,,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
2018,6,"서울특별시 광진구 아차산로75길 25 (광장동, 코지하우스)",서울특별시 광진구 광장동 248-19,생활방범,3,2017-04
2018,7,서울특별시 광진구 아차산로76길 19 (광장동),서울특별시 광진구 광장동 320-8,생활방범,1,2012-12
2018,8,서울특별시 광진구 아차산로78길 176 (광장동),서울특별시 광진구 광장동 323-7,생활방범,1,2008-12
2018,9,서울특별시 광진구 광장로1다길 60 (광장동),서울특별시 광진구 광장동 370-5,생활방범,1,2013-12
2018,10,서울특별시 광진구 광장로1나길 16 (광장동),서울특별시 광진구 광장동 393-6,생활방범,1,2014-12
2018,11,서울특별시 광진구 광장로 1 (광장동),서울특별시 광진구 광장동 401-17,생활방범,2,2015-12
2018,12,서울특별시 광진구 아차산로66길 66 (광장동),서울특별시 광진구 광장동 458-1,생활방범,1,2017-04
2018,13,"서울특별시 광진구 구의로 13-6 (구의동, 영화빌리지)",서울특별시 광진구 구의1동 221-21,생활방범,1,2014-12
2018,14,서울특별시 광진구 아차산로57길 14 (구의동),서울특별시 광진구 구의1동 221-59,생활방범,1,2015-12
2018,15,서울특별시 광진구 자양로26길 91-14 (구의동),서울특별시 광진구 구의1동 222-6,생활방범,1,2013-12
2018,16,서울특별시 광진구 광나루로40길 17 (구의동),서울특별시 광진구 구의1동 226-10,생활방범,4,2014-12
2018,17,서울특별시 광진구 자양로30길 79 (구의동),서울특별시 광진구 구의1동 226-18,생활방범,1,2014-12
2018,18,"서울특별시 광진구 구의로 65 (구의동, KS홈타운)",서울특별시 광진구 구의1동 226-2,생활방범,1,2017-04
2018,19,서울특별시 광진구 자양로30길 87-10 (구의동),서울특별시 광진구 구의1동 226-20,생활방범,4,2013-12
2018,20,서울특별시 광진구 광나루로38길 27 (구의동),서울특별시 광진구 구의1동 231-34,생활방범,3,2014-12
2018,21,서울특별시 광진구 구의로11길 28 (구의동),서울특별시 광진구 구의1동 231-60,생활방범,1,2013-12
2018,22,서울특별시 광진구 자양로30길 43 (구의동),서울특별시 광진구 구의1동 232-39,생활방범,3,2014-12
2018,23,서울특별시 광진구 자양로32길 31 (구의동),서울특별시 광진구 구의1동 233-14,생활방범,1,2014-12
2018,24,서울특별시 광진구 자양로30길 14,서울특별시 광진구 구의1동 236-55,생활방범,3,2014-12
2018,25,서울특별시 광진구 자양로28길 73 (구의동),서울특별시 광진구 구의1동 239-45,생활방범,1,2014-12
2018,26,서울특별시 광진구 자양로22길 89 (구의동),서울특별시 광진구 구의1동 241-9,생활방범,1,2014-12
2018,27,서울특별시 광진구 구의로1길 12 (구의동),서울특별시 광진구 구의1동 242-109,생활방범,1,2013-12
2018,28,서울특별시 광진구 구의로1길 26 (구의동),서울특별시 광진구 구의1동 242-63,생활방범,1,2012-12
2018,29,서울특별시 광진구 아차산로53길 77 (구의동),서울특별시 광진구 구의1동 248-16,생활방범,4,2013-12
2018,30,서울특별시 광진구 자양로26길 45-7,서울특별시 광진구 구의1동 249-33,생활방범,1,2017-04
2018,31,서울특별시 광진구 광나루로36길 68 (구의동),서울특별시 광진구 구의1동 250-1,생활방범,4,2013-12
2018,32,서울특별시 광진구 자양로26길 14 (구의동),서울특별시 광진구 구의1동 251-154,생활방범,1,2014-12
2018,33,"서울특별시 광진구 아차산로49길 70 (구의동, 대림파크빌)",서울특별시 광진구 구의1동 251-72,생활방범,1,2013-12
2018,34,서울특별시 광진구 아차산로51길 23 (구의동),서울특별시 광진구 구의1동 252-119,생활방범,3,2014-12
2018,35,서울특별시 광진구 아차산로49길 32 (구의동),서울특별시 광진구 구의1동 252-127,생활방범,1,2017-04
2018,36,서울특별시 광진구 아차산로49길 50 (구의동),서울특별시 광진구 구의1동 252-55,생활방범,1,2012-12
2018,37,서울특별시 광진구 자양로23길 86 (구의동),서울특별시 광진구 구의1동 254-97,생활방범,1,2017-04
2018,38,"서울특별시 광진구 아차산로55길 23 (구의동, 신일아트빌라)",서울특별시 광진구 구의1동 257-12,생활방범,4,2011-12
2018,39,서울특별시 광진구 아차산로53길 53 (구의동),서울특별시 광진구 구의1동 257-15,생활방범,1,2017-04
2018,40,서울특별시 광진구 아차산로53길 29 (구의동),서울특별시 광진구 구의1동 257-22,생활방범,1,2014-12
2018,41,서울특별시 광진구 아차산로53길 38-12 (구의동),서울특별시 광진구 구의1동 257-27,생활방범,1,2015-12
2018,42,"서울특별시 광진구 광나루로30가길 9 (구의동, 드림스카이빌)",서울특별시 광진구 구의1동 633-17,생활방범,1,2017-04
2018,43,"서울특별시 광진구 자양로44길 141-7 (구의동, 태진빌리지)",서울특별시 광진구 구의2동 35-10,생활방범,1,2013-12
2018,44,서울특별시 광진구 자양로44길 69 (구의동),서울특별시 광진구 구의2동 43-11,생활방범,1,2014-12
2018,45,"서울특별시 광진구 자양로45길 13 (구의동, 영덕주택)",서울특별시 광진구 구의2동 52-9,생활방범,3,2014-12
2018,46,서울특별시 광진구 광나루로 517-10 (구의동),서울특별시 광진구 구의2동 67-8,생활방범,4,2011-12
2018,47,서울특별시 광진구 자양로37가길 10 (구의동),서울특별시 광진구 구의2동 80-4,생활방범,1,2017-04
2018,48,서울특별시 광진구 구의동 30-1 이화파크맨션,서울특별시 광진구 구의2동 30-1,생활방범,1,2017-04
2018,49,서울특별시 광진구 영화사로16가길 21 (구의동),서울특별시 광진구 구의2동 23-2,생활방범,4,2017-04
2018,50,서울특별시 광진구 자양로53길 10 (구의동),서울특별시 광진구 구의2동 27-4,생활방범,1,2014-12
2018,51,서울특별시 광진구 자양로54길 11 (구의동),서울특별시 광진구 구의2동 22-7,생활방범,1,2014-12
2018,52,서울특별시 광진구 자양로51길 10-9 (구의동),서울특별시 광진구 구의2동 28-8,생활방범,3,2017-04
2018,53,서울특별시 광진구 영화사로16길 19 (구의동),서울특별시 광진구 구의2동 20-11,생활방범,1,2014-12
2018,54,"서울특별시 광진구 영화사로16나길 21 (구의동, 삼성홈타운)",서울특별시 광진구 구의2동 23-13,생활방범,1,2014-12
2018,55,서울특별시 광진구 자양로52길 11 (구의동),서울특별시 광진구 구의2동 25-25,생활방범,1,2015-12
2018,56,"서울특별시 광진구 자양로44길 125 (구의동, 상빌리지)",서울특별시 광진구 구의2동 35-36,생활방범,1,2014-12
2018,57,"서울특별시 광진구 자양로44나길 26-14 (구의동, 대원빌라)",서울특별시 광진구 구의2동 43-24,생활방범,1,2014-12
2018,58,"서울특별시 광진구 자양로44나길 39 (구의동, 신흥아트빌)",서울특별시 광진구 구의2동 45-25,생활방범,3,2014-12
2018,59,"서울특별시 광진구 천호대로137길 38 (구의동, 현대아트빌)",서울특별시 광진구 구의2동 46-28,생활방범,1,2013-12
2018,60,"서울특별시 광진구 자양로49길 15-2 (구의동, 현대아트빌라)",서울특별시 광진구 구의2동 51-23,생활방범,1,2014-12
2018,61,서울특별시 광진구 자양로43길 8 (구의동),서울특별시 광진구 구의2동 55-18,생활방범,1,2014-12
2018,62,"서울특별시 광진구 영화사로11길 22 (구의동, 상평그린빌)",서울특별시 광진구 구의2동 554-5,생활방범,1,2014-12
2018,63,서울특별시 광진구 영화사로15길 23 (구의동),서울특별시 광진구 구의2동 553-3,생활방범,2,2017-04
2018,64,서울특별시 광진구 천호대로135길 16 (구의동),서울특별시 광진구 구의2동 57-17,생활방범,4,2013-12
2018,65,서울특별시 광진구 천호대로137길 10 (구의동),서울특별시 광진구 구의2동 58-16,생활방범,1,2015-12
2018,66,서울특별시 광진구 자양로42길 42-24 (구의동),서울특별시 광진구 구의2동 60-23,생활방범,1,2014-12
2018,67,"서울특별시 광진구 자양로37길 33 (구의동, 지은아트빌)",서울특별시 광진구 구의2동 617-3,생활방범,1,2017-04
2018,68,서울특별시 광진구 자양로37길 21 (구의동),서울특별시 광진구 구의2동 618-1,생활방범,1,2014-12
2018,69,서울특별시 광진구 자양로33길 44 (구의동),서울특별시 광진구 구의2동 619-3,생활방범,1,2015-12
2018,70,서울특별시 광진구 천호대로134길 55 (구의동),서울특별시 광진구 구의2동 64-33,생활방범,4,2014-12
2018,71,서울특별시 광진구 자양로36길 17-12 (구의동),서울특별시 광진구 구의2동 65-15,생활방범,1,2017-04
2018,72,서울특별시 광진구 자양로36길 11 (구의동),서울특별시 광진구 구의2동 69-28,생활방범,1,2017-04
2018,73,서울특별시 광진구 천호대로132길 27-7 (구의동),서울특별시 광진구 구의2동 78-38,생활방범,1,2015-12
2018,74,서울특별시 광진구 구의동 203-26 숲속어린이집,서울특별시 광진구 구의3동 203-26,생활방범,1,2011-12
2018,75,"서울특별시 광진구 구의로16길 36 (구의동, 명성맨션)",서울특별시 광진구 구의3동 204-32,생활방범,1,2014-12
2018,76,서울특별시 광진구 구의로16길 68 (구의동),서울특별시 광진구 구의3동 205-3,생활방범,1,2014-12
2018,77,서울특별시 광진구 광나루로52길 12 (구의동),서울특별시 광진구 구의3동 206-10,생활방범,1,2015-12
2018,78,서울특별시 광진구 아차산로65길 14 (구의동),서울특별시 광진구 구의3동 206-12,생활방범,1,2015-12
2018,79,서울특별시 광진구 구의로4길 51 (구의동),서울특별시 광진구 구의3동 207-40,생활방범,4,2013-12
2018,80,"서울특별시 광진구 구의로6길 21 (구의동, 뉴현대빌라)",서울특별시 광진구 구의3동 208-26,생활방범,1,2012-12
2018,81,"서울특별시 광진구 아차산로63길 37 (구의동, 청호)",서울특별시 광진구 구의3동 209-77,생활방범,3,2017-12
2018,82,서울특별시 광진구 구의로4길 40 (구의동),서울특별시 광진구 구의3동 210-14,생활방범,1,2017-04
2018,83,서울특별시 광진구 구의로4길 60 (구의동),서울특별시 광진구 구의3동 211-13,생활방범,1,2012-12
2018,84,"서울특별시 광진구 광나루로52길 43 (구의동, 새일빌라)",서울특별시 광진구 구의3동 212-32,생활방범,3,2017-04
2018,85,서울특별시 광진구 아차산로60길 13-13 (구의동),서울특별시 광진구 구의3동 218-30,생활방범,1,2017-04
2018,86,서울특별시 광진구 광나루로52길 83 (구의동),서울특별시 광진구 구의3동 219-15,생활방범,1,2015-12
2018,87,서울특별시 광진구 아차산로59길 21-13 (구의동),서울특별시 광진구 구의3동 220-46,생활방범,1,2016-12
2018,88,서울특별시 광진구 구의로4길 7-16 (구의동),서울특별시 광진구 구의3동 223-72,생활방범,3,2017-04
2018,89,서울특별시 광진구 구의로 56 (구의동),서울특별시 광진구 구의3동 227-19,생활방범,4,2017-04
2018,90,서울특별시 광진구 아차산로59길 13 (구의동),서울특별시 광진구 구의3동 244-1,생활방범,1,2017-04
2018,91,"서울특별시 광진구 뚝섬로67길 23 (구의동, 한강연립)",서울특별시 광진구 구의3동 592-42,생활방범,1,2012-12
2018,92,"서울특별시 광진구 천호대로104나길 8 (군자동, 미리내)",서울특별시 광진구 군자동 17,생활방범,1,2015-12
2018,93,서울특별시 광진구 면목로 27 (군자동),서울특별시 광진구 군자동 48-6,생활방범,4,2017-04
2018,94,서울특별시 광진구 면목로6길 18 (군자동),서울특별시 광진구 군자동 51-4,생활방범,1,2017-04
2018,95,서울특별시 광진구 능동로27길 33 (군자동),서울특별시 광진구 군자동 70-5,생활방범,1,2014-12
2018,96,서울특별시 광진구 능동로27나길 17 (군자동),서울특별시 광진구 군자동 71-9,생활방범,1,2017-04
2018,97,서울특별시 광진구 능동로25길 22 (군자동),서울특별시 광진구 군자동 27-10,생활방범,1,2013-12
2018,98,"서울특별시 광진구 동일로52길 15-14 (군자동, 월드하우스)",서울특별시 광진구 군자동 117-18,생활방범,1,2015-12
2018,99,서울특별시 광진구 동일로48길 14-10 (군자동),서울특별시 광진구 군자동 125-254,생활방범,3,2013-12
2018,100,서울특별시 광진구 군자로15길 10-6 (군자동),서울특별시 광진구 군자동 151-11,생활방범,1,2015-12
2018,101,서울특별시 광진구 능동로29가길 24 (군자동),서울특별시 광진구 군자동 200-1,생활방범,3,2017-04
2018,102,서울특별시 광진구 능동로27길 9 (군자동),서울특별시 광진구 군자동 27-23,생활방범,1,2014-12
2018,103,서울특별시 광진구 능동로21길 40 근방 (군자동),서울특별시 광진구 군자동 275-2,생활방범,1,2017-04
2018,104,서울특별시 광진구 군자로11길 5-8 (군자동),서울특별시 광진구 군자동 346-25,생활방범,1,2017-04
2018,105,서울특별시 광진구 광나루로17길 14 (군자동),서울특별시 광진구 군자동 373-7,생활방범,1,2017-04
2018,106,서울특별시 광진구 동일로60길 25 (군자동),서울특별시 광진구 군자동 466-9,생활방범,1,2011-12
2018,107,서울특별시 광진구 군자로17길 34 (군자동),서울특별시 광진구 군자동 474-11,생활방범,3,2017-04
2018,108,서울특별시 광진구 군자로 179-2 (군자동),서울특별시 광진구 군자동 474-42,생활방범,1,2015-12
2018,109,서울특별시 광진구 천호대로116길 88 (능동),서울특별시 광진구 능동 135-40,생활방범,1,2016-12
2018,110,"서울특별시 광진구 능동로24길 76 (능동, 포스빌)",서울특별시 광진구 능동 156-2,생활방범,3,2012-12
2018,111,서울특별시 광진구 천호대로110길 34 (능동),서울특별시 광진구 능동 221-10,생활방범,3,2017-04
2018,112,서울특별시 광진구 능동로36길 12 (능동),서울특별시 광진구 능동 223-1,생활방범,3,2015-12
2018,113,서울특별시 광진구 능동로36길 34-4 (능동),서울특별시 광진구 능동 223-38,생활방범,1,2017-04
2018,114,서울특별시 광진구 천호대로112길 25 (능동),서울특별시 광진구 능동 234-1,생활방범,1,2015-12
2018,115,서울특별시 광진구 천호대로116길 26 (능동),서울특별시 광진구 능동 239-9,생활방범,4,2017-04
2018,116,서울특별시 광진구 능동로32길 82-34 (능동),서울특별시 광진구 능동 240-10,생활방범,3,2014-12
2018,117,"서울특별시 광진구 능동로32길 102 (능동, 정수아트빌)",서울특별시 광진구 능동 242-3,생활방범,1,2014-12
2018,118,서울특별시 광진구 천호대로118길 36 (능동),서울특별시 광진구 능동 244-32,생활방범,1,2014-12
2018,119,서울특별시 광진구 천호대로118길 16 (능동),서울특별시 광진구 능동 245-6,생활방범,4,2011-12
2018,120,서울특별시 광진구 천호대로124길 86 (능동),서울특별시 광진구 능동 251-36,생활방범,1,2017-04
2018,121,서울특별시 광진구 천호대로120길 21 (능동),서울특별시 광진구 능동 254-11,생활방범,4,2012-12
