소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
서울특별시 용산구 원효로71길 7,서울특별시 용산구 원효로2가 8-15,생활방범,3,2019-07-31
서울특별시 용산구 새창로44길 10,서울특별시 용산구 신계동 40-1,교통단속,5,2019-07-31
서울특별시 용산구 청파로 209,서울특별시 용산구 문배동 8-5,교통단속,3,2019-07-31
서울특별시 용산구 백범로79길 42,서울특별시 용산구 원효로1가 17-101,생활방범,3,2019-07-31
서울특별시 용산구 백범로81길 20,서울특별시 용산구 원효로1가 26-20,생활방범,2,2019-07-31
서울특별시 용산구 원효로81길 30-12,서울특별시 용산구 원효로1가 30-75,생활방범,2,2019-07-31
서울특별시 용산구 원효로 192-1,서울특별시 용산구 원효로2가 27-2,어린이보호,1,2019-07-31
서울특별시 용산구 원효로 210-16,서울특별시 용산구 원효로2가 3-5,어린이보호,4,2019-07-31
서울특별시 용산구 새창로45길 41,서울특별시 용산구 신계동 18-18,어린이보호,4,2019-07-31
서울특별시 용산구 원효로64길 13,서울특별시 용산구 원효로2가 23-24,어린이보호,3,2019-07-31
서울특별시 용산구 백범로79다길 15,서울특별시 용산구 원효로1가 17-139,생활방범,6,2019-07-31
서울특별시 용산구 원효로67길 13,서울특별시 용산구 원효로2가 8-4,생활방범,2,2019-07-31
서울특별시 용산구 원효로77가길 19,서울특별시 용산구 원효로1가 18-8,생활방범,3,2019-07-31
,서울특별시 용산구 원효로1가 119-2,기타,1,2019-07-31
,서울특별시 용산구 원효로1가 119-2,기타,1,2019-07-31
,서울특별시 용산구 원효로1가 119-2,기타,1,2019-07-31
,서울특별시 용산구 원효로1가 119-2,기타,1,2019-07-31
,서울특별시 용산구 문배동 7-32,기타,1,2019-07-31
,서울특별시 용산구 문배동 7-32,기타,1,2019-07-31
,서울특별시 용산구 문배동 7-32,기타,1,2019-07-31
,서울특별시 용산구 문배동 7-32,기타,1,2019-07-31
,서울특별시 용산구 문배동 7-32,기타,1,2019-07-31
서울특별시 용산구 청파로 139-25,서울특별시 용산구 신계동 55,기타,7,2019-07-31
서울특별시 용산구 원효로58길 17,서울특별시 용산구 원효로2가 57-13,어린이보호,3,2019-07-31
서울특별시 용산구 새창로35길 18,서울특별시 용산구 원효로2가 80-15,생활방범,4,2019-07-31
서울특별시 용산구 청파로 139-25,서울특별시 용산구 신계동 55,어린이보호,2,2019-07-31
,서울특별시 용산구 문배동 24-1,기타,1,2019-07-31
,서울특별시 용산구 원효로2가 76-20,생활방범,4,2019-07-31
서울특별시 용산구 원효로 153,서울특별시 용산구 원효로3가 46-1,생활방범,5,2019-07-31
서울특별시 용산구 원효로35길 81,서울특별시 용산구 원효로3가 258,생활방범,4,2019-07-31
서울특별시 용산구 원효로19길 18,서울특별시 용산구 원효로4가 93,생활방범,4,2019-07-31
서울특별시 용산구 효창원로 35,서울특별시 용산구 신창동 96-1,생활방범,3,2019-07-31
서울특별시 용산구 효창원로12가길 10,서울특별시 용산구 원효로4가 64,생활방범,3,2019-07-31
서울특별시 용산구 원효로19길 56,서울특별시 용산구 원효로3가 251-1,생활방범,4,2019-07-31
서울특별시 용산구 원효로41가길 5,서울특별시 용산구 원효로3가 96-2,생활방범,6,2019-07-31
서울특별시 용산구 효창원로 56,서울특별시 용산구 신창동 77-117,생활방범,3,2019-07-31
서울특별시 용산구 효창원로8길 28,서울특별시 용산구 원효로4가 87-2,기타,1,2019-07-31
서울특별시 용산구 원효로35길 25,서울특별시 용산구 원효로3가 179-1,교통단속,3,2019-07-31
서울특별시 용산구 효창원로8길 3,서울특별시 용산구 산천동 81-1,생활방범,3,2019-07-31
서울특별시 용산구 효창원로 30,서울특별시 용산구 산천동 35-1,생활방범,4,2019-07-31
서울특별시 용산구 원효로35길 49,서울특별시 용산구 신창동 31-2,생활방범,8,2019-07-31
서울특별시 용산구 원효로41가길 31-1,서울특별시 용산구 원효로3가 169,생활방범,3,2019-07-31
