소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
서울특별시 구로구 구로동로25길 5-10,서울특별시 구로구 구로동 491-22,생활방범,4,2009-01
서울특별시 구로구 구로동로25길 5-10,서울특별시 구로구 구로동 496-144,생활방범,3,2007-01
서울특별시 구로구 구로동로21나길 4,서울특별시 구로구 신도림동 292-44,생활방범,4,2007-01
서울특별시 구로구 가마산로19길 27,서울특별시 구로구 신도림동 375-1,생활방범,1,2009-01
서울특별시 구로구 구로동로17길 46,서울특별시 구로구 구로동 327-19,생활방범,3,2010-01
서울특별시 구로구 구로동로17길 46,서울특별시 구로구 구로동 700-55,생활방범,2,2010-01
서울특별시 구로구 구로동로17길 46,서울특별시 구로구 구로동 389-1,생활방범,3,2010-01
서울특별시 구로구 구로동로17길 46,서울특별시 구로구 구로동 429-27,생활방범,4,2010-01
서울특별시 구로구 구로동로47길 11-11,서울특별시 구로구 구로동 429-77,생활방범,4,2009-01
서울특별시 구로구 구로동로47길 11-11,서울특별시 구로구 구로동 714-15,생활방범,4,2007-01
서울특별시 구로구 구로동로43길 26,서울특별시 구로구 구로동 720-50,생활방범,4,2010-01
서울특별시 구로구 구로동로43길 26,서울특별시 구로구 구로동 727-25,생활방범,3,2007-01
서울특별시 구로구 경인로 408,서울특별시 구로구 구로동 730-100,생활방범,3,2009-01
서울특별시 구로구 경인로 408,서울특별시 구로구 구로동 730-66,생활방범,3,2010-01
서울특별시 구로구 경인로 408,서울특별시 구로구 구로동 744-51,생활방범,3,2007-01
서울특별시 구로구 디지털로23길 24,서울특별시 구로구 구로동 748-20,생활방범,3,2007-01
서울특별시 구로구 우마2길 59,서울특별시 구로구 구로동 745-74,생활방범,4,2010-01
서울특별시 구로구 우마2길 59,서울특별시 구로구 구로동 117-11,생활방범,4,2018-07
서울특별시 구로구 구로중앙로8길 22-1,서울특별시 구로구 구로동 128-8,생활방범,2,2007-01
서울특별시 구로구 오류로8바길 48,서울특별시 구로구 구로동 139-97,생활방범,3,2007-01
서울특별시 구로구 오류로8바길 34,서울특별시 구로구 구로동 140-24,생활방범,2,2009-01
서울특별시 구로구 오류로8바길 34,서울특별시 구로구 가리봉동 87-97,생활방범,2,2010-01
서울특별시 구로구 오류로8바길 34,서울특별시 구로구 가리봉동 105-34,생활방범,3,2010-01
서울특별시 구로구 오류로8바길 18-25,서울특별시 구로구 가리봉동 106-67,생활방범,3,2010-01
서울특별시 구로구 오류로8바길 18-25,서울특별시 구로구 가리봉동 107-44,생활방범,3,2009-01
서울특별시 구로구 오류로8바길 18-25,서울특별시 구로구 가리봉동 110-15,생활방범,4,2009-01
서울특별시 구로구 오류로8길 126-7,서울특별시 구로구 가리봉동 124-1,생활방범,2,2009-01
서울특별시 구로구 남부순환로105라길 8,서울특별시 구로구 가리봉동 127-23,생활방범,3,2009-01
서울특별시 구로구 우마길 11-1,서울특별시 구로구 가리봉동 123-35,생활방범,3,2007-01
서울특별시 구로구 구로동로7길 17,서울특별시 구로구 가리봉동 773-4,생활방범,3,2007-01
서울특별시 구로구 구로동로7다길 25-2,서울특별시 구로구 가리봉동 87-111,생활방범,5,2007-01
서울특별시 구로구 구로동로7라길 25,서울특별시 구로구 가리봉동 25-75,생활방범,4,2018-07
서울특별시 구로구 구로동로7길 47-11,서울특별시 구로구 가리봉동 2-40,생활방범,5,2018-07
서울특별시 구로구 남부순환로105길 252-10,서울특별시 구로구 구로동 155,생활방범,2,2010-01
서울특별시 구로구 도림로10길 23,서울특별시 구로구 구로동 791-58,생활방범,3,2007-01
서울특별시 구로구 구로중앙로 174,서울특별시 구로구 개봉동 11-31,생활방범,5,2010-01
서울특별시 구로구 구로중앙로 174,서울특별시 구로구 개봉동 34-8,생활방범,3,2010-01
서울특별시 구로구 구로중앙로 174,서울특별시 구로구 개봉동 117-11,생활방범,2,2010-01
서울특별시 구로구 구로중앙로 174,서울특별시 구로구 고척동 52-278,생활방범,3,2010-01
서울특별시 구로구 구로중앙로 174,서울특별시 구로구 고척동 57-44,생활방범,3,2007-01
서울특별시 구로구 경인로 445,서울특별시 구로구 고척동 129-17,생활방범,1,2009-01
서울특별시 구로구 경인로 445,서울특별시 구로구 고척동 145-130,생활방범,3,2010-01
서울특별시 구로구 경인로 445,서울특별시 구로구 고척동 241-18,생활방범,2,2010-01
서울특별시 구로구 경인로 445,서울특별시 구로구 고척동 241-57,생활방범,4,2010-01
서울특별시 구로구 고척로27다길 28,서울특별시 구로구 고척동 241-130,생활방범,3,2007-01
서울특별시 구로구 고척로27마길 15,서울특별시 구로구 고척동 250-127,생활방범,3,2007-01
서울특별시 구로구 고척로41가길 16,서울특별시 구로구 고척동 251-14,생활방범,2,2009-01
서울특별시 구로구 경인로35길 114-1,서울특별시 구로구 고척동 271-50,생활방범,3,2010-01
서울특별시 구로구 경인로33길 37,서울특별시 구로구 개봉동 139-54,생활방범,4,2010-01
서울특별시 구로구 고척로52마길 24,서울특별시 구로구 개봉동 455-7,생활방범,4,2010-01
서울특별시 구로구 고척로21나길 48-7,서울특별시 구로구 개봉동 38-47,생활방범,3,2007-01
서울특별시 구로구 고척로18길 20,서울특별시 구로구 개봉동 64-38,생활방범,3,2007-01
서울특별시 구로구 개봉로19길 85,서울특별시 구로구 개봉동 306-3,생활방범,3,2007-01
서울특별시 구로구 개봉로17나길 100-1,서울특별시 구로구 개봉동 307-37,생활방범,3,2010-01
서울특별시 구로구 개봉로17바길 53,서울특별시 구로구 개봉동 318-1,생활방범,4,2010-01
서울특별시 구로구 개봉로17마길 17-22,서울특별시 구로구 개봉동 319-10,생활방범,3,2009-01
서울특별시 구로구 개봉로17길 50,서울특별시 구로구 개봉동 333-18,생활방범,4,2010-01
서울특별시 구로구 개봉로14길 1,서울특별시 구로구 개봉동 264-24,생활방범,3,2010-01
서울특별시 구로구 개봉로16길 22,서울특별시 구로구 개봉동 265-20,생활방범,3,2010-01
서울특별시 구로구 개봉로15길 59,서울특별시 구로구 개봉동 270-38,생활방범,2,2010-01
서울특별시 구로구 개봉로3가길 88-18,서울특별시 구로구 개봉동 312-61,생활방범,2,2007-01
서울특별시 구로구 개봉로1라길 13,서울특별시 구로구 개봉동 314-80,생활방범,3,2010-01
서울특별시 구로구 개봉로11길 58,서울특별시 구로구 개봉동 341-11,생활방범,3,2009-01
서울특별시 구로구 개봉로5길 22,서울특별시 구로구 개봉동 351-8,생활방범,3,2007-01
서울특별시 구로구 경서로1나길 32,서울특별시 구로구 개봉동 153-23,생활방범,5,2007-01
서울특별시 구로구 고척로32길 44,서울특별시 구로구 개봉동 130-35,생활방범,3,2009-01
서울특별시 구로구 고척로3길 109,서울특별시 구로구 오류동 1-17,생활방범,3,2007-01
서울특별시 구로구 경인로15길 78-2,서울특별시 구로구 오류동 4-34,생활방범,4,2009-01
서울특별시 구로구 고척로3길 7,서울특별시 구로구 오류동 6-140,생활방범,3,2010-01
서울특별시 구로구 고척로6길 63,서울특별시 구로구 오류동 13-54,생활방범,3,2010-01
서울특별시 구로구 경인로15가길 39,서울특별시 구로구 오류동 81-155,생활방범,3,2009-01
서울특별시 구로구 오류로8길 57,서울특별시 구로구 오류동 137-8,생활방범,3,2007-01
서울특별시 구로구 서해안로32길 18,서울특별시 구로구 오류동 137-55,생활방범,3,2007-01
서울특별시 구로구 오류로8바길 21,서울특별시 구로구 오류동 145-5,생활방범,4,2010-01
서울특별시 구로구 오류로8가길 6,서울특별시 구로구 오류동 156-1,생활방범,1,2010-01
서울특별시 구로구 오리로21길 24,서울특별시 구로구 궁동 97-1,생활방범,3,2010-01
서울특별시 구로구 부일로17길 158-10,서울특별시 구로구 궁동 156-10,생활방범,3,2007-01
서울특별시 구로구 부일로13길 52,서울특별시 구로구 궁동 187-16,생활방범,3,2010-01
서울특별시 구로구 부일로13길 22-3,서울특별시 구로구 궁동 209-6,생활방범,4,2007-01
서울특별시 구로구 가마산로27길 69,서울특별시 구로구 구로동 105,생활방범,1,2010-01
서울특별시 구로구 가마산로27길 69,서울특별시 구로구 구로동 105,생활방범,1,2010-01
서울특별시 구로구 가마산로27길 69,서울특별시 구로구 구로동 105,생활방범,1,2010-01
