인허가일자,상세영업상태명,폐업일자,지번주소,도로명주소,사업장명,업태구분명,X좌표,Y좌표
20020516,영업,0,서울특별시 강서구 공항동 45-39번지 1층 3호,서울특별시 강서구 공항대로 23 1층 3호 (공항동),미니스톱 공항입구점,편의점,126.80986067133499,37.5617383605525
20200622,영업,0,서울특별시 송파구 장지동 878 위례신도시 송파푸르지오,서울특별시 송파구 위례광장로 185 상가동 1층 103호 (장지동 위례신도시 송파푸르지오),GS25 위례푸르지오,편의점,127.14076448375201,37.48093044605611
20200622,영업,0,서울특별시 동작구 사당동 227-16번지,서울특별시 동작구 사당로2차길 82 1층 (사당동),씨유 사당모임점,편의점,126.967940195838,37.4855146306092
20200622,영업,0,서울특별시 용산구 용산동2가 37-3번지,서울특별시 용산구 신흥로11길 1 1층 (용산동2가),이마트24R해방촌점,편의점,126.987496429564,37.5429623656795
20200622,영업,0,서울특별시 영등포구 여의도동 2번지 여의도공원관리사무소,서울특별시 영등포구 여의공원로 68 여의도공원4호편의점 (여의도동),블랙카페편의점,편의점,126.922483012725,37.5260787817735
20200622,영업,0,서울특별시 송파구 오금동 114-29 한두리아파트,서울특별시 송파구 마천로 193 1층 101102호 (오금동 한두리아파트),지에스25(GS25) 송파한두리점,편의점,127.140595205671,37.5023930774825
20200519,영업,0,서울특별시 강서구 방화동 886번지 김포공항역(지하 1층),서울특별시 강서구 하늘길 지하 77 김포공항역 지하 1층 (방화동),지에스25 S김포공항역점,편의점,126.802991808588,37.5650596091039
20180528,폐업,20200622,서울특별시 용산구 용산동2가 37-3번지 지상1층ㅊ,서울특별시 용산구 신흥로11길 1 지상1층 (용산동2가),이마트24해방촌점,편의점,126.987496429564,37.5429623656795
20170822,폐업,20200622,서울특별시 영등포구 여의도동 2번지 여의도공원 4호편의점 1층,서울특별시 영등포구 여의공원로 68 (여의도동 여의도공원 4호편의점 1층),블랙커피&편의점,편의점,126.922483012725,37.5260787817735
20170215,영업,0,서울특별시 성북구 동선동5가 68-1번지 1층,서울특별시 성북구 아리랑로4가길 8-7 1층 (동선동5가),GS25성북본점,편의점,127.017136053643,37.595561992928204
20160902,폐업,20200622,서울특별시 송파구 장지동 878,서울특별시 송파구 위례광장로 185 103호 (장지동 상가),GS25 위례푸르지오점,편의점,127.14076448375201,37.48093044605611
20160819,영업,0,서울특별시 종로구 와룡동 150번지 1층,서울특별시 종로구 돈화문로 81 1층 (와룡동),지에스(GS)25 돈화문로점,편의점,126.990381282158,37.5757014448281
20200623,영업,0,서울특별시 종로구 종로2가 40번지 육의전빌딩,서울특별시 종로구 수표로 105 육의전빌딩 1층 (종로2가),미니스톱 종로육의점점,편의점,126.989092868253,37.5705364694386
20200623,영업,0,서울특별시 중랑구 망우동 363-8번지,서울특별시 중랑구 용마산로116길 16 1층 (망우동),지에스25 망우베스트점,편의점,127.10135349868999,37.5992803657272
20200518,영업,0,서울특별시 영등포구 여의도동 44-37번지 아일렉스타워,서울특별시 영등포구 여의대방로 375 아일렉스타워 103104호 (여의도동),지에스25여의아일렉스,편의점,126.93073152142901,37.5189272446286
20200624,영업,0,서울특별시 구로구 항동 22-10 1층,서울특별시 구로구 연동로11길 26 1층 (항동),이마트24 항동하버라인점,편의점,126.82191044475401,37.4833529882759
20200624,영업,0,서울특별시 구로구 오류동 46-1 이좋은집 1층 101102호,서울특별시 구로구 경인로20나길 30 이좋은집 1층 101102호 (오류동),씨유 오류현대점,편의점,126.842024858993,37.4948283467376
20190430,영업,0,서울특별시 강서구 방화동 883 경남아너스빌 (지상 1층) 상가동 102~103호,서울특별시 강서구 양천로26길 38 상가동 1층 102~103호 (방화동 경남아너스빌),씨유 강서도레미점,편의점,126.81863520252199,37.5722724500012
20190129,폐업,20200624,서울특별시 강서구 등촌동 639-23,서울특별시 강서구 공항대로45길 63 1층 108호 (등촌동),씨유 나눔등촌CGV점,편의점,126.856046227411,37.5578675246315
20140609,영업,0,서울특별시 용산구 이촌동 199-31,서울특별시 용산구 이촌로22길 19 (이촌동),지에스25 이촌대림점,편의점,126.95583358740299,37.5252364964602
20200625,영업,0,서울특별시 중구 신당동 248-12,서울특별시 중구 퇴계로 376-2 1층 (신당동),CU  신당퇴계로점,편의점,127.01343695006099,37.5648472312412
20200625,영업,0,서울특별시 송파구 문정동 150 올림픽훼밀리타운,서울특별시 송파구 중대로 24 상가3동 1층 105106호 (문정동 올림픽훼밀리타운),세븐일레븐 송파호돌이점,편의점,127.114377260406,37.4885199252165
20200625,영업,0,서울특별시 서초구 서초동 1460-16 1층,서울특별시 서초구 반포대로9길 18 1층 (서초동),씨유서초악기거리점,편의점,127.010579193327,37.483152998948896
20190213,폐업,20200625,서울특별시 강서구 내발산동 712 발산공부방,서울특별시 강서구 강서로45길 118 발산공부방 1층 (내발산동),CU수명산점,편의점,126.831763240436,37.5504561668539
20170705,폐업,20200625,서울특별시 중구 회현동1가 194-38 1층,서울특별시 중구 퇴계로 66 (회현동1가 1층),GS25회현역점,편의점,126.979451031161,37.5590436991565
20150327,영업,0,서울특별시 서초구 반포동 734-22 1층,서울특별시 서초구 사평대로53길 36 (반포동),GS25 반포타운,편의점,127.02135010613001,37.5060618973951
20110802,폐업,20200625,서울특별시 관악구 봉천동 180-153,서울특별시 관악구 인헌길 123 (봉천동),씨유 봉천장미점,편의점,126.96813251112101,37.4703695244938
20200626,영업,0,서울특별시 구로구 개봉동 480 현대홈타운2단지,서울특별시 구로구 개봉로20길 158 상가동 1층 101호 (개봉동 현대홈타운2단지),씨유개봉현대점,편의점,126.861624228247,37.491616784407796
20200626,영업,0,서울특별시 중구 남창동 47-14,서울특별시 중구 퇴계로 43 1층 (남창동),GS25 남대문시장점,편의점,126.977372885896,37.558150340911205
20200626,영업,0,서울특별시 중구 회현동1가 194-38,서울특별시 중구 퇴계로 66 1층 (회현동1가),GS25 회현역점,편의점,126.979451031161,37.5590436991565
20200626,영업,0,서울특별시 중랑구 면목동 367-5,서울특별시 중랑구 면목로 262 1층 (면목동),씨유 중랑그랑데점,편의점,127.086037999312,37.5761132320341
20200626,영업,0,서울특별시 영등포구 대림동 1067-11,서울특별시 영등포구 디지털로37길 17 1층 (대림동),이마트24대림차이나점,편의점,126.898202904624,37.4902073982237
20191018,폐업,20200626,서울특별시 종로구 홍지동 72-2,서울특별시 종로구 홍지문길 2 1층 (홍지동),세븐일레븐 서울상명대점,편의점,126.957385539961,37.6000334696724
20190717,폐업,20200626,서울특별시 강남구 역삼동 741-41,서울특별시 강남구 논현로79길 56 지상1층 101호 (역삼동),지에스25(GS) 역삼행운점,편의점,127.034459342036,37.4963742486381
20171107,폐업,20200626,서울특별시 송파구 장지동 875 서울복합물류,서울특별시 송파구 송파대로 55 B동 램프 1층 S1-04호 (장지동 서울복합물류),세븐일레븐 서울복합물류단지점,편의점,127.12388181749901,37.4741646654933
20160722,영업,0,서울특별시 강남구 삼성동 112-5,서울특별시 강남구 봉은사로 410 지하1층 (삼성동),GS25 서울라마다점,편의점,127.04538841753299,37.5102950552506
20160314,영업,0,서울특별시 서초구 반포동 724-11 씨엘빌딩 1층,서울특별시 서초구 사평대로55길 94 1층 (반포동 씨엘빌딩 ),씨유 반포미소점,편의점,127.021183525982,37.5081138762314
20151006,폐업,20200626,서울특별시 양천구 목동 907-5 목동가든스위트 1층 103호,서울특별시 양천구 목동서로 65 1층 103호 (목동 목동가든스위트),지에스25(GS25)목동스위트점,편의점,126.878730153557,37.5361525415121
20200629,영업,0,서울특별시 영등포구 당산동4가 94-1 당산2차삼성아파트,서울특별시 영등포구 당산로36길 12 201동 1층 109110112호 (당산동4가 당산2차삼성아파트),씨유당산삼성2차점,편의점,126.89843233437,37.5278539911899
20200629,영업,0,서울특별시 광진구 중곡동 37-26 1층,서울특별시 광진구 용마산로21길 65 1층 (중곡동),지에스25편의점,편의점,127.08507399395,37.561921092141105
20200629,영업,0,서울특별시 금천구 시흥동 271-10,서울특별시 금천구 금하로 734 지상1층 (시흥동),지에스25 시흥금하로,편의점,126.91122371298599,37.4503327830781
20200629,영업,0,서울특별시 서대문구 연희동 287-16,서울특별시 서대문구 연희로8길 7 1층 101호 (연희동),이마트24R연희프리미엄점,편의점,126.930625181698,37.5655858012761
20200629,영업,0,서울특별시 광진구 군자동 1-11 비전빌딩 1층,서울특별시 광진구 능동로 275 비전빌딩 1층 (군자동),지에스25군자능동점,편의점,127.077707847868,37.5545466442919
20200629,영업,0,서울특별시 도봉구 창동 479-10,서울특별시 도봉구 우이천로4다길 16 1층 (창동),지에스25창동소망점(GS25창동소망점),편의점,127.04101456456199,37.634623691063105
20200629,영업,0,서울특별시 중구 을지로6가 17-2 현대시티타워,서울특별시 중구 장충단로13길 20 현대시티타워 지하1층 (을지로6가),씨유 현대아울렛 동대문점,편의점,127.007732349005,37.56864345826529
20200629,영업,0,서울특별시 구로구 개봉동 139-61,서울특별시 구로구 경인로33길 25 1층 101호 (개봉동),GS25 개봉타운점,편의점,126.85169143615101,37.4990534400004
20200629,영업,0,서울특별시 영등포구 영등포동7가 94-49 인따르시아사옥,서울특별시 영등포구 버드나루로 88 인따르시아사옥 1층 103호 (영등포동7가),씨유당산하늘점,편의점,126.90924394438998,37.5260187140684
20200629,영업,0,서울특별시 성북구 동선동1가 121-20 1층,서울특별시 성북구 동소문로24길 9 1층 (동선동1가),세븐일레븐 성신여대중앙점,편의점,127.018659161738,37.593280270863
20200629,영업,0,서울특별시 서대문구 홍제동 464 무악재한화아파트,서울특별시 서대문구 통일로 357 1층 (홍제동 무악재한화아파트),지에스(GS)25 무악재역,편의점,126.94967545520001,37.5821614180567
20200629,영업,0,서울특별시 강남구 역삼동 741-41,서울특별시 강남구 논현로79길 56 1층 101호 (역삼동),GS역삼행운점,편의점,127.034459342036,37.4963742486381
20200325,폐업,20200629,서울특별시 은평구 불광동 295-14,서울특별시 은평구 통일로72길 17 (불광동),씨유 연신내현대점,편의점,126.925136723732,37.6172966829335
20190222,폐업,20200629,서울특별시 서대문구 홍제동 464 무악재한화아파트,서울특별시 서대문구 통일로 357 1층 (홍제동 무악재한화아파트),GS25무악재역점,편의점,126.94967545520001,37.5821614180567
20181026,폐업,20200629,서울특별시 중구 을지로6가 17-2 현대시티아울렛 동대문점,서울특별시 중구 장충단로13길 20 현대시티아울렛 동대문점  지하1층 (을지로6가),(주)비지에프휴먼넷 현대아울렛동대문점,편의점,127.007732349005,37.56864345826529
20180907,영업,0,서울특별시 강남구 역삼동 650-9 강남차병원 본관(A동) 지하1층,서울특별시 강남구 논현로 566 강남차병원 본관(A)동 지하1층 (역삼동),GS25 차병원본점,편의점,127.034484200922,37.5069054678557
20150922,폐업,20200629,서울특별시 은평구 진관동 70 메트로플라자 1층 103호,서울특별시 은평구 진관2로 15-46 (진관동 메트로플라자 1층 103호),미니스톱 파발점,편의점,126.91782884162501,37.638295433761
20140328,영업,0,서울특별시 금천구 독산동 291-1 현대지식산업센터 B동 T-123호,서울특별시 금천구 두산로 70 B동 지상1층 T-123호 (독산동 현대지식산업센터),미니스톱 독산현대점,편의점,126.895601941877,37.4690082645564
20140321,영업,0,서울특별시 은평구 진관동 28 은평뉴타운구파발1001동상가101호,서울특별시 은평구 진관3로 15-35 (진관동 은평뉴타운구파발1001동상가101호),세븐일레븐 은평행운점,편의점,126.923715612813,37.6449554980768
20200630,영업,0,서울특별시 금천구 시흥동 879-21,서울특별시 금천구 금하로 633 지상1층 (시흥동),씨유 시흥본점,편의점,126.901556706644,37.454950656874
20200630,영업,0,서울특별시 강남구 역삼동 798,서울특별시 강남구 논현로63길 7 1층 101호 (역삼동),이마트24 R 역삼윤이점,편의점,127.03970033086901,37.493152675386
20190410,폐업,20200630,서울특별시 도봉구 쌍문동 414-146 1층,서울특별시 도봉구 우이천로39길 11 1층 (쌍문동),씨유(CU)쌍문우이천점,편의점,127.020049621675,37.6497541208203
20180426,폐업,20200630,서울특별시 금천구 시흥동 879-21 1층,서울특별시 금천구 금하로 633 1층 (시흥동),(주)비지에프휴먼넷 시흥본점,편의점,126.901556706644,37.454950656874
20180419,영업,0,서울특별시 중랑구 상봉동 107-26,서울특별시 중랑구 면목로 476 1층 (상봉동),지에스25(GS25) 상봉주한,편의점,127.08627745239599,37.5942832895564
20160415,폐업,20200630,서울특별시 중구 을지로6가 18-21 굿모닝시티쇼핑몰 1층 1호~4호,서울특별시 중구 장충단로 247 1층 1호~4호 (을지로6가 굿모닝시티쇼핑몰),세븐일레븐 굿모닝시티점,편의점,127.007280874922,37.5668732105026
20070920,영업,0,서울특별시 용산구 한강로3가 63-389 용산시티파크114호(지상1층),서울특별시 용산구 서빙고로 35 (한강로3가용산시티파크114호(지상1층)),미니스톱용산시티점,편의점,126.969145035914,37.525111340304896
20050715,폐업,20200630,서울특별시 마포구 신수동 1-1 동문회관1층,서울특별시 마포구 백범로 35 (신수동동문회관1층),미니스톱서강대점,편의점,126.933732917729,37.5451053003628
20200701,영업,0,서울특별시 은평구 진관동 70 메트로프라자 103호,서울특별시 은평구 진관2로 15-46 메트로프라자 103호 (진관동),GS25 구파발클라스,편의점,126.91782884162501,37.638295433761
20200701,영업,0,서울특별시 영등포구 문래동2가 35 남성맨션아파트,서울특별시 영등포구 경인로77길 19 남성맨션아파트 1층 1호 (문래동2가),CU문래라이프점,편의점,126.8916007938,37.512588988741896
20200701,영업,0,서울특별시 동대문구 신설동 94-55,서울특별시 동대문구 하정로 18 1층 (신설동),지에스(GS)25 신설본점,편의점,127.02697155172,37.5726144702857
20200701,영업,0,서울특별시 은평구 불광동 8-275,서울특별시 은평구 불광로 98 1층 우측호 (불광동),씨유 불광베스트점,편의점,126.933091557191,37.615551832486204
20190527,영업,0,서울특별시 성북구 정릉동 227-164 지하1층,서울특별시 성북구 서경로18길 6 지하1층 (정릉동),미니스톱 정릉타운점,편의점,127.01506028624901,37.610365187368295
20180426,영업,0,서울특별시 중랑구 신내동 613-71 부영빌딩,서울특별시 중랑구 봉화산로 217 부영빌딩 103호 (신내동),미니스톱신내점,편의점,127.09681298198,37.607798892998
20160308,영업,0,서울특별시 서초구 방배동 811-16 101호,서울특별시 서초구 방배로 200 101호 (방배동),씨유 서초방배로점,편의점,126.991719627501,37.4913572213197
20090320,폐업,20200701,서울특별시 송파구 석촌동 217-1 (1층),서울특별시 송파구 삼학사로 32 (석촌동(1층)),세븐일레븐(석촌배명점),편의점,127.097023750853,37.500081580834106
20200226,폐업,20200702,서울특별시 광진구 중곡동 150-178 1층,서울특별시 광진구 긴고랑로 91 1층 (중곡동),이마트24광진우리점,편의점,127.08584206486401,37.560647608355495
20190111,영업,0,서울특별시 성동구 행당동 346 행당 한진타운 단지상가,서울특별시 성동구 행당로 76 단지상가동 1층 118호 (행당동),CU행당한진점,편의점,127.02920738331801,37.5558804553964
20200703,영업,0,서울특별시 구로구 개봉동 316-10 1층,서울특별시 구로구 개봉로3가길 85 1층 (개봉동),지에스25(GS25) 구로대박점,편의점,126.852568544436,37.4827161321992
20200703,영업,0,서울특별시 구로구 구로동 170-5 우림이비지센터1차,서울특별시 구로구 디지털로33길 28 우림이비지센터1차 1층 103호 (구로동),씨유 구로우림1차점,편의점,126.895259890956,37.486898218389896
20190515,폐업,20200703,서울특별시 동대문구 이문동 341-15 자인M TOWER,서울특별시 동대문구 이문로 47 자인M TOWER 1층 101호 (이문동),GS25회기자인M점,편의점,127.056808622978,37.5916773736119
20190425,폐업,20200703,서울특별시 구로구 구로동 170-5 우림이비지센터1차 1층 103호,서울특별시 구로구 디지털로33길 28 우림이비지센터1차 1층 103호 (구로동),씨유 구로우림1차점,편의점,126.895259890956,37.486898218389896
20150427,폐업,20200703,서울특별시 동작구 상도동 207-2,서울특별시 동작구 장승배기로 8 (상도동),달보드레,편의점,126.94364203377899,37.4995245793611
20200706,영업,0,서울특별시 관악구 신림동 1741 풍원하임빌,서울특별시 관악구 남부순환로194길 43 103동 지하1층 b02호 (신림동 풍원하임빌),씨유 관악진미점,편의점,126.935228480342,37.4827239574967
20180608,폐업,20200706,서울특별시 관악구 신림동 1741,서울특별시 관악구 남부순환로194길 43 103동 지하1층 B02호 (신림동),이마트24 관악하이점,편의점,126.935228480342,37.4827239574967
20200707,영업,0,서울특별시 은평구 불광동 643 북한산 힐스테이트7차,서울특별시 은평구 통일로 796 상가동 116117호 (불광동 북한산 힐스테이트7차),GS25 불광힐스테이트점,편의점,126.926683005796,37.616529110962894
20200707,영업,0,서울특별시 서초구 방배동 910-12 보령빌딩 1층,서울특별시 서초구 방배로 93 보령빌딩 1층 (방배동),세븐일레븐 방배점,편의점,126.996548063925,37.4825496561885
20200616,폐업,20200707,서울특별시 강남구 도곡동 543-7 도곡1차 I PARK,서울특별시 강남구 도곡로28길 8 상가동 지하1층 104호 (도곡동 도곡1차 I PARK),씨유(CU) 도곡아이파크점,편의점,127.04351183751699,37.4922748332904
20200319,영업,0,서울특별시 중구 신당동 145-6,서울특별시 중구 퇴계로88길 48 1층 (신당동),지에스25(GS25) 뉴신당센터점,편의점,127.020109609078,37.563677060371795
20170110,영업,0,서울특별시 관악구 신림동 1524-4,서울특별시 관악구 신림로23길 22 1층 (신림동),GS25신림대학점,편의점,126.934684530688,37.4699943748076
20200708,영업,0,서울특별시 송파구 송파동 118-10,서울특별시 송파구 백제고분로46길 32-28 1층 (송파동),GS25 한양나누리점,편의점,127.11338580346701,37.506369720742
20170816,영업,0,서울특별시 은평구 녹번동 81-17 지층2호 상가,서울특별시 은평구 서오릉로 30 (녹번동 지층2호 상가),이마트24 녹번아르체점,편의점,126.925482107063,37.603756388046705
20160503,폐업,20200708,서울특별시 중구 충무로2가 63-5 1층,서울특별시 중구 명동8가길 22 1층 (충무로2가),세븐일레븐명동동무점,편의점,126.986222616528,37.5615850442578
20121226,영업,0,서울특별시 성동구 성수동2가 308-4 코오롱디지털타워 110호 지상1층,서울특별시 성동구 성수일로4길 25 지상1층 110호 (성수동2가 308-4 코오롱디지털타워),미니스톱디지털타워점,편의점,127.051956987054,37.54257533991971
20200709,영업,0,서울특별시 도봉구 창동 45 삼성아파트,서울특별시 도봉구 노해로66길 21 2동 1층 105106호 (창동 삼성아파트),GS25 창동래미안점,편의점,127.04854019084,37.6490832554147
20200709,영업,0,서울특별시 은평구 불광동 295-14,서울특별시 은평구 통일로72길 17 1층 (불광동),씨유 연신내현대점,편의점,126.925136723732,37.6172966829335
20200709,영업,0,서울특별시 은평구 응암동 107-18,서울특별시 은평구 응암로30길 5-1 1층 (응암동),GS25 은평백련산점,편의점,126.920044684922,37.596248659088204
20200422,영업,0,서울특별시 구로구 개봉동 60-101 거성푸르뫼1차아파트 상가동 1층,서울특별시 구로구 고척로 85 거성푸르뫼1차아파트 상가동 1층 (개봉동 거성푸르뫼1차아파트),지에스25(GS25) 구로푸르뫼점,편의점,126.843492595613,37.5009278554889
20170308,폐업,20200709,서울특별시 도봉구 창동 45,서울특별시 도봉구 노해로66길 59 상가2동 1층 105106호 (창동),GS25창동래미안점,편의점,127.04854019084,37.6490832554147
20141023,폐업,20200709,서울특별시 강서구 내발산동 681-17 (지상 1층),서울특별시 강서구 강서로47길 36 1층 (내발산동 발산1동),GS25명덕사랑,편의점,126.83418226373301,37.5529620184211
19990129,폐업,20200709,서울특별시 송파구 가락동 57 지상1층,서울특별시 송파구 송이로 111 지상1층 (가락동),세븐일레븐가락점,편의점,127.122205490605,37.4967171049833
20200710,영업,0,서울특별시 은평구 신사동 237-227,서울특별시 은평구 가좌로11길 24-7 제B동 제지1층 (신사동),지에스25 은평산새마을,편의점,126.90554484231701,37.595960891120896
20200710,영업,0,서울특별시 송파구 가락동 57 일이빌딩,서울특별시 송파구 송이로 111 1층 (가락동),씨유 가락점,편의점,127.122205490605,37.4967171049833
20200723,영업,0,서울특별시 강동구 성내동 128-1,서울특별시 강동구 풍성로35길 19 1층 (성내동),지에스25 성내베스트,편의점,127.124858988913,37.533021519413204
20190904,영업,0,서울특별시 강남구 도곡동 450-5,서울특별시 강남구 논현로24길 17 지상1층 (도곡동),GS25 도곡STX점,편의점,127.04438702646999,37.4818967873291
20180430,영업,0,서울특별시 동대문구 용두동 104-33,서울특별시 동대문구 무학로36길 46 1층 101호 (용두동),씨유제기리더스캐슬점,편의점,127.033117925404,37.577448183708206
20161108,폐업,20200723,서울특별시 성북구 장위동 230-86,서울특별시 성북구 장위로15길 34-2 (장위동),지에스(GS)25 장위기쁨,편의점,127.042255412424,37.6155175551024
20200805,영업,0,서울특별시 강동구 길동 142-2 동인빌딩,서울특별시 강동구 명일로 210 동인빌딩 1층 (길동),세븐일레븐(길동4호점),편의점,127.146122932322,37.537293361771496
20180828,영업,0,서울특별시 금천구 가산동 371-41 가산 에스케이 브이원 센터 126호,서울특별시 금천구 가산디지털1로 171 가산 에스케이 브이원 센터 1층 126호 (가산동),이마트24 가산SKV1점,편의점,126.880700540391,37.480730168441
20170529,폐업,20200724,서울특별시 강서구 염창동 182-18 (지하 1층) 01호,서울특별시 강서구 양천로75길 25 지하 1층 01호 (염창동),지에스25염창중앙점,편의점,126.87511110545,37.5508845167991
20200729,영업,0,서울특별시 송파구 거여동 605 휴먼빌 시티,서울특별시 송파구 위례송파로3길 12 휴먼빌시티 1층 121호 (거여동),씨유 송파위례휴먼빌점,편의점,127.14281243948,37.4862028491137
20200729,영업,0,서울특별시 양천구 신정동 1027-30,서울특별시 양천구 은행정로5길 24-1 1층 102호 (신정동),지에스25 목동드웰점,편의점,126.85706687151699,37.5211089819444
20200729,영업,0,서울특별시 은평구 녹번동 27-7,서울특별시 은평구 통일로 671 103104호 (녹번동),씨유 은평수안점,편의점,126.933179693329,37.6062925085875
20200729,영업,0,서울특별시 은평구 대조동 12-28,서울특별시 은평구 불광로 29 1층 좌측호 (대조동),세븐일레븐 불광역점,편의점,126.92900074700701,37.610948814057394
20180907,폐업,20200729,서울특별시 관악구 봉천동 23-19 수성드림빌,서울특별시 관악구 관악로28길 58 1층 101호 (봉천동 수성드림빌),GS25 봉천사랑점,편의점,126.959177860576,37.48453955979571
20160229,폐업,20200729,서울특별시 강서구 화곡동 896-1 지상 1층,서울특별시 강서구 곰달래로 156-1 1층 (화곡동 8동),씨유화곡1호점,편의점,126.85032866764999,37.530629896116
20171219,폐업,20200730,서울특별시 중구 초동 19-2 1층,서울특별시 중구 충무로 37 1층 (초동),GS25 충무로명보점,편의점,126.992629354391,37.564682252806
20200731,영업,0,서울특별시 강동구 명일동 28 삼익그린맨션,서울특별시 강동구 고덕로46길 71 삼익그린맨션 1층 6호 (명일동),세븐일레븐 명일고명초점,편의점,127.14824518851401,37.551112485435794
20200529,영업,0,서울특별시 용산구 후암동 79 한진여관목욕탕,서울특별시 용산구 후암로 59 한진여관목욕탕 1층 (후암동),세븐일레븐후암광장카페점,편의점,126.97682684475402,37.5510767719384
20180711,폐업,20200731,서울특별시 중구 묵정동 1-19 제일병원 본관1층,서울특별시 중구 서애로1길 17 제일병원 본관1층 (묵정동),CU제일병원본점,편의점,126.99910223556999,37.5615609771929
20170224,폐업,20200731,서울특별시 강남구 수서동 724,서울특별시 강남구 광평로 280 지하2층 118119호 (수서동 로즈데일빌딩),지에스25 수서로즈데일점,편의점,127.10314008188699,37.4873267937748
20200803,영업,0,서울특별시 동작구 상도동 301-159,서울특별시 동작구 국사봉길 134 1층 (상도동),세븐일레븐 동작국사봉점,편의점,126.93305946200701,37.4945163086685
20200803,영업,0,서울특별시 강남구 대치동 1029 대치SK-VIEW아파트,서울특별시 강남구 삼성로51길 25 1층 104105호 (대치동 대치SK-VIEW아파트),지에스25(GS25)대치SK타운점,편의점,127.060351166529,37.495769825261505
20190716,폐업,20200803,서울특별시 구로구 천왕동 산 19-1 천왕이펜하우스8단지,서울특별시 구로구 금오로 882 상가동 101호 (천왕동 천왕이펜하우스8단지),아이지에이마트 천왕점,편의점,126.84277669905701,37.4772585346657
20170323,폐업,20200803,서울특별시 서대문구 홍제동 367-9 1층,서울특별시 서대문구 모래내로 393 1층 (홍제동),GS25 홍제송죽원점,편의점,126.938862799188,37.5838980233098
20200804,영업,0,서울특별시 강동구 천호동 225-16,서울특별시 강동구 구천면로42길 47 1층 101호 (천호동),씨유 천호1동점,편의점,127.136639809992,37.54552272812629
20200804,영업,0,서울특별시 강남구 삼성동 77-23 트리니티 요양병원빌딩,서울특별시 강남구 봉은사로 535 트리니티 요양병원빌딩 지상1층 104호 (삼성동),주식회사 런앤런지에스25봉은사점,편의점,127.058657736615,37.5142616482674
20200804,영업,0,서울특별시 서대문구 홍제동 367-9 1층,서울특별시 서대문구 모래내로 393 1층 (홍제동),지에스25(GS)홍제송죽원,편의점,126.938862799188,37.5838980233098
20200519,영업,0,서울특별시 강동구 상일동 513 고덕센트럴 IPARK,서울특별시 강동구 고덕로80길 99 B상가동 1층 104호 (상일동 고덕센트럴 IPARK),씨유 고덕센트럴점,편의점,127.16678612059401,37.5522479658082
20191206,영업,0,서울특별시 동대문구 전농동 218-24,서울특별시 동대문구 전농로27길 81-24 1층 (전농동),씨유(CU)전농크레시티점,편의점,127.052869275056,37.5783532467624
20171013,폐업,20200804,서울특별시 성북구 안암동5가 12-74,서울특별시 성북구 인촌로27길 14 1층 (안암동5가),CU성북안암점,편의점,127.029946746572,37.5869723520635
20200806,영업,0,서울특별시 서초구 양재동 24 스포타임 엘타워 1층,서울특별시 서초구 강남대로 213 스포타임 엘타워 1층 (양재동),씨유양재엘타워점,편의점,127.03502163110399,37.482885457900295
20171027,폐업,20200806,서울특별시 강남구 대치동 921-17,서울특별시 강남구 선릉로68길 9 1층 101호 (대치동),씨유 대치태양점,편의점,127.05247366174,37.499143711288
20160526,폐업,20200806,서울특별시 강동구 고덕동 172-9,서울특별시 강동구 상일로 153 1층 (고덕동),이마트24  고덕으뜸점,편의점,127.170437203651,37.5606651768498
20090202,폐업,20200806,서울특별시 강동구 성내동 448-1,서울특별시 강동구 강동대로 193 1층 (성내동),(주)커피빈코리아올림픽공원북2문앞점,편의점,127.12802841155701,37.5245774572356
20200807,영업,0,서울특별시 관악구 신림동 산 56-1 서울대학교,서울특별시 관악구 관악로 1 서울대학교 34동 108호 (신림동),씨유 서울대공존34점,편의점,126.957162385713,37.453358646450205
20190219,폐업,20200807,서울특별시 관악구 신림동 산 56-1 서울대학교,서울특별시 관악구 관악로 1 서울대학교 34동 1층 (신림동),씨유 서울대공존34점,편의점,126.957162385713,37.453358646450205
20131023,폐업,20200807,서울특별시 종로구 관훈동 198-8,서울특별시 종로구 인사동5길 42 1층 (관훈동),GS종로관훈점,편의점,126.983813430171,37.5724806617209
20100816,폐업,20200807,서울특별시 은평구 신사동 34-9 1층,서울특별시 은평구 증산로19길 8 1층 (신사동),세븐일레븐 새절제일점,편의점,126.913700396301,37.5947370126335
20200811,영업,0,서울특별시 강동구 강일동 670 강일리버파크5단지아파트,서울특별시 강동구 아리수로97길 20 상가동 1층 106호 (강일동 강일리버파크5단지아파트),씨유 강일5단지점,편의점,127.17820256301701,37.5675089335842
20200811,영업,0,서울특별시 서대문구 남가좌동 335-1,서울특별시 서대문구 모래내로 241-59 1층 (남가좌동),세븐일레븐 남가좌점,편의점,126.924493913683,37.575965106745294
20200811,영업,0,서울특별시 강남구 역삼동 647-8,서울특별시 강남구 테헤란로13길 10 1층 (역삼동),아이지에이IGA마트 역삼중앙점,편의점,127.03257616699301,37.5003143430574
20191219,폐업,20200811,서울특별시 관악구 신림동 1536-1,서울특별시 관악구 호암로24길 56 1층 (신림동),세븐일레븐 관악대학점,편의점,126.93617174842501,37.469322763277205
20190322,영업,0,서울특별시 노원구 중계동 107-18 1층,서울특별시 노원구 중계로16나길 9 1층 (중계동),지에스(GS)25중계영신점,편의점,127.081957840079,37.651620230214
