,,인허가일자,상세영업상태명,폐업일자,지번주소,도로명주소,사업장명,업태구분명
2019,6819,20190618,영업,0,서울특별시 강남구 논현동 105-4번지 한진로즈힐아파트 ,서울특별시 강남구 도산대로46길 21 101동 지하1층 B116호 (논현동 한진로즈힐아파트),씨유 논현한진점,편의점
2019,6820,20190624,영업,0,서울특별시 강남구 신사동 628-10번지 ,서울특별시 강남구 언주로153길 13 지상1층 (신사동),GS25 신사중앙점,편의점
2019,6821,20190522,영업,0,서울특별시 강남구 일원동 690-2번지 래미안 루체하임 ,서울특별시 강남구 개포로110길 50 상가동 1층 2호 (일원동 래미안 루체하임),씨유개포루체하임점,편의점
2019,6822,20190619,영업,0,서울특별시 강남구 대치동 968번지 안양빌딩 ,서울특별시 강남구 역삼로 558 안양빌딩 지상1층 (대치동),지에스25 대치스카이점,편의점
2019,6823,20190617,영업,0,서울특별시 강남구 삼성동 87번지 아이파크삼성 ,서울특별시 강남구 영동대로 640 상가동 지하2층 110호 (삼성동 아이파크삼성),이마트24 삼성에이스,편의점
2019,6824,20190509,영업,0,서울특별시 강남구 논현동 215-3번지 두원건설빌딩 ,서울특별시 강남구 학동로30길 14 두원건설빌딩 지상1층 (논현동),지에스(GS25)학동행복점,편의점
2019,6825,20190405,영업,0,서울특별시 강남구 개포동 1255-6번지 ,서울특별시 강남구 개포로25길 15 지상1층 (개포동),GS25포이그린점,편의점
2019,6826,20190402,영업,0,서울특별시 강남구 삼성동 90-18번지 ,서울특별시 강남구 영동대로118길 7 지상1층 (삼성동),씨유삼성우주점,편의점
2019,6827,20190425,영업,0,서울특별시 강남구 도곡동 146-92번지 강남세브란스병원 ,서울특별시 강남구 언주로 211 강남세브란스병원 병원동 지상2층 (도곡동),(주)비지에프리테일 강남세브란스점,편의점
2019,6828,20190417,영업,0,서울특별시 강남구 역삼동 761-2번지 ,서울특별시 강남구 언주로70길 10 지상1층 (역삼동),씨유 역삼푸르지오,편의점
2019,6829,20190513,영업,0,서울특별시 강남구 삼성동 16번지 삼성동힐스테이트 ,서울특별시 강남구 학동로68길 7 삼성동힐스테이트 1단지상가동 지상1층 113호 (삼성동),씨유삼성현대점,편의점
2019,6830,20190410,영업,0,서울특별시 강남구 논현동 181번지 ,서울특별시 강남구 강남대로120길 30 지상 1층 (논현동),지에스25 논현초교점,편의점
2019,6831,20190410,영업,0,서울특별시 강남구 삼성동 159번지 코엑스 ,서울특별시 강남구 영동대로 513 코엑스 지하 1층 H115호 (삼성동),스타필드코엑스몰6호점,편의점
2019,6832,20190412,영업,0,서울특별시 강남구 역삼동 672-5번지 SO근생주택빌딩 ,서울특별시 강남구 테헤란로33길 32 SO근생주택빌딩 지상1층 (역삼동),CU 역삼미래점,편의점
2019,6833,20190520,영업,0,서울특별시 강남구 논현동 172-22번지 ,서울특별시 강남구 논현로119길 54 지하1층 (논현동),씨유 논현윤진점,편의점
2019,6834,20190527,영업,0,서울특별시 강남구 역삼동 719-24번지 역삼역센트럴푸르지오 ,서울특별시 강남구 언주로85길 32 역삼역센트럴푸르지오 지상1층 103호104호 (역삼동),GS25 역삼센트럴점,편의점
2019,6835,20190527,영업,0,서울특별시 강남구 역삼동 642-5번지 호양빌딩 ,서울특별시 강남구 논현로93길 3 호양빌딩 지상1층 (역삼동),지에스(GS25)지에스본점,편의점
2019,6836,20190426,영업,0,서울특별시 강남구 도곡동 91-5번지 삼성래미안아파트 ,서울특별시 강남구 남부순환로 2803 상가(서관)동 지상1층 102호 (도곡동 삼성래미안아파트),세븐일레븐 도곡래미안점,편의점
2019,6837,20190603,영업,0,서울특별시 강남구 역삼동 667-18번지 ,서울특별시 강남구 논현로98길 7 지상1층 (역삼동),지에스(GS25)역삼거북점,편의점
2019,6838,20190415,영업,0,서울특별시 강남구 역삼동 811-4번지 ,서울특별시 강남구 강남대로110길 26 지상2층 (역삼동),GS25 강남리츠칼튼점,편의점
2019,6839,20190415,영업,0,서울특별시 강남구 삼성동 170-5번지 백암아트센터 ,서울특별시 강남구 테헤란로113길 7 백암아트센터 지상1층 (삼성동),씨유삼성백암점,편의점
2019,6840,20190821,영업,0,서울특별시 강남구 대치동 935-10번지 ,서울특별시 강남구 선릉로64길 30 1층 (대치동),지에스25 도곡초교점,편의점
2019,6841,20190704,영업,0,서울특별시 강남구 역삼동 648-1번지 ,서울특별시 강남구 테헤란로7길 8 1층 102호 (역삼동),강남 IBC 세븐일레븐,편의점
2019,6842,20190712,영업,0,서울특별시 강남구 자곡동 447-11번지 ,서울특별시 강남구 자곡로7길 12-1 지상1층 (자곡동),에이티지씨유니온,편의점
2019,6843,20190712,영업,0,서울특별시 강남구 개포동 1227-11번지 ,서울특별시 강남구 논현로16길 6 1층 101호 (개포동),이마트24편의점강남오픈로드,편의점
2019,6844,20190702,영업,0,서울특별시 강남구 역삼동 812번지 ,서울특별시 강남구 봉은사로4길 29 지상1층 (역삼동),지에스25 강남 태양점,편의점
2019,6845,20190823,영업,0,서울특별시 강남구 청담동 88-3번지 ,서울특별시 강남구 도산대로55길 22 지하1층 (청담동),GS25 청담88점,편의점
2019,6846,20190802,영업,0,서울특별시 강남구 대치동 923-22번지 ,서울특별시 강남구 선릉로64길 15 지상1층 (대치동),세븐일레븐 강남롯데점,편의점
2019,6847,20190730,영업,0,서울특별시 강남구 역삼동 796-26번지 삼정빌딩 ,서울특별시 강남구 도곡로21길 18 삼정빌딩 지상1층 (역삼동),지에스25 역삼블루,편의점
2019,6848,20190730,영업,0,서울특별시 강남구 역삼동 618-3번지 ,서울특별시 강남구 강남대로102길 40 1층 (역삼동),GS25 강남아트점,편의점
2019,6849,20190826,영업,0,서울특별시 강남구 세곡동 579번지 강남엘에이치1단지 ,서울특별시 강남구 헌릉로571길 20 상가동 지상1층 102호 (세곡동 강남엘에이치1단지),GS25 보금자리점,편의점
2019,6850,20190916,영업,0,서울특별시 강남구 신사동 656-24번지 ,서울특별시 강남구 도산대로49길 36 지상1층 (신사동),CU 압구정거리점,편의점
2019,6851,20190828,영업,0,서울특별시 강남구 논현동 242-13번지 ,서울특별시 강남구 선릉로127길 12 1층 101호 (논현동),지에스25 논현은선점,편의점
2019,6852,20190627,영업,0,서울특별시 강남구 논현동 42-7번지 ,서울특별시 강남구 강남대로132길 59 지하1층 B102호 (논현동),세븐일레븐 논현학동공원점,편의점
2019,6853,20191001,영업,0,서울특별시 강남구 역삼동 689-34번지,서울특별시 강남구 언주로104길 6 지상1층 (역삼동),CU역삼사랑점,편의점
2019,6854,20190819,영업,0,서울특별시 강남구 일원동 644-11번지 ,서울특별시 강남구 양재대로55길 5 지상1층 (일원동),GS25 일원스타,편의점
2019,6855,20190923,영업,0,서울특별시 강남구 대치동 941-16번지 ,서울특별시 강남구 삼성로 307 지상1층 101호 (대치동),지에스25 대치희망,편의점
2019,6856,20190711,영업,0,서울특별시 강남구 개포동 1280번지 개포래미안블레스티지 ,서울특별시 강남구 선릉로 8 지하1층 14호 (개포동 개포래미안블레스티지),이마트24 개포래미안점,편의점
2019,6857,20190816,영업,0,서울특별시 강남구 역삼동 800번지 신논현역 ,서울특별시 강남구 봉은사로 지하 102 신논현역 지하층 (역삼동),지에스25 S9 신논현역점,편의점
2019,6858,20190816,영업,0,서울특별시 강남구 논현동 83-20번지 ,서울특별시 강남구 학동로37길 23 지상1층 (논현동),세븐일레븐 논현건설회관점,편의점
2019,6859,20190827,영업,0,서울특별시 강남구 도곡동 467-7번지 아카데미스위트 ,서울특별시 강남구 언주로30길 21 A동 지상1층 105-2호 (도곡동 아카데미스위트),지에스25 도곡아카데미점,편의점
2019,6860,20190905,영업,0,서울특별시 강남구 도곡동 949-2번지 도곡푸르지오 ,서울특별시 강남구 강남대로 272 102동 101호 (도곡동 도곡푸르지오),GS25 (도곡푸른점),편의점
2019,6861,20190905,영업,0,서울특별시 강남구 청담동 71-20번지 ,서울특별시 강남구 영동대로137길 3 지상1층 102호103호 (청담동),이마트24 청담리테일점,편의점
2019,6862,20190906,영업,0,서울특별시 강남구 도곡동 174-40번지 심우빌딩 ,서울특별시 강남구 남부순환로 2747 지상1층 101호 (도곡동),세븐일레븐 도곡시네마점,편의점
2019,6863,20190906,영업,0,서울특별시 강남구 대치동 900번지 ,서울특별시 강남구 역삼로63길 24 지상1층 101호 (대치동),GS25 대치미래,편의점
2019,6864,20190710,영업,0,서울특별시 강남구 역삼동 828-23번지 ,서울특별시 강남구 논현로85길 57 지상1층 101호 (역삼동),지에스(GS)25 역삼쌍마점,편의점
2019,6865,20190822,영업,0,서울특별시 강남구 대치동 936-25번지 ,서울특별시 강남구 선릉로62길 9 지상1층 101호102호 (대치동),GS25 강남한티점,편의점
2019,6866,20190919,영업,0,서울특별시 강남구 신사동 613-3번지 ,서울특별시 강남구 논현로176길 20 지상1층 (신사동),씨유신사현대점,편의점
2019,6867,20190919,영업,0,서울특별시 강남구 역삼동 627번지 ,서울특별시 강남구 테헤란로25길 59 지하1층 (역삼동),씨유역삼하나점,편의점
2019,6868,20191230,영업,0,서울특별시 강남구 신사동 523-24번지 ,서울특별시 강남구 강남대로162길 41-19 지상1층 (신사동),GS25 신사코원점,편의점
2019,6869,20191105,영업,0,서울특별시 강남구 대치동 938-17번지 ,서울특별시 강남구 도곡로 417 지상1층 (대치동),GS25 대치단국,편의점
2019,6871,20191008,영업,0,서울특별시 강남구 논현동 107-42번지 ,서울특별시 강남구 학동로43길 37 지상1층 (논현동),씨유 논현대승점,편의점
2019,6872,20191203,영업,0,서울특별시 강남구 대치동 897-33번지 ,서울특별시 강남구 선릉로86길 16 지상1층 (대치동),지에스(GS)25 대치선릉점,편의점
2019,6873,20191203,영업,0,서울특별시 강남구 역삼동 647-8번지 ,서울특별시 강남구 테헤란로13길 10 1층 (역삼동),씨유역삼지혜점,편의점
2019,6874,20191128,영업,0,서울특별시 강남구 역삼동 637-9번지 ,서울특별시 강남구 테헤란로19길 29 지상1층 (역삼동),세븐일레븐 역삼피에스따점,편의점
2019,6875,20191107,영업,0,서울특별시 강남구 삼성동 159번지 도심공항타워 ,서울특별시 강남구 테헤란로87길 36 도심공항타워 지하2층 B-21호 (삼성동),세븐일레븐 공항타워점,편의점
2019,6876,20191004,영업,0,서울특별시 강남구 논현동 279-67번지 학동역 ,서울특별시 강남구 학동로 지하 180 학동역 지하1층 (논현동),GS25 S학동역점,편의점
2019,6877,20191002,영업,0,서울특별시 강남구 역삼동 703-8번지 현석타워 ,서울특별시 강남구 선릉로93길 50 지상1층 (역삼동),씨유 강남시티점,편의점
2019,6878,20191016,영업,0,서울특별시 강남구 청담동 85-7번지 ,서울특별시 강남구 선릉로152길 7 1층 (청담동),이마트 24 청담아이어스점,편의점
2019,6879,20191015,영업,0,서울특별시 강남구 도곡동 547번지 ,서울특별시 강남구 도곡로14길 7 지상1층 (도곡동),GS25,편의점
2019,6880,20191101,영업,0,서울특별시 강남구 대치동 1015번지 ,서울특별시 강남구 삼성로57길 35 지상1층 (대치동),이마트24 대치삼성점,편의점
2019,6881,20191022,영업,0,서울특별시 강남구 수서동 589-3번지 ,서울특별시 강남구 광평로34길 30 지상1층 (수서동),세븐일레븐 강남포레스트점,편의점
2019,6882,20191022,영업,0,서울특별시 강남구 삼성동 92-7번지 조안빌딩 ,서울특별시 강남구 봉은사로109길 35 조안빌딩 1층 103호104호 (삼성동),이마트24  삼성래미안점,편의점
2019,6883,20191025,영업,0,서울특별시 강남구 논현동 194번지 ,서울특별시 강남구 봉은사로13길 10 지하1층 (논현동),세븐일레븐 논현혜인점,편의점
2019,6884,20191224,영업,0,서울특별시 강남구 삼성동 48-4번지 ,서울특별시 강남구 봉은사로73길 19 1층 101호 (삼성동),씨유 삼성가멸점,편의점
2019,6885,20191211,영업,0,서울특별시 강남구 신사동 666-20번지 ,서울특별시 강남구 도산대로53길 10 1층 (신사동),지에스25(GS25) 신사진주점,편의점
2019,6886,20191216,영업,0,서울특별시 강남구 대치동 897-3번지 ,서울특별시 강남구 선릉로 420 지상1층 7호 (대치동),GS25 강남대치,편의점
2019,6887,20191107,영업,0,서울특별시 송파구 오금동 130번지 ,서울특별시 송파구 마천로26길 6-1 1층 101호102호 (오금동),지에스25 송파다빈치점,편의점
2019,6888,20191022,영업,0,서울특별시 송파구 잠실동 19-9번지 잠실파인애플상가 ,서울특별시 송파구 올림픽로 119 잠실파인애플상가 1층 1B041B05호 (잠실동),GS25 잠실엘스점,편의점
2019,6889,20191114,영업,0,서울특별시 송파구 장지동 905번지 위례포레샤인23단지 ,서울특별시 송파구 위례순환로 477 상가1동 1층 102103호 (장지동 위례포레샤인23단지),씨유(CU) 위례포레샤인점,편의점
2019,6890,20191025,영업,0,서울특별시 송파구 오금동 145-2번지 신흥빌딩 ,서울특별시 송파구 문정로 235 1층 102호 (오금동),세븐일레븐 송파성내천점,편의점
2019,6891,20191118,영업,0,서울특별시 송파구 가락동 76번지 가락빌딩 ,서울특별시 송파구 양재대로62길 47 가락빌딩 1층 101호 (가락동),GS25 가락타운,편의점
