인허가일자,상세영업상태명,폐업일자,지번주소,도로명주소,사업장명,업태구분명
20181105,영업,0,서울특별시 강남구 청담동 98번지 짚풀생활사박물관 ,서울특별시 강남구 도산대로75길 8 지상1층 (청담동),지에스25 청담여신점,편의점
20181129,영업,0,서울특별시 강남구 대치동 916-11번지 ,서울특별시 강남구 삼성로71길 41 지상1층 (대치동),GS25 대치에이스,편의점
20200117,영업,0,서울특별시 강남구 대치동 994-12번지 안순빌딩 ,서울특별시 강남구 영동대로 213 안순빌딩 1층 101호 (대치동),지에스GS25 대치학여울점,편의점
20181214,영업,0,서울특별시 강남구 도곡동 954번지 ,서울특별시 강남구 남부순환로351길 14 1층 (도곡동),지에스(GS)25 도곡양재점,편의점
20181114,영업,0,서울특별시 강남구 일원동 717번지 일원역 ,서울특별시 강남구 일원로 지하 121 일원역 지하2층 338-102호 (일원동),세븐일레븐 S3일원역점,편의점
20181114,영업,0,서울특별시 강남구 일원동 662-1번지 ,서울특별시 강남구 일원로5길 58 1층 (일원동),세븐일레븐 일원미래점,편의점
20181218,영업,0,서울특별시 강남구 압구정동 397번지 미성아파트 ,서울특별시 강남구 압구정로 113 지상1층 101호 (압구정동 미성아파트),CU압구정미성점,편의점
20181112,영업,0,서울특별시 강남구 개포동 649번지 경남아파트 ,서울특별시 강남구 언주로 110 1층 1-나호 (개포동 경남아파트),이마트24 강남개포점,편의점
20181113,영업,0,서울특별시 강남구 역삼동 742-22번지 도원빌딩 ,서울특별시 강남구 역삼로9길 28 도원빌딩 지상1층 (역삼동),(주)비지에프휴먼넷 역삼센타점,편의점
20181115,영업,0,서울특별시 강남구 논현동 241-3번지 에스케이 허브블루 ,서울특별시 강남구 학동로 342 에스케이 허브블루 지상1층 108호 (논현동),CU논현SK,편의점
20181219,영업,0,서울특별시 강남구 일원동 715-1번지 신영프라자 ,서울특별시 강남구 일원로 95 신영프라자 1층 110호 (일원동),세븐일레븐 강남일원점,편의점
20181206,영업,0,서울특별시 강남구 세곡동 533번지 세곡푸르지오 ,서울특별시 강남구 자곡로 21 세곡푸르지오 상가동 1층 101호 (세곡동 세곡푸르지오),씨유세곡푸르지오점,편의점
20190307,영업,0,서울특별시 강남구 논현동 262-32번지 ,서울특별시 강남구 학동로42길 73 1층 (논현동),GS25 논현경남점,편의점
20181205,영업,0,서울특별시 강남구 논현동 62-3번지 청학아파트 ,서울특별시 강남구 도산대로 232 씨이동 1층 에이호 (논현동 청학아파트),이마트24 논현청학점,편의점
20190102,영업,0,서울특별시 강남구 대치동 1014-3번지 대치삼성아파트 ,서울특별시 강남구 도곡로78길 22 상가동 지상1층 112113호 (대치동 대치삼성아파트),GS25 대치삼성타운점,편의점
20181130,영업,0,서울특별시 강남구 대치동 989-6번지 ,서울특별시 강남구 삼성로58길 11 지상1층 (대치동),GS25 대치은마타운점,편의점
20181115,영업,0,서울특별시 강남구 논현동 176-11번지 정노빌딩 ,서울특별시 강남구 봉은사로25길 37 정노빌딩 지상1층 (논현동),GS25 논현정노점,편의점
20190307,영업,0,서울특별시 강남구 역삼동 726-9번지 ,서울특별시 강남구 논현로80길 9 지상1층 (역삼동),씨유 역삼한서점,편의점
20190313,영업,0,서울특별시 강남구 논현동 248-2번지 ,서울특별시 강남구 언주로130길 10 지하1층 (논현동),씨유 논현세관사거리점,편의점
20190116,영업,0,서울특별시 강남구 역삼동 749-5번지 ,서울특별시 강남구 역삼로15길 20 지상1층 (역삼동),GS25 강남사랑점,편의점
20190313,영업,0,서울특별시 강남구 역삼동 834-27번지 성욱빌딩 ,서울특별시 강남구 역삼로8길 21 성욱빌딩 지상1층 102호 (역삼동),이마트24역삼초교점,편의점
20190222,영업,0,서울특별시 강남구 역삼동 735-11번지 신일유토빌 ,서울특별시 강남구 논현로87길 41 신일유토빌 지상1층 101호 (역삼동),씨유(CU)역삼유토빌점,편의점
20190221,영업,0,서울특별시 강남구 논현동 5-19번지 ,서울특별시 강남구 논현로149길 50 지상1층 (논현동),지에스25 강남영동점,편의점
20190212,영업,0,서울특별시 강남구 삼성동 150-19번지 은성빌딩 ,서울특별시 강남구 삼성로 550 은성빌딩 1층 (삼성동),GS25 강남은성점,편의점
20190306,영업,0,서울특별시 강남구 역삼동 663-13번지 ,서울특별시 강남구 논현로102길 54 1층 (역삼동),세븐일레븐 역삼스마일점,편의점
20190110,영업,0,서울특별시 강남구 논현동 112번지 지상1층 ,서울특별시 강남구 학동로47길 16 지상1층 (논현동),gs25 논현누리점,편의점
20190325,영업,0,서울특별시 강남구 삼성동 109-2번지 신코빌딩 ,서울특별시 강남구 봉은사로 627 신코빌딩 지상1층 102호 (삼성동),씨유 삼성신코점,편의점
20190201,영업,0,서울특별시 강남구 청담동 125번지 청담범신칼릭스빌 ,서울특별시 강남구 도산대로89길 12 1층 105호 (청담동 청담범신칼릭스빌),지에스25(GS)청담칼릭스점,편의점
20190228,영업,0,서울특별시 강남구 신사동 526번지 두인빌딩 ,서울특별시 강남구 압구정로4길 10 두인빌딩 지하1층 1호 (신사동),CU 신사드림점,편의점
20190214,영업,0,서울특별시 강남구 세곡동 615번지 드림하이 오피스텔 ,서울특별시 강남구 헌릉로569길 21-30 드림하이 오피스텔 지상1층 104호 (세곡동),GS25 강남드림하이점,편의점
20190319,영업,0,서울특별시 강남구 자곡동 361번지 래미안포레 ,서울특별시 강남구 밤고개로21길 25 상가동 지상1층 103호104호 (자곡동 래미안포레),GS25 강남세곡점,편의점
20190315,영업,0,서울특별시 강남구 삼성동 143-14번지 ,서울특별시 강남구 테헤란로77길 11-16 지상1층 (삼성동),지에스(GS)25 삼성스타점,편의점
20190219,영업,0,서울특별시 강남구 청담동 127-31번지 청담현대3차아파트 ,서울특별시 강남구 도산대로101길 29 상가동 지하1층 6호 (청담동 청담현대3차아파트),씨유 청담현대점,편의점
20190219,영업,0,서울특별시 강남구 일원동 615번지 우성7차아파트 ,서울특별시 강남구 개포로110길 15 상가동 지상1층 112호113호 (일원동 우성7차아파트),씨유일원우성점,편의점
20190225,영업,0,서울특별시 강남구 수서동 724번지 로즈데일오피스텔 지상1층 104호 ,서울특별시 강남구 광평로 280 로즈데일오피스텔 지상1층 104호 (수서동),(주)비지에프리테일 수서역점,편의점
20190225,영업,0,서울특별시 강남구 개포동 186-15번지 소망빌딩 ,서울특별시 강남구 개포로 508 지상1층 109110호 (개포동),지에스25 개포소망,편의점
20190225,영업,0,서울특별시 강남구 역삼동 649-5번지 ,서울특별시 강남구 테헤란로7길 7 지상1층 (역삼동),씨유 역삼시티,편의점
20190125,영업,0,서울특별시 강남구 신사동 639-7번지 ,서울특별시 강남구 언주로174길 29 지상1층 4호 (신사동),얌샘김밥 이마트24 강남압구정점,편의점
20190227,영업,0,서울특별시 강남구 수서동 736번지 신동아아파트 ,서울특별시 강남구 광평로47길 17 상가동 지상1층 104호105호 (수서동 신동아아파트),CU강남신동아점,편의점
20190118,영업,0,서울특별시 강남구 신사동 579-3번지 베네하임시티 지상1층 ,서울특별시 강남구 압구정로 162 베네하임시티 지상1층 (신사동),CU신사월드점,편의점
20190122,영업,0,서울특별시 강남구 논현동 88-5번지 이룸빌딩 ,서울특별시 강남구 학동로33길 7 이룸빌딩 지상1층 (논현동),GS25 학동제일점,편의점
20190122,영업,0,서울특별시 강남구 수서동 707번지 주공아파트 지상1층 ,서울특별시 강남구 광평로51길 49 지상1층 (수서동 주공아파트),씨유 수서럭키점,편의점
20190122,영업,0,서울특별시 강남구 역삼동 618-17번지 ,서울특별시 강남구 강남대로102길 28 지하1층 (역삼동),씨유 역삼태양점,편의점
20190129,영업,0,서울특별시 강남구 역삼동 699-27번지 청담빌딩 ,서울특별시 강남구 언주로98길 25 청담빌딩 지상1층 (역삼동),지에스25상록회관점,편의점
20190129,영업,0,서울특별시 강남구 역삼동 679-4번지 서울인터내셔널타워 ,서울특별시 강남구 테헤란로 203 서울인터내셔널타워 지상1층 (역삼동),(주)씨유역삼에스아이빌딩점 스낵,편의점
20190111,영업,0,서울특별시 강남구 역삼동 648-9번지 지하1층 7호 ,서울특별시 강남구 테헤란로 129 지하1층 7호 (역삼동),지에스(GS)25 강남N타워점,편의점
20190607,영업,0,서울특별시 강남구 개포동 158-11번지 ,서울특별시 강남구 선릉로4길 5 지상1층 (개포동),세븐일레븐 개포타운점,편의점
20190618,영업,0,서울특별시 강남구 논현동 105-4번지 한진로즈힐아파트 ,서울특별시 강남구 도산대로46길 21 101동 지하1층 B116호 (논현동 한진로즈힐아파트),씨유 논현한진점,편의점
20190624,영업,0,서울특별시 강남구 신사동 628-10번지 ,서울특별시 강남구 언주로153길 13 지상1층 (신사동),GS25 신사중앙점,편의점
20190522,영업,0,서울특별시 강남구 일원동 690-2번지 래미안 루체하임 ,서울특별시 강남구 개포로110길 50 상가동 1층 2호 (일원동 래미안 루체하임),씨유개포루체하임점,편의점
20190619,영업,0,서울특별시 강남구 대치동 968번지 안양빌딩 ,서울특별시 강남구 역삼로 558 안양빌딩 지상1층 (대치동),지에스25 대치스카이점,편의점
20190617,영업,0,서울특별시 강남구 삼성동 87번지 아이파크삼성 ,서울특별시 강남구 영동대로 640 상가동 지하2층 110호 (삼성동 아이파크삼성),이마트24 삼성에이스,편의점
20190509,영업,0,서울특별시 강남구 논현동 215-3번지 두원건설빌딩 ,서울특별시 강남구 학동로30길 14 두원건설빌딩 지상1층 (논현동),지에스(GS25)학동행복점,편의점
20190405,영업,0,서울특별시 강남구 개포동 1255-6번지 ,서울특별시 강남구 개포로25길 15 지상1층 (개포동),GS25포이그린점,편의점
20190402,영업,0,서울특별시 강남구 삼성동 90-18번지 ,서울특별시 강남구 영동대로118길 7 지상1층 (삼성동),씨유삼성우주점,편의점
20190425,영업,0,서울특별시 강남구 도곡동 146-92번지 강남세브란스병원 ,서울특별시 강남구 언주로 211 강남세브란스병원 병원동 지상2층 (도곡동),(주)비지에프리테일 강남세브란스점,편의점
20190417,영업,0,서울특별시 강남구 역삼동 761-2번지 ,서울특별시 강남구 언주로70길 10 지상1층 (역삼동),씨유 역삼푸르지오,편의점
20190513,영업,0,서울특별시 강남구 삼성동 16번지 삼성동힐스테이트 ,서울특별시 강남구 학동로68길 7 삼성동힐스테이트 1단지상가동 지상1층 113호 (삼성동),씨유삼성현대점,편의점
20190410,영업,0,서울특별시 강남구 논현동 181번지 ,서울특별시 강남구 강남대로120길 30 지상 1층 (논현동),지에스25 논현초교점,편의점
20190410,영업,0,서울특별시 강남구 삼성동 159번지 코엑스 ,서울특별시 강남구 영동대로 513 코엑스 지하 1층 H115호 (삼성동),스타필드코엑스몰6호점,편의점
20190412,영업,0,서울특별시 강남구 역삼동 672-5번지 SO근생주택빌딩 ,서울특별시 강남구 테헤란로33길 32 SO근생주택빌딩 지상1층 (역삼동),CU 역삼미래점,편의점
20190520,영업,0,서울특별시 강남구 논현동 172-22번지 ,서울특별시 강남구 논현로119길 54 지하1층 (논현동),씨유 논현윤진점,편의점
20190527,영업,0,서울특별시 강남구 역삼동 719-24번지 역삼역센트럴푸르지오 ,서울특별시 강남구 언주로85길 32 역삼역센트럴푸르지오 지상1층 103호104호 (역삼동),GS25 역삼센트럴점,편의점
20190527,영업,0,서울특별시 강남구 역삼동 642-5번지 호양빌딩 ,서울특별시 강남구 논현로93길 3 호양빌딩 지상1층 (역삼동),지에스(GS25)지에스본점,편의점
20190426,영업,0,서울특별시 강남구 도곡동 91-5번지 삼성래미안아파트 ,서울특별시 강남구 남부순환로 2803 상가(서관)동 지상1층 102호 (도곡동 삼성래미안아파트),세븐일레븐 도곡래미안점,편의점
20190603,영업,0,서울특별시 강남구 역삼동 667-18번지 ,서울특별시 강남구 논현로98길 7 지상1층 (역삼동),지에스(GS25)역삼거북점,편의점
20190415,영업,0,서울특별시 강남구 역삼동 811-4번지 ,서울특별시 강남구 강남대로110길 26 지상2층 (역삼동),GS25 강남리츠칼튼점,편의점
20190415,영업,0,서울특별시 강남구 삼성동 170-5번지 백암아트센터 ,서울특별시 강남구 테헤란로113길 7 백암아트센터 지상1층 (삼성동),씨유삼성백암점,편의점
20190821,영업,0,서울특별시 강남구 대치동 935-10번지 ,서울특별시 강남구 선릉로64길 30 1층 (대치동),지에스25 도곡초교점,편의점
20190704,영업,0,서울특별시 강남구 역삼동 648-1번지 ,서울특별시 강남구 테헤란로7길 8 1층 102호 (역삼동),강남 IBC 세븐일레븐,편의점
20190712,영업,0,서울특별시 강남구 자곡동 447-11번지 ,서울특별시 강남구 자곡로7길 12-1 지상1층 (자곡동),에이티지씨유니온,편의점
20190712,영업,0,서울특별시 강남구 개포동 1227-11번지 ,서울특별시 강남구 논현로16길 6 1층 101호 (개포동),이마트24편의점강남오픈로드,편의점
20190702,영업,0,서울특별시 강남구 역삼동 812번지 ,서울특별시 강남구 봉은사로4길 29 지상1층 (역삼동),지에스25 강남 태양점,편의점
20190823,영업,0,서울특별시 강남구 청담동 88-3번지 ,서울특별시 강남구 도산대로55길 22 지하1층 (청담동),GS25 청담88점,편의점
20190802,영업,0,서울특별시 강남구 대치동 923-22번지 ,서울특별시 강남구 선릉로64길 15 지상1층 (대치동),세븐일레븐 강남롯데점,편의점
20190730,영업,0,서울특별시 강남구 역삼동 796-26번지 삼정빌딩 ,서울특별시 강남구 도곡로21길 18 삼정빌딩 지상1층 (역삼동),지에스25 역삼블루,편의점
20190730,영업,0,서울특별시 강남구 역삼동 618-3번지 ,서울특별시 강남구 강남대로102길 40 1층 (역삼동),GS25 강남아트점,편의점
20190826,영업,0,서울특별시 강남구 세곡동 579번지 강남엘에이치1단지 ,서울특별시 강남구 헌릉로571길 20 상가동 지상1층 102호 (세곡동 강남엘에이치1단지),GS25 보금자리점,편의점
20190916,영업,0,서울특별시 강남구 신사동 656-24번지 ,서울특별시 강남구 도산대로49길 36 지상1층 (신사동),CU 압구정거리점,편의점
20190828,영업,0,서울특별시 강남구 논현동 242-13번지 ,서울특별시 강남구 선릉로127길 12 1층 101호 (논현동),지에스25 논현은선점,편의점
20190627,영업,0,서울특별시 강남구 논현동 42-7번지 ,서울특별시 강남구 강남대로132길 59 지하1층 B102호 (논현동),세븐일레븐 논현학동공원점,편의점
20191001,영업,0,서울특별시 강남구 역삼동 689-34번지,서울특별시 강남구 언주로104길 6 지상1층 (역삼동),CU역삼사랑점,편의점
20190819,영업,0,서울특별시 강남구 일원동 644-11번지 ,서울특별시 강남구 양재대로55길 5 지상1층 (일원동),GS25 일원스타,편의점
20190923,영업,0,서울특별시 강남구 대치동 941-16번지 ,서울특별시 강남구 삼성로 307 지상1층 101호 (대치동),지에스25 대치희망,편의점
20190711,영업,0,서울특별시 강남구 개포동 1280번지 개포래미안블레스티지 ,서울특별시 강남구 선릉로 8 지하1층 14호 (개포동 개포래미안블레스티지),이마트24 개포래미안점,편의점
20190816,영업,0,서울특별시 강남구 역삼동 800번지 신논현역 ,서울특별시 강남구 봉은사로 지하 102 신논현역 지하층 (역삼동),지에스25 S9 신논현역점,편의점
20190816,영업,0,서울특별시 강남구 논현동 83-20번지 ,서울특별시 강남구 학동로37길 23 지상1층 (논현동),세븐일레븐 논현건설회관점,편의점
20190827,영업,0,서울특별시 강남구 도곡동 467-7번지 아카데미스위트 ,서울특별시 강남구 언주로30길 21 A동 지상1층 105-2호 (도곡동 아카데미스위트),지에스25 도곡아카데미점,편의점
20190905,영업,0,서울특별시 강남구 도곡동 949-2번지 도곡푸르지오 ,서울특별시 강남구 강남대로 272 102동 101호 (도곡동 도곡푸르지오),GS25 (도곡푸른점),편의점
20190905,영업,0,서울특별시 강남구 청담동 71-20번지 ,서울특별시 강남구 영동대로137길 3 지상1층 102호103호 (청담동),이마트24 청담리테일점,편의점
20190906,영업,0,서울특별시 강남구 도곡동 174-40번지 심우빌딩 ,서울특별시 강남구 남부순환로 2747 지상1층 101호 (도곡동),세븐일레븐 도곡시네마점,편의점
20190906,영업,0,서울특별시 강남구 대치동 900번지 ,서울특별시 강남구 역삼로63길 24 지상1층 101호 (대치동),GS25 대치미래,편의점
20190710,영업,0,서울특별시 강남구 역삼동 828-23번지 ,서울특별시 강남구 논현로85길 57 지상1층 101호 (역삼동),지에스(GS)25 역삼쌍마점,편의점
20190822,영업,0,서울특별시 강남구 대치동 936-25번지 ,서울특별시 강남구 선릉로62길 9 지상1층 101호102호 (대치동),GS25 강남한티점,편의점
20190919,영업,0,서울특별시 강남구 신사동 613-3번지 ,서울특별시 강남구 논현로176길 20 지상1층 (신사동),씨유신사현대점,편의점
20190919,영업,0,서울특별시 강남구 역삼동 627번지 ,서울특별시 강남구 테헤란로25길 59 지하1층 (역삼동),씨유역삼하나점,편의점
20191230,영업,0,서울특별시 강남구 신사동 523-24번지 ,서울특별시 강남구 강남대로162길 41-19 지상1층 (신사동),GS25 신사코원점,편의점
20191105,영업,0,서울특별시 강남구 대치동 938-17번지 ,서울특별시 강남구 도곡로 417 지상1층 (대치동),GS25 대치단국,편의점
20200102,영업,0,서울특별시 강남구 일원동 639번지 영빌딩 ,서울특별시 강남구 개포로 656 영빌딩 지상1층 (일원동),CU일원마루공원점,편의점
20191008,영업,0,서울특별시 강남구 논현동 107-42번지 ,서울특별시 강남구 학동로43길 37 지상1층 (논현동),씨유 논현대승점,편의점
20191203,영업,0,서울특별시 강남구 대치동 897-33번지 ,서울특별시 강남구 선릉로86길 16 지상1층 (대치동),지에스(GS)25 대치선릉점,편의점
20191203,영업,0,서울특별시 강남구 역삼동 647-8번지 ,서울특별시 강남구 테헤란로13길 10 1층 (역삼동),씨유역삼지혜점,편의점
20191128,영업,0,서울특별시 강남구 역삼동 637-9번지 ,서울특별시 강남구 테헤란로19길 29 지상1층 (역삼동),세븐일레븐 역삼피에스따점,편의점
20191107,영업,0,서울특별시 강남구 삼성동 159번지 도심공항타워 ,서울특별시 강남구 테헤란로87길 36 도심공항타워 지하2층 B-21호 (삼성동),세븐일레븐 공항타워점,편의점
20191004,영업,0,서울특별시 강남구 논현동 279-67번지 학동역 ,서울특별시 강남구 학동로 지하 180 학동역 지하1층 (논현동),GS25 S학동역점,편의점
20191002,영업,0,서울특별시 강남구 역삼동 703-8번지 현석타워 ,서울특별시 강남구 선릉로93길 50 지상1층 (역삼동),씨유 강남시티점,편의점
20191016,영업,0,서울특별시 강남구 청담동 85-7번지 ,서울특별시 강남구 선릉로152길 7 1층 (청담동),이마트 24 청담아이어스점,편의점
20191015,영업,0,서울특별시 강남구 도곡동 547번지 ,서울특별시 강남구 도곡로14길 7 지상1층 (도곡동),GS25,편의점
20191101,영업,0,서울특별시 강남구 대치동 1015번지 ,서울특별시 강남구 삼성로57길 35 지상1층 (대치동),이마트24 대치삼성점,편의점
20191022,영업,0,서울특별시 강남구 수서동 589-3번지 ,서울특별시 강남구 광평로34길 30 지상1층 (수서동),세븐일레븐 강남포레스트점,편의점
20191022,영업,0,서울특별시 강남구 삼성동 92-7번지 조안빌딩 ,서울특별시 강남구 봉은사로109길 35 조안빌딩 1층 103호104호 (삼성동),이마트24  삼성래미안점,편의점
20191025,영업,0,서울특별시 강남구 논현동 194번지 ,서울특별시 강남구 봉은사로13길 10 지하1층 (논현동),세븐일레븐 논현혜인점,편의점
20191224,영업,0,서울특별시 강남구 삼성동 48-4번지 ,서울특별시 강남구 봉은사로73길 19 1층 101호 (삼성동),씨유 삼성가멸점,편의점
20191211,영업,0,서울특별시 강남구 신사동 666-20번지 ,서울특별시 강남구 도산대로53길 10 1층 (신사동),지에스25(GS25) 신사진주점,편의점
20191216,영업,0,서울특별시 강남구 대치동 897-3번지 ,서울특별시 강남구 선릉로 420 지상1층 7호 (대치동),GS25 강남대치,편의점
20191107,영업,0,서울특별시 송파구 오금동 130번지 ,서울특별시 송파구 마천로26길 6-1 1층 101호102호 (오금동),지에스25 송파다빈치점,편의점
20191022,영업,0,서울특별시 송파구 잠실동 19-9번지 잠실파인애플상가 ,서울특별시 송파구 올림픽로 119 잠실파인애플상가 1층 1B041B05호 (잠실동),GS25 잠실엘스점,편의점
20191114,영업,0,서울특별시 송파구 장지동 905번지 위례포레샤인23단지 ,서울특별시 송파구 위례순환로 477 상가1동 1층 102103호 (장지동 위례포레샤인23단지),씨유(CU) 위례포레샤인점,편의점
20191025,영업,0,서울특별시 송파구 오금동 145-2번지 신흥빌딩 ,서울특별시 송파구 문정로 235 1층 102호 (오금동),세븐일레븐 송파성내천점,편의점
20191118,영업,0,서울특별시 송파구 가락동 76번지 가락빌딩 ,서울특별시 송파구 양재대로62길 47 가락빌딩 1층 101호 (가락동),GS25 가락타운,편의점
20191118,영업,0,서울특별시 송파구 신천동 7-28번지 현대타워아파트 ,서울특별시 송파구 올림픽로 293-19 1층 101-2호 (신천동 현대타워아파트),씨유 잠실타워점,편의점
20191018,영업,0,서울특별시 송파구 가락동 135-24번지 ,서울특별시 송파구 동남로11길 12 1층 101호 (가락동),지에스25 가락미륭점,편의점
20191022,영업,0,서울특별시 송파구 방이동 36번지 ,서울특별시 송파구 올림픽로32길 3 1층 (방이동),CU 잠실 방이점,편의점
20191205,영업,0,서울특별시 송파구 풍납동 222-108번지 ,서울특별시 송파구 풍성로 32 1층 (풍납동),GS25 풍납사랑점,편의점
20191220,영업,0,서울특별시 송파구 잠실동 315번지 대성빌딩 ,서울특별시 송파구 백제고분로14길 5 1층 (잠실동),미니스톱 송파대성점,편의점
20191010,영업,0,서울특별시 송파구 장지동 879번지 위례22단지 ,서울특별시 송파구 위례광장로 163 상가동 1층 101호 (장지동 위례22단지),GS25위례비발디점,편의점
20190925,영업,0,서울특별시 송파구 석촌동 2-1번지 ,서울특별시 송파구 송파대로49길 65 1층 (석촌동),씨유 석촌호수점,편의점
20190925,영업,0,서울특별시 송파구 문정동 651-14번지 송파유탑테크밸리 ,서울특별시 송파구 법원로6길 7 송파유탑테크밸리 1층 103호 (문정동),씨유 문정유탑점,편의점
20191121,영업,0,서울특별시 송파구 가락동 479번지 헬리오시티 ,서울특별시 송파구 송파대로 345 5A구역 B1층 01호 (가락동 헬리오시티),이마트24 헬리오시티3호점,편의점
20191212,영업,0,서울특별시 송파구 방이동 187-8번지 우민빌딩 ,서울특별시 송파구 양재대로71길 14 우민빌딩 1층 (방이동),씨유(CU) 방이오피스점,편의점
20191023,영업,0,서울특별시 송파구 방이동 47번지 새천년잠실헤리츠오피스텔 ,서울특별시 송파구 위례성대로2길 8 잠실헤리츠 1층 114115호 (방이동),CU헤리츠점,편의점
20191218,영업,0,서울특별시 송파구 가락동 11-10번지 우담빌딩 ,서울특별시 송파구 중대로23길 3 우담빌딩 1층 (가락동),씨유 오금역점,편의점
20191126,영업,0,서울특별시 송파구 거여동 348번지 ,서울특별시 송파구 양산로8길 5 1층 (거여동),세븐일레븐 송파거여점,편의점
20190705,영업,0,서울특별시 송파구 방이동 41-1번지 ,서울특별시 송파구 올림픽로34길 5-23 잠실파크웨이 1층 101호 (방이동),GS25 잠실파크점,편의점
20190904,영업,0,서울특별시 송파구 석촌동 210-9번지 유천빌딩 ,서울특별시 송파구 백제고분로 288 1층 101호 (석촌동),씨유 석촌중앙점,편의점
20180626,영업,0,서울특별시 송파구 오금동 88-6번지 ,서울특별시 송파구 중대로36길 1 1층 (오금동),CU 송파 오금점,편의점
20190911,영업,0,서울특별시 송파구 석촌동 241-9번지 ,서울특별시 송파구 송파대로37길 98 1층 101호 (석촌동),이마트24 송파해누리점,편의점
20190906,영업,0,서울특별시 송파구 가락동 479번지 헬리오시티 ,서울특별시 송파구 송파대로 345 3블럭 A동 지하1층 13호14호 (가락동 헬리오시티),이마트24 헬리오시티 1호,편의점
20190923,영업,0,서울특별시 송파구 문정동 39-1번지 프라도빌딩 ,서울특별시 송파구 문정로 19 프라도빌딩 1층 101호 (문정동),씨유 문정역점,편의점
20190812,영업,0,서울특별시 송파구 방이동 124-31번지 ,서울특별시 송파구 오금로23길 8 1층 (방이동),GS25 방이대성점,편의점
20190722,영업,0,서울특별시 송파구 마천동 48번지 ,서울특별시 송파구 성내천로24길 1 B동 1층 101호 (마천동),이마트24 송파라비앙점,편의점
20150424,영업,0,서울특별시 송파구 잠실동 122번지 종합운동장역(2호선) 지하1층 218-01호 ,서울특별시 송파구 올림픽로 지하 23 지하1층 218-01호 (잠실동 종합운동장역(2호선) ),세븐일레븐 종합운동장역점,편의점
20030227,영업,0,서울특별시 송파구 문정동 89-8번지 ,서울특별시 송파구 송이로36길 68 (문정동),세븐일레븐(문정4호점),편의점
20030416,영업,0,서울특별시 송파구 방이동 49-5번지 올림픽파크존오피스텔1층102호 ,서울특별시 송파구 오금로11길 59 (방이동올림픽파크존오피스텔1층102호),미니스톱방이올림픽점,편의점
20190830,영업,0,서울특별시 송파구 가락동 479번지 헬리오시티 ,서울특별시 송파구 송파대로 345 근린생활시설 4블록동 1층 3호4호 (가락동 헬리오시티),씨유 헬리오시티4블록점,편의점
20190620,영업,0,서울특별시 송파구 문정동 644번지 문정현대지식산업센터1-1 ,서울특별시 송파구 법원로11길 11 문정현대지식산업센터1-1 B동 1층 153호 (문정동),세븐일레븐 문정지식센터점,편의점
20190611,영업,0,서울특별시 송파구 방이동 88번지 올림픽공원 ,서울특별시 송파구 올림픽로 424 올림픽공원 평화의광장 C-1동 1층 (방이동),미니스톱 올림픽파크점,편의점
20150107,영업,0,서울특별시 송파구 송파동 162번지 송파삼성래미안아파트 상가 ,서울특별시 송파구 오금로32길 14 101동 101호 (송파동 송파삼성래미안아파트 상가),CU송파래미안점,편의점
20160114,영업,0,서울특별시 송파구 송파동 133번지 1층 ,서울특별시 송파구 백제고분로46길 4 1층 (송파동),GS25 송파중앙점,편의점
20190607,영업,0,서울특별시 송파구 문정동 644번지 문정현대지식산업센터1-1 ,서울특별시 송파구 법원로11길 11 문정현대지식산업센터1-1 A동 1층 113호 (문정동),GS25 문정현대A동점,편의점
20190612,영업,0,서울특별시 송파구 방이동 164-18번지 ,서울특별시 송파구 가락로42길 17 1층 (방이동),지에스(GS) 25 방이한마음,편의점
20141120,영업,0,서울특별시 송파구 풍납동 237-1번지 지상1층 ,서울특별시 송파구 풍성로26길 22 지상1층 (풍납동),씨유 송파토성점,편의점
20160106,영업,0,서울특별시 송파구 잠실동 219-2번지 1층 ,서울특별시 송파구 올림픽로10길 48 1층 (잠실동),CU 잠실모범점,편의점
20160928,영업,0,서울특별시 송파구 송파동 180-4번지 ,서울특별시 송파구 송파대로36가길 1 1층 (송파동),GS25 송파일신,편의점
20151223,영업,0,서울특별시 송파구 석촌동 55-13번지 ,서울특별시 송파구 석촌호수로18길 16 (석촌동),GS25 석촌호수,편의점
20161104,영업,0,서울특별시 송파구 문정동 641-4번지 ,서울특별시 송파구 법원로 127 1층 (문정동),CU 문정대명벨리온점,편의점
20180518,영업,0,서울특별시 송파구 석촌동 7-3번지 대경빌딩 ,서울특별시 송파구 삼학사로18길 12 1층 (석촌동),GS25 석촌스카이점,편의점
20100519,영업,0,서울특별시 송파구 방이동 134-6번지 지상1층 ,서울특별시 송파구 가락로36길 7 지상1층 (방이동),CU 방이 우량점,편의점
20180628,영업,0,서울특별시 송파구 방이동 203-4번지 보령빌딩 ,서울특별시 송파구 위례성대로18길 28 1층 (방이동),GS25 방이번영점,편의점
20160104,영업,0,서울특별시 송파구 방이동 38-3번지 1층 ,서울특별시 송파구 오금로11길 29 1층 (방이동),GS25 잠실점,편의점
20161005,영업,0,서울특별시 송파구 석촌동 293번지 ,서울특별시 송파구 송파대로39길 1 1층 (석촌동),세븐일레븐 석촌중앙점,편의점
20161013,영업,0,서울특별시 송파구 거여동 23번지 ,서울특별시 송파구 거마로3길 18 1층 (거여동 GS25 거여센타점),GS25 거여센타점,편의점
20030514,영업,0,서울특별시 송파구 방이동 65-6번지 ,서울특별시 송파구 오금로 95 (방이동),미니스톱방이국제점,편의점
