,,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
2019,1889,서울특별시 서초구 논현로15,서울특별시 서초구 양재2동 393-5,생활방범,1,2019-10
2019,1890,서울특별시 서초구 논현로15,서울특별시 서초구 양재2동 393-5,생활방범,1,2019-10
2019,1891,서울특별시 서초구 강남대로8길 69,서울특별시 서초구 양재2동 334-6,생활방범,1,2019-10
2019,1892,서울특별시 서초구 강남대로8길 69,서울특별시 서초구 양재2동 334-6,생활방범,1,2019-10
2019,1893,서울특별시 서초구 강남대로8길 69,서울특별시 서초구 양재2동 334-6,생활방범,1,2019-10
2019,1894,서울특별시 서초구 강남대로8길 69,서울특별시 서초구 양재2동 334-6,생활방범,1,2019-10
2019,1895,서울특별시 서초구 강남대로10길 69,서울특별시 서초구 양재2동 333-14,생활방범,1,2019-10
2019,1896,서울특별시 서초구 강남대로10길 69,서울특별시 서초구 양재2동 333-14,생활방범,1,2019-10
2019,1897,서울특별시 서초구 강남대로10길 69,서울특별시 서초구 양재2동 333-14,생활방범,1,2019-10
2019,1898,서울특별시 서초구 동산로14길 43,서울특별시 서초구 양재동 386-13,생활방범,1,2019-10
2019,1899,서울특별시 서초구 동산로14길 43,서울특별시 서초구 양재동 386-13,생활방범,1,2019-10
2019,1900,서울특별시 서초구 동산로14길 55,서울특별시 서초구 양재동 386-8,생활방범,1,2019-10
2019,1901,서울특별시 서초구 매헌로72,서울특별시 서초구 양재동 203,생활방범,1,2019-10
2019,1902,서울특별시 서초구 매헌로72,서울특별시 서초구 양재동 203,생활방범,1,2019-10
2019,1903,서울특별시 서초구 매헌로72,서울특별시 서초구 양재동 203,생활방범,1,2019-10
2019,1904,서울특별시 서초구 매헌로66,서울특별시 서초구 양재2동 203-13,생활방범,1,2019-10
2019,1905,서울특별시 서초구 언남11길 34-12,서울특별시 서초구 양재동 268-3,생활방범,1,2019-12
2019,1906,서울특별시 서초구 언남11길 34-12,서울특별시 서초구 양재동 268-3,생활방범,1,2019-12
2019,1907,서울특별시 서초구 언남11길 34-12,서울특별시 서초구 양재동 268-3,생활방범,1,2019-12
2019,1908,서울특별시 서초구 탑성말길 6,서울특별시 서초구 염곡동 209-8,생활방범,1,2019-03
2019,1909,서울특별시 서초구 탑성말길 6,서울특별시 서초구 염곡동 209-8,생활방범,1,2019-03
2019,1910,서울특별시 서초구 홍씨마을길 9,서울특별시 서초구 내곡동 183-3,생활방범,1,2019-03
2019,1911,서울특별시 서초구 홍씨마을길 9,서울특별시 서초구 내곡동 173-6,생활방범,1,2019-12
2019,1912,서울특별시 서초구 홍씨마을길 9,서울특별시 서초구 내곡동 173-6,생활방범,1,2019-03
2019,1913,서울특별시 서초구 홍씨마을길 9,서울특별시 서초구 내곡동 173-6,생활방범,1,2019-03
2019,1914,서울특별시 서초구 홍씨마을길 9,서울특별시 서초구 내곡동 183-3,생활방범,1,2019-03
2019,1915,서울특별시 서초구 헌릉로468길 45,서울특별시 서초구 내곡동 374-36,생활방범,1,2019-03
2019,1916,서울특별시 서초구 헌릉로468길 45,서울특별시 서초구 내곡동 374-36,생활방범,1,2019-03
2019,1917,서울특별시 서초구 헌릉로468길 45,서울특별시 서초구 내곡동 374-36,생활방범,1,2019-03
2019,1918,서울특별시 서초구 안골2길 9-8,서울특별시 서초구 내곡동 217-7,생활방범,1,2019-11
2019,1919,서울특별시 서초구 안골2길 9-8,서울특별시 서초구 내곡동 217-7,생활방범,1,2019-11
2019,1920,서울특별시 서초구 안골2길 9-8,서울특별시 서초구 내곡동 217-7,생활방범,1,2019-11
2019,1921,서울특별시 서초구 샘마을길7,서울특별시 서초구 내곡동 1-2125,생활방범,1,2019-04
2019,1922,서울특별시 서초구 샘마을길7,서울특별시 서초구 내곡동 1-2125,생활방범,1,2019-04
2019,1923,서울특별시 서초구 샘마을길7,서울특별시 서초구 내곡동 1-2125,생활방범,1,2019-04
2019,1924,서울특별시 서초구 샘마을길7,서울특별시 서초구 내곡동 1-2125,생활방범,1,2019-04
2019,1925,서울특별시 서초구 청룡마을길 16,서울특별시 서초구 신원동 220-1,생활방범,1,2019-11
2019,1926,서울특별시 서초구 청룡마을길 16,서울특별시 서초구 신원동 220-1,생활방범,1,2019-11
2019,1927,서울특별시 서초구 청룡마을길 16,서울특별시 서초구 신원동 220-1,생활방범,1,2019-11
2019,1928,서울특별시 서초구 청룡마을길12,서울특별시 서초구 내곡동195-1,생활방범,1,2019-12
2019,1929,서울특별시 서초구 새정길 21,서울특별시 서초구 신원동 6-6,생활방범,1,2019-11
2019,1930,서울특별시 서초구 새정길 21,서울특별시 서초구 신원동 6-6,생활방범,1,2019-11
2019,1931,서울특별시 서초구 새정길 21,서울특별시 서초구 신원동 6-6,생활방범,1,2019-11
2019,1932,서울특별시 서초구 새정길 21,서울특별시 서초구 신원동 6-6,생활방범,1,2019-11
2019,1933,서울특별시 서초구 본마을2길 9-6,서울특별시 서초구 신원동 450-2,생활방범,1,2019-11
2019,1934,서울특별시 서초구 본마을2길 9-6,서울특별시 서초구 신원동 450-2,생활방범,1,2019-11
2019,1935,서울특별시 서초구 본마을2길 9-6,서울특별시 서초구 신원동 450-2,생활방범,1,2019-11
2019,1936,서울특별시 서초구 청룡마을4길 15,서울특별시 서초구 신원동 251,생활방범,1,2019-08
2019,1937,서울특별시 서초구 청룡마을4길 15,서울특별시 서초구 신원동 251,생활방범,1,2019-08
2019,1938,서울특별시 서초구 청룡마을4길 15,서울특별시 서초구 신원동 251,생활방범,1,2019-08
2019,1939,서울특별시 서초구 안골1길 6-2,서울특별시 서초구 내곡동 196-5,생활방범,1,2014-10
2019,1940,서울특별시 서초구 안골1길 6-2,서울특별시 서초구 내곡동 196-5,생활방범,1,2019-10
2019,1941,서울특별시 서초구 안골1길 6-2,서울특별시 서초구 내곡동 196-5,생활방범,1,2019-10
2019,1942,서울특별시 서초구 본마을길 25-2,서울특별시 서초구 신원동 437-1,생활방범,1,2019-02
2019,1943,서울특별시 서초구 본마을길 25-2,서울특별시 서초구 신원동 437-1,생활방범,1,2019-02
2019,1944,서울특별시 서초구 본마을길 25-2,서울특별시 서초구 신원동 437-1,생활방범,1,2019-02
2019,1945,서울특별시 서초구 본마을길 25-2,서울특별시 서초구 신원동 437-1,생활방범,1,2019-02
2019,1946,서울특별시 서초구 내곡동 1-1035,서울특별시 서초구 내곡동 1-1035,생활방범,1,2012-03
2019,1947,서울특별시 서초구 내곡동 1-1035,서울특별시 서초구 내곡동 1-1035,생활방범,1,2019-03
2019,1948,서울특별시 서초구 내곡동 1-1035,서울특별시 서초구 내곡동 1-1035,생활방범,1,2019-03
2019,1949,서울특별시 서초구 홍씨마을길 35,서울특별시 서초구 내곡동 92-12,생활방범,1,2012-03
2019,1950,서울특별시 서초구 홍씨마을길 35,서울특별시 서초구 내곡동 92-12,생활방범,1,2019-03
2019,1951,서울특별시 서초구 홍씨마을길 35,서울특별시 서초구 내곡동 92-12,생활방범,1,2019-03
2019,1952,서울특별시 서초구 안골길 8,서울특별시 서초구 내곡동 203-10,생활방범,1,2012-03
2019,1953,서울특별시 서초구 안골길 8,서울특별시 서초구 내곡동 203-10,생활방범,1,2019-03
2019,1954,서울특별시 서초구 안골길 8,서울특별시 서초구 내곡동 203-10,생활방범,1,2019-03
2019,1955,서울특별시 서초구 새원말길11,서울특별시 서초구 신원동 511-2,생활방범,1,2012-03
2019,1956,서울특별시 서초구 새원말길11,서울특별시 서초구 신원동 511-2,생활방범,1,2019-03
2019,1957,서울특별시 서초구 새원말길11,서울특별시 서초구 신원동 511-2,생활방범,1,2019-03
2019,1958,서울특별시 서초구 염목말길 9,서울특별시 서초구 염곡동 180-2,생활방범,1,2019-11
2019,1959,서울특별시 서초구 염목말길 9,서울특별시 서초구 염곡동 180-2,생활방범,1,2019-11
2019,1960,서울특별시 서초구 염곡안길7,서울특별시 서초구 염곡동 87-6,생활방범,1,2019-11
2019,1961,서울특별시 서초구 염곡안길7,서울특별시 서초구 염곡동 87-6,생활방범,1,2019-11
2019,1962,서울특별시 서초구 염곡안길7,서울특별시 서초구 염곡동 87-6,생활방범,1,2019-11
2019,1963,서울특별시 서초구 염곡안길7,서울특별시 서초구 염곡동 87-6,생활방범,1,2019-11
2019,1964,서울특별시 서초구 신흥말길70,서울특별시 서초구 내곡동 1-357,생활방범,1,2019-11
2019,1965,서울특별시 서초구 신흥말길70,서울특별시 서초구 내곡동 1-357,생활방범,1,2019-11
2019,1966,서울특별시 서초구 신흥말길70,서울특별시 서초구 내곡동 1-357,생활방범,1,2019-11
2019,1967,서울특별시 서초구 청계산로 434,서울특별시 서초구 신원동 69-7,생활방범,1,2019-12
2019,1968,서울특별시 서초구 청계산로 434,서울특별시 서초구 신원동 69-7,생활방범,1,2019-12
2019,1969,서울특별시 서초구 청계산로 434,서울특별시 서초구 신원동 69-7,생활방범,1,2019-12
2019,1970,서울특별시 서초구 능안말길 1-2 사거리,서울특별시 서초구 내곡동 6-20,생활방범,1,2019-06
2019,1971,서울특별시 서초구 능안말길 1-2 사거리,서울특별시 서초구 내곡동 6-20,생활방범,1,2019-06
2019,1972,서울특별시 서초구 능안말길 1-2 사거리,서울특별시 서초구 내곡동 6-20,생활방범,1,2019-06
2019,1973,서울특별시 서초구 능안말길 1-2 사거리,서울특별시 서초구 내곡동 6-20,생활방범,1,2019-06
2019,1974,서울특별시 서초구 염곡안1길 9,서울특별시 서초구 염곡동 77-2,생활방범,1,2019-10
2019,1975,서울특별시 서초구 염곡안1길 9,서울특별시 서초구 염곡동 77-2,생활방범,1,2019-10
2019,1976,서울특별시 서초구 염곡안1길 9,서울특별시 서초구 염곡동 77-2,생활방범,1,2019-10
2019,1977,서울특별시 서초구 염곡안1길 11-1,서울특별시 서초구 염곡동 80-2,생활방범,1,2019-10
2019,1978,서울특별시 서초구 청계산로11길 7-12,서울특별시 서초구 신원동 266,생활방범,1,2019-10
2019,1979,서울특별시 서초구 청계산로11길 7-12,서울특별시 서초구 신원동 266,생활방범,1,2019-10
2019,1980,서울특별시 서초구 청계산로11길 7-12,서울특별시 서초구 신원동 266,생활방범,1,2019-10
2019,1981,서울특별시 서초구 헌릉로422길 25-2,서울특별시 서초구 내곡동 1-658,생활방범,1,2019-10
2019,1982,서울특별시 서초구 헌릉로422길 25-2,서울특별시 서초구 내곡동 1-658,생활방범,1,2019-10
2019,1983,서울특별시 서초구 헌릉로422길 25-2,서울특별시 서초구 내곡동 1-658,생활방범,1,2019-10
2019,1984,서울특별시 서초구 헌릉로422길 25-2,서울특별시 서초구 내곡동 1-658,생활방범,1,2019-10
2019,1985,서울특별시 서초구 본마을4길 13,서울특별시 서초구 신원동 376-2,생활방범,1,2019-10
2019,1986,서울특별시 서초구 본마을4길 13,서울특별시 서초구 신원동 376-2,생활방범,1,2019-10
2019,1987,서울특별시 서초구 본마을4길 13,서울특별시 서초구 신원동 376-2,생활방범,1,2019-10
2019,1988,서울특별시 서초구 서초중앙로 96,서울특별시 서초구 서초1동 1656-6,생활방범,1,2019-10
2019,1989,서울특별시 서초구 서초중앙로 96,서울특별시 서초구 서초1동 1656-6,생활방범,1,2019-10
2019,1990,서울특별시 서초구 서초중앙로 96,서울특별시 서초구 서초1동 1656-6,생활방범,1,2019-10
2019,1991,서울특별시 서초구 남부순환로339길 38,서울특별시 서초구 서초1동 1436-8,생활방범,1,2019-10
2019,1992,서울특별시 서초구 남부순환로339길 38,서울특별시 서초구 서초1동 1436-8,생활방범,1,2019-10
2019,1993,서울특별시 서초구 서운로 30,서울특별시 서초구 서초2동 1334-2,생활방범,1,2019-10
2019,1994,서울특별시 서초구 서운로 30,서울특별시 서초구 서초2동 1334-2,생활방범,1,2019-10
2019,1995,서울특별시 서초구 효령로46길 91-2,서울특별시 서초구 서초3동 1466-6,생활방범,1,2019-10
2019,1996,서울특별시 서초구 효령로46길 91-2,서울특별시 서초구 서초3동 1466-6,생활방범,1,2019-10
2019,1997,서울특별시 서초구 고무래로 90-6,서울특별시 서초구 서초4동 1685-1,생활방범,1,2019-03
2019,1998,서울특별시 서초구 고무래로 90-6,서울특별시 서초구 서초4동 1685-1,생활방범,1,2019-03
2019,1999,서울특별시 서초구 서운로 178,서울특별시 서초구 서초4동 1310-6,생활방범,1,2019-03
2019,2000,서울특별시 서초구 서운로 178,서울특별시 서초구 서초4동 1310-6,생활방범,1,2019-03
2019,2001,서울특별시 서초구 서운로 178,서울특별시 서초구 서초4동 1310-6,생활방범,1,2019-03
2019,2002,서울특별시 서초구 나루터로 15,서울특별시 서초구 잠원동 14,생활방범,1,2019-10
2019,2003,서울특별시 서초구 나루터로 15,서울특별시 서초구 잠원동 14,생활방범,1,2019-10
2019,2004,서울특별시 서초구 나루터로 15,서울특별시 서초구 잠원동 14,생활방범,1,2019-10
2019,2005,서울특별시 서초구 나루터로 15,서울특별시 서초구 잠원동 14,생활방범,1,2019-10
2019,2006,서울특별시 서초구 신반포로 55-4,서울특별시 서초구 반포본동 937,생활방범,1,2019-09
2019,2007,서울특별시 서초구 신반포로 55-4,서울특별시 서초구 반포본동 937,생활방범,1,2019-09
2019,2008,서울특별시 서초구 신반포로 55-4,서울특별시 서초구 반포본동 937,생활방범,1,2019-09
2019,2009,서울특별시 서초구 고무래로 63,서울특별시 서초구 반포1동 30-8,생활방범,1,2019-10
2019,2010,서울특별시 서초구 고무래로 63,서울특별시 서초구 반포1동 30-8,생활방범,1,2019-10
2019,2011,서울특별시 서초구 고무래로 63,서울특별시 서초구 반포1동 30-8,생활방범,1,2019-10
2019,2012,서울특별시 서초구 고무래로 63,서울특별시 서초구 반포1동 30-8,생활방범,1,2019-11
2019,2013,서울특별시 서초구 사평대로45길 26,서울특별시 서초구 반포1동 21,생활방범,1,2019-03
2019,2014,서울특별시 서초구 사평대로45길 26,서울특별시 서초구 반포1동 21,생활방범,1,2019-03
2019,2015,서울특별시 서초구 사평대로45길 26,서울특별시 서초구 반포1동 21,생활방범,1,2019-03
2019,2016,서울특별시 서초구 신반포로19길 23,서울특별시 서초구 반포2동 6-1,생활방범,1,2019-09
2019,2017,서울특별시 서초구 신반포로19길 23,서울특별시 서초구 반포2동 6-1,생활방범,1,2019-09
2019,2018,서울특별시 서초구 신반포로19길 23,서울특별시 서초구 반포2동 6-1,생활방범,1,2019-09
2019,2019,서울특별시 서초구 신반포로19길 23,서울특별시 서초구 반포2동 6-1,생활방범,1,2019-09
2019,2020,서울특별시 서초구 신반포로16길 15-25,서울특별시 서초구 반포2동 17,생활방범,1,2019-09
2019,2021,서울특별시 서초구 신반포로16길 15-25,서울특별시 서초구 반포2동 17,생활방범,1,2019-09
2019,2022,서울특별시 서초구 신반포로16길 15-25,서울특별시 서초구 반포2동 17,생활방범,1,2019-09
2019,2023,서울특별시 서초구 잠원로3길 40,서울특별시 서초구 반포3동 1-3,생활방범,1,2019-10
2019,2024,서울특별시 서초구 잠원로3길 40,서울특별시 서초구 반포3동 1-3,생활방범,1,2019-10
2019,2025,서울특별시 서초구 방배로 260,서울특별시 서초구 방배본동 771,생활방범,1,2019-09
2019,2026,서울특별시 서초구 방배로 260,서울특별시 서초구 방배본동 771,생활방범,1,2019-09
2019,2027,서울특별시 서초구 방배로 260,서울특별시 서초구 방배본동 771,생활방범,1,2019-09
2019,2028,서울특별시 서초구 방배로18길 52,서울특별시 서초구 방배1동 산23-2,생활방범,1,2019-09
2019,2029,서울특별시 서초구 방배로18길 52,서울특별시 서초구 방배1동 산23-2,생활방범,1,2019-09
2019,2030,서울특별시 서초구 방배로18길 52,서울특별시 서초구 방배1동 산23-2,생활방범,1,2019-09
2019,2031,서울특별시 서초구 방배로18길 52,서울특별시 서초구 방배1동 산23-2,생활방범,1,2019-09
2019,2032,서울특별시 서초구 방배천로4길 23,서울특별시 서초구 방배2동 468-2,생활방범,1,2019-09
2019,2033,서울특별시 서초구 방배천로4길 23,서울특별시 서초구 방배2동 468-2,생활방범,1,2019-09
2019,2034,서울특별시 서초구 방배천로4길 23,서울특별시 서초구 방배2동 468-2,생활방범,1,2019-09
2019,2035,서울특별시 서초구 방배천로4길 23,서울특별시 서초구 방배2동 468-2,생활방범,1,2019-09
2019,2036,서울특별시 서초구 효령로4길 58,서울특별시 서초구 방배3동 산81-1,생활방범,1,2019-09
2019,2037,서울특별시 서초구 효령로4길 58,서울특별시 서초구 방배3동 산81-1,생활방범,1,2019-09
2019,2038,서울특별시 서초구 효령로4길 58,서울특별시 서초구 방배3동 산81-1,생활방범,1,2019-09
2019,2039,서울특별시 서초구 방배중앙로13길 26,서울특별시 서초구 방배4동 861-1,생활방범,1,2019-09
2019,2040,서울특별시 서초구 방배중앙로13길 26,서울특별시 서초구 방배4동 861-1,생활방범,1,2019-09
2019,2041,서울특별시 서초구 방배중앙로13길 26,서울특별시 서초구 방배4동 861-1,생활방범,1,2019-09
2019,2042,서울특별시 서초구 방배중앙로13길 26,서울특별시 서초구 방배4동 861-1,생활방범,1,2019-09
2019,2043,서울특별시 서초구 바우뫼로 18길 14,서울특별시 서초구 양재1동 101,생활방범,1,2019-10
2019,2044,서울특별시 서초구 바우뫼로 18길 14,서울특별시 서초구 양재1동 101,생활방범,1,2019-10
2019,2045,서울특별시 서초구 바우뫼로7길 38,서울특별시 서초구 우면동 58,생활방범,1,2019-03
2019,2046,서울특별시 서초구 바우뫼로7길 38,서울특별시 서초구 우면동 58,생활방범,1,2019-03
2019,2047,서울특별시 서초구 바우뫼로7길 38,서울특별시 서초구 우면동 58,생활방범,1,2019-03
2019,2048,서울특별시 서초구 언남로 8,서울특별시 서초구 양재2동 311-1,생활방범,1,2019-10
2019,2049,서울특별시 서초구 언남로 8,서울특별시 서초구 양재2동 311-1,생활방범,1,2019-10
2019,2050,서울특별시 서초구 언남로 8,서울특별시 서초구 양재2동 311-1,생활방범,1,2019-10
2019,2051,서울특별시 서초구 염곡안1길 25,서울특별시 서초구 염곡동 96,생활방범,1,2019-10
2019,2052,서울특별시 서초구 염곡안1길 25,서울특별시 서초구 염곡동 96,생활방범,1,2019-10
2019,2053,서울특별시 서초구 염곡안1길 25,서울특별시 서초구 염곡동 96,생활방범,1,2019-10
2019,2054,서울특별시 서초구 효령로 361,서울특별시 서초구 서초1동 1606-6,생활방범,1,2019-10
2019,2055,서울특별시 서초구 효령로 361,서울특별시 서초구 서초1동 1606-6,생활방범,1,2019-08
2019,2056,서울특별시 서초구 효령로 361,서울특별시 서초구 서초1동 1606-6,생활방범,1,2019-08
2019,2057,서울특별시 서초구 효령로 361,서울특별시 서초구 서초1동 1606-6,생활방범,1,2019-08
2019,2058,서울특별시 서초구 서초대로64길 50,서울특별시 서초구 서초1동 1641-13,생활방범,1,2019-10
2019,2059,서울특별시 서초구 서초대로64길 50,서울특별시 서초구 서초1동 1641-13,생활방범,1,2019-08
2019,2060,서울특별시 서초구 서초대로64길 50,서울특별시 서초구 서초1동 1641-13,생활방범,1,2019-08
2019,2061,서울특별시 서초구 서초대로64길 50,서울특별시 서초구 서초1동 1641-13,생활방범,1,2019-08
2019,2062,서울특별시 서초구 사임당로17길 52,서울특별시 서초구 서초1동 1642-22,생활방범,1,2019-10
2019,2063,서울특별시 서초구 사임당로17길 52,서울특별시 서초구 서초1동 1642-22,생활방범,1,2019-08
2019,2064,서울특별시 서초구 사임당로17길 52,서울특별시 서초구 서초1동 1642-22,생활방범,1,2019-08
2019,2065,서울특별시 서초구 사임당로17길 52,서울특별시 서초구 서초1동 1642-22,생활방범,1,2019-08
2019,2066,서울특별시 서초구 남부순환로337가길 51-9,서울특별시 서초구 서초1동 1436-8,생활방범,1,2019-10
2019,2067,서울특별시 서초구 남부순환로337가길 51-9,서울특별시 서초구 서초1동 1436-8,생활방범,1,2019-08
2019,2068,서울특별시 서초구 남부순환로337가길 51-9,서울특별시 서초구 서초1동 1436-8,생활방범,1,2019-08
2019,2069,서울특별시 서초구 서운로 36,서울특별시 서초구 서초2동 1356-5,생활방범,1,2019-04
2019,2070,서울특별시 서초구 서운로 36,서울특별시 서초구 서초2동 1356-5,생활방범,1,2019-08
2019,2071,서울특별시 서초구 서운로 36,서울특별시 서초구 서초2동 1356-5,생활방범,1,2019-08
2019,2072,서울특별시 서초구 서운로 36,서울특별시 서초구 서초2동 1356-5,생활방범,1,2019-08
2019,2073,서울특별시 서초구 강남대로37길 46,서울특별시 서초구 서초2동 1364-54,생활방범,1,2019-06
2019,2074,서울특별시 서초구 강남대로37길 46,서울특별시 서초구 서초2동 1364-54,생활방범,1,2019-06
2019,2075,서울특별시 서초구 강남대로37길 46,서울특별시 서초구 서초2동 1364-54,생활방범,1,2019-06
2019,2076,서울특별시 서초구 서초2동 12-1,서울특별시 서초구 서초2동 12-1,생활방범,1,2015-05
2019,2077,서울특별시 서초구 서초대로74길 30,서울특별시 서초구 서초동 1326-17,생활방범,1,2019-10
2019,2078,서울특별시 서초구 서초대로74길 30,서울특별시 서초구 서초동 1326-17,생활방범,1,2019-10
2019,2079,서울특별시 서초구 남부순환로317길 15,서울특별시 서초구 서초동 1466-5,생활방범,1,2019-12
2019,2080,서울특별시 서초구 남부순환로317길 15,서울특별시 서초구 서초동 1466-5,생활방범,1,2019-12
2019,2081,서울특별시 서초구 남부순환로317길 15,서울특별시 서초구 서초동 1466-5,생활방범,1,2019-12
2019,2082,서울특별시 서초구 남부순환로317길 15,서울특별시 서초구 서초동 1466-5,생활방범,1,2019-12
2019,2083,서울특별시 서초구 고무래로90-6,서울특별시 서초구 서초동 1685-1,생활방범,1,2019-11
2019,2084,서울특별시 서초구 고무래로90-6,서울특별시 서초구 서초동 1685-1,생활방범,1,2019-11
2019,2085,서울특별시 서초구 고무래로90-6,서울특별시 서초구 서초동 1685-1,생활방범,1,2019-11
2019,2086,서울특별시 서초구 잠원로 136,서울특별시 서초구 잠원동 61-1,생활방범,1,2012-10
2019,2087,서울특별시 서초구 잠원로 136,서울특별시 서초구 잠원동 61-1,생활방범,1,2019-10
2019,2088,서울특별시 서초구 잠원로 136,서울특별시 서초구 잠원동 61-1,생활방범,1,2019-10
2019,2089,서울특별시 서초구 나루터로4길 58,서울특별시 서초구 잠원동 60-79,생활방범,1,2019-10
2019,2090,서울특별시 서초구 나루터로4길 58,서울특별시 서초구 잠원동 60-79,생활방범,1,2019-10
2019,2091,서울특별시 서초구 나루터로4길 58,서울특별시 서초구 잠원동 60-79,생활방범,1,2019-10
2019,2092,서울특별시 서초구 잠원로 69,서울특별시 서초구 반포3동 71,생활방범,1,2019-12
2019,2093,서울특별시 서초구 잠원로 69,서울특별시 서초구 반포3동 71,생활방범,1,2019-12
2019,2094,서울특별시 서초구 잠원로 69,서울특별시 서초구 반포3동 71,생활방범,1,2019-12
2019,2095,서울특별시 서초구 잠원로 69,서울특별시 서초구 반포3동 71,생활방범,1,2019-12
2019,2096,서울특별시 서초구 잠원동 66-15,서울특별시 서초구 잠원동 66-15,생활방범,1,2019-06
2019,2097,서울특별시 서초구 잠원동 66-15,서울특별시 서초구 잠원동 66-15,생활방범,1,2019-06
2019,2098,서울특별시 서초구 잠원동 66-15,서울특별시 서초구 잠원동 66-15,생활방범,1,2019-06
2019,2099,서울특별시 서초구 나루터로 15,서울특별시 서초구 잠원동 54-5,생활방범,1,2019-10
2019,2100,서울특별시 서초구 나루터로 15,서울특별시 서초구 잠원동 54-5,생활방범,1,2019-10
2019,2101,서울특별시 서초구 나루터로 15,서울특별시 서초구 잠원동 54-5,생활방범,1,2019-10
2019,2102,서울특별시 서초구 고무래로63(후문 앞),서울특별시 서초구 반포1동 30-8,생활방범,1,2019-06
2019,2103,서울특별시 서초구 고무래로63(후문 앞),서울특별시 서초구 반포1동 30-8,생활방범,1,2019-06
2019,2104,서울특별시 서초구 고무래로63(후문 앞),서울특별시 서초구 반포1동 30-8,생활방범,1,2019-06
2019,2105,서울특별시 서초구 고무래로63(후문 앞),서울특별시 서초구 반포1동 30-8,생활방범,1,2019-08
2019,2106,서울특별시 서초구 서초중앙로206,서울특별시 서초구 반포1동 32-8,생활방범,1,2019-06
2019,2107,서울특별시 서초구 서초중앙로206,서울특별시 서초구 반포1동 32-8,생활방범,1,2019-06
2019,2108,서울특별시 서초구 서초중앙로206,서울특별시 서초구 반포1동 32-8,생활방범,1,2019-06
2019,2109,서울특별시 서초구 서초중앙로206,서울특별시 서초구 반포1동 32-8,생활방범,1,2019-08
2019,2110,서울특별시 서초구 신반포로15길 14,서울특별시 서초구 반포2동 4-14,생활방범,1,2019-10
2019,2111,서울특별시 서초구 신반포로15길 14,서울특별시 서초구 반포2동 4-14,생활방범,1,2019-08
2019,2112,서울특별시 서초구 신반포로15길 14,서울특별시 서초구 반포2동 4-14,생활방범,1,2019-08
2019,2113,서울특별시 서초구 신반포로15길 14,서울특별시 서초구 반포2동 4-14,생활방범,1,2019-08
2019,2114,서울특별시 서초구 고무래8길,서울특별시 서초구 반포4동 54-9,생활방범,1,2019-04
2019,2115,서울특별시 서초구 고무래8길,서울특별시 서초구 반포4동 54-9,생활방범,1,2019-08
2019,2116,서울특별시 서초구 고무래8길,서울특별시 서초구 반포4동 54-9,생활방범,1,2019-08
2019,2117,서울특별시 서초구 서래로3길 21,서울특별시 서초구 반포4동 103-1,생활방범,1,2019-12
2019,2118,서울특별시 서초구 서래로3길 21,서울특별시 서초구 반포4동 103-1,생활방범,1,2019-12
2019,2119,서울특별시 서초구 서래로3길 21,서울특별시 서초구 반포4동 103-1,생활방범,1,2019-12
2019,2120,서울특별시 서초구 서래로3길 21,서울특별시 서초구 반포4동 103-1,생활방범,1,2019-12
2019,2121,서울특별시 서초구 고무래로 10길 7,서울특별시 서초구 반포동 54-14,생활방범,1,2019-11
2019,2122,서울특별시 서초구 고무래로 10길 7,서울특별시 서초구 반포동 54-14,생활방범,1,2019-11
2019,2123,서울특별시 서초구 고무래로 10길 7,서울특별시 서초구 반포동 54-14,생활방범,1,2019-11
2019,2124,서울특별시 서초구 고무래로 10길 7,서울특별시 서초구 반포동 54-14,생활방범,1,2019-09
2019,2125,서울특별시 서초구 사평대로28길 65,서울특별시 서초구 반포동 551-13,생활방범,1,2019-11
2019,2126,서울특별시 서초구 사평대로28길 65,서울특별시 서초구 반포동 551-13,생활방범,1,2019-11
2019,2127,서울특별시 서초구 사평대로28길 65,서울특별시 서초구 반포동 551-13,생활방범,1,2019-11
2019,2128,서울특별시 서초구 사평대로28길 65,서울특별시 서초구 반포동 551-13,생활방범,1,2019-09
2019,2129,서울특별시 서초구 방배로254,서울특별시 서초구 방배동 19-3,생활방범,1,2019-11
2019,2130,서울특별시 서초구 방배로254,서울특별시 서초구 방배동 19-3,생활방범,1,2019-11
2019,2131,서울특별시 서초구 방배로254,서울특별시 서초구 방배동 19-3,생활방범,1,2019-11
2019,2132,서울특별시 서초구 방배로254,서울특별시 서초구 방배동 19-3,생활방범,1,2019-11
2019,2133,서울특별시 서초구 남부순환로 2271-1,서울특별시 서초구 방배3동 1027-6,생활방범,1,2019-02
2019,2134,서울특별시 서초구 남부순환로 2271-1,서울특별시 서초구 방배3동 1027-6,생활방범,1,2019-08
2019,2135,서울특별시 서초구 남부순환로 2271-1,서울특별시 서초구 방배3동 1027-6,생활방범,1,2019-08
2019,2136,서울특별시 서초구 남부순환로 2271-1,서울특별시 서초구 방배3동 1027-6,생활방범,1,2019-08
2019,2137,서울특별시 서초구 효령로12길 38,서울특별시 서초구 방배동 530-46,생활방범,1,2019-10
2019,2138,서울특별시 서초구 효령로12길 38,서울특별시 서초구 방배동 530-46,생활방범,1,2019-08
2019,2139,서울특별시 서초구 효령로12길 38,서울특별시 서초구 방배동 530-46,생활방범,1,2019-08
2019,2140,서울특별시 서초구 효령로12길 38,서울특별시 서초구 방배동 530-46,생활방범,1,2019-08
