,,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
2018,702,서울특별시 강북구 솔매로10길 18,서울특별시 강북구 삼양동 791-1543,생활방범,1,2014-06
2018,703,서울특별시 강북구 솔매로17길 42,서울특별시 강북구 삼양동 791-1342,생활방범,1,2014-06
2018,706,서울특별시 강북구 도봉로8길 58,서울특별시 강북구 송중동 860-43,생활방범,1,2014-06
2018,707,서울특별시 강북구 도봉로18길 24,서울특별시 강북구 송중동 100-18,생활방범,1,2014-06
2018,708,서울특별시 강북구 오현로6길 75-7,서울특별시 강북구 송중동 79-47,생활방범,1,2014-06
2018,709,서울특별시 강북구 오패산로52라길 56,서울특별시 강북구 송중동 258-217,생활방범,1,2014-06
2018,710,서울특별시 강북구 월계로 57-24,서울특별시 강북구 송중동 8-3,생활방범,1,2014-06
2018,711,서울특별시 강북구 도봉로26길 35,서울특별시 강북구 송중동 135-68,생활방범,1,2014-06
2018,712,서울특별시 강북구 인수봉로76길 16,서울특별시 강북구 인수동 296-30,생활방범,1,2013-12
2018,713,서울특별시 강북구 인수봉로70길 4,서울특별시 강북구 인수동 525-9,생활방범,1,2013-12
2018,714,서울특별시 강북구 인수봉로 289,서울특별시 강북구 인수동 545,어린이보호,1,2014-01
2018,715,서울특별시 강북구 인수봉로 289,서울특별시 강북구 인수동 545,교통단속,1,2014-01
2018,716,서울특별시 강북구 인수봉로 260,서울특별시 강북구 인수동 551-22 건너편,어린이보호,1,2014-01
2018,717,서울특별시 강북구 인수봉로 260,서울특별시 강북구 인수동 551-22 건너편,교통단속,1,2014-01
2018,718,서울특별시 강북구 오현로 186,서울특별시 강북구 번3동 155-4,어린이보호,1,2014-01
2018,719,서울특별시 강북구 오현로 186,서울특별시 강북구 번3동 155-4,교통단속,1,2014-01
2018,720,서울특별시 강북구 삼양로19길 153,서울특별시 강북구 삼각산동 1353-8,어린이보호,1,2014-01
2018,721,서울특별시 강북구 삼양로19길?153,서울특별시 강북구 삼각산동 1353-8,교통단속,1,2014-01
2018,722,서울특별시 강북구 솔샘로 160,서울특별시 강북구 삼각산동 1353,어린이보호,1,2014-01
2018,723,서울특별시 강북구 솔샘로 160,서울특별시 강북구 삼각산동 1353,교통단속,1,2014-01
2018,724,서울특별시 강북구 삼양로138길 19,서울특별시 강북구 우이동 72-194,공원및놀이터,1,2013-10
2018,725,서울특별시 강북구 삼양로138길 19,서울특별시 강북구 우이동 72-194,공원및놀이터,1,2013-10
2018,726,서울특별시 강북구 4.19로21길 40,서울특별시 강북구 인수동 535-342,공원및놀이터,1,2013-08
2018,727,서울특별시 강북구 4.19로17길 42-3,서울특별시 강북구 인수동 535-154,공원및놀이터,1,2013-08
2018,728,서울특별시 강북구 삼양로93길 27,서울특별시 강북구 인수동 409-104,공원및놀이터,1,2014-06
2018,729,서울특별시 강북구 솔매로52길 27,서울특별시 강북구 미아동 124-1,생활방범,1,2014-06
2018,730,서울특별시 강북구 솔매로43길 96,서울특별시 강북구 미아동 217-84,생활방범,1,2014-06
2018,731,서울특별시 강북구 도봉로49길 54,서울특별시 강북구 미아동 301-5,생활방범,1,2014-06
2018,732,서울특별시 강북구 덕릉로30길 9-14,서울특별시 강북구 미아동 158-86,생활방범,1,2014-06
2018,733,서울특별시 강북구 한천로124길 61,서울특별시 강북구 번1동 461-99,생활방범,1,2014-06
2018,734,서울특별시 강북구 번동 산23-14,서울특별시 강북구 번2동 산23-14,생활방범,1,2014-06
2018,735,서울특별시 강북구 오현로180,서울특별시 강북구 번3동 138,생활방범,1,2014-06
2018,736,서울특별시 강북구 오현로180,서울특별시 강북구 번3동 138,생활방범,1,2014-08
2018,737,서울특별시 강북구 인수봉로6나길 21,서울특별시 강북구 삼양동 836-97,생활방범,1,2014-06
2018,740,서울특별시 강북구 인수봉로12길 34,서울특별시 강북구 삼양동 791-2835,생활방범,1,2014-06
2018,741,서울특별시 강북구 도봉로61길 75,서울특별시 강북구 삼양동 791-435,생활방범,1,2014-06
2018,742,서울특별시 강북구 인수봉로12가길 15,서울특별시 강북구 삼양동 791-2899,생활방범,1,2014-06
2018,744,서울특별시 강북구 도봉로27길 77,서울특별시 강북구 송천동 353-1,생활방범,1,2013-12
2018,745,서울특별시 강북구 삼양로27길 14,서울특별시 강북구 삼각산동 691-23,생활방범,1,2013-12
2018,747,서울특별시 강북구 도봉로96길 12,서울특별시 강북구 번1동 463-1,생활방범,1,2013-12
2018,748,서울특별시 강북구 오패산로67길 17,서울특별시 강북구 번1동 443-62,생활방범,1,2013-12
2018,749,서울특별시 강북구 한천로124다길 24,서울특별시 강북구 번1동 459-8,생활방범,1,2013-12
2018,750,서울특별시 강북구 한천로124다길 46,서울특별시 강북구 번1동 457-28,생활방범,1,2013-12
2018,751,서울특별시 강북구 오현로31길 17-6,서울특별시 강북구 번2동 316-2,생활방범,1,2013-12
2018,752,서울특별시 강북구 오현로25나길 33,서울특별시 강북구 번2동 148-124,생활방범,1,2013-12
2018,753,서울특별시 강북구 덕릉로40나길 42-1,서울특별시 강북구 번2동 434-48,생활방범,1,2013-12
2018,754,서울특별시 강북구 덕릉로40길 32-24,서울특별시 강북구 번2동 521-8,생활방범,1,2013-12
2018,755,서울특별시 강북구 인수봉로 110,서울특별시 강북구 수유1동 486-271,생활방범,1,2013-12
2018,756,서울특별시 강북구 수유로8길 13-13,서울특별시 강북구 수유1동 49-63,생활방범,1,2013-12
2018,757,서울특별시 강북구 삼양로81길 15,서울특별시 강북구 수유1동 472-235,생활방범,1,2013-12
2018,758,서울특별시 강북구 인수봉로23길 54,서울특별시 강북구 수유1동 486-715,생활방범,1,2013-12
2018,759,서울특별시 강북구 노해로35길 13-2,서울특별시 강북구 수유2동 719-2,생활방범,1,2013-12
2018,760,서울특별시 강북구 삼양로116길 8,서울특별시 강북구 수유2동 334-1,생활방범,1,2013-12
2018,761,서울특별시 강북구 삼양로124길 37,서울특별시 강북구 수유2동 273-37,생활방범,1,2013-12
2018,762,서울특별시 강북구 노해로33다길 3,서울특별시 강북구 수유2동 703-14,생활방범,1,2013-12
2018,763,서울특별시 강북구 노해로32길 16,서울특별시 강북구 수유3동 688-2,생활방범,1,2013-12
2018,764,서울특별시 강북구 한천로139나길 26,서울특별시 강북구 수유3동 192-73,생활방범,1,2013-12
2018,765,서울특별시 강북구 노해로7가길 2,서울특별시 강북구 수유3동 1-113,생활방범,1,2013-12
2018,766,서울특별시 강북구 수유로17길 19,서울특별시 강북구 수유3동 130-104,생활방범,1,2013-12
2018,767,서울특별시 강북구 인수봉로80길 19-22,서울특별시 강북구 우이동 291-68,생활방범,1,2013-12
2018,768,"서울특별시 강북구 삼양로169길 38,40",서울특별시 강북구 우이동 161-34,생활방범,1,2013-12
2018,769,서울특별시 강북구 삼양로169길 84,서울특별시 강북구 우이동 154-53,생활방범,1,2013-12
2018,770,서울특별시 강북구 삼양로165길 25-7,서울특별시 강북구 우이동 23-45,생활방범,1,2013-12
2018,772,서울특별시 강북구 삼양로 609-28,서울특별시 강북구 우이동 48-1,생활방범,1,2013-12
2018,773,서울특별시 강북구 인수봉로60길 13,서울특별시 강북구 인수동 410-169,생활방범,1,2013-12
2018,774,서울특별시 강북구 삼양로91가길 19,서울특별시 강북구 인수동 405-8,생활방범,1,2013-12
2018,775,서울특별시 강북구 삼양로109길 16,서울특별시 강북구 인수동 348-30,생활방범,1,2013-12
2018,776,서울특별시 강북구 솔매로17길 23,서울특별시 강북구 삼양동 791-1424,생활방범,1,2013-12
2018,778,서울특별시 강북구 인수봉로17길 13,서울특별시 강북구 삼양동 791-1821,생활방범,1,2013-12
2018,781,서울특별시 강북구 인수봉로20가길 16,서울특별시 강북구 삼양동 791-3056,생활방범,1,2013-12
2018,784,서울특별시 강북구 삼양로35길 28,서울특별시 강북구 삼양동 791-2301,생활방범,1,2013-12
2018,785,서울특별시 강북구 삼양로67가길 6-4,서울특별시 강북구 삼양동 791-1058,생활방범,1,2013-12
2018,786,서울특별시 강북구 덕릉로30길 12,서울특별시 강북구 미아동 159-12,생활방범,1,2013-12
2018,787,서울특별시 강북구 도봉로53길 52,서울특별시 강북구 미아동 228-6,생활방범,1,2013-12
2018,789,서울특별시 강북구 솔매로44길 8,서울특별시 강북구 미아동 302-69,생활방범,1,2013-12
2018,790,서울특별시 강북구 오패산로52길 65,서울특별시 강북구 미아동 258-695,생활방범,1,2013-12
2018,791,서울특별시 강북구 도봉로61길 31,서울특별시 강북구 미아동 222-10,생활방범,1,2013-12
2018,792,서울특별시 강북구 오패산로52사길 61,서울특별시 강북구 미아동 258-23,생활방범,1,2013-12
2018,793,서울특별시 강북구 오패산로60길 10,서울특별시 강북구 미아동 258-329,생활방범,1,2013-12
2018,794,서울특별시 강북구 도봉로53길 28,서울특별시 강북구 미아동 214-37,생활방범,1,2013-12
2018,795,서울특별시 강북구 도봉로24길 9,서울특별시 강북구 송중동 136-64,생활방범,1,2013-12
2018,796,서울특별시 강북구 도봉로28길 58-19,서울특별시 강북구 송중동 3-735,생활방범,1,2013-12
2018,797,서울특별시 강북구 오현로6길 89,서울특별시 강북구 송중동 52-37,생활방범,1,2013-12
2018,798,서울특별시 강북구 도봉로10나길 19-11,서울특별시 강북구 송중동 54-127,생활방범,1,2013-12
2018,800,서울특별시 강북구 도봉로24길 33,서울특별시 강북구 송중동 136-69,생활방범,1,2013-12
2018,801,서울특별시 강북구 월계로21다길 9,서울특별시 강북구 송중동 8-278,생활방범,1,2013-12
2018,802,서울특별시 강북구 수유로 60,서울특별시 강북구 인수동46-21,생활방범,1,2013-12
2018,803,서울특별시 강북구 솔샘로64다길 48-1,서울특별시 강북구 송천동 446-18,생활방범,1,2013-12
2018,804,서울특별시 강북구 솔샘로65길 27,서울특별시 강북구 송천동 329-11,생활방범,1,2013-12
2018,805,서울특별시 강북구 삼양로54마길 51,서울특별시 강북구 송천동 319-29,생활방범,1,2013-12
2018,806,서울특별시 강북구 솔샘로65길 127,서울특별시 강북구 송천동 315-1,생활방범,1,2013-12
2018,807,서울특별시 강북구 삼양로24가길 12,서울특별시 강북구 송천동 403-137,생활방범,1,2013-12
2018,808,서울특별시 강북구 오현로21길 84,서울특별시 강북구 번2동 148-445,생활방범,1,2013-07
2018,809,서울특별시 강북구 오현로21길 84,서울특별시 강북구 번2동 148-445,교통단속,1,2013-07
2018,810,솔밭근린공원(남측 출입구),서울특별시 강북구 우이동 80,공원및놀이터,1,2013-08
2018,811,솔밭근린공원(광장 입구),서울특별시 강북구 우이동 80,공원및놀이터,1,2013-08
2018,812,솔밭근린공원(북서측 출입구),서울특별시 강북구 우이동 80,공원및놀이터,1,2013-08
2018,813,솔밭근린공원(북서측 출입구),서울특별시 강북구 우이동 80,공원및놀이터,1,2014-08
2018,814,솔밭근린공원(배드민턴장 입구),서울특별시 강북구 우이동 80,공원및놀이터,1,2013-08
2018,815,솔밭근린공원(관리사무실 뒤),서울특별시 강북구 우이동 80,공원및놀이터,1,2013-08
2018,816,서울특별시 강북구 덕릉로41길 96,서울특별시 강북구 번1동 417-15,공원및놀이터,1,2013-08
2018,817,서울특별시 강북구 오패산로67길 56,서울특별시 강북구 번1동 447-1,공원및놀이터,1,2013-08
2018,818,서울특별시 강북구 오현로35길 140,서울특별시 강북구 번2동 228,공원및놀이터,1,2013-08
2018,819,서울특별시 강북구 오현로 207,서울특별시 강북구 번2동 235,공원및놀이터,1,2013-08
2018,820,서울특별시 강북구 덕릉로52길 43,서울특별시 강북구 번1동 655-8,공원및놀이터,1,2013-08
2018,821,서울특별시 강북구 솔샘로 286,서울특별시 강북구 송천동 860-116,공원및놀이터,1,2013-08
2018,822,서울특별시 강북구 솔매로41길 46,서울특별시 강북구 미아동 222-20,공원및놀이터,1,2013-08
2018,823,서울특별시 강북구 한천로144길 36,서울특별시 강북구 수유3동 172-209,공원및놀이터,1,2013-08
2018,824,서울특별시 강북구 삼양로77길 8,서울특별시 강북구 수유1동 605-389,공원및놀이터,1,2013-08
2018,825,서울특별시 강북구 덕릉로24길 48,서울특별시 강북구 수유1동 49-7,공원및놀이터,1,2013-08
2018,826,서울특별시 강북구 월계로37길 124,서울특별시 강북구 번3동 240,공원및놀이터,1,2013-08
2018,827,서울특별시 강북구 월계로37길 134(맞은편 공원),서울특별시 강북구 번3동 240,공원및놀이터,1,2018-01
2018,828,서울특별시 강북구 북한산도시자연공원,서울특별시 강북구 삼양동 1354-8,공원및놀이터,1,2013-08
2018,829,서울특별시 강북구 북한산도시자연공원,서울특별시 강북구 삼양동 1354-8,공원및놀이터,1,2013-08
2018,830,서울특별시 강북구 도봉로8길 8,서울특별시 강북구 송중동 860-213,교통단속,1,2013-10
2018,831,서울특별시 강북구 도봉로8길 38,서울특별시 강북구 송중동 860-17,교통단속,1,2013-10
2018,832,서울특별시 강북구 도봉로10길 73,서울특별시 강북구 송중동 860-172,교통단속,1,2013-10
2018,833,서울특별시 강북구 도봉로 62,서울특별시 강북구 송중동 70-6,교통단속,1,2013-10
2018,834,서울특별시 강북구 솔매로35-1,서울특별시 강북구 삼양동 791-1622,생활방범,1,2013-12
2018,836,서울특별시 강북구 솔샘로47나길 17,서울특별시 강북구 삼양동 791-2161,생활방범,1,2013-12
