인허가일자,상세영업상태명,폐업일자,지번주소,도로명주소,사업장명,업태구분명
20200410,영업,0,서울특별시 구로구 구로동 80번지 고려대부속구로병원 지하1층 9호,서울특별시 구로구 구로동로 148 고려대부속구로병원 지하1층 9호 (구로동),죠샌드위치(Joe's SANDWICH),일반조리판매
20180801,영업,0,서울특별시 구로구 고척동 269-18번지 ,서울특별시 구로구 경인로33길 75 2층 (고척동),폴라리스PC방,일반조리판매
20180801,영업,0,서울특별시 구로구 구로동 573번지 애경백화점 ,서울특별시 구로구 구로중앙로 152 애경백화점 지1층 (구로동),구운몽,일반조리판매
20180813,폐업,20200901,서울특별시 구로구 신도림동 692 디큐브시티,서울특별시 구로구 경인로 662 지하2층 (신도림동 디큐브시티),(주)미성에프앤씨 서울만두 현대디큐브시티점,일반조리판매
20141110,영업,0,서울특별시 구로구 궁동 143-2번지 대원베스트빌 에이동 103호,서울특별시 구로구 오리로22나길 16-12 에이동 1층 103호 (궁동 대원베스트빌),그렐린푸드& 커피트럭,일반조리판매
20140702,영업,0,서울특별시 구로구 개봉동 203-2번지 개봉역남쪽가설건축물내 ,,사랑나눔청년떡볶이,일반조리판매
20140708,영업,0,서울특별시 구로구 신도림동 643번지 신도림1차 동아아파트 상가동 105호 ,서울특별시 구로구 신도림로 87 (신도림동 신도림1차 동아아파트 상가동 105호),토브카페,일반조리판매
20140722,영업,0,서울특별시 구로구 구로동 3-25번지 테크노마트 지하1층  에프씨 16호 ,서울특별시 구로구 새말로 97 (구로동 테크노마트 지하1층  에프씨 16호),동경주방,일반조리판매
19990821,영업,0,서울특별시 구로구 구로동 188-26번지 ,서울특별시 구로구 디지털로32길 43 (구로동),(주)이마트 구로점통닭코너,일반조리판매
19990821,영업,0,서울특별시 구로구 구로동 188-26번지 ,서울특별시 구로구 디지털로32길 43 (구로동),(주)이마트구로점짜장영양밥,일반조리판매
19990821,영업,0,서울특별시 구로구 구로동 188-26번지 ,서울특별시 구로구 디지털로32길 43 (구로동),(주)이마트 구로김밥초밥코너,일반조리판매
19990821,영업,0,서울특별시 구로구 구로동 188-26번지 ,서울특별시 구로구 디지털로32길 43 (구로동),(주)보승식품(이마트구로점),일반조리판매
20200219,영업,0,서울특별시 구로구 구로동 545-6번지 1층 ,서울특별시 구로구 공원로9길 14 1층 (구로동),프레시몬스터 구로점,일반조리판매
20130613,영업,0,서울특별시 구로구 신도림동 437-1번지 태영프라자 102호,서울특별시 구로구 경인로59길 8 1층 102호 (신도림동 태영프라자),고봉민 김밥인,일반조리판매
20111118,영업,0,서울특별시 구로구 신도림동 644번지 신도림동아2차아파트 205동 133호,서울특별시 구로구 경인로 643 205동 133호 (신도림동 신도림동아2차아파트),김밥타운,일반조리판매
20121022,영업,0,서울특별시 구로구 천왕동 0-0번지 골드프라자 107 ,서울특별시 구로구 천왕로 106 (천왕동 골드프라자 107호),김밥나라 천왕점,일반조리판매
20110712,영업,0,서울특별시 구로구 구로동 188-26번지 ,서울특별시 구로구 디지털로32길 43 (구로동),(주)이마트 회코너,일반조리판매
20130814,영업,0,서울특별시 구로구 가리봉동 89-56번지 1층 일부 ,서울특별시 구로구 구로동로 26 1층 (가리봉동),옛날전병순대,일반조리판매
20121030,영업,0,서울특별시 구로구 신도림동 432-1번지 신도림SK뷰상가 101동 113호,서울특별시 구로구 경인로 638 101동 113호 (신도림동 신도림SK뷰상가),앨리스파티,일반조리판매
20091126,영업,0,서울특별시 구로구 개봉동 124-13번지 ,서울특별시 구로구 고척로 123-2 (개봉동),피자스쿨 고척점,일반조리판매
20111109,영업,0,서울특별시 구로구 구로동 197-48번지 104호 ,서울특별시 구로구 디지털로29길 38 (구로동 에이스테크노타워 3차 104호),종로김밥,일반조리판매
20190103,폐업,20190613,서울특별시 구로구 오류동 25-8번지 ,서울특별시 구로구 경인로23길 26 1층 (오류동),라하김밥,일반조리판매
20190110,폐업,20200508,서울특별시 구로구 천왕동 278번지 천왕 이펜하우스 3단지 ,서울특별시 구로구 천왕로 56 상가동 1층 101호 (천왕동 천왕 이펜하우스 3단지),진윤푸드,일반조리판매
20191206,폐업,20191212,서울특별시 구로구 신도림동 692번지 디큐브시티 지하2층 ,서울특별시 구로구 경인로 662 지하2층 (신도림동 디큐브시티),필리스테이크,일반조리판매
20191213,폐업,20200403,서울특별시 구로구 천왕동 277-15번지 핑거존 가동 1층 ,서울특별시 구로구 천왕로2길 31 핑거존 가동 1층 (천왕동),핑거워시,일반조리판매
20200120,영업,0,서울특별시 구로구 가리봉동 135-68번지 인화오벨리아 1층 105호 ,서울특별시 구로구 남부순환로105길 14 인화오벨리아 1층 105호 (가리봉동),쏠티돈까스,일반조리판매
20130228,폐업,20181004,서울특별시 구로구 개봉동 105-23번지 A동 103호,서울특별시 구로구 고척로27길 114 A동 103호 (개봉동),얌얌푸드카페,일반조리판매
20130306,폐업,20170928,서울특별시 구로구 오류동 338번지 동부골든아파트 상가 상가동 104호,서울특별시 구로구 고척로 49 상가동 1층 104호 (오류동 동부골든아파트 상가104호),엄마분식,일반조리판매
20120731,폐업,20180323,서울특별시 구로구 가리봉동 25-159번지 1층 ,서울특별시 구로구 구로동로5길 11 1층 (가리봉동),오렌지스푼,일반조리판매
20080102,폐업,20190507,서울특별시 구로구 구로동 186-7번지 예성유토피아 B 101호 ,서울특별시 구로구 도림천로 446 B동 101호 (구로동 예성유토피아),예성분식,일반조리판매
20160823,폐업,20180723,서울특별시 구로구 구로동 704-29번지 ,서울특별시 구로구 가마산로 180-1 지하1층 (구로동),(주)머꼬바,일반조리판매
20180129,폐업,20181017,서울특별시 구로구 개봉동 367-32번지 ,서울특별시 구로구 개봉로1나길 8 1층 (개봉동),솜씨좋은창희씨,일반조리판매
20180309,폐업,20180627,서울특별시 구로구 개봉동 270-76번지 ,서울특별시 구로구 개봉로11가길 29 1층 3호 (개봉동),엉스키친,일반조리판매
20180525,폐업,20180810,서울특별시 구로구 가리봉동 127-11번지 ,서울특별시 구로구 남부순환로105길 52 1층 (가리봉동),사계절왕만두,일반조리판매
20150325,폐업,20170117,서울특별시 구로구 구로동 80번지 고대구로병원 지하1층 9호 ,서울특별시 구로구 구로동로 148 (구로동 고대구로병원 지하1층 9호),포베이 고대구로병원점,일반조리판매
20150330,폐업,20170104,서울특별시 구로구 구로동 80번지 고대구로병원 지하 1층 8호 ,서울특별시 구로구 구로동로 148 (구로동 고대구로병원 지하 1층 8호),평안도 찹쌀순대 구로고대병원,일반조리판매
20180608,폐업,20190604,서울특별시 구로구 궁동 189-94번지 ,서울특별시 구로구 부일로17길 49 1층 (궁동),따블드앙팡,일반조리판매
20180621,폐업,20180626,서울특별시 구로구 신도림동 692번지 디큐브시티 ,서울특별시 구로구 경인로 662 지하2층 (신도림동 디큐브시티),엄지네포장마차,일반조리판매
20161028,폐업,20190702,서울특별시 구로구 개봉동 353-1번지 1층 ,서울특별시 구로구 경인로 330 1층 (개봉동),GS25 개봉중앙,일반조리판매
20180410,폐업,20191118,서울특별시 구로구 오류동 150-35번지 ,서울특별시 구로구 오류로8길 50 1층 (오류동),명품꽈배기,일반조리판매
20161114,폐업,20181107,서울특별시 구로구 개봉동 126-32번지 ,서울특별시 구로구 고척로 128 1층 (개봉동),박가네 소문난손만두,일반조리판매
20160429,폐업,20170522,서울특별시 구로구 구로동 114-10번지 103호,서울특별시 구로구 가마산로26길 45 1층 (구로동),파랑떡볶이,일반조리판매
20170622,폐업,20190422,서울특별시 구로구 궁동 199-6번지 1층 103호,서울특별시 구로구 부일로 965 1층 103호 (궁동),연세사랑국수,일반조리판매
20180716,폐업,20190403,서울특별시 구로구 구로동 212-8번지 대륭포스트타워1차 ,서울특별시 구로구 디지털로 288 대륭포스트타워1차 지하1층 (일부)108호 (구로동),플러스Salader,일반조리판매
20161122,폐업,20180413,서울특별시 구로구 구로동 1280번지 ,서울특별시 구로구 디지털로31길 120 제2동 1층 203호 (구로동 한신아파트상가),돈까스집,일반조리판매
20161201,폐업,20170703,서울특별시 구로구 구로동 313-117번지 1층 ,서울특별시 구로구 구로동로26길 122 1층 (구로동),대림찹쌀순대,일반조리판매
20150522,폐업,20170501,서울특별시 구로구 구로동 80번지 구로병원 지하1층 판매1호 ,서울특별시 구로구 구로동로 148 (구로동 구로병원 지하1층 판매1호),금상고로케 고대병원점,일반조리판매
20160525,폐업,20190313,서울특별시 구로구 개봉동 262-18번지 ,서울특별시 구로구 개봉로16길 37-3 1층 (개봉동),잭과 콩나무,일반조리판매
20160623,폐업,20170209,서울특별시 구로구 구로동 573번지 ,서울특별시 구로구 구로중앙로 152 지1층 (구로동),아리아리 닭강정,일반조리판매
20160831,폐업,20180307,서울특별시 구로구 신도림동 692번지 ,서울특별시 구로구 경인로 662 지하2층 (신도림동),오젠,일반조리판매
20160831,폐업,20170313,서울특별시 구로구 신도림동 692번지 ,서울특별시 구로구 경인로 662 지하2층 (신도림동 현대백화점 디큐브시티),쿠바킹즈,일반조리판매
20160906,폐업,20170925,서울특별시 구로구 개봉동 38-10번지 ,서울특별시 구로구 고척로21나길 42 (개봉동),이모네떡볶이,일반조리판매
20170704,폐업,20181002,서울특별시 구로구 오류동 137-41번지 지상1층 ,서울특별시 구로구 서해안로 2340-31 지상1층 (오류동),에다님,일반조리판매
20151014,폐업,20180205,서울특별시 구로구 개봉동 261-5번지 102호,서울특별시 구로구 개봉로16가길 21 1층 102호 (개봉동),여기n,일반조리판매
20160411,폐업,20180330,서울특별시 구로구 구로동 80번지 지1층 4호,서울특별시 구로구 구로동로 148 지1층 4호 (구로동),비틀주스 고대구로병원점,일반조리판매
20150827,폐업,20170914,서울특별시 구로구 신도림동 309-6번지 성광빌딩 112호,서울특별시 구로구 신도림로19길 7 112호 (신도림동 성광빌딩),키친앨리스,일반조리판매
20170406,폐업,20190312,서울특별시 구로구 개봉동 359-40번지 ,서울특별시 구로구 개봉로3길 13 1층 (개봉동),또바기분식,일반조리판매
20170425,폐업,20170908,서울특별시 구로구 고척동 72-21번지 지상1층 ,서울특별시 구로구 경인로 365 1층 (고척동),빛과꽃&마미김밥,일반조리판매
20170103,폐업,20170831,서울특별시 구로구 신도림동 692번지 현대디큐브시티 지하2 ,서울특별시 구로구 경인로 662 지하2층 (신도림동 현대디큐브시티),청담동 양마니,일반조리판매
20170104,폐업,20190114,서울특별시 구로구 개봉동 356-7번지 가동 지상1층 ,서울특별시 구로구 개봉로3길 80 가동 1층 (개봉동),밥사랑 면사랑,일반조리판매
20150709,폐업,20200225,서울특별시 구로구 구로동 3-25번지 신도림테크노마트내 5층 67686970호 ,서울특별시 구로구 새말로 97 (구로동 신도림테크노마트내 5층 67686970호),쥬쥬카페테리아,일반조리판매
20161208,폐업,20180426,서울특별시 구로구 오류동 55-51번지 1층 ,서울특별시 구로구 경인로 214 1층 (오류동),와이비디,일반조리판매
20160928,폐업,20200224,서울특별시 구로구 구로동 539-1번지 ,서울특별시 구로구 구로중앙로22길 80 1층 1호 (구로동 대신빌딩),구로분식,일반조리판매
20151231,폐업,20170425,서울특별시 구로구 구로동 636-89번지 ,서울특별시 구로구 경인로 482 1층 (구로동 롯데마트 구로점),마리짱,일반조리판매
20160310,폐업,20190314,서울특별시 구로구 가리봉동 89-138번지 2층 ,서울특별시 구로구 구로동로 34 2층 (가리봉동),베스타pc방,일반조리판매
20160912,폐업,20180813,서울특별시 구로구 신도림동 692번지 지하2층 ,서울특별시 구로구 경인로 662 지하2층 (신도림동 디큐브시티),만두제일가,일반조리판매
20150813,폐업,20170713,서울특별시 구로구 구로동 1280번지 한신휴플러스아파트 상가2동 226227호 ,서울특별시 구로구 디지털로31길 120 상가2동 226227호 (구로동 한신휴플러스아파트),오르리 단팥빵,일반조리판매
20150817,폐업,20200326,서울특별시 구로구 오류동 142-43번지 1층 ,서울특별시 구로구 오류로8길 107 (오류동 1층),햇빛 분식,일반조리판매
20170120,폐업,20180817,서울특별시 구로구 오류동 136-53번지 ,서울특별시 구로구 서해안로26길 18 (오류동),착한어묵,일반조리판매
20010222,폐업,20170317,서울특별시 구로구 구로동 586-1번지 구로역 맞이방 ,서울특별시 구로구 구로중앙로 174 (구로동 구로역 맞이방),코레일유통(주)미인단팥빵,일반조리판매
20090923,폐업,20180104,서울특별시 구로구 개봉동 357-14번지 가동 1층 ,,감탄떡볶이 개봉2호점,일반조리판매
20110428,폐업,20190501,서울특별시 구로구 구로동 1258번지 중앙유통단지상가 지하1층 B-06-01 ,서울특별시 구로구 경인로53길 15 (구로동중앙유통단지상가 지하1층 B-06-01),행복국수,일반조리판매
20110428,폐업,20191030,서울특별시 구로구 구로동 539-1번지 ,서울특별시 구로구 구로중앙로22길 80 (구로동),하하분식점,일반조리판매
20040507,폐업,20170217,서울특별시 구로구 구로동 129-38번지 ,서울특별시 구로구 구로중앙로14길 27 (구로동),김밥마을,일반조리판매
20110506,폐업,20171229,서울특별시 구로구 구로동 573번지 AK플라자 B1층 ,서울특별시 구로구 구로중앙로 152 (구로동AK플라자 B1층),(주)경성미가,일반조리판매
20070821,폐업,20190423,서울특별시 구로구 개봉동 451-2번지 (송암길42-1)지상1층 ,서울특별시 구로구 고척로52길 76 지상1층 (개봉동),묘마루(고양이언덕),일반조리판매
20100813,폐업,20191126,서울특별시 구로구 고척동 62-160번지 동양미래대학복지관 3층 ,서울특별시 구로구 경인로 445 (고척동 동양미래대학복지관 3층),(주)금경에프엔비 모나티 동양미래대점,일반조리판매
20100421,폐업,20190902,서울특별시 구로구 고척동 220-16번지 1층 ,서울특별시 구로구 중앙로15길 87 1층 (고척동),씨유 고척은혜점,일반조리판매
20100504,폐업,20181002,서울특별시 구로구 구로동 573번지 AK프라자 B1층  F31호 ,서울특별시 구로구 구로중앙로 152 (구로동AK프라자 B1층  F31호),(주)스토브,일반조리판매
20100823,폐업,20170217,서울특별시 구로구 구로동 554-23번지 ,,우리집손만두,일반조리판매
20111021,폐업,20180521,서울특별시 구로구 구로동 1280번지 한신휴아파트 상가4동 407408 ,서울특별시 구로구 디지털로31길 120 (구로동 한신휴아파트 상가4동 407408),파랑떡볶이 본점,일반조리판매
20120207,폐업,20190902,서울특별시 구로구 구로동 573번지 AK플라자 지하1층 F18호 ,서울특별시 구로구 구로중앙로 152 (구로동 AK플라자 지하1층 F18호),얌차,일반조리판매
20111226,폐업,20170321,서울특별시 구로구 신도림동 692번지 디큐브시티백화점 지하2층 일부 ,서울특별시 구로구 경인로 662 지하2층 (신도림동 디큐브시티백화점),쉐프밀(chef meal),일반조리판매
20110331,폐업,20190626,서울특별시 구로구 구로동 186-7번지 예성유토피아 101동 B101호 ,서울특별시 구로구 도림천로 446 (구로동예성유토피아 101동 B101호),유토피아스파 스넥바,일반조리판매
20110906,폐업,20170525,서울특별시 구로구 구로동 3-25번지 .테크노마트 B1  FC019 ,서울특별시 구로구 새말로 97 (구로동.테크노마트 B1  FC019),킴스 버거 &  커피,일반조리판매
20110817,폐업,20170801,서울특별시 구로구 신도림동 692번지 ,서울특별시 구로구 경인로 662 (신도림동 디큐브시티 지하2층 (판매B201일부)),(주)구스띠모 디큐브시티점,일반조리판매
20110309,폐업,20190911,서울특별시 구로구 구로동 3-25번지 신도림테크노마트내판매동 지하1층 FC001호,서울특별시 구로구 새말로 97 지하1층 FC001호 (구로동 신도림테크노마트내판매동 ),나뚜루신도림테크노마트점,일반조리판매
20120517,폐업,20200205,서울특별시 구로구 개봉동 481번지 현대아파트 1단지 상가1동 102호,서울특별시 구로구 개봉로20길 6 102호 (개봉동 현대아파트 1단지 상가1동),우리몸엔 죽이좋다,일반조리판매
20110812,폐업,20190730,서울특별시 구로구 신도림동 692번지 디큐브시티 지하2층 일부 ,서울특별시 구로구 경인로 662 (신도림동 디큐브시티 지하2층 일부),고치소우 디큐브시티,일반조리판매
20140613,폐업,20190923,서울특별시 구로구 구로동 573번지 ,서울특별시 구로구 구로중앙로 152 B1층 (구로동 AK 플라자),카르파쵸 플러스,일반조리판매
20140424,폐업,20190510,서울특별시 구로구 오류동 155-7번지 2층 PC방내 ,서울특별시 구로구 오류로8길 34 (오류동 2층 PC방내),장동민의 옹PC,일반조리판매
20140311,폐업,20191031,서울특별시 구로구 고척동 9-14번지 고척도서관 1층 ,서울특별시 구로구 고척로45길 31 (고척동 고척도서관 1층 ),고척도서관 구내식당,일반조리판매
20160715,폐업,20180221,서울특별시 구로구 구로동 636-89번지 ,서울특별시 구로구 경인로 482 2층 (구로동),고로케쿡,일반조리판매
20140905,폐업,20191028,서울특별시 구로구 구로동 188-25번지 지밸리비즈2층 205-1호 ,서울특별시 구로구 디지털로 300 (구로동 지밸리비즈2층 205-1호),마루가메 제면 구로 지밸리점,일반조리판매
20141204,폐업,20190701,서울특별시 구로구 구로동 573번지 애경백화점 지하1층 ,서울특별시 구로구 구로중앙로 152 (구로동 애경백화점 지하1층),타쿠미,일반조리판매
20180105,폐업,20190516,서울특별시 구로구 개봉동 203-6번지 ,서울특별시 구로구 남부순환로97길 11 지상1층 (개봉동),송사부수제쌀고로케 개봉역점,일반조리판매
20140407,폐업,20171024,서울특별시 구로구 고척동 265-7번지 102호 ,서울특별시 구로구 고척로 156 (고척동 102호),옛날잔치국수,일반조리판매
20180119,폐업,20190111,서울특별시 구로구 구로동 106-4번지 선경오피스텔 ,서울특별시 구로구 공원로 3 선경오피스텔 지하1층 009호 (구로동),만나즉석국물떡볶이,일반조리판매
20180125,폐업,20180302,서울특별시 구로구 신도림동 692번지 디큐브시티 ,서울특별시 구로구 경인로 662 지2층 (신도림동 디큐브시티),가메골푸드(주),일반조리판매
20180126,폐업,20180201,서울특별시 구로구 구로동 573번지 애경백화점 ,서울특별시 구로구 구로중앙로 152 애경백화점 지하1층 (구로동),김말자,일반조리판매
20140227,폐업,20190627,서울특별시 구로구 신도림동 337번지 신도림1차 푸르지오 상가 113-1 ,서울특별시 구로구 경인로 661 (신도림동 신도림1차 푸르지오 상가 113-1),찰스숯불김밥 신도림점,일반조리판매
20140527,폐업,20180508,서울특별시 구로구 오류동 176번지 네이처힐 101호 ,서울특별시 구로구 오리로 1141 (오류동 네이처힐 101호),국대떡볶이천왕역점,일반조리판매
20141229,폐업,20170915,서울특별시 구로구 구로동 714-15번지 1층일부 ,서울특별시 구로구 구로동로13길 23 (구로동 1층일부),둘리분식,일반조리판매
20180727,폐업,20190828,서울특별시 구로구 오류동 64-28번지 오류동행복주택 ,서울특별시 구로구 경인로20가길 68 상가동 1층 103호 (오류동 오류동행복주택),핫도그&샌드위치,일반조리판매
20060310,폐업,20170518,서울특별시 구로구 오류동 182-23번지 ,,신바람 찐빵,일반조리판매
20110216,폐업,20190513,서울특별시 구로구 고척동 51-16번지 1층 107호 ,서울특별시 구로구 경인로47길 113 (고척동),춤추는 만두가게,일반조리판매
20120831,폐업,20180718,서울특별시 구로구 신도림동 460-26번지 신도림역사 지하1층 ,서울특별시 구로구 새말로 117-21 (신도림동 신도림역사 지하1층),소노야,일반조리판매
20100913,폐업,20170412,서울특별시 구로구 구로동 749-14번지 101호 ,서울특별시 구로구 구로동로18길 47 (구로동 101호),쫄면바지 국수치마,일반조리판매
20130729,폐업,20180801,서울특별시 구로구 구로동 573번지 애경백화점 B01호 ,서울특별시 구로구 구로중앙로 152 지1층 B01호 (구로동 애경백화점),천포당,일반조리판매
20120109,영업,0,서울특별시 금천구 가산동 151-1번지 지상1층 ,서울특별시 금천구 남부순환로112길 31 (가산동),씨유 금천가산점,일반조리판매
20151026,영업,0,서울특별시 금천구 시흥동 851-13번지 지상1층 ,서울특별시 금천구 독산로39길 49 지상1층 (시흥동),서울마님죽,일반조리판매
20031223,영업,0,서울특별시 금천구 독산동 291-7번지 홈플러스금천점  지상1층 ,서울특별시 금천구 시흥대로 391 (독산동홈플러스금천점  지상1층),올 떡 금천점,일반조리판매
20040403,영업,0,서울특별시 금천구 독산동 291-7번지 ,서울특별시 금천구 시흥대로 391 (독산동),홈플러스금천점초밥,일반조리판매
20111223,영업,0,서울특별시 금천구 가산동 60-27번지 W-MALL  지하1층 ,서울특별시 금천구 디지털로 188 (가산동 W-MALL 지하1층),공차W몰,일반조리판매
20151008,영업,0,서울특별시 금천구 시흥동 802-36번지 지상1층 ,서울특별시 금천구 독산로40길 7 지상1층 (시흥동),웰빙맛칼국수,일반조리판매
20100412,영업,0,서울특별시 금천구 독산동 180-55번지 지상1층 ,서울특별시 금천구 독산로84길 12 (독산동지상1층),언덕아래떡볶이,일반조리판매
20180122,영업,0,서울특별시 금천구 독산동 985번지 ,서울특별시 금천구 독산로93길 41 지상1층 (독산동),만두랑 김밥,일반조리판매
20100205,영업,0,서울특별시 금천구 가산동 459-11번지 제이플라츠 104-3호 ,서울특별시 금천구 가산디지털1로 186 (가산동제이플라츠 104-3호),샌드리치,일반조리판매
20091203,영업,0,서울특별시 금천구 시흥동 789-2번지 지상1층 ,서울특별시 금천구 독산로 170 (시흥동지상1층),피자스쿨 시흥4동점,일반조리판매
20190117,영업,0,서울특별시 금천구 독산동 1093-4번지 한신아파트 상가동 ,서울특별시 금천구 한내로 62 상가동 지하1층 (독산동 한신아파트),가마 스넥,일반조리판매
20190624,영업,0,서울특별시 금천구 가산동 371-106번지 가산 더블유센터 ,서울특별시 금천구 가산디지털1로 181 가산 더블유센터 1층 106호 (가산동),샐러디,일반조리판매
20190515,영업,0,서울특별시 금천구 독산동 378-451번지 ,서울특별시 금천구 독산로 178 2층 (독산동),라이또PC방,일반조리판매
20190529,영업,0,서울특별시 금천구 가산동 60-5번지 갑을그레이트밸리 ,서울특별시 금천구 디지털로9길 32 갑을그레이트밸리 1층 106-1호 (가산동),카츠젠,일반조리판매
20190521,영업,0,서울특별시 금천구 독산동 1093-4번지 한신아파트 ,서울특별시 금천구 한내로 62 상가동 1층 1200호 (독산동 한신아파트),건강요리교실,일반조리판매
20190628,영업,0,서울특별시 금천구 독산동 1156번지 금천롯데캐슬골드파크4차 ,서울특별시 금천구 시흥대로 315 금천롯데캐슬골드파크4차 2층 212호 (독산동),카페 구움(goom),일반조리판매
20190711,영업,0,서울특별시 금천구 시흥동 889-8번지 비즈메드빌딩 ,서울특별시 금천구 시흥대로 214 비즈메드빌딩 2층 201호 (시흥동),PC토랑 금천본점,일반조리판매
20190211,영업,0,서울특별시 금천구 시흥동 917번지 ,서울특별시 금천구 금하로24길 19 1층 (시흥동),참 맛있는 닭강정,일반조리판매
20181207,영업,0,서울특별시 금천구 독산동 1155번지 금천롯데캐슬골드파크3차 ,서울특별시 금천구 시흥대로 291 지하1층 (독산동 금천롯데캐슬골드파크3차),(주)동해식품(집밥에찬),일반조리판매
20181206,영업,0,서울특별시 금천구 독산동 1155번지 금천롯데캐슬골드파크3차 ,서울특별시 금천구 시흥대로 291 309동 지하1층 (독산동 금천롯데캐슬골드파크3차),맛있는족발가게 금천점,일반조리판매
20120209,영업,0,서울특별시 금천구 시흥동 882-54번지 지상1층 ,서울특별시 금천구 시흥대로 238 (시흥동 지상1층),소담김밥,일반조리판매
20150514,영업,0,서울특별시 금천구 시흥동 830-24번지 ,서울특별시 금천구 탑골로 7 1층 (시흥동),수원도너츠,일반조리판매
20180821,영업,0,서울특별시 금천구 시흥동 911-20번지 백운우리빌 105호,서울특별시 금천구 독산로10길 51 1층 105호 (시흥동 백운우리빌),스마일명품꽈배기,일반조리판매
20120416,영업,0,서울특별시 금천구 가산동 371-17번지 BYC HIGHCITY ,서울특별시 금천구 가산디지털1로 131 BYC HIGHCITY A동 1층 110호 (가산동),파머 제이,일반조리판매
20181015,영업,0,서울특별시 금천구 독산동 291-1번지 현대지식산업센터 T-121호,서울특별시 금천구 두산로 70 현대지식산업센터 1층 T-121-2호 (독산동),두물머리 핫도그,일반조리판매
20181129,영업,0,서울특별시 금천구 독산동 1155번지 금천롯데캐슬골드파크3차 ,서울특별시 금천구 시흥대로 291 지하1층 (독산동 금천롯데캐슬골드파크3차),롯데마트 금천점(회코너),일반조리판매
20181129,영업,0,서울특별시 금천구 독산동 1155번지 금천롯데캐슬골드파크3차 ,서울특별시 금천구 시흥대로 291 지하1층 (독산동 금천롯데캐슬골드파크3차),롯데마트 금천점(수산 그로서런트),일반조리판매
20181129,영업,0,서울특별시 금천구 독산동 1155번지 금천롯데캐슬골드파크3차 ,서울특별시 금천구 시흥대로 291 지하1층 (독산동 금천롯데캐슬골드파크3차),롯데마트 금천점(농산 그로서런트),일반조리판매
20181129,영업,0,서울특별시 금천구 독산동 1155번지 금천롯데캐슬골드파크3차 ,서울특별시 금천구 시흥대로 291 지하1층 (독산동 금천롯데캐슬골드파크3차),롯데마트 금천점(축산 그로서런트),일반조리판매
20181129,영업,0,서울특별시 금천구 독산동 1155번지 금천롯데캐슬골드파크3차 ,서울특별시 금천구 시흥대로 291 지하1층 (독산동 금천롯데캐슬골드파크3차),롯데마트 금천점 HOTDELI,일반조리판매
20181129,영업,0,서울특별시 금천구 독산동 1155번지 금천롯데캐슬골드파크3차 ,서울특별시 금천구 시흥대로 291 지하1층 (독산동 금천롯데캐슬골드파크3차),롯데마트 금천점 치즈앤도우,일반조리판매
20181129,영업,0,서울특별시 금천구 독산동 1155번지 금천롯데캐슬골드파크3차 ,서울특별시 금천구 시흥대로 291 지하1층 (독산동 금천롯데캐슬골드파크3차),롯데마트 금천점 미쓰유동,일반조리판매
20181211,영업,0,서울특별시 금천구 독산동 181-1번지 ,서울특별시 금천구 독산로80길 11-12 1층 102호 (독산동),제이에이치푸드,일반조리판매
20181212,영업,0,서울특별시 금천구 독산동 1155번지 금천롯데캐슬골드파크3차 ,서울특별시 금천구 시흥대로 291 지하1층 (독산동 금천롯데캐슬골드파크3차),롯데마트 금천점 COLDDELI,일반조리판매
20180515,영업,0,서울특별시 금천구 독산동 962-38번지 1층 101호,서울특별시 금천구 독산로 341-1 1층 101호 (독산동),다온 죽,일반조리판매
20160304,영업,0,서울특별시 금천구 독산동 973-21번지 지상1층 ,서울특별시 금천구 독산로99길 10 지상1층 (독산동),국수집,일반조리판매
20160311,영업,0,서울특별시 금천구 가산동 60-5번지 105호,서울특별시 금천구 디지털로9길 32 지상1층 105호 (가산동 갑을그레이트밸리),아마스빈,일반조리판매
20080708,영업,0,서울특별시 금천구 시흥동 990-57번지 (럭키길 24) ,서울특별시 금천구 시흥대로47길 38 (시흥동(럭키길 24)),문우분식,일반조리판매
20080730,영업,0,서울특별시 금천구 독산동 880-25번지 지상1층 (문래길 21) ,서울특별시 금천구 독산로106길 23 (독산동지상1층 (문래길 21)),분식 김가네,일반조리판매
20160328,영업,0,서울특별시 금천구 가산동 151-51번지 지하1층 ,서울특별시 금천구 가산로 124 지하1층 (가산동),리버스PC방,일반조리판매
20060523,영업,0,서울특별시 금천구 시흥동 269-2번지 지상1층 (금천로 79-1) ,서울특별시 금천구 금하로 758 (시흥동지상1층 (금천로 79-1)),희선분식,일반조리판매
20090525,영업,0,서울특별시 금천구 가산동 459-9번지 LG가산디지털센터 101호 ,서울특별시 금천구 가산디지털1로 189 (가산동LG가산디지털센터 101호),(주)아워홈 가산디지털센터점,일반조리판매
20180307,영업,0,서울특별시 금천구 독산동 291-7번지 삼성홈플러스 X5YG호,서울특별시 금천구 시흥대로 391 삼성홈플러스 1층 X5 YG호 (독산동),할매손충무김밥 홈플러스금천점,일반조리판매
20110316,영업,0,서울특별시 금천구 가산동 371-28번지 우림라이온스밸리 C-104B ,서울특별시 금천구 가산디지털1로 168 (가산동우림라이온스밸리 C-104B),아마스빈 가산디지털단지점,일반조리판매
20160412,영업,0,서울특별시 금천구 독산동 146-14번지 지상3층 ,서울특별시 금천구 시흥대로 469 지상3층 (독산동),쓰리팝,일반조리판매
20180412,영업,0,서울특별시 금천구 시흥동 844-13번지 1층 ,서울특별시 금천구 독산로25길 32 1층 (시흥동),릴리분식점,일반조리판매
