년,정류장명,Y좌표,X좌표,주소,구,행정동
2020,은창아파트,37.5291208,126.8518067,서울특별시 강서구 화곡동 949-4,강서구,화곡2동
2020,강서구립봉제산어르신복지센터,37.54177299,126.8502913,서울특별시 강서구 화곡동 56-300,강서구,화곡본동
2020,화곡본동시장,37.54281926,126.84274209999998,서울특별시 강서구 화곡동 109-18,강서구,화곡본동
2020,금호APT,37.57433998,126.83712050000001,서울특별시 강서구 마곡동 5-45,강서구,가양1동
2020,강서구청입구,37.55320432,126.8496142,서울특별시 강서구 화곡동 1102-18,강서구,화곡6동
2020,등촌강변샤르망오피스텔,37.55862474,126.85714850000001,서울특별시 강서구 등촌동 666-11,강서구,등촌1동
2020,마곡13단지힐스테이트후문,37.55673739,126.8179906,서울특별시 강서구 마곡동 730-520,강서구,공항동
2020,대영마트,37.54057460000001,126.85105520000002,서울특별시 강서구 화곡동 56-62,강서구,화곡본동
2020,우체국,37.54411202,126.84591940000001,서울특별시 강서구 화곡동 24-254,강서구,화곡본동
2020,벽산아파트,37.57556406,126.83675890000002,서울특별시 강서구 마곡동 2-13,강서구,가양1동
2020,우장산꿈에그린아파트,37.5532921,126.8477997,서울특별시 강서구 화곡동 1102-17,강서구,화곡6동
2020,등촌현대아파트,37.55661729,126.8550856,서울특별시 강서구 등촌동 666-101,강서구,등촌1동
2020,까치산역,37.53260556,126.84633459999999,서울특별시 강서구 화곡동 662-5,강서구,화곡8동
2020,본동슈퍼,37.54000556,126.85141740000002,서울특별시 강서구 화곡동 56-108,강서구,화곡본동
2020,화곡초교,37.54358481,126.84655649999999,서울특별시 강서구 화곡동 24-266,강서구,화곡본동
2020,벽산아파트,37.57556026,126.83661740000001,서울특별시 강서구 마곡동 37-1,강서구,가양1동
2020,롯데3차APT,37.55287241,126.84657709999999,서울특별시 강서구 화곡동 1001-1,강서구,화곡6동
2020,하이웨이주유소,37.55556979,126.8540033,서울특별시 강서구 등촌동 666-101,강서구,등촌1동
2020,까치시장,37.53354057,126.8460804,서울특별시 강서구 화곡동 340-47,강서구,화곡8동
2020,약수터,37.53877208,126.8515081,서울특별시 강서구 화곡동 410-156,강서구,화곡8동
2020,금호APT,37.5742938,126.8369598,서울특별시 강서구 마곡동 32-18,강서구,가양1동
2020,강서구민회관,37.55306583,126.84427120000001,서울특별시 강서구 내발산동 산 4-5,강서구,우장산동
2020,제일은행,37.53434202,126.84776129999999,서울특별시 강서구 화곡동 339-24,강서구,화곡8동
2020,겸재정선미술관입구,37.57183087,126.8374305,서울특별시 강서구 마곡동 32-17,강서구,가양1동
2020,발산어린이집,37.55436714,126.84165390000001,서울특별시 강서구 내발산동 724-32,강서구,우장산동
2020,까치약국,37.53599341,126.84681869999999,서울특별시 강서구 화곡동 664-31,강서구,화곡8동
2020,삼거리,37.53754473,126.850105,서울특별시 강서구 화곡동 410-7,강서구,화곡8동
2020,롯데1차,37.55447022,126.84057959999998,서울특별시 강서구 내발산동 724-32,강서구,우장산동
2020,개나리슈퍼,37.53652032,126.84802959999999,서울특별시 강서구 화곡동 330-12,강서구,화곡8동
2020,봉제산정상,37.53654107,126.85159399999999,서울특별시 강서구 화곡동 151-41,강서구,화곡8동
2020,강서노인회관,37.55453248,126.83997959999999,서울특별시 강서구 내발산동 724-31,강서구,우장산동
2020,빨래터세탁소,37.5369625,126.8492383,서울특별시 강서구 화곡동 152-21,강서구,화곡8동
2020,안골공원,37.53593151,126.85125910000001,서울특별시 강서구 화곡동 664-25,강서구,화곡8동
2020,우리은행,37.55472754,126.83813700000002,서울특별시 강서구 내발산동 724-31,강서구,우장산동
2020,방화동동부센트레빌아파트,37.57328917,126.8139764,서울특별시 강서구 방화동 572-11,강서구,방화1동
2020,삼거리,37.53733682,126.85023340000001,서울특별시 강서구 화곡동 680-50,강서구,화곡8동
2020,강남슈퍼,37.53519411,126.85102409999999,서울특별시 강서구 화곡동 155-33,강서구,화곡8동
2020,프라임마트,37.57283309,126.8179219,서울특별시 강서구 방화동 180-7,강서구,방화1동
2020,태창아파트,37.53757663,126.8508561,서울특별시 강서구 화곡동 1146,강서구,화곡8동
2020,신정초교,37.53259739,126.85120800000001,서울특별시 강서구 화곡동 158-19,강서구,화곡8동
2020,본동슈퍼,37.5400282,126.8515067,서울특별시 강서구 화곡동 56-4,강서구,화곡본동
2020,마곡한솔솔파크,37.57027051,126.82248329999999,서울특별시 강서구 방화동 890,강서구,방화1동
2020,가양역,37.56091078,126.85564440000002,서울특별시 강서구 가양동 451-1,강서구,가양3동
2020,길훈아파트,37.56873131,126.8224297,서울특별시 강서구 방화동 201-1,강서구,방화1동
2020,마곡중학교정문,37.56899813,126.8205791,서울특별시 강서구 마곡동 731-32,강서구,방화1동
2020,김포공항국내선,37.55954037,126.8033334,서울특별시 강서구 공항동 1373,강서구,공항동
2020,마곡나루역,37.56718292,126.82763090000002,서울특별시 강서구 마곡동 280-2,강서구,가양1동
2020,롯데R&D센터,37.56991268,126.8278669,서울특별시 강서구 마곡동 292-1,강서구,가양1동
2020,마곡나루역,37.56627584,126.82814679999998,서울특별시 강서구 마곡동 369-22,강서구,가양1동
2020,메이필드호텔,37.54712893,126.8186669,서울특별시 강서구 외발산동 426,강서구,발산1동
2020,대한항공,37.55078903,126.8145135,서울특별시 강서구 외발산동 423-1,강서구,발산1동
2020,대한항공,37.54998341,126.8150621,서울특별시 강서구 외발산동 423,강서구,발산1동
2020,LG사이언스파크,37.56317737,126.8342136,서울특별시 강서구 마곡동 727-514,강서구,가양1동
2020,김포공항국내선,37.55948604,126.80371729999999,서울특별시 강서구 공항동 1373,강서구,공항동
2020,서울식물원.숲문화학교,37.56611988,126.83468559999999,서울특별시 강서구 마곡동 727-410,강서구,가양1동
2020,마곡엠밸리1단지,37.56793774,126.81902099999999,서울특별시 강서구 마곡동 731-200,강서구,방화1동
2020,마곡나루역,37.56675307,126.82567379999999,서울특별시 강서구 마곡동 365-11,강서구,방화1동
2020,마곡나루역5번출구,37.56512945,126.82750870000001,서울특별시 강서구 마곡동 372-6,강서구,가양1동
2020,대한항공,37.54988855,126.8164831,서울특별시 강서구 외발산동 423-10,강서구,발산1동
2020,마곡역2번출구,37.56017803,126.82471770000001,서울특별시 강서구 마곡동 727-717,강서구,공항동
2020,강서세무서.공항초교,37.56190171,126.82093370000001,서울특별시 강서구 마곡동 730-260,강서구,공항동
2020,강서세무서,37.56222345,126.82219350000001,서울특별시 강서구 마곡동 727-627,강서구,공항동
2020,마곡엠밸리7단지입구,37.56500821,126.8247449,서울특별시 강서구 마곡동 381-7,강서구,방화1동
2020,마곡엠밸리7단지,37.56722564,126.82393390000001,서울특별시 강서구 마곡동 361-6,강서구,가양1동
2020,마곡역,37.56137721,126.82692790000002,서울특별시 강서구 마곡동 727-799,강서구,가양1동
2020,마곡엠밸리3단지입구,37.56796537,126.8193616,서울특별시 강서구 마곡동 731-200,강서구,방화1동
2020,마곡중학교정문,37.56863731,126.8208225,서울특별시 강서구 마곡동 731-30,강서구,방화1동
2020,길훈아파트,37.5688329,126.8227,서울특별시 강서구 방화동 758,강서구,가양1동
2020,마곡한솔솔파크,37.57014249,126.8228502,서울특별시 강서구 마곡동 327-41,강서구,가양1동
2020,프라임마트,37.57297988,126.8183981,서울특별시 강서구 방화동 168-114,강서구,방화1동
2020,방화동동부센트레빌아파트,37.57359893,126.8137233,서울특별시 강서구 방화동 571-1,강서구,방화1동
2020,방신시장,37.57363295,126.81201740000002,서울특별시 강서구 방화동 450-15,강서구,방화1동
2020,한서고등학교.보람아파트,37.57460232,126.81173840000001,서울특별시 강서구 방화동 881,강서구,방화1동
2020,마곡역,37.56238324,126.8278268,서울특별시 강서구 마곡동 727-807,강서구,가양1동
2020,동아1.2차아파트,37.55464157,126.8717736,서울특별시 강서구 염창동 79,강서구,염창동
2020,약수터,37.53816822,126.8514108,서울특별시 강서구 화곡동 1146,강서구,화곡8동
2020,동아1.2차아파트,37.55465858,126.8720632,서울특별시 강서구 염창동 292-1,강서구,염창동
2020,화곡역,37.54132981,126.8387732,서울특별시 강서구 화곡동 1089-52,강서구,화곡3동
2020,마곡우림필유아파트,37.57201904,126.8206648,서울특별시 강서구 방화동 876,강서구,방화1동
2020,마곡우림필유아파트,37.5720488,126.82026780000001,서울특별시 강서구 방화동 168-121,강서구,방화1동
2020,서울신정초등학교,37.53089257,126.8526925,서울특별시 강서구 화곡동 873-1,강서구,화곡2동
2020,대영마트,37.54059814,126.8511435,서울특별시 강서구 화곡동 56-4,강서구,화곡본동
2020,롯데R&D센터,37.57006861,126.82883340000001,서울특별시 강서구 마곡동 251-17,강서구,가양1동
2020,마곡엠밸리7단지.712동,37.56723824,126.8235422,서울특별시 강서구 마곡동 361-6,강서구,가양1동
2020,신방화역4번출구.마곡중학교,37.56750194,126.82005320000002,서울특별시 강서구 마곡동 731-192,강서구,방화1동
2020,신방화역7번출구,37.56661,126.816377,서울특별시 강서구 방화동 217-156,강서구,방화1동
2020,마곡엠밸리4단지,37.56882103,126.82504009999998,서울특별시 강서구 마곡동 365-25,강서구,가양1동
2020,마곡엠밸리5단지,37.566192,126.816778,서울특별시 강서구 방화동 217-31,강서구,방화1동
2020,화곡중앙골목시장,37.53470178,126.83777590000001,서울특별시 강서구 화곡동 373-11,강서구,화곡1동
2020,송화시장,37.54798224,126.83525159999998,서울특별시 강서구 내발산동 724-74,강서구,발산1동
2020,삼천리아파트,37.55611181,126.86980530000001,서울특별시 강서구 염창동 66-9,강서구,염창동
2020,LG주유소,37.53135742,126.8562524,서울특별시 강서구 화곡동 849-2,강서구,화곡2동
2020,오쇠동꽃단지,37.53822117,126.7978638,서울특별시 강서구 오쇠동 150-5,강서구,공항동
2020,오쇠동꽃단지,37.53820882,126.79749380000001,서울특별시 강서구 오쇠동 150-4,강서구,공항동
2020,강서구립봉제산어르신복지센터,37.54177762,126.850392,서울특별시 강서구 화곡동 56-4,강서구,화곡본동
2020,화곡중.고등학교,37.54798195,126.83312169999999,서울특별시 강서구 내발산동 724-64,강서구,발산1동
2020,증미역,37.55664278,126.86362209999999,서울특별시 강서구 염창동 284-10,강서구,염창동
2020,삼거리,37.53717987,126.8501047,서울특별시 강서구 화곡동 152-7,강서구,화곡8동
2020,남부시장,37.53253613,126.8578071,서울특별시 강서구 화곡동 943-16,강서구,화곡4동
2020,송정역,37.56131906,126.80933710000001,서울특별시 강서구 공항동 49-8,강서구,공항동
2020,거성빌라,37.54226788,126.84902279999999,서울특별시 강서구 화곡동 742-43,강서구,화곡본동
2020,김포공항국내선,37.55970576,126.8030851,서울특별시 강서구 공항동 1373,강서구,공항동
2020,강서면허시험장,37.55027309,126.81882790000002,서울특별시 강서구 외발산동 283,강서구,발산1동
2020,덕원여자고등학교.덕원예술고등학교,37.54925115,126.83217379999999,서울특별시 강서구 내발산동 724-60,강서구,발산1동
2020,증미역,37.55640021,126.86347090000001,서울특별시 강서구 등촌동 632,강서구,등촌1동
2020,봉제산정상,37.5365395,126.8517784,서울특별시 강서구 화곡동 167-1,강서구,화곡2동
2020,김포공항국내선,37.55950851,126.80368100000001,서울특별시 강서구 공항동 1373,강서구,공항동
2020,대성학원,37.53357287,126.8574555,서울특별시 강서구 화곡동 943-16,강서구,화곡4동
2020,발산초등학교,37.55078824,126.83141780000001,서울특별시 강서구 내발산동 724-54,강서구,발산1동
2020,김포공항국내선,37.5585727,126.80448030000001,서울특별시 강서구 공항동 1373,강서구,공항동
2020,로미오이발클럽,37.53603466,126.8530366,서울특별시 강서구 화곡동 160-1,강서구,화곡2동
2020,강서면허시험장메이필트호텔,37.55024778,126.81819080000001,서울특별시 강서구 외발산동 283-1,강서구,발산1동
2020,강서구의회,37.54518365,126.8621435,서울특별시 강서구 등촌동 513-15,강서구,등촌2동
2020,강서구의회,37.54634875,126.8629064,서울특별시 양천구 목동 650-7,양천구,목3동
2020,대일고등학교,37.53900909,126.8634754,서울특별시 강서구 등촌동 564-1,강서구,등촌2동
2020,목동사거리,37.53067508,126.8636807,서울특별시 강서구 화곡동 782-22,강서구,화곡4동
2020,김포공항국제선,37.56587131,126.80217569999999,서울특별시 강서구 방화동 886,강서구,방화2동
2020,강서면허시험장.메이필드호텔,37.55009773,126.81846850000001,서울특별시 강서구 외발산동 283,강서구,발산1동
