인허가일자,상세영업상태명,폐업일자,지번주소,도로명주소,사업장명,업태구분명,X좌표,Y좌표,구,행정동,구 행정동
20150212,영업,0,서울특별시 은평구 응암동 577-4번지 1층 ,서울특별시 은평구 응암로 219 (응암동 1층),카페판다,카페,126.91732914871,37.5916836266811,은평구,응암3동,은평구 응암3동
20160705,영업,0,서울특별시 은평구 증산동 254번지 문영아파트 1차 상가 B301호 ,서울특별시 은평구 증산로13길 44-5 (증산동 문영아파트 1차 상가 B301호),화이트니스,카페,126.907747192582,37.58757331833571,은평구,증산동,은평구 증산동
20180315,영업,0,서울특별시 은평구 불광동 643번지 북한산 힐스테이트7차 상가동 228호,서울특별시 은평구 통일로 796 상가동 2층 228호 (불광동 북한산 힐스테이트7차),아로이커피(불광점),카페,126.926683005796,37.616529110962894,은평구,불광1동,은평구 불광1동
20180319,영업,0,서울특별시 은평구 불광동 268-5번지 원영빌딩 302호,서울특별시 은평구 통일로68길 4 원영빌딩 302호 (불광동),비젼카페,카페,126.92928085396099,37.612122249970795,은평구,불광1동,은평구 불광1동
20150423,영업,0,서울특별시 은평구 구산동 15-19번지 예일노블레스 제A동 1층 101호 ,서울특별시 은평구 갈현로 127 (구산동 예일노블레스 제A동 1층 101호),Coffee with,카페,126.910726691157,37.6093192199417,은평구,구산동,은평구 구산동
20190318,영업,0,서울특별시 은평구 녹번동 21-219번지 상가지하 101-3호,서울특별시 은평구 통일로 630-1 상가지하층 101-3호 (녹번동),커피에반하다(녹번환희점),카페,126.937484017426,37.6031576200927,은평구,녹번동,은평구 녹번동
20181203,영업,0,서울특별시 은평구 응암동 110-9번지 메트로럭스주상복합APT 3층 302호,서울특별시 은평구 은평로 108 3층 302호 (응암동 메트로럭스주상복합APT),퍼니펑키 슬라임&폰데코&초콜릿 만들기-은평점,카페,126.920103373134,37.5998189653818,은평구,응암1동,은평구 응암1동
20190102,영업,0,서울특별시 은평구 대조동 50-2번지 1층 ,서울특별시 은평구 연서로18길 28-2 1층 (대조동),카페달력,카페,126.920558376744,37.611955603826,은평구,대조동,은평구 대조동
20181127,영업,0,서울특별시 은평구 신사동 22-37번지 안건빌딩 1층 ,서울특별시 은평구 은평로 56 안건빌딩 1층 (신사동),빽다방 응암역점,카페,126.914105170286,37.598509307067104,은평구,신사1동,은평구 신사1동
20181109,영업,0,서울특별시 은평구 증산동 167-1번지 문영마운틴아파트 1층 B동 105호,서울특별시 은평구 증산로9길 13 B동 1층 105호 (증산동 문영마운틴아파트),카페 숨,카페,126.90880019529,37.5852216449001,은평구,증산동,은평구 증산동
20190116,영업,0,서울특별시 은평구 갈현동 462-19번지 1층 ,서울특별시 은평구 연서로21길 8 1층 (갈현동),연춘커피,카페,126.916838185746,37.6146798827064,은평구,갈현2동,은평구 갈현2동
20171205,영업,0,서울특별시 은평구 녹번동 156-42번지 1층 좌측 ,서울특별시 은평구 은평로11길 12 1층 좌측호 (녹번동),써니데이커피,카페,126.923440461714,37.6019147187403,은평구,녹번동,은평구 녹번동
20150630,영업,0,서울특별시 은평구 대조동 172-134번지 외 2필지 1층 ,서울특별시 은평구 서오릉로 102 (대조동 외 2필지 1층),디커피 앤 뉴욕핫도그,카페,126.920720912432,37.6092795956577,은평구,대조동,은평구 대조동
20121221,영업,0,서울특별시 은평구 진관동 83번지 은평뉴타운우물골 207동 B117호,서울특별시 은평구 진관2로 77 (진관동 은평뉴타운우물골 207동 B117호),요거프레소 은평뉴타운 1호점,카페,126.927568123722,37.6345637179012,은평구,진관동,은평구 진관동
20110420,영업,0,서울특별시 은평구 불광동 326-10번지 ,서울특별시 은평구 통일로78길 19 1층 (불광동),coffee song(커피송),카페,126.924071124522,37.6187281223178,은평구,불광1동,은평구 불광1동
20180329,영업,0,서울특별시 은평구 녹번동 144-11번지 지하1층 ,서울특별시 은평구 진흥로 124 지하1층 (녹번동),마리'S 케이크,카페,126.92416067306401,37.607287336133496,은평구,녹번동,은평구 녹번동
20180425,영업,0,서울특별시 은평구 대조동 3-11번지 진성 아트리움 1층 101호 ,서울특별시 은평구 통일로71길 32-4 1층 101호 (대조동 진성 아트리움),커뭔커피팩토리,카페,126.92758687460501,37.6121998790045,은평구,대조동,은평구 대조동
20180503,영업,0,서울특별시 은평구 진관동 63번지 롯데몰 은평점 4층 롯데월드 언더씨킹덤 머킹카페 ,서울특별시 은평구 통일로 1050 롯데몰 은평점 4층 (진관동),메칭 플레이,카페,126.919196560457,37.6391556474801,은평구,진관동,은평구 진관동
20140826,영업,0,서울특별시 은평구 진관동 94번지 제각말 528동 상가103호 ,서울특별시 은평구 연서로 487 (진관동 제각말 528동 상가103호),커피 누리,카페,126.91683532100001,37.634028573420295,은평구,진관동,은평구 진관동
20110602,영업,0,서울특별시 은평구 신사동 25-25번지 1층 ,서울특별시 은평구 증산로21길 8-15 1층 (신사동),HONEYBEE COFFEE(허니비커피),카페,126.913876915297,37.5962202632746,은평구,신사1동,은평구 신사1동
20160719,영업,0,서울특별시 은평구 역촌동 54-8번지 ,서울특별시 은평구 갈현로 81 (역촌동),쥬씨은평역촌점,카페,126.91029744926,37.6053632806068,은평구,역촌동,은평구 역촌동
20131018,영업,0,서울특별시 은평구 진관동 20번지 은평뉴타운 상림마을 824동1층상가 106호,서울특별시 은평구 진관3로 70 (진관동 은평뉴타운 상림마을 824동1층상가),이디야,카페,126.92260622742701,37.6419845917915,은평구,진관동,은평구 진관동
