XÁÂÇ¥,YÁÂÇ¥,ÀÚÄ¡±¸,¹øÂ°,1ÀÎ °¡±¸ Á¡¼ö,2ÀÎ °¡±¸ Á¡¼ö,4ÀÎ °¡±¸ Á¡¼ö
127.052656035613,37.6421401978429,µµºÀ±¸,3731,3.0,3.0,3
127.052627034248,37.6421799074997,µµºÀ±¸,3731,3.0,3.0,3
127.052583170064,37.6422399043591,µµºÀ±¸,3731,3.0,3.0,3
127.05257644623501,37.6422491963925,µµºÀ±¸,3731,3.0,3.0,3
127.05257025451,37.6422579201355,µµºÀ±¸,3731,3.0,3.0,3
127.05254142414302,37.6422990446216,µµºÀ±¸,3731,3.0,3.0,3
127.05253417926001,37.6423089043875,µµºÀ±¸,3731,3.0,3.0,3
127.052500750943,37.6423534001657,µµºÀ±¸,3731,3.0,3.0,3
127.05249632431801,37.642358474472,µµºÀ±¸,3731,3.0,3.0,3
127.052429816756,37.642444375337,µµºÀ±¸,3731,3.0,3.0,3
127.052424688652,37.642451134875294,µµºÀ±¸,3731,3.0,3.0,3
127.052414953181,37.64246465372671,µµºÀ±¸,3731,3.0,3.0,3
127.052399578187,37.642497600121104,µµºÀ±¸,3731,3.0,3.0,3
127.05232742607201,37.64261419947979,µµºÀ±¸,3731,3.0,3.0,3
127.052324597484,37.6426201111581,µµºÀ±¸,3731,3.0,3.0,3
127.05230180709101,37.642679810678295,µµºÀ±¸,3731,3.0,3.0,3
127.05229261261199,37.642704870851,µµºÀ±¸,3731,3.0,3.0,3
127.052289069837,37.6427110709898,µµºÀ±¸,3731,3.0,3.0,3
127.05228607143101,37.6427164240289,µµºÀ±¸,3731,3.0,3.0,3
127.052282540595,37.6427228947194,µµºÀ±¸,3731,3.0,3.0,3
127.052272106583,37.6427414862523,µµºÀ±¸,3731,3.0,3.0,3
127.052269798274,37.642745712773205,µµºÀ±¸,3731,3.0,3.0,3
127.05226290653499,37.642758383522896,µµºÀ±¸,3731,3.0,3.0,3
127.05225901370501,37.642765421877996,µµºÀ±¸,3731,3.0,3.0,3
127.05225671646002,37.64276964839389,µµºÀ±¸,3731,3.0,3.0,3
127.052253887285,37.642774713205206,µµºÀ±¸,3731,3.0,3.0,3
127.05224999445299,37.642781751010105,µµºÀ±¸,3731,3.0,3.0,3
127.052246463427,37.6427879516924,µµºÀ±¸,3731,3.0,3.0,3
127.05224398537202,37.642792736997,µµºÀ±¸,3731,3.0,3.0,3
127.052233030672,37.642812454971,µµºÀ±¸,3731,3.0,3.0,3
127.052227191513,37.6428231521798,µµºÀ±¸,3731,3.0,3.0,3
127.052224532078,37.64282765820621,µµºÀ±¸,3731,3.0,3.0,3
127.052221170289,37.6428335789095,µµºÀ±¸,3731,3.0,3.0,3
127.052216406352,37.642842023213895,µµºÀ±¸,3731,3.0,3.0,3
127.0522084388,37.642856108797496,µµºÀ±¸,3731,3.0,3.0,3
127.05220597230101,37.6428606053921,µµºÀ±¸,3731,3.0,3.0,3
127.052201729489,37.6428696169818,µµºÀ±¸,3731,3.0,3.0,3
127.052131919806,37.643049563481,µµºÀ±¸,3731,3.0,3.0,3
127.052098677082,37.6431177184965,µµºÀ±¸,3731,3.0,3.0,3
127.052093200832,37.6431292624078,µµºÀ±¸,3731,3.0,3.0,3
127.052041933459,37.6432345904178,µµºÀ±¸,3731,3.0,3.0,3
127.052021248443,37.6432748550683,µµºÀ±¸,3731,3.0,3.0,3
127.052012750019,37.643291472662,µµºÀ±¸,3731,3.0,3.0,3
127.05200444503299,37.643307801468296,µµºÀ±¸,3731,3.0,3.0,3
127.052000201605,37.6433159755335,µµºÀ±¸,3731,3.0,3.0,3
127.051995607428,37.643324987265395,µµºÀ±¸,3731,3.0,3.0,3
127.05199331033998,37.6433294931313,µµºÀ±¸,3731,3.0,3.0,3
127.051986769625,37.6433418843579,µµºÀ±¸,3731,3.0,3.0,3
127.051984472535,37.643346390223606,µµºÀ±¸,3731,3.0,3.0,3
127.05198111177401,37.64335286963021,µµºÀ±¸,3731,3.0,3.0,3
127.05196979587099,37.643374552019786,µµºÀ±¸,3731,3.0,3.0,3
127.051962542595,37.643388628481496,µµºÀ±¸,3731,3.0,3.0,3
127.051958129221,37.643397081423394,µµºÀ±¸,3731,3.0,3.0,3
127.051943271537,37.643425522649004,µµºÀ±¸,3731,3.0,3.0,3
127.051936731949,37.6434396076026,µµºÀ±¸,3731,3.0,3.0,3
127.051895566591,37.6435716723705,µµºÀ±¸,3731,3.0,3.0,3
127.05189308969999,37.64357927761769,µµºÀ±¸,3731,3.0,3.0,3
127.05189150717301,37.6435840625319,µµºÀ±¸,3731,3.0,3.0,3
127.051882676918,37.6436122218201,µµºÀ±¸,3731,3.0,3.0,3
127.05188108282101,37.643617286094496,µµºÀ±¸,3731,3.0,3.0,3
127.051878787425,37.6436243232044,µµºÀ±¸,3731,3.0,3.0,3
127.05187225047199,37.6436423548746,µµºÀ±¸,3731,3.0,3.0,3
127.051808265659,37.643792448875104,µµºÀ±¸,3732,45.0,46.5,40
127.05179111565201,37.6438327114248,µµºÀ±¸,3732,45.0,46.5,40
127.05177556087799,37.64386960452861,µµºÀ±¸,3732,45.0,46.5,40
127.051737197346,37.643956628009896,µµºÀ±¸,3732,45.0,46.5,40
127.05173225083,37.6439642255058,µµºÀ±¸,3732,45.0,46.5,40
127.051728888878,37.643969010624794,µµºÀ±¸,3732,45.0,46.5,40
127.05172622849301,37.643973237834004,µµºÀ±¸,3732,45.0,46.5,40
127.051694048126,37.6440211203008,µµºÀ±¸,3732,45.0,46.5,40
127.05169050536,37.6440264735551,µµºÀ±¸,3732,45.0,46.5,40
127.051621888329,37.6441301150127,µµºÀ±¸,3732,45.0,46.5,40
127.05161676986799,37.6441515153783,µµºÀ±¸,3732,45.0,46.5,40
127.051575649834,37.6443525588123,µµºÀ±¸,3732,45.0,46.5,40
127.051572645219,37.644366354089605,µµºÀ±¸,3732,45.0,46.5,40
127.05156770924299,37.644389727460606,µµºÀ±¸,3732,45.0,46.5,40
127.051565066066,37.6444021170083,µµºÀ±¸,3732,45.0,46.5,40
127.05155835608,37.6444325278101,µµºÀ±¸,3732,45.0,46.5,40
127.051555882458,37.6444440704205,µµºÀ±¸,3732,45.0,46.5,40
127.051553769903,37.64445364859071,µµºÀ±¸,3732,45.0,46.5,40
127.051549703659,37.6444725167093,µµºÀ±¸,3732,45.0,46.5,40
127.05154669853,37.6444865913415,µµºÀ±¸,3732,45.0,46.5,40
127.051543172394,37.644499260618296,µµºÀ±¸,3732,45.0,46.5,40
127.051537693885,37.6445077139945,µµºÀ±¸,3732,45.0,46.5,40
127.051493824808,37.6445637549079,µµºÀ±¸,3732,45.0,46.5,40
127.051480375523,37.6445809426161,µµºÀ±¸,3732,45.0,46.5,40
127.051459499597,37.6446077013918,µµºÀ±¸,3732,45.0,46.5,40
127.051431378015,37.6446437430004,µµºÀ±¸,3732,45.0,46.5,40
127.05141757813401,37.6446620570699,µµºÀ±¸,3732,45.0,46.5,40
127.051352879392,37.644815529761296,µµºÀ±¸,3732,45.0,46.5,40
127.05124097770799,37.644782637220295,µµºÀ±¸,3732,45.0,46.5,40
127.051229996184,37.6447795425414,µµºÀ±¸,3732,45.0,46.5,40
127.05120927936599,37.6447733614544,µµºÀ±¸,3732,45.0,46.5,40
127.05116641794399,37.6447604235619,µµºÀ±¸,3732,45.0,46.5,40
127.051113836243,37.6447503096906,µµºÀ±¸,3732,45.0,46.5,40
127.051093120933,37.6447463716751,µµºÀ±¸,3732,45.0,46.5,40
127.05106850585399,37.644739345885895,µµºÀ±¸,3732,45.0,46.5,40
127.05105185783998,37.6447345686384,µµºÀ±¸,3732,45.0,46.5,40
127.051031402077,37.6447288465873,µµºÀ±¸,3732,45.0,46.5,40
127.050957296415,37.644708146514795,µµºÀ±¸,3732,45.0,46.5,40
127.05092524756,37.64469998824121,µµºÀ±¸,3732,45.0,46.5,40
127.050733744726,37.6447836873993,µµºÀ±¸,3732,45.0,46.5,40
127.050529995394,37.644819532460495,µµºÀ±¸,3732,45.0,46.5,40
127.050482366556,37.644828003288296,µµºÀ±¸,3732,45.0,46.5,40
127.050467151329,37.644831388262894,µµºÀ±¸,3732,45.0,46.5,40
127.050352984347,37.6446092907685,µµºÀ±¸,3732,45.0,46.5,40
127.05035527291001,37.6445915496478,µµºÀ±¸,3732,45.0,46.5,40
127.050379498564,37.6445405709887,µµºÀ±¸,3732,45.0,46.5,40
127.050410627843,37.6444943830501,µµºÀ±¸,3732,45.0,46.5,40
127.050519527871,37.6442533360142,µµºÀ±¸,3732,45.0,46.5,40
127.05052428368401,37.6442141956724,µµºÀ±¸,3732,45.0,46.5,40
127.050523676457,37.6441004476395,µµºÀ±¸,3732,45.0,46.5,40
127.05069026182699,37.6438109396187,µµºÀ±¸,3732,45.0,46.5,40
127.050692728577,37.6438055868426,µµºÀ±¸,3732,45.0,46.5,40
127.05060170313801,37.6437614227797,µµºÀ±¸,3732,45.0,46.5,40
127.05058841942,37.643754950335996,µµºÀ±¸,3732,45.0,46.5,40
127.05055069941601,37.6437372258407,µµºÀ±¸,3732,45.0,46.5,40
127.050540782163,37.6437327250786,µµºÀ±¸,3732,45.0,46.5,40
127.050512627931,37.64371922212371,µµºÀ±¸,3732,45.0,46.5,40
127.050496159335,37.643711345415795,µµºÀ±¸,3732,45.0,46.5,40
127.050489245791,37.6437082484288,µµºÀ±¸,3732,45.0,46.5,40
127.050483760012,37.643705719458396,µµºÀ±¸,3732,45.0,46.5,40
127.050476494787,37.6437020644554,µµºÀ±¸,3732,45.0,46.5,40
127.050444793307,37.6436871573798,µµºÀ±¸,3731,3.0,3.0,3
127.050432404873,37.6436812520569,µµºÀ±¸,3731,3.0,3.0,3
127.05039804124901,37.643666904783395,µµºÀ±¸,3731,3.0,3.0,3
127.050250181612,37.6436053031577,µµºÀ±¸,3731,3.0,3.0,3
127.050242918797,37.643605306157,µµºÀ±¸,3731,3.0,3.0,3
127.05010489951401,37.6436209679372,µµºÀ±¸,3731,3.0,3.0,3
127.050098464279,37.643621690972296,µµºÀ±¸,3731,3.0,3.0,3
127.04993359127,37.643549689958895,µµºÀ±¸,3731,3.0,3.0,3
127.04987746369899,37.643538730124,µµºÀ±¸,3731,3.0,3.0,3
127.049759015904,37.643524696451294,µµºÀ±¸,3731,3.0,3.0,3
127.049720415672,37.643512044442396,µµºÀ±¸,3731,3.0,3.0,3
127.049413540361,37.64286261934021,µµºÀ±¸,3731,3.0,3.0,3
127.049402494142,37.64275816408461,µµºÀ±¸,3731,3.0,3.0,3
127.049381943873,37.6427280531617,µµºÀ±¸,3731,3.0,3.0,3
127.049285772217,37.6426768446825,µµºÀ±¸,3731,3.0,3.0,3
127.049110115955,37.6423393375265,µµºÀ±¸,3731,3.0,3.0,3
127.04906186017,37.6421799923071,µµºÀ±¸,3731,3.0,3.0,3
127.049036697136,37.6421470626778,µµºÀ±¸,3731,3.0,3.0,3
127.048758787614,37.6419354447104,µµºÀ±¸,3731,3.0,3.0,3
127.048703721076,37.64191604163009,µµºÀ±¸,3731,3.0,3.0,3
127.048536569762,37.641870492001296,µµºÀ±¸,3656,0.0,0.0,0
127.04848733507299,37.64184545539021,µµºÀ±¸,3656,0.0,0.0,0
127.048022962852,37.64155704736039,µµºÀ±¸,3656,0.0,0.0,0
127.04785683682199,37.6414456168222,µµºÀ±¸,3656,0.0,0.0,0
127.04778599677499,37.6414039650887,µµºÀ±¸,3656,0.0,0.0,0
127.04781030331301,37.641207993065706,µµºÀ±¸,3656,0.0,0.0,0
127.04781171348301,37.6411981452256,µµºÀ±¸,3656,0.0,0.0,0
127.047571662793,37.6412033027572,µµºÀ±¸,3656,0.0,0.0,0
127.046749518816,37.6412230453406,µµºÀ±¸,3656,0.0,0.0,0
127.046717306749,37.641223057684,µµºÀ±¸,3656,0.0,0.0,0
127.04658659715099,37.641141182234996,µµºÀ±¸,3656,0.0,0.0,0
127.046569417243,37.6411172587938,µµºÀ±¸,3656,0.0,0.0,0
127.04652440978201,37.6410544869348,µµºÀ±¸,3656,0.0,0.0,0
127.046522246195,37.6409998616295,µµºÀ±¸,3656,0.0,0.0,0
127.046547876852,37.64092664746821,µµºÀ±¸,3656,0.0,0.0,0
127.046541257633,37.6408100904895,µµºÀ±¸,3656,0.0,0.0,0
127.046508049368,37.6406417286691,µµºÀ±¸,3656,0.0,0.0,0
127.04649151755501,37.6405271391995,µµºÀ±¸,3656,0.0,0.0,0
127.04647884121701,37.6403427324286,µµºÀ±¸,3656,0.0,0.0,0
127.046490675631,37.6402959853314,µµºÀ±¸,3656,0.0,0.0,0
127.046620987171,37.640040003973496,µµºÀ±¸,3656,0.0,0.0,0
127.046623793815,37.6399972064853,µµºÀ±¸,3656,0.0,0.0,0
127.046597544,37.6399068394434,µµºÀ±¸,3656,0.0,0.0,0
127.046597881178,37.63988346801921,µµºÀ±¸,3656,0.0,0.0,0
127.046625097393,37.6398108113831,µµºÀ±¸,3656,0.0,0.0,0
127.046633589469,37.639801807713,µµºÀ±¸,3656,0.0,0.0,0
127.04674967407,37.6397223602564,µµºÀ±¸,3656,0.0,0.0,0
127.04676649111299,37.6397093973121,µµºÀ±¸,3656,0.0,0.0,0
127.04665163563101,37.6394988378725,µµºÀ±¸,3655,0.0,0.0,0
127.046647555994,37.6394777299275,µµºÀ±¸,3655,0.0,0.0,0
127.0466719276,37.6393853704351,µµºÀ±¸,3655,0.0,0.0,0
127.046668566028,37.6393726945798,µµºÀ±¸,3655,0.0,0.0,0
127.04652156640499,37.6392708326311,µµºÀ±¸,3655,0.0,0.0,0
127.046502254507,37.6392426844548,µµºÀ±¸,3655,0.0,0.0,0
127.046469623267,37.6391469680529,µµºÀ±¸,3655,0.0,0.0,0
127.04644941252,37.6391120628801,µµºÀ±¸,3655,0.0,0.0,0
127.04624125491699,37.638859309596,µµºÀ±¸,3655,0.0,0.0,0
127.04623911809401,37.6388488862564,µµºÀ±¸,3655,0.0,0.0,0
127.046269355714,37.6387880588213,µµºÀ±¸,3655,0.0,0.0,0
127.04626669514201,37.638772580880996,µµºÀ±¸,3655,0.0,0.0,0
127.046166067271,37.6386467615234,µµºÀ±¸,3655,0.0,0.0,0
127.046157539141,37.638595372635,µµºÀ±¸,3655,0.0,0.0,0
127.04612200540501,37.6383812692105,µµºÀ±¸,3655,0.0,0.0,0
127.046013035665,37.637925758025105,µµºÀ±¸,3655,0.0,0.0,0
127.04600187417499,37.6379040758635,µµºÀ±¸,3655,0.0,0.0,0
127.04554573407302,37.637703779443,µµºÀ±¸,3655,0.0,0.0,0
127.04542543823901,37.6375357378438,µµºÀ±¸,3655,0.0,0.0,0
127.04533370662399,37.63748593881979,µµºÀ±¸,3655,0.0,0.0,0
127.04535861431499,37.6373980842559,µµºÀ±¸,3655,0.0,0.0,0
127.04533434422702,37.6373752894752,µµºÀ±¸,3655,0.0,0.0,0
127.045277307516,37.6373119540554,µµºÀ±¸,3655,0.0,0.0,0
127.04524253793801,37.6371987860332,µµºÀ±¸,3655,0.0,0.0,0
127.04519434917,37.63711404852421,µµºÀ±¸,3655,0.0,0.0,0
127.04517768412501,37.63707661055871,µµºÀ±¸,3655,0.0,0.0,0
127.045131511531,37.6368361836247,µµºÀ±¸,3655,0.0,0.0,0
127.04511893690201,37.6368190155846,µµºÀ±¸,3655,0.0,0.0,0
127.04503779872299,37.6367098019945,µµºÀ±¸,3655,0.0,0.0,0
127.045028576929,37.6366909389753,µµºÀ±¸,3655,0.0,0.0,0
127.045002655076,37.6365552343664,µµºÀ±¸,3655,0.0,0.0,0
127.04500740657,37.6365045526194,µµºÀ±¸,3655,0.0,0.0,0
127.045039366856,37.63636798859989,µµºÀ±¸,3655,0.0,0.0,0
127.0450396518,37.636254240054996,µµºÀ±¸,3655,0.0,0.0,0
127.045017998984,37.6361534555518,µµºÀ±¸,3655,0.0,0.0,0
127.045023768461,37.6360425161372,µµºÀ±¸,3655,0.0,0.0,0
127.044983882827,37.6359341341451,µµºÀ±¸,3655,0.0,0.0,0
127.04499215821899,37.6358645846727,µµºÀ±¸,3655,0.0,0.0,0
127.04495194590599,37.6358184243679,µµºÀ±¸,3655,0.0,0.0,0
127.044950882077,37.6358012520695,µµºÀ±¸,3655,0.0,0.0,0
127.044899506427,37.6357480498165,µµºÀ±¸,3655,0.0,0.0,0
127.04488158343399,37.6356703470661,µµºÀ±¸,3655,0.0,0.0,0
127.044809685604,37.6356095668094,µµºÀ±¸,3655,0.0,0.0,0
127.044768210015,37.6355332782566,µµºÀ±¸,3655,0.0,0.0,0
127.044715959412,37.6354755713525,µµºÀ±¸,3654,20.0,20.0,17
127.044663006348,37.635437020359895,µµºÀ±¸,3654,20.0,20.0,17
127.044611098071,37.6353635555188,µµºÀ±¸,3654,20.0,20.0,17
127.04457952165501,37.635263612611,µµºÀ±¸,3654,20.0,20.0,17
127.04457132694,37.635158318207104,µµºÀ±¸,3654,20.0,20.0,17
127.044500941364,37.634967732921794,µµºÀ±¸,3654,20.0,20.0,17
127.044503699571,37.6348390544035,µµºÀ±¸,3654,20.0,20.0,17
127.04451023738001,37.634820753106396,µµºÀ±¸,3654,20.0,20.0,17
127.044523839752,37.6347742936726,µµºÀ±¸,3654,20.0,20.0,17
127.044451498286,37.634570185039394,µµºÀ±¸,3654,20.0,20.0,17
127.044436586931,37.63448798556821,µµºÀ±¸,3654,20.0,20.0,17
127.04436663119199,37.6344325379321,µµºÀ±¸,3654,20.0,20.0,17
127.044301622196,37.6343694930573,µµºÀ±¸,3654,20.0,20.0,17
127.044276973848,37.6342779986079,µµºÀ±¸,3654,20.0,20.0,17
127.044287370986,37.6342129532866,µµºÀ±¸,3654,20.0,20.0,17
127.04429833065399,37.6341811357255,µµºÀ±¸,3654,20.0,20.0,17
127.04426200378401,37.634112169955394,µµºÀ±¸,3654,20.0,20.0,17
127.044261278244,37.63409133070071,µµºÀ±¸,3654,20.0,20.0,17
127.044207074991,37.6340240557711,µµºÀ±¸,3654,20.0,20.0,17
127.044179607187,37.6339739537472,µµºÀ±¸,3654,20.0,20.0,17
127.04418402648001,37.63395593258729,µµºÀ±¸,3654,20.0,20.0,17
127.04416191222799,37.633976212588394,µµºÀ±¸,3654,20.0,20.0,17
127.044134410548,37.633866699571705,µµºÀ±¸,3654,20.0,20.0,17
127.044139162302,37.6338157384801,µµºÀ±¸,3654,20.0,20.0,17
127.044102122152,37.6337467641154,µµºÀ±¸,3654,20.0,20.0,17
127.044072903811,37.6337259439356,µµºÀ±¸,3654,20.0,20.0,17
127.04402686077,37.633704282943896,µµºÀ±¸,3654,20.0,20.0,17
127.044029839295,37.6336417721125,µµºÀ±¸,3654,20.0,20.0,17
127.043996166604,37.633577310188606,µµºÀ±¸,3654,20.0,20.0,17
127.04394745271999,37.6335207278741,µµºÀ±¸,3654,20.0,20.0,17
127.04391715717199,37.633477951648395,µµºÀ±¸,3654,20.0,20.0,17
127.043743250305,37.633326812003496,µµºÀ±¸,3654,20.0,20.0,17
127.043585496813,37.633272530298,µµºÀ±¸,3654,20.0,20.0,17
127.043579304944,37.6332815422873,µµºÀ±¸,3654,20.0,20.0,17
127.04350228791901,37.6332573603237,µµºÀ±¸,3654,20.0,20.0,17
127.043491840844,37.633254264727896,µµºÀ±¸,3654,20.0,20.0,17
127.043516537367,37.63309207986,µµºÀ±¸,3654,20.0,20.0,17
127.043444825726,37.633053534429294,µµºÀ±¸,3654,20.0,20.0,17
127.043320867002,37.632978112129294,µµºÀ±¸,3654,20.0,20.0,17
127.043155660376,37.6328838565242,µµºÀ±¸,3654,20.0,20.0,17
127.043089776416,37.6328123602025,µµºÀ±¸,3654,20.0,20.0,17
127.043025320502,37.6327819748747,µµºÀ±¸,3654,20.0,20.0,17
127.042955753658,37.632769610872295,µµºÀ±¸,3654,20.0,20.0,17
127.042852168176,37.6327198140387,µµºÀ±¸,3654,20.0,20.0,17
127.042803656732,37.632697864725706,µµºÀ±¸,3654,20.0,20.0,17
127.042736180506,37.6326345410261,µµºÀ±¸,3654,20.0,20.0,17
127.042694741315,37.6326173827937,µµºÀ±¸,3579,103.0,103.5,75
127.042626541479,37.632515478449506,µµºÀ±¸,3579,103.0,103.5,75
127.04256891069099,37.632329113565795,µµºÀ±¸,3579,103.0,103.5,75
127.04256217845501,37.6323237641489,µµºÀ±¸,3579,103.0,103.5,75
127.042437170349,37.63227397439621,µµºÀ±¸,3579,103.0,103.5,75
127.042426551425,37.6322660945171,µµºÀ±¸,3579,103.0,103.5,75
127.042331618019,37.6321672991236,µµºÀ±¸,3579,103.0,103.5,75
127.042192409149,37.632022343228,µµºÀ±¸,3579,103.0,103.5,75
127.04207214191901,37.6318965363466,µµºÀ±¸,3579,103.0,103.5,75
127.042061339399,37.63188527782809,µµºÀ±¸,3579,103.0,103.5,75
127.04203371533701,37.6318565642288,µµºÀ±¸,3579,103.0,103.5,75
127.04183676702299,37.6316527853094,µµºÀ±¸,3579,103.0,103.5,75
127.041822949699,37.63163871664021,µµºÀ±¸,3579,103.0,103.5,75
127.041812679976,37.6316280166287,µµºÀ±¸,3579,103.0,103.5,75
127.041807012394,37.6316221080923,µµºÀ±¸,3579,103.0,103.5,75
127.04179407906099,37.6316085978301,µµºÀ±¸,3579,103.0,103.5,75
127.04165787568998,37.631467019483104,µµºÀ±¸,3579,103.0,103.5,75
127.04264901697901,37.6309097652272,µµºÀ±¸,3578,108.0,108.5,89
127.04265609615801,37.6309075103132,µµºÀ±¸,3578,108.0,108.5,89
127.04254884506099,37.6306144502513,µµºÀ±¸,3578,108.0,108.5,89
127.042569360036,37.630571358477,µµºÀ±¸,3578,108.0,108.5,89
127.0425988505,37.6304514098323,µµºÀ±¸,3578,108.0,108.5,89
127.04252483114901,37.6304142702074,µµºÀ±¸,3578,108.0,108.5,89
127.04240575680599,37.630497084538796,µµºÀ±¸,3578,108.0,108.5,89
127.04238983441601,37.6305075048706,µµºÀ±¸,3578,108.0,108.5,89
127.042163500336,37.63063259382921,µµºÀ±¸,3578,108.0,108.5,89
127.042086171976,37.630675984983505,µµºÀ±¸,3578,108.0,108.5,89
127.042076261714,37.630680213926894,µµºÀ±¸,3578,108.0,108.5,89
127.04189540084101,37.6307450293871,µµºÀ±¸,3578,108.0,108.5,89
127.04171434758699,37.630810132789705,µµºÀ±¸,3578,108.0,108.5,89
127.041647129785,37.6308650519007,µµºÀ±¸,3578,108.0,108.5,89
127.04162092715099,37.6308864683981,µµºÀ±¸,3578,108.0,108.5,89
127.041565021389,37.6309312476079,µµºÀ±¸,3578,108.0,108.5,89
127.04148221093901,37.630998570268105,µµºÀ±¸,3578,108.0,108.5,89
127.041379232134,37.6310813869025,µµºÀ±¸,3578,108.0,108.5,89
127.041044124412,37.631350946314896,µµºÀ±¸,3578,108.0,108.5,89
127.040879746296,37.631483327527,µµºÀ±¸,3579,103.0,103.5,75
127.040799232365,37.6315481171335,µµºÀ±¸,3579,103.0,103.5,75
127.04067112558799,37.6316315002164,µµºÀ±¸,3579,103.0,103.5,75
127.040438081133,37.63178361742271,µµºÀ±¸,3579,103.0,103.5,75
127.04026165839,37.6318943246923,µµºÀ±¸,3579,103.0,103.5,75
127.039939057502,37.6320909604836,µµºÀ±¸,3579,103.0,103.5,75
127.039799439382,37.632175472583214,µµºÀ±¸,3579,103.0,103.5,75
127.03976493048599,37.632196593305004,µµºÀ±¸,3579,103.0,103.5,75
127.039754503694,37.6322095531974,µµºÀ±¸,3579,103.0,103.5,75
127.039685328803,37.6322962947602,µµºÀ±¸,3579,103.0,103.5,75
127.03963667968,37.632357126524795,µµºÀ±¸,3579,103.0,103.5,75
127.039596521577,37.6324083776848,µµºÀ±¸,3579,103.0,103.5,75
127.039549299035,37.63246696585461,µµºÀ±¸,3579,103.0,103.5,75
127.039536913158,37.632482448812,µµºÀ±¸,3579,103.0,103.5,75
127.03952965601299,37.6324914609333,µµºÀ±¸,3579,103.0,103.5,75
127.039476590623,37.6325570777502,µµºÀ±¸,3579,103.0,103.5,75
127.039159576287,37.632944888672206,µµºÀ±¸,3579,103.0,103.5,75
127.038663528676,37.6335658739689,µµºÀ±¸,3579,103.0,103.5,75
127.038537969589,37.633728575618896,µµºÀ±¸,3579,103.0,103.5,75
127.03846291677601,37.6338258150342,µµºÀ±¸,3579,103.0,103.5,75
127.03823454749201,37.6341305251372,µµºÀ±¸,3579,103.0,103.5,75
127.03814025994801,37.63425641201221,µµºÀ±¸,3579,103.0,103.5,75
127.038128410898,37.6342820394526,µµºÀ±¸,3579,103.0,103.5,75
127.038119223321,37.6343287761405,µµºÀ±¸,3579,103.0,103.5,75
127.038097505642,37.6344450719537,µµºÀ±¸,3579,103.0,103.5,75
127.038090805844,37.634483077442496,µµºÀ±¸,3579,103.0,103.5,75
127.037970738841,37.6351335124791,µµºÀ±¸,3579,103.0,103.5,75
127.037875636509,37.6354029883282,µµºÀ±¸,3579,103.0,103.5,75
127.03787228749701,37.6354353704528,µµºÀ±¸,3579,103.0,103.5,75
127.037861198811,37.63555756459471,µµºÀ±¸,3580,172.0,172.5,94
127.03785115953998,37.6356707574299,µµºÀ±¸,3580,172.0,172.5,94
127.037843768227,37.6357546588685,µµºÀ±¸,3580,172.0,172.5,94
127.037834618899,37.6358579947799,µµºÀ±¸,3580,172.0,172.5,94
127.037830033913,37.635911207994,µµºÀ±¸,3580,172.0,172.5,94
127.037826697838,37.6359475269392,µµºÀ±¸,3580,172.0,172.5,94
127.037824929318,37.6359680881886,µµºÀ±¸,3580,172.0,172.5,94
127.03782386934,37.635979630093296,µµºÀ±¸,3580,172.0,172.5,94
127.037822112162,37.6359993439227,µµºÀ±¸,3580,172.0,172.5,94
127.037820354423,37.6360193283096,µµºÀ±¸,3580,172.0,172.5,94
127.037816999882,37.6360404482084,µµºÀ±¸,3580,172.0,172.5,94
127.037796479952,37.6360593209411,µµºÀ±¸,3580,172.0,172.5,94
127.037766039907,37.6360869183412,µµºÀ±¸,3580,172.0,172.5,94
127.03775648214899,37.6360956516988,µµºÀ±¸,3580,172.0,172.5,94
127.03774568978399,37.6361052229524,µµºÀ±¸,3580,172.0,172.5,94
127.03772958656499,37.636120157488605,µµºÀ±¸,3580,172.0,172.5,94
127.037724637506,37.636124384540295,µµºÀ±¸,3580,172.0,172.5,94
127.037708885279,37.636138742107,µµºÀ±¸,3580,172.0,172.5,94
127.03766163963499,37.6361818318381,µµºÀ±¸,3580,172.0,172.5,94
127.03762483505501,37.636215350966,µµºÀ±¸,3580,172.0,172.5,94
127.037617757129,37.636221551753,µµºÀ±¸,3580,172.0,172.5,94
127.037608029363,37.6362305645063,µµºÀ±¸,3580,172.0,172.5,94
127.03756980895399,37.6362649215675,µµºÀ±¸,3580,172.0,172.5,94
127.03754043337798,37.6362919598715,µµºÀ±¸,3580,172.0,172.5,94
127.037507524474,37.6363223779123,µµºÀ±¸,3580,172.0,172.5,94
127.037474615544,37.6363527959438,µµºÀ±¸,3580,172.0,172.5,94
127.037460811055,37.6363654767479,µµºÀ±¸,3580,172.0,172.5,94
127.03743586323799,37.63638856749971,µµºÀ±¸,3580,172.0,172.5,94
127.03740012295499,37.63642123881621,µµºÀ±¸,3580,172.0,172.5,94
127.03735534535299,37.636462363932296,µµºÀ±¸,3580,172.0,172.5,94
127.037331462531,37.63648432811609,µµºÀ±¸,3580,172.0,172.5,94
127.03729730115101,37.636503204899896,µµºÀ±¸,3580,172.0,172.5,94
127.037275181052,37.6365153206927,µµºÀ±¸,3580,172.0,172.5,94
127.037245630038,37.6365316554655,µµºÀ±¸,3580,172.0,172.5,94
127.037155901218,37.6365812363732,µµºÀ±¸,3580,172.0,172.5,94
127.037085110139,37.63662010744621,µµºÀ±¸,3580,172.0,172.5,94
127.03705131154,37.6366387052431,µµºÀ±¸,3580,172.0,172.5,94
