X좌표,Y좌표,자치구,번째,1인 가구 점수,2인 가구 점수,4인 가구 점수
126.98292560393101,37.49699388600379,동작구,2796,22.0,22.0,16
126.982920887349,37.4968153702861,동작구,2796,22.0,22.0,16
126.982919326168,37.496681067093,동작구,2796,22.0,22.0,16
126.982914928129,37.4965861821684,동작구,2796,22.0,22.0,16
126.982912306,37.4964893243333,동작구,2796,22.0,22.0,16
126.982908792055,37.496386276490895,동작구,2796,22.0,22.0,16
126.982905111782,37.4962699839304,동작구,2796,22.0,22.0,16
126.98290301333999,37.496204661149,동작구,2796,22.0,22.0,16
126.982901432216,37.4961508892597,동작구,2796,22.0,22.0,16
126.982897402946,37.496028406773796,동작구,2795,55.0,56.0,45
126.982889863785,37.4957868206235,동작구,2795,55.0,56.0,45
126.98288761464899,37.49559986289211,동작구,2795,55.0,56.0,45
126.982882021964,37.4953526547939,동작구,2795,55.0,56.0,45
126.982876603348,37.4950876970224,동작구,2795,55.0,56.0,45
126.98286697115499,37.4947599569253,동작구,2795,55.0,56.0,45
126.98284087680099,37.49383277013371,동작구,2795,55.0,56.0,45
126.982834582398,37.4935892199067,동작구,2795,55.0,56.0,45
126.98282756938299,37.493325397060794,동작구,2795,55.0,56.0,45
126.98282493541099,37.4932769679064,동작구,2795,55.0,56.0,45
126.98282512202199,37.4932541546215,동작구,2795,55.0,56.0,45
126.982819518696,37.4930511494707,동작구,2795,55.0,56.0,45
126.98281095106,37.4926735751211,동작구,2795,55.0,56.0,45
126.982807949093,37.49264992339921,동작구,2795,55.0,56.0,45
126.98278074276101,37.4926493514581,동작구,2795,55.0,56.0,45
126.982773677661,37.492640340338795,동작구,2795,55.0,56.0,45
126.98276138680201,37.4923210510539,동작구,2795,55.0,56.0,45
126.982664318857,37.4918812304959,동작구,2794,212.0,212.0,111
126.982670563335,37.49169061593079,동작구,2794,212.0,212.0,111
126.98268222777901,37.4916655609802,동작구,2794,212.0,212.0,111
126.98268029071801,37.491634304980394,동작구,2794,212.0,212.0,111
126.98267906561199,37.491604742974,동작구,2794,212.0,212.0,111
126.982677132654,37.491557160853795,동작구,2794,212.0,212.0,111
126.982676772861,37.4915489977361,동작구,2794,212.0,212.0,111
126.982676076388,37.491530689304106,동작구,2794,212.0,212.0,111
126.98267484075701,37.4914980278554,동작구,2794,212.0,212.0,111
126.98267379799101,37.491462834627,동작구,2794,212.0,212.0,111
126.982672741868,37.4914358044568,동작구,2794,212.0,212.0,111
126.982672216,37.491413558681394,동작구,2794,212.0,212.0,111
126.98267134129601,37.491384555349796,동작구,2794,212.0,212.0,111
126.98266975874,37.4913375409136,동작구,2794,212.0,212.0,111
126.98266800820299,37.4912840392496,동작구,2794,212.0,212.0,111
126.982665732437,37.4912057690088,동작구,2794,212.0,212.0,111
126.98266449802,37.4911683142377,동작구,2794,212.0,212.0,111
126.98266380714199,37.4911277691228,동작구,2794,212.0,212.0,111
126.982662223111,37.491086665245,동작구,2794,212.0,212.0,111
126.98266100516899,37.491028667673,동작구,2794,212.0,212.0,111
126.982658902626,37.4909810765108,동작구,2794,212.0,212.0,111
126.982656971609,37.4909258899444,동작구,2794,212.0,212.0,111
126.98265587153999,37.4908938051537,동작구,2794,212.0,212.0,111
126.982654682435,37.49085606206779,동작구,2794,212.0,212.0,111
126.98265416498,37.4908453671134,동작구,2794,212.0,212.0,111
126.982652928449,37.490816363720995,동작구,2794,212.0,212.0,111
126.982652053049,37.4907901805167,동작구,2794,212.0,212.0,111
126.982650997936,37.4907592039627,동작구,2794,212.0,212.0,111
126.98265048161501,37.4907440040074,동작구,2794,212.0,212.0,111
126.98264872848301,37.4907009269093,동작구,2794,212.0,212.0,111
126.982646438687,37.4906336308403,동작구,2794,212.0,212.0,111
126.982639943149,37.490473981578106,동작구,2794,212.0,212.0,111
126.982636964252,37.4904041535856,동작구,2794,212.0,212.0,111
126.982634141823,37.4903416417391,동작구,2794,212.0,212.0,111
126.98263379795401,37.4903151793073,동작구,2794,212.0,212.0,111
126.982632596419,37.490192138522296,동작구,2794,212.0,212.0,111
126.98262555865401,37.4900755659836,동작구,2794,212.0,212.0,111
126.98260526308201,37.4899812370179,동작구,2794,212.0,212.0,111
126.982575272819,37.4898145561691,동작구,2794,212.0,212.0,111
126.982517599658,37.4893907884287,동작구,2794,212.0,212.0,111
126.982476647747,37.4892452162143,동작구,2794,212.0,212.0,111
126.98243641529801,37.4890723257656,동작구,2794,212.0,212.0,111
126.982392641582,37.4889084537395,동작구,2794,212.0,212.0,111
126.982358581998,37.4887403575758,동작구,2794,212.0,212.0,111
126.98232400366501,37.488567467990606,동작구,2794,212.0,212.0,111
126.982320999205,37.4885547994355,동작구,2794,212.0,212.0,111
126.982318527409,37.4885373376441,동작구,2794,212.0,212.0,111
126.982312973566,37.488456940466,동작구,2794,212.0,212.0,111
126.98231060782301,37.4884227471117,동작구,2794,212.0,212.0,111
126.98230515478599,37.488346161180296,동작구,2794,212.0,212.0,111
126.982295296481,37.4882079100533,동작구,2794,212.0,212.0,111
126.98228121632499,37.487998425129,동작구,2794,212.0,212.0,111
126.98226695417802,37.48779344516901,동작구,2793,566.0,568.0,307
126.982255179795,37.487587897975295,동작구,2793,566.0,568.0,307
126.982232300226,37.4872134203409,동작구,2793,566.0,568.0,307
126.982222620723,37.4870844675379,동작구,2793,566.0,568.0,307
126.982219973447,37.4870461655645,동작구,2793,566.0,568.0,307
126.982218214347,37.487027586642,동작구,2793,566.0,568.0,307
126.982204294735,37.4868989124511,동작구,2793,566.0,568.0,307
126.982188610872,37.4867279990506,동작구,2793,566.0,568.0,307
126.982159444515,37.4860936356304,동작구,2793,566.0,568.0,307
126.98213552671601,37.485671287531794,동작구,2793,566.0,568.0,307
126.982120473688,37.485379802238704,동작구,2793,566.0,568.0,307
126.982110044606,37.485177985311104,동작구,2793,566.0,568.0,307
126.98209474469,37.4848800848221,동작구,2793,566.0,568.0,307
126.98207910664401,37.4845785352059,동작구,2793,566.0,568.0,307
126.982076821775,37.484538548400394,동작구,2793,566.0,568.0,307
126.982069793279,37.4843915759395,동작구,2793,566.0,568.0,307
126.982062930541,37.484259515071,동작구,2793,566.0,568.0,307
126.982059072491,37.48418208239529,동작구,2793,566.0,568.0,307
126.982056609952,37.484129715801295,동작구,2793,566.0,568.0,307
126.98205519868701,37.4841218318086,동작구,2793,566.0,568.0,307
126.982046927365,37.4839717596869,동작구,2793,566.0,568.0,307
126.98204113640399,37.483848997317,동작구,2793,566.0,568.0,307
126.98202936284099,37.48360149934409,동작구,2792,251.0,251.5,134
126.98202004101299,37.48344804827921,동작구,2792,251.0,251.5,134
126.98201353607901,37.4833320432889,동작구,2792,251.0,251.5,134
126.982003691122,37.483147048072794,동작구,2792,251.0,251.5,134
126.98199401258199,37.48297445065629,동작구,2792,251.0,251.5,134
126.98198434480601,37.4828041057391,동작구,2792,251.0,251.5,134
126.98197889771299,37.48270752649921,동작구,2792,251.0,251.5,134
126.981970990186,37.482550976195995,동작구,2792,251.0,251.5,134
126.98196518793101,37.4824290607321,동작구,2792,251.0,251.5,134
126.981942161608,37.4819785561809,동작구,2792,251.0,251.5,134
126.98188678442,37.4809398633489,동작구,2792,251.0,251.5,134
126.98182346939801,37.4798682193475,동작구,2792,251.0,251.5,134
126.981814504549,37.4796933694341,동작구,2791,635.0,637.0,336
126.98180869943998,37.4795841219891,동작구,2791,635.0,637.0,336
126.98179340989799,37.479298618965295,동작구,2791,635.0,637.0,336
126.981769683643,37.4788517720916,동작구,2791,635.0,637.0,336
126.98171536433901,37.4778491188886,동작구,2791,635.0,637.0,336
126.98168285906799,37.47717166790421,동작구,2791,635.0,637.0,336
126.981681461514,37.4771125439017,동작구,2791,635.0,637.0,336
126.981681118861,37.4770829729499,동작구,2791,635.0,637.0,336
126.981680429167,37.4769976569291,동작구,2791,635.0,637.0,336
126.981680619726,37.4769610582484,동작구,2791,635.0,637.0,336
126.981681163506,37.4769140350304,동작구,2791,635.0,637.0,336
126.981682954377,37.4768109876981,동작구,2791,635.0,637.0,336
126.98168599225599,37.4766949841599,동작구,2791,635.0,637.0,336
126.981691326595,37.4765305521285,동작구,2791,635.0,637.0,336
126.981582874467,37.47653081319461,동작구,2791,635.0,637.0,336
126.981416820387,37.4765358487001,동작구,2791,635.0,637.0,336
126.98103862223,37.4765388832148,동작구,2791,635.0,637.0,336
126.979913376402,37.4765896435535,동작구,2791,635.0,637.0,336
126.979694151929,37.476598550226,동작구,2791,635.0,637.0,336
126.978423166754,37.47665018839221,동작구,2791,635.0,637.0,336
126.9773108773,37.4765136891842,동작구,2716,107.0,107.5,62
126.974285933054,37.476201058773796,동작구,2716,107.0,107.5,62
126.97226173599701,37.475788357373396,동작구,2716,107.0,107.5,62
126.97052284652,37.47537655240129,동작구,2640,156.0,157.0,91
126.970430738468,37.4755522236928,동작구,2640,156.0,157.0,91
126.97030361273899,37.4758486740499,동작구,2641,12.0,12.5,10
126.970298831743,37.475873171043,동작구,2641,12.0,12.5,10
126.97027473481,37.4764838730975,동작구,2641,12.0,12.5,10
126.970254231453,37.4765002028473,동작구,2641,12.0,12.5,10
126.970240623752,37.47651793998229,동작구,2641,12.0,12.5,10
126.970105142098,37.4765145252878,동작구,2641,12.0,12.5,10
126.96890232956699,37.4765769902885,동작구,2641,12.0,12.5,10
126.968877768863,37.476589651599795,동작구,2641,12.0,12.5,10
126.96882971516001,37.4766034326627,동작구,2641,12.0,12.5,10
126.96822069353998,37.4772722568069,동작구,2641,12.0,12.5,10
126.968044839925,37.4774946465465,동작구,2641,12.0,12.5,10
126.967801427024,37.4778099280988,동작구,2641,12.0,12.5,10
126.967781653455,37.4778355379457,동작구,2641,12.0,12.5,10
126.967278825869,37.4780153144362,동작구,2641,12.0,12.5,10
126.966884347291,37.478442896147,동작구,2641,12.0,12.5,10
126.96634216444099,37.478923645809104,동작구,2641,12.0,12.5,10
126.965648142394,37.479206405845396,동작구,2566,295.0,296.0,160
126.964794239032,37.4794913647169,동작구,2566,295.0,296.0,160
126.964414984397,37.4798161745364,동작구,2567,18.0,19.5,19
126.96435469913901,37.479912724965104,동작구,2567,18.0,19.5,19
126.964343897185,37.479945391892294,동작구,2567,18.0,19.5,19
126.964041245023,37.48074971964221,동작구,2567,18.0,19.5,19
126.963944478308,37.4810185748324,동작구,2567,18.0,19.5,19
126.963276360544,37.4813745444515,동작구,2567,18.0,19.5,19
126.962694274702,37.4820608006594,동작구,2567,18.0,19.5,19
126.96249564100599,37.482182938056795,동작구,2567,18.0,19.5,19
126.96204785673001,37.482446332248394,동작구,2567,18.0,19.5,19
126.96187947858101,37.482821317703795,동작구,2567,18.0,19.5,19
126.96182587842199,37.482944061142,동작구,2567,18.0,19.5,19
126.96141107092501,37.4832863015679,동작구,2567,18.0,19.5,19
126.961075090212,37.4835612717415,동작구,2567,18.0,19.5,19
126.96107032263599,37.483575343748704,동작구,2567,18.0,19.5,19
126.961067311794,37.4835815416064,동작구,2567,18.0,19.5,19
126.961074301806,37.4837234516889,동작구,2567,18.0,19.5,19
126.961625922397,37.4842279205406,동작구,2568,10.0,10.0,12
126.96169467411998,37.4845106328253,동작구,2568,10.0,10.0,12
126.96168988797199,37.4845384991754,동작구,2568,10.0,10.0,12
126.961690244697,37.484548076936996,동작구,2568,10.0,10.0,12
126.961635040837,37.484685740288896,동작구,2568,10.0,10.0,12
126.96163681207399,37.484693066025294,동작구,2568,10.0,10.0,12
126.961635921035,37.484710238804496,동작구,2568,10.0,10.0,12
126.961868423824,37.4850200361506,동작구,2568,10.0,10.0,12
126.96194274657499,37.48511889186479,동작구,2568,10.0,10.0,12
126.961964643676,37.4851476140979,동작구,2568,10.0,10.0,12
126.961978405507,37.4851659180335,동작구,2568,10.0,10.0,12
126.961985647865,37.4851757774074,동작구,2568,10.0,10.0,12
126.96196619630301,37.48522655131271,동작구,2568,10.0,10.0,12
126.961895069909,37.485412259819604,동작구,2568,10.0,10.0,12
126.961830138596,37.4855777969484,동작구,2568,10.0,10.0,12
126.961727535042,37.4858460985268,동작구,2568,10.0,10.0,12
126.96167322187999,37.4859868616087,동작구,2568,10.0,10.0,12
126.961803244204,37.4863174555535,동작구,2568,10.0,10.0,12
126.96181182624399,37.4864666911978,동작구,2568,10.0,10.0,12
126.96184204988,37.4871072497959,동작구,2568,10.0,10.0,12
126.961694838407,37.4872049047858,동작구,2568,10.0,10.0,12
126.961715055257,37.487396653545204,동작구,2568,10.0,10.0,12
126.961744992681,37.4875737643075,동작구,2568,10.0,10.0,12
126.961781096242,37.4877866468536,동작구,2568,10.0,10.0,12
126.961837305422,37.488060903280896,동작구,2569,21.0,22.0,29
126.96192893882099,37.48850918176471,동작구,2569,21.0,22.0,29
126.961946215165,37.4885967557861,동작구,2569,21.0,22.0,29
126.961821977241,37.4886513327597,동작구,2569,21.0,22.0,29
126.961783730587,37.488811815110296,동작구,2569,21.0,22.0,29
126.961752191152,37.4889894637589,동작구,2569,21.0,22.0,29
126.96138975256201,37.4891323840443,동작구,2569,21.0,22.0,29
126.96133562831,37.4892525861276,동작구,2569,21.0,22.0,29
126.96106904668501,37.4898643374409,동작구,2569,21.0,22.0,29
126.96101420294599,37.48999580161829,동작구,2569,21.0,22.0,29
126.96099457773501,37.490029582397796,동작구,2569,21.0,22.0,29
126.960889207901,37.490148370121005,동작구,2569,21.0,22.0,29
126.96088284766199,37.4901585041861,동작구,2569,21.0,22.0,29
126.960872593717,37.4901759530332,동작구,2569,21.0,22.0,29
126.960872589748,37.4901832781635,동작구,2569,21.0,22.0,29
126.960858577211,37.490271679481395,동작구,2569,21.0,22.0,29
126.960850067658,37.4903251779436,동작구,2569,21.0,22.0,29
126.960845813033,37.4903516388543,동작구,2569,21.0,22.0,29
126.96084350953899,37.490366558624295,동작구,2569,21.0,22.0,29
126.96083552897,37.4904245622675,동작구,2569,21.0,22.0,29
126.960821338785,37.4905276137786,동작구,2569,21.0,22.0,29
126.960808034366,37.4906236197703,동작구,2569,21.0,22.0,29
126.96079136914699,37.490744960723795,동작구,2569,21.0,22.0,29
126.96078072069099,37.49082238900221,동작구,2569,21.0,22.0,29
126.96078212969401,37.4908305525489,동작구,2569,21.0,22.0,29
126.960797318238,37.4908466136062,동작구,2569,21.0,22.0,29
126.96093716843399,37.49099447979521,동작구,2569,21.0,22.0,29
126.961030220672,37.491094189355294,동작구,2569,21.0,22.0,29
126.96117960960699,37.4912527533901,동작구,2569,21.0,22.0,29
126.961278313554,37.4913575283,동작구,2569,21.0,22.0,29
126.961397506672,37.491484276464895,동작구,2569,21.0,22.0,29
126.961399797745,37.4914924403028,동작구,2569,21.0,22.0,29
126.961399064001,37.4915535368635,동작구,2569,21.0,22.0,29
126.96139457722099,37.4916760172775,동작구,2569,21.0,22.0,29
126.96139350271099,37.4916976949719,동작구,2569,21.0,22.0,29
126.961390123876,37.4917571057621,동작구,2569,21.0,22.0,29
126.961389403514,37.4917720260767,동작구,2569,21.0,22.0,29
126.96138601818501,37.4918224268644,동작구,2569,21.0,22.0,29
126.961379249172,37.49192012899879,동작구,2569,21.0,22.0,29
126.961374270063,37.491990513421705,동작구,2569,21.0,22.0,29
126.96137177485201,37.4920257056309,동작구,2570,18.0,18.5,18
126.96136447885901,37.4921149652129,동작구,2570,18.0,18.5,18
126.961359502285,37.4921805653243,동작구,2570,18.0,18.5,18
126.96135487940501,37.492240254995714,동작구,2570,18.0,18.5,18
126.961341350704,37.492417918561,동작구,2570,18.0,18.5,18
126.96133796998998,37.492459588654704,동작구,2570,18.0,18.5,18
126.96133920720501,37.4924719778234,동작구,2570,18.0,18.5,18
126.961350095499,37.4925795338766,동작구,2570,18.0,18.5,18
126.961354493461,37.4926231798035,동작구,2570,18.0,18.5,18
126.961371546059,37.4927912761242,동작구,2570,18.0,18.5,18
126.961372949434,37.4928101435369,동작구,2570,18.0,18.5,18
126.961377856733,37.4928740621295,동작구,2570,18.0,18.5,18
126.960947433171,37.492922623165896,동작구,2570,18.0,18.5,18
126.961052550358,37.493258281622,동작구,2570,18.0,18.5,18
126.960581163492,37.4935624859487,동작구,2570,18.0,18.5,18
126.960289354018,37.4937437106661,동작구,2570,18.0,18.5,18
126.96027681291099,37.493744832538795,동작구,2570,18.0,18.5,18
126.96013209857,37.4937571706825,동작구,2570,18.0,18.5,18
126.959758918985,37.4937894213041,동작구,2495,198.0,198.0,101
126.95970644845801,37.4937925021862,동작구,2495,198.0,198.0,101
126.959480104806,37.493799737988,동작구,2495,198.0,198.0,101
126.959364196444,37.4938033547499,동작구,2495,198.0,198.0,101
126.95933840304899,37.4938033455446,동작구,2495,198.0,198.0,101
126.959322146514,37.493795744313104,동작구,2495,198.0,198.0,101
126.958946446894,37.4936049940543,동작구,2495,198.0,198.0,101
126.958932855799,37.4935833020944,동작구,2495,198.0,198.0,101
126.958893345507,37.493464752329295,동작구,2495,198.0,198.0,101
126.958864753174,37.49339576147421,동작구,2495,198.0,198.0,101
126.958756818632,37.4930601000624,동작구,2495,198.0,198.0,101
126.95869647161301,37.4929164768644,동작구,2495,198.0,198.0,101
126.958580460529,37.4927857897936,동작구,2495,198.0,198.0,101
126.958453170854,37.4926246897519,동작구,2495,198.0,198.0,101
126.95814648235,37.492565165642795,동작구,2495,198.0,198.0,101
126.95802282748801,37.4925341528229,동작구,2495,198.0,198.0,101
126.957788596558,37.492441155261204,동작구,2495,198.0,198.0,101
