XÁÂÇ¥,YÁÂÇ¥,ÀÚÄ¡±¸,¹øÂ°,1ÀÎ °¡±¸ Á¡¼ö,2ÀÎ °¡±¸ Á¡¼ö,4ÀÎ °¡±¸ Á¡¼ö
127.09732871114201,37.6197996562428,Áß¶û±¸,4326,0.0,0.0,0
127.097330478867,37.619800213415296,Áß¶û±¸,4326,0.0,0.0,0
127.097332428193,37.6198010587539,Áß¶û±¸,4326,0.0,0.0,0
127.097333844423,37.6198013369079,Áß¶û±¸,4326,0.0,0.0,0
127.09733561251801,37.619802182393606,Áß¶û±¸,4326,0.0,0.0,0
127.09733702911899,37.6198027488608,Áß¶û±¸,4326,0.0,0.0,0
127.09733880817,37.619803306024,Áß¶û±¸,4326,0.0,0.0,0
127.097340224771,37.619803872491204,Áß¶û±¸,4326,0.0,0.0,0
127.097341992496,37.6198044296635,Áß¶û±¸,4326,0.0,0.0,0
127.097347658516,37.619806398209,Áß¶û±¸,4326,0.0,0.0,0
127.097373155049,37.6198148196855,Áß¶û±¸,4326,0.0,0.0,0
127.09747230771002,37.619847120330796,Áß¶û±¸,4326,0.0,0.0,0
127.097515153134,37.6198611678042,Áß¶û±¸,4326,0.0,0.0,0
127.097523833218,37.619863971800896,Áß¶û±¸,4326,0.0,0.0,0
127.097526133685,37.6198648168506,Áß¶û±¸,4326,0.0,0.0,0
127.09752754991699,37.61986509500221,Áß¶û±¸,4326,0.0,0.0,0
127.097536751414,37.619868186887395,Áß¶û±¸,4326,0.0,0.0,0
127.097539062838,37.6198687436143,Áß¶û±¸,4326,0.0,0.0,0
127.097581727414,37.6198830705145,Áß¶û±¸,4326,0.0,0.0,0
127.09758899127,37.619885596355296,Áß¶û±¸,4326,0.0,0.0,0
127.09762475556002,37.6198982440243,Áß¶û±¸,4326,0.0,0.0,0
127.09762723726101,37.6198990889245,Áß¶û±¸,4326,0.0,0.0,0
127.09763307318899,37.619901048308,Áß¶û±¸,4326,0.0,0.0,0
127.09763626885,37.6199021719304,Áß¶û±¸,4326,0.0,0.0,0
127.097637855359,37.619902738255604,Áß¶û±¸,4326,0.0,0.0,0
127.097640155828,37.619903583303106,Áß¶û±¸,4326,0.0,0.0,0
127.097643351489,37.61990470692521,Áß¶û±¸,4326,0.0,0.0,0
127.097645119219,37.619905264093,Áß¶û±¸,4326,0.0,0.0,0
127.097646535824,37.619905830556505,Áß¶û±¸,4326,0.0,0.0,0
127.097829084748,37.6199695882318,Áß¶û±¸,4326,0.0,0.0,0
127.097831566453,37.619970433127605,Áß¶û±¸,4326,0.0,0.0,0
127.097833697022,37.61997127831,Áß¶û±¸,4326,0.0,0.0,0
127.097916205984,37.6199999251751,Áß¶û±¸,4326,0.0,0.0,0
127.097933374401,37.620006109892394,Áß¶û±¸,4326,0.0,0.0,0
127.097935504599,37.6200066667597,Áß¶û±¸,4326,0.0,0.0,0
127.097936921208,37.6200072332197,Áß¶û±¸,4326,0.0,0.0,0
127.09794028678301,37.620008356694896,Áß¶û±¸,4326,0.0,0.0,0
127.097943289894,37.6200094804662,Áß¶û±¸,4326,0.0,0.0,0
127.098205346501,37.62010161650621,Áß¶û±¸,4326,0.0,0.0,0
127.098380113985,37.620164821093795,Áß¶û±¸,4326,0.0,0.0,0
127.098408444712,37.6201749338621,Áß¶û±¸,4326,0.0,0.0,0
127.09841039406,37.620175779182794,Áß¶û±¸,4326,0.0,0.0,0
127.098411810302,37.620176057323796,Áß¶û±¸,4326,0.0,0.0,0
127.098413940883,37.6201769024957,Áß¶û±¸,4326,0.0,0.0,0
127.09848618471202,37.6202030256351,Áß¶û±¸,4326,0.0,0.0,0
127.098816854791,37.620393932405705,Áß¶û±¸,4326,0.0,0.0,0
127.09892580028,37.620334431915495,Áß¶û±¸,4326,0.0,0.0,0
127.098930225856,37.6203318965089,Áß¶û±¸,4326,0.0,0.0,0
127.098932523779,37.620330768387106,Áß¶û±¸,4326,0.0,0.0,0
127.098934821337,37.6203293609619,Áß¶û±¸,4326,0.0,0.0,0
127.098937832123,37.6203276646342,Áß¶û±¸,4326,0.0,0.0,0
127.098939428133,37.620326816395604,Áß¶û±¸,4326,0.0,0.0,0
127.09894437475201,37.62032428055829,Áß¶û±¸,4326,0.0,0.0,0
127.098946853543,37.6203228729832,Áß¶û±¸,4326,0.0,0.0,0
127.098951278741,37.6203200492626,Áß¶û±¸,4326,0.0,0.0,0
127.098957990169,37.6203158181254,Áß¶û±¸,4326,0.0,0.0,0
127.098959936952,37.620314690293,Áß¶û±¸,4326,0.0,0.0,0
127.098962947385,37.620312723671,Áß¶û±¸,4326,0.0,0.0,0
127.098964532067,37.6203118754414,Áß¶û±¸,4326,0.0,0.0,0
127.098966308944,37.6203107477492,Áß¶û±¸,4326,0.0,0.0,0
127.098968255363,37.6203093406133,Áß¶û±¸,4326,0.0,0.0,0
127.098973382472,37.6203062370084,Áß¶û±¸,4326,0.0,0.0,0
127.098977796353,37.6203034223059,Áß¶û±¸,4326,0.0,0.0,0
127.098980455998,37.6203017262671,Áß¶û±¸,4326,0.0,0.0,0
127.09898328555,37.6203000300879,Áß¶û±¸,4326,0.0,0.0,0
127.099002729624,37.6202879138671,Áß¶û±¸,4326,0.0,0.0,0
127.099013164704,37.6202814272009,Áß¶û±¸,4326,0.0,0.0,0
127.099015292354,37.6202800199144,Áß¶û±¸,4326,0.0,0.0,0
127.099017239135,37.6202788920811,Áß¶û±¸,4326,0.0,0.0,0
127.099019185916,37.620277764247795,Áß¶û±¸,4326,0.0,0.0,0
127.099020600327,37.62027663685429,Áß¶û±¸,4326,0.0,0.0,0
127.09902289787,37.6202752204175,Áß¶û±¸,4326,0.0,0.0,0
127.099025365331,37.6202738128501,Áß¶û±¸,4326,0.0,0.0,0
127.09902872652201,37.620271557623,Áß¶û±¸,4326,0.0,0.0,0
127.09902997139099,37.62027070967329,Áß¶û±¸,4326,0.0,0.0,0
127.09903155608299,37.62026987045249,Áß¶û±¸,4326,0.0,0.0,0
127.099033321631,37.6202687427687,Áß¶û±¸,4326,0.0,0.0,0
127.099118567369,37.6202154514126,Áß¶û±¸,4326,0.0,0.0,0
127.099644136592,37.619892077326,Áß¶û±¸,4326,0.0,0.0,0
127.099584464826,37.6200033348881,Áß¶û±¸,4326,0.0,0.0,0
127.099660983815,37.6199123353668,Áß¶û±¸,4326,0.0,0.0,0
127.10023147022301,37.6196995616366,Áß¶û±¸,4326,0.0,0.0,0
127.100801783483,37.61948679429821,Áß¶û±¸,4326,0.0,0.0,0
127.10087069999399,37.619404233554704,Áß¶û±¸,4326,0.0,0.0,0
127.101167234776,37.6194690252893,Áß¶û±¸,4326,0.0,0.0,0
127.101674821015,37.6194716949715,Áß¶û±¸,4326,0.0,0.0,0
127.101789790071,37.6196830483489,Áß¶û±¸,4401,19.0,19.0,14
127.101698189575,37.6200043795719,Áß¶û±¸,4326,0.0,0.0,0
127.101697141446,37.6200083177441,Áß¶û±¸,4326,0.0,0.0,0
127.101693266871,37.6200246558,Áß¶û±¸,4326,0.0,0.0,0
127.10234800957501,37.620080130152395,Áß¶û±¸,4401,19.0,19.0,14
127.10274715220301,37.6201141338082,Áß¶û±¸,4401,19.0,19.0,14
127.103194440424,37.6201520409349,Áß¶û±¸,4401,19.0,19.0,14
127.103388404499,37.6202681631424,Áß¶û±¸,4401,19.0,19.0,14
127.103498297724,37.620258490813605,Áß¶û±¸,4401,19.0,19.0,14
127.103658997171,37.6202603249829,Áß¶û±¸,4401,19.0,19.0,14
127.10372836065399,37.6202495612866,Áß¶û±¸,4401,19.0,19.0,14
127.103797554224,37.6202388067066,Áß¶û±¸,4401,19.0,19.0,14
127.103992964463,37.620128546448996,Áß¶û±¸,4401,19.0,19.0,14
127.103982303516,37.6200939220367,Áß¶û±¸,4401,19.0,19.0,14
127.104052314176,37.620043181107505,Áß¶û±¸,4401,19.0,19.0,14
127.10484239177,37.620056006714286,Áß¶û±¸,4401,19.0,19.0,14
127.104916532169,37.6200432740007,Áß¶û±¸,4401,19.0,19.0,14
127.104883851294,37.620082441198704,Áß¶û±¸,4401,19.0,19.0,14
127.1049208609,37.6201018339044,Áß¶û±¸,4401,19.0,19.0,14
127.105081126086,37.6201664558094,Áß¶û±¸,4401,19.0,19.0,14
127.10555591180099,37.6203707228196,Áß¶û±¸,4401,19.0,19.0,14
127.10555675726002,37.620343413373604,Áß¶û±¸,4401,19.0,19.0,14
127.10556152514,37.6202127670837,Áß¶û±¸,4401,19.0,19.0,14
127.10556427882,37.6201567327146,Áß¶û±¸,4401,19.0,19.0,14
127.10575839644,37.620258489269396,Áß¶û±¸,4401,19.0,19.0,14
127.10604063532101,37.6203412919591,Áß¶û±¸,4401,19.0,19.0,14
127.10643579131501,37.62055887032521,Áß¶û±¸,4401,19.0,19.0,14
127.10665415081499,37.620531646597705,Áß¶û±¸,4401,19.0,19.0,14
127.107085200398,37.62046537313661,Áß¶û±¸,4401,19.0,19.0,14
127.107243300072,37.62050268533729,Áß¶û±¸,4401,19.0,19.0,14
127.107242773274,37.620506623091295,Áß¶û±¸,4401,19.0,19.0,14
127.107430196052,37.6205019501358,Áß¶û±¸,4401,19.0,19.0,14
127.107534604655,37.6204987570161,Áß¶û±¸,4401,19.0,19.0,14
127.107921120312,37.6204837772448,Áß¶û±¸,4476,0.0,0.0,0
127.108945918438,37.620516914861795,Áß¶û±¸,4476,0.0,0.0,0
127.109037416964,37.6205157053098,Áß¶û±¸,4476,0.0,0.0,0
127.109127862472,37.6205147759507,Áß¶û±¸,4476,0.0,0.0,0
127.10996702868201,37.6206930775147,Áß¶û±¸,4476,0.0,0.0,0
127.110018197852,37.620704013425005,Áß¶û±¸,4476,0.0,0.0,0
127.11017498560601,37.62081141912971,Áß¶û±¸,4476,0.0,0.0,0
127.11046148359699,37.62102147971461,Áß¶û±¸,4476,0.0,0.0,0
127.110519051402,37.621054654690006,Áß¶û±¸,4476,0.0,0.0,0
127.11091505057101,37.6208698667164,Áß¶û±¸,4476,0.0,0.0,0
127.11094158816499,37.620860832315394,Áß¶û±¸,4476,0.0,0.0,0
