시군명,사업장명,인허가일자,영업상태명,폐업일자,다중이용업소여부,총시설규모(㎡),위생업종명,위생업태명,소재지도로명주소,소재지지번주소,소재지우편번호,WGS84위도,WGS84경도
수원시,롯데리아,20020314,폐업,20021129,N,,,백화점,경기도 수원시 팔달구 효원로 257 외1필지 (인계동),경기도 수원시 팔달구 인계동 1045번지 외1필지,16490,37.2626810,127.0300842
수원시,로하디,20060314,폐업,20140502,N,,,백화점,"경기도 수원시 팔달구 효원로 282 (인계동, 갤러리아백화점 지하1층)",경기도 수원시 팔달구 인계동 1125-1번지,16491,37.2608785,127.0321916
수원시,스무디킹수원역사점,20080605,폐업,20190116,N,,,백화점,"경기도 수원시 팔달구 덕영대로 924, 3층 (매산로1가, 수원애경역사 )",경기도 수원시 팔달구 매산로1가 18번지 외 1필지 수원애경역사 3층 ,16622,37.2660720,126.9998380
수원시,에쉐르,20080922,폐업,20170131,N,,,백화점,"경기도 수원시 팔달구 인계로 154, 지하 1층 (인계동)",경기도 수원시 팔달구 인계동 1114-1번지 지하 1층,16488,37.2662120,127.0342568
수원시,커피엔조이,20080811,폐업,20130304,N,,,백화점,"경기도 수원시 팔달구 덕영대로 924, 지하1층 (매산로1가,   GS슈퍼마켓내)",경기도 수원시 팔달구 매산로1가 18번지 외 1필지 지하 1층 GS슈퍼마켓내,16622,37.2660720,126.9998380
수원시,이마트광교점(참치),20150824,폐업,20151012,N,,,백화점,"경기도 수원시 영통구 광교로 191, 1층 (이의동, 이마트광교점)",경기도 수원시 영통구 이의동 1240번지,16226,37.2964822,127.0476679
수원시,홈플러스동수원점2호,20020312,폐업,20050315,N,,,백화점,경기도 수원시 팔달구 효원로 257 외1필지 (인계동),경기도 수원시 팔달구 인계동 1045번지 외1필지,16490,37.2626810,127.0300842
수원시,신선식품,20000925,폐업,20080828,N,,,백화점,,"경기도 수원시 영통구 영통동 994번지 -2,3 삼성홈플러스 2층",,37.2487964,127.0559240
수원시,이마트광교점(꼬치류),20150820,폐업,20151012,N,,,백화점,"경기도 수원시 영통구 광교로 191 (이의동, 이마트광교점 1층)",경기도 수원시 영통구 이의동 1240번지 이마트광교점 1층,16226,37.2964822,127.0476679
수원시,매드브라우니 수원애경백화점점,20170623,폐업,20170802,N,,,백화점,"경기도 수원시 팔달구 덕영대로 924 (매산로1가, AK백화점 지하1층 식품관)",경기도 수원시 팔달구 매산로1가 18번지 AK백화점 지하1층 식품관,16622,37.2660720,126.9998380
수원시,장군김밥,19921229,폐업,20041122,N,,,백화점,경기도 수원시 팔달구 인계로 154 (인계동),경기도 수원시 팔달구 인계동 1114-1번지,16488,37.2662120,127.0342568
수원시,마루꼬치,20001006,폐업,20180403,N,,,백화점,"경기도 수원시 영통구 봉영로 1576 (영통동, 994-2.3 삼성홈플러스내)",경기도 수원시 영통구 영통동 994-2번지 .3 삼성홈플러스내,16704,37.2517162,127.0724952
수원시,블루바니,20011109,폐업,20021004,N,,,백화점,"경기도 수원시 팔달구 권광로 132 (인계동,하이웨이매탄백화점)",경기도 수원시 팔달구 인계동 1132-12번지 하이웨이매탄백화점,16491,37.2591307,127.0313117
수원시,피자릭,20010804,폐업,20020219,N,,,백화점,"경기도 수원시 팔달구 효원로 282 (인계동,갤러리아백화점)",경기도 수원시 팔달구 인계동 1125-1번지 갤러리아백화점,16491,37.2608785,127.0321916
수원시,언더이그램 고로케,20151231,폐업,20170414,N,,,백화점,"경기도 수원시 권선구 세화로 134, 지하1층 (서둔동, 롯데몰수원)","경기도 수원시 권선구 서둔동 296-77번지 롯데몰수원, 지하1층",16621,37.2640986,126.9970648
수원시,떡볶이,20001006,폐업,20131010,N,,,백화점,,"경기도 수원시 영통구 영통동 994번지 -2,3 삼성홈플러스",,37.2487964,127.0559240
수원시,믹스앤베이크,20021031,폐업,20040213,N,,,백화점,"경기도 수원시 팔달구 효원로 282 외1필지 (인계동,갤러리아백화점)",경기도 수원시 팔달구 인계동 1125-1번지 외1필지 갤러리아백화점,16491,37.2608785,127.0321916
수원시,전원,19930730,폐업,20041011,N,,,백화점,경기도 수원시 팔달구 인계로 154 (인계동),경기도 수원시 팔달구 인계동 1114-1번지,16488,37.2662120,127.0342568
수원시,이기스카페,20180202,폐업,20180531,N,,,백화점,"경기도 수원시 권선구 세화로 134, 롯데몰 수원점 3층 (서둔동)",경기도 수원시 권선구 서둔동 381번지 롯데몰 수원점,16621,37.2640986,126.9970648
수원시,이마트광교점(김밥/롤류),20150820,폐업,20151012,N,,,백화점,"경기도 수원시 영통구 광교로 191 (이의동, 이마트광교점 1층)",경기도 수원시 영통구 이의동 1240번지 이마트광교점 1층,16226,37.2964822,127.0476679
수원시,(주)한성엠엔씨,20080828,폐업,20090921,N,,,백화점,"경기도 수원시 팔달구 효원로 257 2층 (인계동,홈플러스)",경기도 수원시 팔달구 인계동 1045번지 홈플러스 2층,16490,37.2626810,127.0300842
안산시,히노아지 롯데백화점안산점,20190228,영업,,N,,,백화점,"경기도 안산시 단원구 고잔1길 12, 롯데백화점 지하1층일부 (고잔동)",경기도 안산시 단원구 고잔동 536-2번지 롯데백화점 지하1층일부 ,15360,37.3180028201,126.8345047779
안산시,헬로베트남쌀국수,20170321,영업,,N,,,백화점,"경기도 안산시 단원구 광덕대로 194 (고잔동, 6층 4호)",경기도 안산시 단원구 고잔동 725-1번지 6층 4호,15462,37.3138097,126.8309957
안산시,롯데안산 장상궁김밥,20190219,영업,,N,,,백화점,"경기도 안산시 단원구 고잔1길 12, 롯데백화점 지하1층일부 (고잔동)",경기도 안산시 단원구 고잔동 536-2번지 롯데백화점 지하1층일부 ,15360,37.3179233,126.8344948
안산시,김순례닭강정,20191115,영업,,N,,,백화점,"경기도 안산시 단원구 고잔1길 12, 롯데백화점 지하1층 (고잔동)",경기도 안산시 단원구 고잔동 536-2번지 롯데백화점 ,15360,37.3179233865,126.8344948658
안산시,세반쇼핑(중식부페.꼬치점),19910909,폐업,19980704,N,,,백화점,,"경기도 안산시 상록구 본오동 880번지 지층 120,121호",15540,37.2951170,126.8608461
안산시,세반쇼핑(순대.튀김전문점),19910909,폐업,19980704,N,,,백화점,,경기도 안산시 상록구 본오동 880번지 지층 118호,15540,37.2951170,126.8608461
안산시,포이유,20170425,폐업,20181212,N,,,백화점,"경기도 안산시 단원구 광덕대로 175 (고잔동, 홈플러스테스코(주)안산고잔점 1층)",경기도 안산시 단원구 고잔동 707-2번지 홈플러스테스코(주)안산고잔점 1층 ,15471,37.3118423,126.8288794
안산시,충무집(구이),19921121,폐업,19990511,N,,,백화점,경기도 안산시 단원구 고잔1길 12 지층 (고잔동),경기도 안산시 단원구 고잔동 536-2번지 지층,15360,37.3179233,126.8344948
안산시,충무식품(튀김),19921121,폐업,19990511,N,,,백화점,경기도 안산시 단원구 고잔1길 12 지층 (고잔동),경기도 안산시 단원구 고잔동 536-2번지 지층,15360,37.3179233,126.8344948
안산시,한국민속식품,19991230,폐업,20011116,N,,,백화점,경기도 안산시 단원구 동산로 63 1층 (이마트) (원시동),경기도 안산시 단원구 원시동 773-9번지 1층(이마트),15433,37.3142874,126.7972421
안산시,세반유통반월점(어묵),19920218,폐업,19980704,N,,,백화점,,경기도 안산시 상록구 본오동 880번지 지1층,15540,37.2951170,126.8608461
안산시,엘지스넥(즉석어묵),19941124,폐업,19990511,N,,,백화점,경기도 안산시 단원구 고잔1길 12 (고잔동),경기도 안산시 단원구 고잔동 536-2번지,15360,37.3179233,126.8344948
안산시,핫앤슈,20191011,폐업,20191017,N,,,백화점,"경기도 안산시 단원구 고잔1길 12, 롯데백화점 지하1층일부 (고잔동)",경기도 안산시 단원구 고잔동 536-2번지 롯데백화점 ,15360,37.3179233865,126.8344948658
안산시,세반유통반월점(튀김),19920218,폐업,19980704,N,,,백화점,,경기도 안산시 상록구 본오동 880번지 지층,15540,37.2951170,126.8608461
안산시,맛나어묵,20020816,폐업,20060705,N,,,백화점,경기도 안산시 단원구 광덕대로 175 한국까르푸안산점1층매장(F1-BM1) (고잔동),경기도 안산시 단원구 고잔동 707-2번지 한국까르푸안산점1층매장(F1-BM1),15471,37.3118423,126.8288794
안산시,매향,20040205,폐업,20070102,N,,,백화점,"경기도 안산시 단원구 고잔1길 12 지하1층 (고잔동,LG백화점)",경기도 안산시 단원구 고잔동 536-2번지 LG백화점 지하1층,15360,37.3179233,126.8344948
안산시,부대찌개태화가,20181130,폐업,20200417,N,,,백화점,"경기도 안산시 단원구 중앙대로 873, 롯데백화점안산점 신관 지하1층일부 (고잔동)",경기도 안산시 단원구 고잔동 537-9번지 롯데백화점안산점 신관 지하1층일부 ,15360,37.3173136153,126.8337659887
안양시,페르케노,20171019,영업,,N,,,백화점,"경기도 안양시 동안구 동안로 119, 9층 (호계동, 범계뉴코아)",경기도 안양시 동안구 호계동 1039-3번지 범계뉴코아 9층,14073,37.3891130,126.9511414
안양시,제이앤에스식품,20120328,영업,,N,,,백화점,"경기도 안양시 동안구 시민대로 180, 지하1층 (호계동, 롯데백화점)",경기도 안양시 동안구 호계동 1039번지 외1필지 롯데백화점 지하1층,14073,37.3901398,126.9504180
안양시,호봉토스트,20180315,영업,,N,,,백화점,"경기도 안양시 만안구 만안로 232, 안양민자역사 지하1층 (안양동)",경기도 안양시 만안구 안양동 88-1번지 안양역,13992,37.4049710,126.9200367
안양시,다구오,20180103,영업,,N,,,백화점,"경기도 안양시 동안구 동안로 119, 범계뉴코아 지하2층 (호계동)",경기도 안양시 동안구 호계동 1039-3번지 범계뉴코아 지하2층 ,14073,37.3891130010,126.9511414490
안양시,속초코다리냉면범계점,20180102,영업,,N,,,백화점,"경기도 안양시 동안구 동안로 119, 범계뉴코아 지2층 (호계동)",경기도 안양시 동안구 호계동 1039-3번지 범계뉴코아 지하2층,14073,37.3891130,126.9511414
안양시,공차엔씨평촌,20130716,영업,,N,,,백화점,"경기도 안양시 동안구 동안로 119, 범계뉴코아 지하2층 (호계동)",경기도 안양시 동안구 호계동 1039-3번지 범계뉴코아 지하2층,14073,37.3891130,126.9511414
안양시,카페자우,20170607,영업,,N,,,백화점,"경기도 안양시 동안구 시민대로 180, 6층 (호계동, 롯데백화점)",경기도 안양시 동안구 호계동 1039번지 외1필지 롯데백화점 지상6층 ,14073,37.3901398337,126.9504180375
안양시,파스퇴르 밀크바(평촌점),20120327,영업,,N,,,백화점,"경기도 안양시 동안구 시민대로 180, 지하1층 (호계동, 롯데백화점)",경기도 안양시 동안구 호계동 1039번지 외1필지 롯데백화점 지하1층,14073,37.3901398,126.9504180
안양시,서안메밀집(평촌점),20160607,영업,,N,,,백화점,"경기도 안양시 동안구 시민대로 180 (호계동, G.square 롯데백화점 지하1층)",경기도 안양시 동안구 호계동 1039번지 외1필지 롯데백화점 지하1층,14073,37.3901398,126.9504180
안양시,카사바브레드,20200428,영업,,N,,,백화점,"경기도 안양시 동안구 시민대로 180, G.SQURE, 롯데백화점 평촌점 지하1층 (호계동)","경기도 안양시 동안구 호계동 1039번지 G.SQURE, 롯데백화점 평촌점 ",14073,37.3899508706,126.9503840690
안양시,황인상브레드,20200428,영업,,N,,,백화점,"경기도 안양시 동안구 시민대로 180, G.SQURE, 롯데백화점 평촌점 지하1층 (호계동)","경기도 안양시 동안구 호계동 1039번지 G.SQURE, 롯데백화점 평촌점 ",14073,37.3899508706,126.9503840690
안양시,도쿄팡야 롯데백화점 평촌점,20190617,폐업,20190715,N,,,백화점,"경기도 안양시 동안구 시민대로 180, G.SQURE, 롯데백화점 평촌점 일부 지하1층 (호계동)","경기도 안양시 동안구 호계동 1039번지 G.SQURE, 롯데백화점 평촌점 ",14073,37.3901398,126.9504180
안양시,두씨밀레,20190621,폐업,20190715,N,,,백화점,"경기도 안양시 동안구 시민대로 180, G.SQURE, 롯데백화점 평촌점 일부 지하1층 (호계동)","경기도 안양시 동안구 호계동 1039번지 G.SQURE, 롯데백화점 평촌점 ",14073,37.3901398,126.9504180
안양시,애슐리투고,20130312,폐업,20170404,N,,,백화점,"경기도 안양시 동안구 시민대로 182, 지하1층 (호계동, 평촌엔씨백화점)",경기도 안양시 동안구 호계동 1040-1번지,14072,37.3907530,126.9515355
안양시,(주)미죽헌,20041027,폐업,20120425,N,,,백화점,"경기도 안양시 만안구 만안로 244 (안양동, 롯데백화점 지하1층)",경기도 안양시 만안구 안양동 88-1번지 롯데백화점 지하1층,13992,37.4049710,126.9200367
안양시,델라보보평촌엔씨점,20130312,폐업,20160202,N,,,백화점,"경기도 안양시 동안구 시민대로 182, 지하1층 (호계동, 평촌엔씨백화점)",경기도 안양시 동안구 호계동 1040-1번지,14072,37.3907530,126.9515355
안양시,보바,20020627,폐업,20041229,N,,,백화점,"경기도 안양시 동안구 동안로 119 지하1층 (호계동,범계뉴코아)",경기도 안양시 동안구 호계동 1039-3번지 범계뉴코아 지하1층,14073,37.3891130,126.9511414
안양시,보울,20120327,폐업,20191010,N,,,백화점,"경기도 안양시 동안구 시민대로 180 (호계동, 롯데백화점 지하1층)",경기도 안양시 동안구 호계동 1039번지 외1필지 롯데백화점 지하1층 ,14073,37.3901398337,126.9504180375
안양시,채루공든,20130312,폐업,20170403,N,,,백화점,"경기도 안양시 동안구 시민대로 182, 지하1층 (호계동, 평촌엔씨백화점)",경기도 안양시 동안구 호계동 1040-1번지,14072,37.3907530,126.9515355
안양시,우오가시,20120326,폐업,20191014,N,,,백화점,"경기도 안양시 동안구 시민대로 180, 지하1층 (호계동, 롯데백화점)",경기도 안양시 동안구 호계동 1039번지 외1필지 롯데백화점 지하1층 ,14073,37.3901398337,126.9504180375
안양시,"아게칸,워콰이",20130312,폐업,20170403,N,,,백화점,"경기도 안양시 동안구 시민대로 182, 지하1층 (호계동, 평촌엔씨백화점)",경기도 안양시 동안구 호계동 1040-1번지,14072,37.3907530,126.9515355
안양시,구름빵,20170223,폐업,20170324,N,,,백화점,"경기도 안양시 동안구 시민대로160번길 20 (호계동, G. square 주차동 2층)",경기도 안양시 동안구 호계동 1053-1번지 G. square 주차동 2층,14073,37.3884998,126.9500578
안양시,겐조코리아,20030904,폐업,20060615,N,,,백화점,"경기도 안양시 만안구 안양로 275 지하1층 (안양동,2001아울렛)",경기도 안양시 만안구 안양동 627-287번지 이천일아울렛 지하1층,13997,37.3966655,126.9226207
