인허가일자,상세영업상태명,폐업일자,지번주소,도로명주소,사업장명,업태구분명
19991002,영업,,서울특별시 강서구 등촌동 661-4번지 ,서울특별시 강서구 화곡로61길 85 (등촌동),시립강서노인종합복지관,사회복지시설
20020528,영업,,서울특별시 강서구 등촌동 690-4번지 ,서울특별시 강서구 공항대로39길 39 (등촌동),등명중학교,학교
20020708,영업,,서울특별시 강서구 외발산동 426-0번지 메이필드호텔 신관 (지하 1층) 사동 ,서울특별시 강서구 방화대로 94 사동 지하 1층 (외발산동 1동 메이필드호텔 신관),메이필드호텔 직원식당,산업체
20030210,영업,,서울특별시 강서구 등촌동 669-1번지 (지하3층) ,서울특별시 강서구 공항대로 315 (등촌동(지하3층)),강서송도병원,병원
20030306,영업,,서울특별시 강서구 등촌동 640-8번지 ,서울특별시 강서구 화곡로64길 23 (등촌동),(주)태진미디어,산업체
20030326,영업,,서울특별시 강서구 등촌동 669-1번지 ,서울특별시 강서구 공항대로 315 (등촌동),서울시니어스타워(주)강서본부,산업체
20130725,영업,,서울특별시 강서구 가양동 1481-0번지 2층 ,서울특별시 강서구 양천로57길 36 2층 (가양동 2동),가양5종합사회복지관,사회복지시설
20130725,영업,,서울특별시 강서구 내발산동 686-7번지 1층 ,서울특별시 강서구 강서로47길 72 1층 (내발산동 1동),가양5종합사회복지관 발산어르신행복센터,사회복지시설
20130802,영업,,서울특별시 강서구 등촌동 687번지 (지상 1층) ,서울특별시 강서구 강서로68길 36 1층 (등촌동 3동),등촌1종합사회복지관,사회복지시설
20130829,영업,,서울특별시 강서구 내발산동 709-8번지 1층 ,서울특별시 강서구 강서로47다길 35 1층 (내발산동 1동),하늘샘어린이집,어린이집
20130903,영업,,서울특별시 강서구 화곡동 1084-24번지 (지상 2층) ,서울특별시 강서구 강서로31길 74-7 2층 (화곡동 1동),좋은친구어린이집,어린이집
20130905,영업,,서울특별시 강서구 화곡동 341-83번지 3층 ,서울특별시 강서구 강서로12길 23-7 3층 (화곡동 8동),에반어린이집,어린이집
20130905,영업,,서울특별시 강서구 화곡동 158-21번지 피노키오 어린이집 (지상 4층) ,서울특별시 강서구 강서로12길 73 4층 (화곡동 피노키오 어린이집),구립 피노키오 어린이집,어린이집
20130905,영업,,서울특별시 강서구 화곡동 969-6번지 1층 ,서울특별시 강서구 까치산로18길 7-13 1층 (화곡동 6동),미래스쿨어린이집,어린이집
20130909,영업,,서울특별시 강서구 화곡동 425-22번지 (지상 4층) ,서울특별시 강서구 곰달래로19가길 45 4층 (화곡동 1동),대은어린이집,어린이집
20030328,영업,,서울특별시 강서구 공항동 12-3번지 ,서울특별시 강서구 방화대로 241 (공항동),공항중학교,학교
20030404,영업,,서울특별시 강서구 등촌동 533-2번지 (지상 1층) ,서울특별시 강서구 공항대로58가길 8 (등촌동(지상 1층)),한국전기공사협회 부설직업전문학교,학교
20150310,영업,,서울특별시 강서구 마곡동 740번지 (지상1층) 상가동 ,서울특별시 강서구 마곡서1로 111-11 상가동 1층 (마곡동 방화1동 마곡엠밸리5단지),마곡5 해맑은어린이집,어린이집
20030710,영업,,서울특별시 강서구 등촌동 82-1번지 (지상 3층) ,서울특별시 강서구 화곡로 403 3층 (등촌동 마포중학교),마포중학교,학교
20031128,영업,,서울특별시 강서구 마곡동 745-1번지 강서세무서 (지상 6층) ,서울특별시 강서구 마곡서1로 60 6층 (마곡동 공항동 강서세무서),강서세무서,공공기관
20040106,영업,,서울특별시 강서구 내발산동 677-0번지 웰튼병원 ,서울특별시 강서구 강서로 318 (내발산동웰튼병원),웰튼병원,병원
20040205,영업,,서울특별시 강서구 오쇠동 47-0번지 (지하 1층) ,서울특별시 강서구 오정로 443-83 지하 1층 (오쇠동 공항동),아시아나항공(주),산업체
20040302,영업,,서울특별시 강서구 등촌동 691-2번지 지상1층 ,서울특별시 강서구 공항대로39길 115 (등촌동지상1층),등촌고등학교,학교
20040310,영업,,서울특별시 강서구 외발산동 427-0번지 서울시농수산물공사 (지상 2층) ,서울특별시 강서구 발산로 40 2층 (외발산동 농수산물공사),서울특별시농수산식품공사,공공기관
20040621,영업,,서울특별시 강서구 개화동 325-11번지 ,서울특별시 강서구 금낭화로26가길 120 (개화동),지온보육원,사회복지시설
20040623,영업,,서울특별시 강서구 과해동 676-0번지 외 2필지 우리들병원 ,서울특별시 강서구 하늘길 70 (과해동 우리들병원),(의)우리들의료재단우리들병원,병원
20040708,영업,,서울특별시 강서구 방화동 273-7번지 (지상 4층) ,서울특별시 강서구 방화대로 352 4층 (방화동),강서솔병원,병원
20040715,영업,,서울특별시 강서구 가양동 1481-0번지 (지상 1층) ,서울특별시 강서구 양천로57길 36 (가양동(지상 1층)),즐거운어린이집,어린이집
20161021,영업,,서울특별시 강서구 방화동 495-26번지 (방화1동) ,서울특별시 강서구 양천로 35 1층 (방화동 방화1동),365 강서수 요양병원,병원
20041005,영업,,서울특별시 강서구 화곡동 351-94번지 (지상 1층) ,서울특별시 강서구 강서로17나길 86 1층 (화곡동 1동),화원중학교,학교
20050217,영업,,서울특별시 강서구 공항동 768-1번지 ,서울특별시 강서구 남부순환로 121 (공항동),송정중학교,학교
20050322,영업,,서울특별시 강서구 화곡동 61-184번지 ,서울특별시 강서구 까치산로10길 70 (화곡동),서울화일초등학교서울화일초등학교병설유치원,학교
20050704,영업,,서울특별시 강서구 등촌동 707-0번지 (지상 1층) ,서울특별시 강서구 공항대로43길 104 (등촌동(지상 1층)),성모어린이집,어린이집
20050704,영업,,서울특별시 강서구 등촌동 704-0번지 ,서울특별시 강서구 화곡로63가길 92 (등촌동),푸른어린이집,어린이집
20050704,영업,,서울특별시 강서구 방화동 262-13번지 ,서울특별시 강서구 양천로24가길 73 (방화동),새싹어린이집,어린이집
20140915,영업,,서울특별시 강서구 등촌동 629-9번지 외 1필지 기아자동차강서서비스센터 5층 ,서울특별시 강서구 양천로 542 5층 (등촌동 1동 기아자동차강서서비스센터),기아자동차(주)강서서비스센터,산업체
20140918,영업,,서울특별시 강서구 화곡동 56-23번지 (지하 1층) ,서울특별시 강서구 초록마을로18길 36 지하 1층 (화곡동),리라어린이집,어린이집
20141013,영업,,서울특별시 강서구 화곡동 73-49번지 요안나 요양원 (지상 6층) ,서울특별시 강서구 화곡로 254 6층 (화곡동 본동 요안나 요양원),요안나 요양원,사회복지시설
20141029,영업,,서울특별시 강서구 화곡동 98-107번지 해돋는 어린이집 (지상 3층) ,서울특별시 강서구 강서로26길 63 3층 (화곡동 본동 해돋는 어린이집),해돋는어린이집,어린이집
20141126,영업,,서울특별시 강서구 염창동 255번지 무학아파트상가동 ,서울특별시 강서구 양천로77길 45 1층 (염창동 무학아파트상가동),신원어린이집,어린이집
20150112,영업,,서울특별시 강서구 마곡동 751번지 발산1동 마곡엠밸리15단지 상가동 ,서울특별시 강서구 마곡중앙로 36 상가동 1층 (마곡동 발산1동 마곡엠밸리15단지),마곡15누리 어린이집,어린이집
20150128,영업,,서울특별시 강서구 염창동 70-4번지 (지상 3층) ,서울특별시 강서구 양천로67길 71-7 3층 (염창동),키즈네이션 어린이집,어린이집
20150224,영업,,서울특별시 강서구 마곡동 743-4번지 1층 707동 ,서울특별시 강서구 마곡서로 133 707동 1층 (마곡동 방화1동),마곡7 미래꿈어린이집,어린이집
20150226,영업,,서울특별시 강서구 마곡동 743-0번지 마곡엠밸리6단지 (지상 1층) ,서울특별시 강서구 마곡서1로 100 1층 (마곡동 마곡엠밸리6단지),마곡6 마곡숲 어린이집,어린이집
20150227,영업,,서울특별시 강서구 마곡동 736번지 지상1층 ,서울특별시 강서구 마곡서1로 132 1층 (마곡동 방화1동),마곡중학교,학교
20050712,영업,,서울특별시 강서구 염창동 113-17번지 ,서울특별시 강서구 양천로75길 44 (염창동),동산어린이집,어린이집
20050712,영업,,서울특별시 강서구 화곡동 98-15번지 ,서울특별시 강서구 초록마을로2길 22 (화곡동),그림터어린이집,어린이집
20050712,영업,,서울특별시 강서구 염창동 276-10번지 ,서울특별시 강서구 공항대로67길 29-4 (염창동),리틀빌리지어린이집,어린이집
20050713,영업,,서울특별시 강서구 화곡동 851-3번지 4층 ,서울특별시 강서구 곰달래로44길 22 4층 (화곡동 2동),영재어린이집,어린이집
20050713,영업,,서울특별시 강서구 가양동 1475-0번지 강변아파트내복지관 ,서울특별시 강서구 허준로 139 (가양동강변아파트내복지관),구립 강변어린이집,어린이집
20050713,영업,,서울특별시 강서구 내발산동 681-4번지 새암어린이집 (지상 4층) ,서울특별시 강서구 공항대로36가길 47 4층 (내발산동 1동 새암어린이집),새암어린이집,어린이집
20180412,영업,,서울특별시 강서구 마곡동 788-0번지 (지상 7~8층) ,서울특별시 강서구 마곡동로 110 7~8층 (마곡동),코오롱미래기술원,산업체
20180529,영업,,서울특별시 강서구 개화동 330-0번지 천주의성요한수도회 (지하 1층) ,서울특별시 강서구 금낭화로26가길 130 천주의성요한수도회 지하 1층 (개화동),H2빌,사회복지시설
20180529,영업,,서울특별시 강서구 내발산동 678-7번지 서울스타병원빌딩 (지상 8층) ,서울특별시 강서구 강서로 307 서울스타병원빌딩 8층 (내발산동),서울스타병원,병원
20180529,영업,,서울특별시 강서구 과해동 676-0번지 한국공항공사 (지상 1층) ,서울특별시 강서구 하늘길 78 한국공항공사 1층 (과해동),한국공항공사 어린이집,어린이집
20190228,영업,,서울특별시 강서구 마곡동 771-0번지 (지상 2층) ,서울특별시 강서구 마곡중앙로 86 2층 (마곡동),귀뚜라미 냉난방 기술연구소,산업체
20190226,영업,,서울특별시 강서구 화곡동 1032-7번지 1층 ,서울특별시 강서구 강서로33가길 42 1층 (화곡동),강서구 공공직장어린이집,어린이집
20090306,영업,,서울특별시 강서구 내발산동 758-0번지 수명고등학교 (지상 1층) ,서울특별시 강서구 수명로2길 15 1층 (내발산동 1동 수명고등학교),수명고등학교,학교
20090309,영업,,서울특별시 강서구 등촌동 산 86번지 ,서울특별시 강서구 등촌로35길 12 (등촌동),서울등마초등학교,학교
20090428,영업,,서울특별시 강서구 등촌동 630-12번지 강서메이칼센터 5층 501호 ,서울특별시 강서구 양천로 556 (등촌동강서메이칼센터 5층 501호),미래아이산부인과,병원
20090615,영업,,서울특별시 강서구 등촌동 533-39번지 ,서울특별시 강서구 공항대로58가길 39 (등촌동),미도유치원,어린이집
20090717,영업,,서울특별시 강서구 내발산동 166-2번지 외28필지 ,서울특별시 강서구 강서로47길 34-10 (내발산동외28필지),명덕여중명덕여고명덕외고명덕고등학교,학교
20090807,영업,,서울특별시 강서구 화곡동 1159번지 아이파크 예원유치원 ,서울특별시 강서구 강서로 266 (화곡동아이파크 예원유치원),아이파크 예원유치원,어린이집
20090818,영업,,서울특별시 강서구 방화동 852번지 방화12단지내 ,서울특별시 강서구 양천로6길 28 (방화동방화12단지내),미래유치원,어린이집
20090903,영업,,서울특별시 강서구 가양동 1485-0번지 가양6단지아파트유치원 ,서울특별시 강서구 허준로 175 (가양동가양6단지아파트유치원),유니유치원,어린이집
20090911,영업,,서울특별시 강서구 내발산동 657-0번지 우현유치원 2층 ,서울특별시 강서구 강서로 348 (내발산동우현유치원 2층),우현유치원,어린이집
20090929,영업,,서울특별시 강서구 화곡동 377-8번지 6층 ,서울특별시 강서구 가로공원로 187 6층 (화곡동 1동),나누리 강서병원,병원
20091123,영업,,서울특별시 강서구 등촌동 681-0번지 서울강서우체국 (지하1층) ,서울특별시 강서구 강서로 448 (등촌동서울강서우체국 (지하1층)),서울강서우체국,공공기관
19910612,영업,,서울특별시 강서구 공항동 1373-0번지 아시아나항공격납고 (지하 1층) ,서울특별시 강서구 하늘길 176 지하 1층 (공항동 아시아나항공격납고),아시아나항공(주),산업체
19861218,영업,,서울특별시 강서구 공항동 1373-0번지 김포공항국내선청사 (지상 3층) ,서울특별시 강서구 하늘길 112 3층 (공항동 김포공항국내선청사),(주)대한항공기내식사업소,산업체
19890509,영업,,서울특별시 강서구 과해동 676-0번지 한국공항공사 (지상 3층) ,서울특별시 강서구 하늘길 76 3층 (과해동 한국공항공사),한국공항공사직원식당,산업체
19900219,영업,,서울특별시 강서구 화곡동 960-22번지 ,서울특별시 강서구 까치산로22길 38 (화곡동),교남소망의집,사회복지시설
19911105,영업,,서울특별시 강서구 화곡동 980-16번지 강서구청 (지하 1층) ,서울특별시 강서구 화곡로 302 지하 1층 (화곡동 6동 강서구청),강서구청직원후생관,공공기관
20200521,영업,,서울특별시 강서구 마곡동 755-5번지 1층 ,서울특별시 강서구 마곡중앙5로1길 39 1층 (마곡동),주식회사 오토닉스,산업체
20100311,영업,,서울특별시 강서구 내발산동 701-15번지 외 1필지 덕산빌딩 (지상 2층) ,서울특별시 강서구 강서로47가길 33 2층 (내발산동 덕산빌딩),서울대효병원,병원
20100402,영업,,서울특별시 강서구 화곡동 409-100번지 (지상 1층) ,서울특별시 강서구 초록마을로32길 38 1층 (화곡동 8동),석란어린이집,어린이집
20100406,영업,,서울특별시 강서구 화곡동 1159-0번지 우장산아이파크이편한세상복지관 (지상 1층) ,서울특별시 강서구 강서로 266 (화곡동우장산아이파크이편한세상복지관 (지상 1층)),다해영재어린이집,어린이집
20181008,영업,,서울특별시 강서구 마곡동 725-1번지 마곡힐스테이트 (지상 1층) 관리동 ,서울특별시 강서구 마곡중앙3로 74 관리동 1층 (마곡동 마곡힐스테이트),마곡이화어린이집,어린이집
20180820,영업,,서울특별시 강서구 마곡동 790-9번지 (지하 1층) ,서울특별시 강서구 마곡중앙8로 77 지하 1층 (마곡동),원봉기술연구소,산업체
20100428,영업,,서울특별시 강서구 화곡동 1086-24번지 (지상 3층) ,서울특별시 강서구 화곡로18길 39 (화곡동(지상 3층)),동성어린이집,어린이집
20100525,영업,,서울특별시 강서구 방화동 189-21번지 ,서울특별시 강서구 양천로28길 18 (방화동),신성어린이집,어린이집
20100629,영업,,서울특별시 강서구 방화동 614-51번지 (지상 3층) ,서울특별시 강서구 개화동로23길 100 3층 (방화동 2동),공항제일유치원,어린이집
20100908,영업,,서울특별시 강서구 등촌동 671-0번지 (지하 1층) ,서울특별시 강서구 강서로56길 38 지하 1층 (등촌동 3동 강서힘찬병원),강서힘찬병원,병원
20101228,영업,,서울특별시 강서구 등촌동 678-13번지 5층 ,서울특별시 강서구 강서로 392-11 (등촌동5층),(주)자연큰사람,산업체
20020516,폐업,20020516,서울특별시 강서구 염창동 272번지 ,,한국시그네틱스,집단급식소
20110222,영업,,서울특별시 강서구 등촌동 681-1번지 지상5층 ,서울특별시 강서구 강서로 442 (등촌동지상5층),주식회사 케이티(가양빌딩),공공기관
20110304,영업,,서울특별시 강서구 외발산동 426-0번지 외 1필지 메이필드호텔 신관 (지하 1층) 사동 ,서울특별시 강서구 방화대로 94 사동 지하 1층 (외발산동 발산 1동 메이필드호텔),메이필드호텔전문학교,학교
20110316,영업,,서울특별시 강서구 염창동 281번지 서울도시가스사옥 (지상 1층) ,서울특별시 강서구 공항대로 607 서울도시가스사옥 1층 (염창동),리틀킹 어린이집,어린이집
20180806,영업,,서울특별시 강서구 화곡동 1026-12번지 (지상 6층) ,서울특별시 강서구 강서로 206 6층 (화곡동),서울큰나무병원,병원
20180828,영업,,서울특별시 강서구 마곡동 788-0번지 외 1필지 코오롱one&only타워 (지상 1층) 사무동 ,서울특별시 강서구 마곡동로 110 코오롱one&only타워 사무동 1층 (마곡동),마곡코오롱어린이집,어린이집
20200413,영업,,서울특별시 강서구 화곡동 354-146번지 하람터어린이집(지상 1층) ,서울특별시 강서구 강서로17다길 15-14 구립 새하늘어린이집 1층 (화곡동),구립 새하늘어린이집,어린이집
20030707,영업,,서울특별시 강서구 화곡동 488-2번지 한광고등학교 (지상 1층) ,서울특별시 강서구 등촌로13길 110 1층 (화곡동 4동 한광고등학교),한광고등학교,학교
20050711,영업,,서울특별시 강서구 방화동 858번지 삼성꽃마을아파트 상가 2층 ,서울특별시 강서구 양천로18길 27 (방화동삼성꽃마을아파트 상가 2층),혜화어린이집,어린이집
20200312,영업,,서울특별시 강서구 염창동 309번지 e편한세상 ,서울특별시 강서구 공항대로 583 1층 (염창동 e편한세상),아이편한어린이집,어린이집
20200313,영업,,서울특별시 강서구 가양동 1477번지 서울서진학교 ,서울특별시 강서구 양천로55길 22 서울서진학교 1층 (가양동),서울서진학교,학교
20200210,영업,,서울특별시 강서구 마곡동 808번지 이화의대부속서울병원 지하2층 ,서울특별시 강서구 공항대로 260 이화의대부속서울병원 지하2층 (마곡동),이대서울병원,병원
20200213,영업,,서울특별시 강서구 염창동 252-14번지 ,서울특별시 강서구 양천로 715 (염창동),모나리자요양병원,병원
20200330,영업,,서울특별시 강서구 방화동 593-100번지 ,서울특별시 강서구 금낭화로11길 36 (방화동),구립 해담어린이집,어린이집
20020118,폐업,20041224,서울특별시 강서구 공항동 768-1번지 ,,송정중학교,집단급식소
20200401,영업,,서울특별시 강서구 가양동 1498번지 강서한강자이타워 B동 204호,서울특별시 강서구 양천로 401 강서한강자이타워 B동 2층 204호 (가양동),하이에어 라운지,산업체
20200401,영업,,서울특별시 강서구 마곡동 745번지 서울남부출입국관리사무소 1층 ,서울특별시 강서구 마곡서1로 48 서울남부출입국관리사무소 1층 (마곡동),서울남부출입국외국인사무소,공공기관
20060127,폐업,20060803,서울특별시 강서구 등촌동 628-9번지 ,,강서요양병원,집단급식소
20060713,폐업,20190628,서울특별시 강서구 방화동 608-124번지 ,서울특별시 강서구 방화대로25길 11-11 (방화동),아이사랑 어린이집,어린이집
19921005,폐업,19960906,서울특별시 강서구 등촌동 628-0번지 0000동 0000호,,도신산업,집단급식소
20190826,폐업,20200210,서울특별시 강서구 화곡동 1083-1번지 ,서울특별시 강서구 화곡로20길 25 (화곡동),하늘정원어린이집,어린이집
19941202,폐업,20020820,서울특별시 강서구 과해동 31-1번지 ,,아시아나케터링사업부,집단급식소
19950502,폐업,20070105,서울특별시 강서구 화곡동 1095-0번지 ,,그랜드마트화곡점,집단급식소
19950609,폐업,19971124,서울특별시 강서구 등촌동 660-6번지 0000동 0000호,,(주)마이티브이,집단급식소
19960613,폐업,19980430,서울특별시 강서구 등촌동 654-85번지 0000동 0000호,,에바스,집단급식소
20101222,폐업,20161101,서울특별시 강서구 화곡동 1096-0번지 아이잼헤럴드어학원 (지상 3층) ,서울특별시 강서구 우장산로15길 53 3층 (화곡동 6동 아이잼헤럴드어학원),깁스프리어학원,집단급식소
20101223,폐업,20161029,서울특별시 강서구 등촌동 668-9번지 청호프라자  (지상 8층) ,서울특별시 강서구 공항대로 329 8층 (등촌동 3동 청호프라자),(주) 위버지니어스,집단급식소
20110105,폐업,20180209,서울특별시 강서구 염창동 95-53번지 (지상 1층) ,서울특별시 강서구 양천로71가길 43 1층 (염창동),아란어린이집,어린이집
19970317,폐업,20040820,서울특별시 강서구 방화동 712-1번지 0000동 0000호,,김포세관상주기관합동,집단급식소
19970325,폐업,20010423,서울특별시 강서구 화곡동 1052-6번지 ,,유광사산부인과병원,집단급식소
20061113,폐업,20150507,서울특별시 강서구 등촌동 717-0번지 그레이스힐 (지상 1층) ,서울특별시 강서구 양천로 470 1층 (등촌동 3동 그레이스힐),그레이스힐,집단급식소
20050707,폐업,20190328,서울특별시 강서구 방화동 538-3번지 지상5층 ,서울특별시 강서구 금낭화로13길 51 (방화동지상5층),두란노어린이집,어린이집
20050801,폐업,20080418,서울특별시 강서구 등촌동 691-3번지 ,,부영어린이집,집단급식소
20130215,폐업,20130401,서울특별시 강서구 등촌동 680-5번지 지하1층 ,서울특별시 강서구 강서로 412 지하1층 (등촌동 3동),영광교회,집단급식소
20130320,폐업,20150226,서울특별시 강서구 화곡동 837-12번지 3층 ,서울특별시 강서구 곰달래로49길 10 3층 (화곡동 4동),새싹유치원,집단급식소
20130628,폐업,20180130,서울특별시 강서구 방화동 839-0번지 도시개발공사아파트 사회복지관 (지상 3층) ,서울특별시 강서구 방화대로48길 40 사회복지관동 3층 (방화동 3동 도시개발공사아파트),방화2종합사회복지관,사회복지시설
20081124,폐업,20180319,서울특별시 강서구 화곡동 806-4번지 ,서울특별시 강서구 곰달래로57길 39 (화곡동),대유유치원,어린이집
20170223,폐업,20170308,서울특별시 강서구 방화동 572-11번지 BH방화병원 (지상 5층) ,서울특별시 강서구 양천로 92 5층 (방화동 1동 BH방화병원),방화병원,병원
19980626,폐업,20010516,서울특별시 강서구 염창동 281-17번지 0000동 0000호,,서울도시가스(주),집단급식소
19980716,폐업,20070605,서울특별시 강서구 방화동 486-6번지 0000동 0000호,,동인당한방병원,집단급식소
19990311,폐업,20020425,서울특별시 강서구 등촌동 533-2번지 ,,한국전기공사협회부설직업전문학교,집단급식소
20120727,폐업,20150304,서울특별시 강서구 화곡동 392-63번지 선재몬테소리어린이집 (지하 1층) ,서울특별시 강서구 강서로16길 44 지하 1층 (화곡동 8동 선재몬테소리어린이집),선재몬테소리어린이집,집단급식소
20120817,폐업,20190405,서울특별시 강서구 화곡동 29-171번지 솔로몬어린이집 (지상 1층) ,서울특별시 강서구 화곡로44나길 1 1층 (화곡동 본동 솔로몬어린이집),솔로몬 어린이집,어린이집
20160530,폐업,20170421,서울특별시 강서구 화곡동 1165번지 (우장산동) 강서힐스테이트 관리동 ,서울특별시 강서구 우현로 67 관리동 (화곡동 우장산동 강서힐스테이트),강서힐스테이트 어린이집,어린이집
20050707,폐업,20080520,서울특별시 강서구 화곡동 872-10번지 ,,현대어린이집,집단급식소
20050707,폐업,20140310,서울특별시 강서구 등촌동 366-118번지 ,서울특별시 강서구 등촌로51길 88 (등촌동),햇빛어린이집,집단급식소
20050707,폐업,20170321,서울특별시 강서구 등촌동 687-0번지 주공1단지상가내 ,서울특별시 강서구 강서로68길 36 (등촌동 주공1단지),둥근마음어린이집,집단급식소
20170321,폐업,20180601,서울특별시 강서구 등촌동 687-0번지 등촌1단지영구임대아파트 (지상 1층) 사회복지관동 ,서울특별시 강서구 강서로68길 36 사회복지관동 1층 (등촌동 3동 등촌1단지영구임대아파트),둥근마음어린이집,어린이집
20020105,폐업,20200206,서울특별시 강서구 가양동 1476번지 ,서울특별시 강서구 양천로55길 56 (가양동),공진중학교,학교
20050705,폐업,20170314,서울특별시 강서구 등촌동 516-6번지 ,서울특별시 강서구 등촌로39가길 10 (등촌동),하얀돌어린이집,집단급식소
20131010,폐업,20190305,서울특별시 강서구 화곡동 102-0번지 3층 ,서울특별시 강서구 까치산로4길 64-6 3층 (화곡동 본동),숲속나라어린이집,어린이집
19930820,폐업,19980613,서울특별시 강서구 과해동 272번지 ,,대한항공김포직원식당,집단급식소
20170619,폐업,20171102,서울특별시 강서구 등촌동 700-0번지 플러스 존 (지상 4층) ,서울특별시 강서구 공항대로41길 34 4층 (등촌동 3동 플러스 존),에이스 한방병원,병원
20110719,폐업,20180130,서울특별시 강서구 화곡동 24-92번지 지하 1층 ,서울특별시 강서구 화곡로 238 (화곡동지하 1층),비엠씨 한방병원,병원
20110930,폐업,20150309,서울특별시 강서구 염창동 267-23번지 ,서울특별시 강서구 공항대로59다길 109 (염창동),기아대책 행복한 어린이집,집단급식소
20111125,폐업,20190703,서울특별시 강서구 방화동 886-0번지 외 6필지 김포공항 스카이파크 (지하 3층) ,서울특별시 강서구 하늘길 38 지하 3층 (방화동 2동 김포공항 스카이파크),롯데쇼핑 주식회사,산업체
20120517,폐업,20150312,서울특별시 강서구 공항동 67-10번지 (지상 4층) ,서울특별시 강서구 남부순환로7길 39 4층 (공항동 밤비니어린이집),밤비니 어린이집,집단급식소
19990529,폐업,20200120,서울특별시 강서구 가양동 1492-0번지 ,서울특별시 강서구 허준로 221-22 (가양동),서울염강초등학교,학교
19990713,폐업,20150518,서울특별시 강서구 가양동 1477-0번지 ,서울특별시 강서구 양천로55길 22 (가양동),공진초등학교,집단급식소
20000125,폐업,20121009,서울특별시 강서구 등촌동 678-14번지 (지하 2층) ,,그랜드백화점(주)마트강서점,집단급식소
20050711,폐업,20170111,서울특별시 강서구 화곡동 1077-0번지 (지상 1층) ,서울특별시 강서구 화곡로26길 33 1층 (화곡동 1동),은도어린이집,집단급식소
20050711,폐업,20180601,서울특별시 강서구 공항동 687-11번지 (지상 2층) ,서울특별시 강서구 송정로1길 13 2층 (공항동),프란치스코어린이집,어린이집
20050711,폐업,20180716,서울특별시 강서구 등촌동 645-6번지 ,서울특별시 강서구 공항대로55길 22 (등촌동),등마루어린이집,어린이집
20001207,폐업,20140128,서울특별시 강서구 염창동 277번지 ,서울특별시 강서구 공항대로 571 (염창동),리빙프라자(주),집단급식소
20010516,폐업,20050630,서울특별시 강서구 가양동 1480-6번지 ,,서울도시가스(주),집단급식소
20170508,폐업,20171114,서울특별시 강서구 마곡동 756-0번지 롯데중앙연구소 (지하 1층) ,서울특별시 강서구 마곡중앙로 201 지하 1층 (마곡동 가양 1동 롯데중앙연구소),롯데중앙연구소,산업체
20171027,폐업,20200123,서울특별시 강서구 내발산동 756번지 마곡수명산파크7단지아파트 ,서울특별시 강서구 수명로2가길 22 1층 (내발산동 발산1동 마곡수명산파크7단지아파트),꿈비어린이집,어린이집
20030710,폐업,20161215,서울특별시 강서구 내발산동 산 59-2번지 ,서울특별시 강서구 강서로45길 91-44 (내발산동),덕원중학교,집단급식소
20080314,폐업,20170314,서울특별시 강서구 화곡동 872-10번지 ,서울특별시 강서구 곰달래로33가길 6 (화곡동),표정어린이집,집단급식소
20020425,폐업,20020425,서울특별시 강서구 등촌동 533-2번지 ,,한국전기공사협회부설직업전문학교,집단급식소
20000530,폐업,20070601,서울특별시 강서구 등촌동 654-85번지 ,,(주)화진코스메틱,집단급식소
20000714,폐업,20120224,서울특별시 강서구 방화동 495-26번지 ,서울특별시 강서구 양천로 35 (방화동 강서성심병원),강서성심병원,집단급식소
20081114,폐업,20191008,서울특별시 강서구 방화동 553-9번지 ,서울특별시 강서구 금낭화로13길 47-9 (방화동),서강유치원,어린이집
20051121,폐업,20081016,서울특별시 강서구 화곡동 969-7번지 ,,지에스디지탈방송(주),집단급식소
20060111,폐업,20100412,서울특별시 강서구 공항동 6번지 ,,청사식당((주)삼환기업),집단급식소
20070531,폐업,20090209,서울특별시 강서구 개화동 487-1번지 외2필지 (도시철도9호선차량지기내) ,,두산건설(주),집단급식소
20070608,폐업,20140418,서울특별시 강서구 화곡동 786-6번지 ,서울특별시 강서구 국회대로 233 (화곡동),따스한봄날처럼요양병원,집단급식소
20050714,폐업,20101122,서울특별시 강서구 염창동 252-6번지 (지상 2층) ,,염동사랑나라어린이집,집단급식소
20050719,폐업,20070727,서울특별시 강서구 방화동 487-7번지 ,,성산어린이집,집단급식소
20070725,폐업,20200120,서울특별시 강서구 화곡동 102-320번지 ,서울특별시 강서구 까치산로4길 101-5 (화곡동),예은유치원,어린이집
20070814,폐업,20200515,서울특별시 강서구 화곡동 453-16번지 ,서울특별시 강서구 곰달래로31다길 25 (화곡동),신태양어린이집,어린이집
20070821,폐업,20190124,서울특별시 강서구 화곡동 1040번지 ,서울특별시 강서구 화곡로13길 66 (화곡동),C.E.C어린이집,어린이집
20070830,폐업,20180529,서울특별시 강서구 화곡동 1026-12번지 서울스타병원 (지상 5층) ,서울특별시 강서구 강서로 206 5층 (화곡동 서울스타병원),서울스타병원,병원
20110110,폐업,20160330,서울특별시 강서구 방화동 886-0번지 (주)테크노에어포트몰 (지상 2층) ,서울특별시 강서구 하늘길 38 2층 (방화동 2동 테크노에어포트몰),(주)테크노에어포트몰,집단급식소
20110328,폐업,20120229,서울특별시 강서구 화곡동 24-183번지 외 4필지 지상2층 ,,토토빌어학원,집단급식소
20080321,폐업,20110112,서울특별시 강서구 방화동 486-6번지 ,,동인당효요양병원,집단급식소
