년,인허가일자,상세영업상태명,폐업일자,업태구분명,사업장명,주소,경도,위도
2018,20050401,영업,0,어린이집,현대호호어린이집,서울특별시 노원구 월계동 929번지 현대아파트단지내 ,127.0625558,37.6185441
2018,20050401,영업,0,어린이집,엘림어린이집,서울특별시 노원구 공릉동 714-1번지 ,127.0720725,37.62927358
2018,20050401,영업,0,어린이집,평화어린이집,서울특별시 노원구 중계동 514-3번지 시영3단지목련아파트 ,127.06898319999999,37.64649949
2018,20050401,영업,0,어린이집,사슴어린이집,서울특별시 노원구 월계동 320-11번지 월계사슴3단지아파트 ,127.05965970000001,37.63172039
2018,20050402,영업,0,어린이집,순복음어린이집,서울특별시 노원구 상계동 322-14번지 ,127.0673977,37.65592325
2018,20050404,영업,0,유치원,고덕한울 유치원,서울특별시 강동구 고덕동 486,127.1459486,37.55787841
2018,20050406,영업,0,유치원,한성유치원,서울특별시 강동구 길동 91-12번지,127.1468557,37.54116836
2018,20050408,영업,0,어린이집,은빛어린이집,서울특별시 노원구 상계동 1256번지 은빛@2단지내 ,127.05347720000002,37.67995365
2018,20050411,영업,0,어린이집,서울시청직장어린이집,서울특별시 중구 서소문동 37,126.97441540000001,37.56429838
2018,20050415,폐업,20180607,유치원,한울유치원,서울특별시 강동구 암사동 442-1번지 ,127.13189890000001,37.55520016
2018,20050415,영업,0,유치원,예슬유치원,서울특별시 강동구 암사동 509번지 ,127.1257894,37.55238785
2018,20050415,영업,0,유치원,가람유치원,서울특별시 강동구 명일동 237-2번지 가람유치원 ,127.15391310000001,37.54826573
2018,20050415,영업,0,유치원,둔촌유치원,서울특별시 강동구 둔촌동 483번지 ,127.13969099999998,37.53139118
2018,20050415,영업,0,유치원,그리새유치원,서울특별시 강동구 길동 397-9번지 ,127.14194599999999,37.5370914
2018,20050415,영업,0,유치원,근화유치원,서울특별시 강동구 명일동 44,127.152084,37.55373063
2018,20050415,영업,0,유치원,명덕유치원,서울특별시 강동구 고덕동 639-2,127.15314860000001,37.559869799999994
2018,20050415,영업,0,유치원,은새유치원,서울특별시 강동구 명일동 42번지 ,127.1518939,37.55114596
2018,20050415,영업,0,유치원,송원유치원,서울특별시 강동구 성내동 420-3번지 ,127.1316158,37.5291906
2018,20050415,영업,0,유치원,준현유치원,서울특별시 강동구 성내동 590번지 ,127.1259632,37.53075197
2018,20050415,영업,0,유치원,(재)천주교서울대교구유지재단 천호유치원,서울특별시 강동구 천호동 397-413,127.1313703,37.54140323
2018,20050415,영업,0,유치원,녹원유치원,서울특별시 강동구 명일동 242-3번지 ,127.15354509999999,37.54849252
2018,20050415,영업,0,유치원,유정유치원,서울특별시 강동구 성내동 430-6번지 유정유치원 ,127.1337865,37.5259542
2018,20050415,영업,0,유치원,오송유치원,서울특별시 강동구 천호동 302-10,127.1318854,37.54584557
2018,20050415,영업,0,어린이집,(주)예크트리,서울특별시 강동구 길동 399-4,127.1426828,37.53784568
2018,20050415,영업,0,유치원,성보나유치원,서울특별시 강동구 고덕동 177-8,127.169174,37.55975683
2018,20050416,영업,0,어린이집,향기어린이집,서울특별시 노원구 상계동 143-28번지 ,127.07050020000001,37.66437069
2018,20050419,영업,0,어린이집,늘푸른어린이집,서울특별시 노원구 상계동 688번지 늘푸른어린이집 ,127.06487079999998,37.65943842
2018,20050420,영업,0,어린이집,꿈빛어린이집,서울특별시 노원구 월계동 600번지 꿈빛어린이집 ,127.05595829999999,37.62919405
2018,20050421,영업,0,유치원,대원유치원,서울특별시 노원구 상계동 629번지 주공@14단지내 대원유치원 ,127.05870890000001,37.66780073
2018,20050426,영업,0,어린이집,한국성서대학교어린이집,서울특별시 노원구 상계동 205-4번지 한국성서대학교내 ,127.0642095,37.64859047
2018,20050503,영업,0,어린이집,경일어린이집,서울특별시 도봉구 방학동 635-5번지 ,127.0348868,37.66645686
2018,20050503,영업,0,유치원,예그린유치원,서울특별시 도봉구 쌍문동 137-202번지 ,127.0305619,37.65112087
2018,20050517,영업,0,어린이집,청룡어린이집,서울특별시 관악구 봉천동 1544-1 보육시설,126.94207220000001,37.47878285
2018,20050517,영업,0,어린이집,구립낙성대어린이집,서울특별시 관악구 봉천동 1614-6번지 ,126.95541270000001,37.47731717
2018,20050517,영업,0,어린이집,구립청능어린이집,서울특별시 관악구 봉천동 1584-18번지 ,126.9477098,37.47819272
2018,20050517,영업,0,어린이집,서울선교어린이집,서울특별시 관악구 봉천동 291-1번지 ,126.9598493,37.47415067
2018,20050519,영업,0,어린이집,구의2동어린이집,서울특별시 광진구 구의동 36-20번지 ,127.0962423,37.55019009
2018,20050519,영업,0,어린이집,노유은성어린이집,서울특별시 광진구 자양동 53-9번지 ,127.06377350000001,37.53566096
2018,20050519,영업,0,어린이집,구립동산어린이집,서울특별시 관악구 신림동 254-5번지 구립 동산 어린이집 ,126.9351554,37.46591959
2018,20050521,영업,0,어린이집,월계3동 어린이집,서울특별시 노원구 월계동 18번지 그랑빌아파트 ,127.06854170000001,37.61779372
2018,20050523,영업,0,어린이집,화송어린이집,서울특별시 광진구 화양동 32-3번지 ,127.06802549999999,37.54618268
2018,20050525,영업,0,어린이집,수유1동어린이집,서울특별시 강북구 수유동 468-147번지 ,127.0156815,37.63141683
2018,20050525,영업,0,유치원,서울유치원,서울특별시 관악구 봉천동 1703-1번지 ,126.95615649999999,37.487888
2018,20050525,영업,0,어린이집,합실어린이집,서울특별시 관악구 신림동 1714-2번지 ,126.92541920000001,37.464037
2018,20050526,영업,0,어린이집,자양어린이집,서울특별시 광진구 자양동 581-2번지 ,127.07520590000001,37.53288901
2018,20050526,영업,0,어린이집,사랑의어린이집,서울특별시 광진구 광장동 472-1번지 ,127.097109,37.54103641
2018,20050526,폐업,20180821,어린이집,능동어린이집,서울특별시 광진구 능동 240-16번지 ,127.0819199,37.55356298
2018,20050526,영업,0,어린이집,중곡샛별어린이집,서울특별시 광진구 중곡동 587-8번지 ,127.0802447,37.57093928
2018,20050527,영업,0,어린이집,율곡어린이집,서울특별시 관악구 신림동 산 69-2번지 ,126.93213349999999,37.4617783
2018,20050527,영업,0,어린이집,구립금강어린이집,서울특별시 관악구 신림동 91-50번지 ,126.9334381,37.47939183
2018,20050527,영업,0,어린이집,우림어린이집,서울특별시 은평구 대조동 212-35번지 ,126.9183739,37.61238155
2018,20050527,영업,0,어린이집,서원어린이집,서울특별시 관악구 신림동 409-197번지 ,126.93412659999998,37.47693827
2018,20050530,영업,0,어린이집,국공립 황학어린이집,서울특별시 중구 황학동 1457 지하1층,127.0223018,37.56874128
2018,20050530,영업,0,어린이집,남산 숲 어린이집,서울특별시 중구 신당동 366-480번지 ,127.0088946,37.54650449
2018,20050530,영업,0,어린이집,구립당곡어린이집,서울특별시 관악구 봉천동 963-5번지 ,126.93533559999999,37.48670983
2018,20050530,영업,0,어린이집,청구 어린이집,서울특별시 중구 신당동 333-177번지,127.0167231,37.55718363
2018,20050530,영업,0,어린이집,약수어린이집,서울특별시 중구 신당동 366-19번지 ,127.00921650000001,37.55231947
2018,20050530,영업,0,어린이집,신당5동어린이집,서울특별시 중구 신당동 67-12번지 ,127.02080349999999,37.56299134
2018,20050531,영업,0,어린이집,만리어린이집,서울특별시 중구 만리동2가 37-2번지 1층 ,126.9639409,37.55490909
2018,20050531,영업,0,어린이집,을지어린이집,서울특별시 중구 주교동 321번지 ,127.00050800000001,37.56773458
2018,20050531,영업,0,어린이집,동화나라 어린이집,서울특별시 중구 신당동 52-154번지 ,127.01924779999999,37.56153917
2018,20050531,영업,0,어린이집,구립미림어린이집,서울특별시 관악구 신림동 300-7번지 ,126.9309176,37.46639788
2018,20050531,영업,0,어린이집,회현어린이집,서울특별시 중구 회현동1가 100-72번지 ,126.9808912,37.55599573
2018,20050531,영업,0,어린이집,구립새들어린이집,서울특별시 관악구 신림동 1440-15번지 ,126.92642120000001,37.48775559
2018,20050531,영업,0,어린이집,구립구암어린이집,서울특별시 관악구 봉천동 1712-1번지 ,126.9481319,37.49163983
2018,20050531,영업,0,어린이집,구립상록어린이집,서울특별시 관악구 신림동 1635-60번지 ,126.92848000000001,37.480003499999995
2018,20050531,영업,0,어린이집,구립우리꿈어린이집,서울특별시 관악구 봉천동 1718-1번지 ,126.94268090000001,37.49179221
2018,20050531,영업,0,유치원,현대유치원,서울특별시 관악구 봉천동 1000번지 ,126.95844939999999,37.492255799999995
2018,20050531,영업,0,어린이집,충무어린이집,서울특별시 중구 묵정동 21-4번지 ,127.00172659999998,37.56025695
2018,20050531,영업,0,어린이집,신당동어린이집,서울특별시 중구 신당동 304-720번지 신당동어린이집 ,127.01417240000002,37.56218812
2018,20050531,영업,0,어린이집,영락교회어린이집,서울특별시 중구 저동2가 61-10번지 ,126.9891885,37.56323386
2018,20050531,영업,0,어린이집,필동어린이집,서울특별시 중구 필동2가 116-1번지 ,126.9954682,37.55768915
2018,20050531,영업,0,어린이집,중구청 직장어린이집,서울특별시 중구 충무로5가 22-3번지 외2필지(지상3층) ,127.00117659999998,37.56381268
2018,20050531,영업,0,어린이집,단우물어린이집,서울특별시 중구 황학동 755번지 ,127.01809779999999,37.56751986
2018,20050531,영업,0,어린이집,가명어린이집,서울특별시 중구 중림동 149-2번지 ,126.967223,37.559064500000005
2018,20050601,영업,0,어린이집,약수교회어린이집,서울특별시 중구 신당동 372-87번지 ,127.0111805,37.55235246
2018,20050602,영업,0,어린이집,성혜어린이집,서울특별시 관악구 신림동 661-52번지 ,126.9219612,37.46598147
2018,20050603,영업,0,어린이집,이레어린이집,서울특별시 중구 신당동 333-47번지 ,127.0139676,37.55689804
2018,20050608,영업,0,어린이집,길음빛어린이집,서울특별시 성북구 길음동 1281-7번지 ,127.01947890000001,37.61043868
2018,20050609,영업,0,어린이집,구립복은어린이집,서울특별시 관악구 신림동 108-51번지 ,126.9367075,37.47327222
2018,20050609,영업,0,어린이집,종아홍익어린이집,서울특별시 중구 신당동 840번지 현대아파트단지내 ,127.0217341,37.55996244
2018,20050610,영업,0,어린이집,백운교회어린이집,서울특별시 강북구 수유동 543-1번지 ,127.0101848,37.64459432
2018,20050613,영업,0,어린이집,예닮어린이집,서울특별시 강북구 번동 430-66,127.03565149999999,37.63491131
2018,20050613,영업,0,어린이집,이화어린이집,서울특별시 성북구 정릉동 692-21번지 ,127.00459120000001,37.60917733
2018,20050613,영업,0,어린이집,초롱어린이집,서울특별시 강북구 미아동 126-31번지 ,127.0275979,37.62341106
2018,20050613,영업,0,어린이집,동양어린이집,서울특별시 강북구 번동 148-308번지 ,127.0338257,37.62625631
2018,20050613,영업,0,어린이집,꼬꼬마어린이집,서울특별시 강북구 번동 177-2번지 ,127.04200829999999,37.62763439
2018,20050613,영업,0,어린이집,효성어린이집,서울특별시 강북구 미아동 3-878번지 ,127.0325233,37.61910907
2018,20050613,영업,0,어린이집,별밭어린이집,서울특별시 강북구 미아동 345-1번지 ,127.02446210000001,37.61968275
2018,20050613,영업,0,어린이집,신기어린이집,서울특별시 강북구 수유동 472-236번지 ,127.01700679999999,37.63094406
2018,20050613,영업,0,어린이집,비테에어린이집,서울특별시 강북구 미아동 1353번지 SK북한산@ 복지회관2층 ,127.0126044,37.61796618
2018,20050613,영업,0,어린이집,비안어린이집,서울특별시 관악구 봉천동 1524-36번지 ,126.9393413,37.48159512
2018,20050613,영업,0,어린이집,예지어린이집,서울특별시 관악구 신림동 646-447번지 ,126.92290109999999,37.47103481
2018,20050613,폐업,20180321,어린이집,더(THE) 숲 어린이집,서울특별시 강북구 미아동 450-64번지 ,127.0269957,37.61513011
2018,20050613,폐업,20180820,어린이집,안암어린이집,서울특별시 성북구 안암동2가 140-4번지 ,127.02137859999999,37.58573896
2018,20050613,영업,0,어린이집,구세군강북어린이집,서울특별시 강북구 미아동 791-1509번지 ,127.0133822,37.62567566
2018,20050614,영업,0,어린이집,삼선뜰어린이집,서울특별시 성북구 삼선동3가 68-2번지 ,127.0136362,37.58640505
2018,20050614,영업,0,어린이집,동선어린이집,서울특별시 성북구 동소문동7가 10-5번지 ,127.0151576,37.59537932
2018,20050614,영업,0,어린이집,세종어린이집,서울특별시 강북구 미아동 791-1618번지 ,127.01602350000002,37.62556853
2018,20050614,영업,0,어린이집,나나어린이집,서울특별시 강북구 수유동 56-170번지 ,127.0197831,37.63185027
2018,20050614,영업,0,어린이집,강북솔로몬어린이집,서울특별시 강북구 미아동 760-3번지 ,127.0179544,37.62270467
2018,20050614,영업,0,어린이집,미래연어린이집,서울특별시 동작구 사당동 300-2번지 ,126.97142209999998,37.48024347
2018,20050614,영업,0,어린이집,예지원어린이집,서울특별시 강북구 수유동 392-54번지 ,127.01758899999999,37.638731
