년,상세영업상태명,학교종류,학교명,주소,경도,위도
2017,영업,어린이집,뜰이삭어린이집,서울특별시 동작구 사당동 316-79번지 1층 ,126.9743621,37.4816409
2017,영업,어린이집,강남새어린이집,서울특별시 영등포구 당산동4가 30-1번지 12층 ,126.9007878,37.52962839
2017,영업,어린이집,서초구립 하나푸르니 반포어린이집,서울특별시 서초구 반포동 53-6번지 2층 ,127.01085729999998,37.5013486
2017,영업,어린이집,무지개유아스쿨어린이집,서울특별시 강북구 미아동 474-2번지 ,127.024639,37.61345278
2017,영업,어린이집,구립래미안하이리버어린이집,서울특별시 성동구 금호동2가 1217번지 래미안하이리버아파트 커뮤니티센터 ,127.0245163,37.55128274
2017,영업,어린이집,구립해야해야어린이집,서울특별시 금천구 독산동 1088-1번지 ,126.8868424,37.45783252
2017,영업,유치원,영락유치원,서울특별시 중구 저동2가 61-10번지 ,126.9891885,37.56323386
2017,영업,어린이집,엘지사랑어린이집(LG사랑어린이집),서울특별시 영등포구 여의도동 20번지 LG트윈빌딩 동관 3층 ,126.9292055,37.52787414
2017,영업,어린이집,강성어린이스쿨어린이집,서울특별시 영등포구 대림동 859-1 강성어린이스쿨어린이집,126.9018428,37.49290139
2017,영업,어린이집,엄지어린이집,서울특별시 은평구 역촌동 19-57번지 지하1층 ,126.9185483,37.6058466
2017,영업,어린이집,별님스타키즈어린이집,서울특별시 영등포구 당산동4가 88번지 ,126.8963792,37.53107356
2017,영업,어린이집,키즈랜드어린이집,서울특별시 서초구 우면동 773번지 LH스타힐스 보육시설 1층 ,127.0180475,37.45738994
2017,영업,어린이집,구립 래미안리버젠 어린이집,서울특별시 성동구 옥수동 518-9번지 래미안옥수리버젠 ,127.0161886,37.54545081
2017,영업,어린이집,홍익어린이집,서울특별시 양천구 신월동 931-5번지 ,126.83291090000002,37.52199621
2017,영업,어린이집,삼성SDS 더자람 어린이집,서울특별시 송파구 신천동 7-29번지 향군잠실타워 지상3층 ,127.1012439,37.51661212
2017,영업,어린이집,구립 샛별어린이집,서울특별시 강북구 미아동 1357-5번지 ,127.0174569,37.61677333
2017,영업,어린이집,신나라어린이집,서울특별시 송파구 삼전동 48-2번지 지상2층 ,127.0896721,37.5034359
2017,영업,어린이집,구립서울숲어린이집,서울특별시 성동구 금호동4가 340번지 서울숲푸르지오2차@관리동 지상1층 ,127.0224317,37.54474613
2017,영업,어린이집,신사홍익어린이집,서울특별시 은평구 신사동 191-38번지 지하1층 ,126.905858,37.59216109
2017,영업,어린이집,송화어린이집,서울특별시 성동구 송정동 73-190번지 ,127.0692301,37.55497406
2017,영업,어린이집,꿈동이어린이집,서울특별시 은평구 신사동 34-25번지 지하1층 ,126.9137873,37.59502445
2017,영업,어린이집,푸른숲어린이집,서울특별시 서대문구 북가좌동 144번지 DMC래미안이편한세상 207동관리동 ,126.9077473,37.57587954
2017,영업,어린이집,하늘숲어린이집,서울특별시 서대문구 북가좌동 144번지 307동 ,126.9077473,37.57587954
2017,영업,어린이집,자연숲어린이집,서울특별시 서대문구 북가좌동 144번지 DMC래미안e편한아파트 105동 1층 ,126.9077473,37.57587954
2017,영업,유치원,육영유치원,서울특별시 서초구 방배동 1020-10번지 2층 ,127.0004651,37.47918001
2017,영업,어린이집,청솔어린이집,서울특별시 금천구 가산동 772번지 주상복합두산아파트 중층101호,126.89368190000002,37.47548685
2017,영업,어린이집,샘터어린이집,서울특별시 은평구 구산동 7-10번지 ,126.9142775,37.61098399
2017,영업,어린이집,예쁜꿈어린이집,서울특별시 은평구 녹번동 118-49번지 3층 ,126.9297526,37.60787906
2017,영업,어린이집,노란민들레어린이집,서울특별시 성북구 석관동 193-8번지 ,127.0604803,37.61069905
2017,영업,어린이집,동심 어린이집,서울특별시 중랑구 망우동 388-4번지 ,127.1012679,37.59614927
2017,영업,어린이집,구립 푸름어린이집,서울특별시 은평구 역촌동 33-37번지 4층 ,126.9181756,37.60352535
2017,영업,어린이집,신한마리오 어린이집,서울특별시 강남구 역삼동 725-19번지 ,127.0398869,37.49948876
2017,영업,어린이집,서남 발도르프 어린이집,서울특별시 서대문구 충정로3가 3-106번지 ,126.9592367,37.56396922
2017,영업,어린이집,사랑숲어린이집,서울특별시 광진구 중곡동 73-80번지 ,127.0956038,37.55774731
2017,영업,어린이집,우리티움아이어린이집,서울특별시 광진구 구의동 209-44번지 ,127.0908081,37.54015357
2017,영업,어린이집,신나라어린이집,서울특별시 중랑구 면목동 192-84번지 ,127.0742843,37.5883772
2017,영업,어린이집,예쁜친구어린이집,서울특별시 도봉구 창동 241-11번지 지상3층 ,127.0451711,37.65601529
2017,영업,어린이집,잠원어린이집,서울특별시 서초구 잠원동 157번지 동아아파트 관리동 ,127.0101303,37.50871969
2017,영업,어린이집,(주)위즈아일랜드 중계직영학원,서울특별시 노원구 중계동 423-40번지 태인빌딩 2층 ,127.0724302,37.65217443
2017,영업,어린이집,소라 어린이집,서울특별시 중랑구 중화동 154-22번지 ,127.0853253,37.59972039
2017,영업,유치원,청담몬테소리유치원,서울특별시 강남구 청담동 35-6번지 지상4층 ,127.0465508,37.51936713
2017,영업,어린이집,주은어린이집,서울특별시 도봉구 쌍문동 137-170번지 ,127.0303482,37.65214117
2017,영업,유치원,리라유치원,서울특별시 강남구 일원동 716번지 ,127.085253,37.48484222
2017,영업,어린이집,구립상암하늘빛어린이집,서울특별시 마포구 상암동 1673번지 ,126.881554,37.57750611
2017,영업,어린이집,하람어린이집,서울특별시 구로구 구로동 1258 중앙유통단지 업무B동 1호,126.87456170000002,37.50089254
2017,영업,어린이집,꼬마대통령어린이집,서울특별시 성동구 금호동2가 513-1번지 지상1층 ,127.0207581,37.55230638
2017,영업,어린이집,하람어린이집,서울특별시 영등포구 문래동3가 55-18 영시티,126.8997736,37.51607753
2017,영업,어린이집,솔바람어린이집,서울특별시 송파구 풍납동 165-2번지 솔바람어린이집 ,127.1177721,37.53379082
2017,영업,어린이집,해나라어린이집,서울특별시 동작구 노량진동 221-3번지 1층 ,126.9448356,37.50866679999999
2017,영업,유치원,오즈의마법사 유치원,서울특별시 강남구 세곡동 171번지 ,127.1057281,37.46383993
2017,폐업,어린이집,서대문구청 직장어린이집,서울특별시 서대문구 연희동 170-8번지 ,126.9331102,37.57833868
2017,영업,어린이집,조은어린이집,서울특별시 송파구 거여동 295번지 거여6단지내 관리동 1층 ,127.14661940000002,37.48859029
2017,영업,어린이집,시흥삐아제어린이집,서울특별시 금천구 시흥동 846-40번지 ,126.9047804,37.45686079
2017,영업,어린이집,클레어린이집,서울특별시 강남구 개포동 1264-9번지 ,127.0485547,37.48034236
2017,영업,어린이집,자연아이어린이집,서울특별시 송파구 삼전동 35번지 ,127.0869101,37.50203368
2017,폐업,어린이집,한양키움어린이집,서울특별시 성동구 마장동 767-8번지 ,127.0444499,37.56884577
2017,영업,어린이집,구립수호천사어린이집,서울특별시 광진구 중곡동 33-38번지 ,127.08414840000002,37.56273881
2017,영업,어린이집,구립도담어린이집,서울특별시 강동구 성내동 565번지 ,127.12659109999998,37.52719153
2017,영업,유치원,정님유치원,서울특별시 마포구 염리동 36-21번지 ,126.946904,37.5500454
2017,영업,어린이집,참예은어린이집,서울특별시 중랑구 상봉동 114-49번지 ,127.0835647,37.59467141
2017,영업,어린이집,에반어린이집,서울특별시 강서구 화곡동 341-83번지 3층 ,126.8479359,37.53210315
2017,영업,어린이집,오케이어린이집,서울특별시 용산구 후암동 275-1번지 1층 ,126.9803414,37.54755288
2017,영업,어린이집,당성어린이집,서울특별시 영등포구 당산동1가 407번지 ,126.897717,37.52282778
2017,영업,어린이집,예랑어린이집,서울특별시 광진구 구의동 29-21번지 ,127.0923085,37.55335643
2017,영업,어린이집,도토리어린이집,서울특별시 마포구 합정동 443-6번지 2층 ,126.9054231,37.55136514
2017,영업,어린이집,현대힐스어린이집,서울특별시 동작구 동작동 58-1번지 이수힐스테이트아파트 관리동 1층 ,126.9806639,37.493525
2017,영업,어린이집,새하늘어린이집,서울특별시 동대문구 휘경동 343-4번지 1층 ,127.0536356,37.58768053
2017,폐업,어린이집,점프어린이집,서울특별시 중랑구 상봉동 122-61번지 ,127.08206409999998,37.59304979
2017,영업,어린이집,예일어린이집,서울특별시 광진구 구의동 50-4번지 ,127.0917775,37.55221151
2017,영업,어린이집,예다미어린이집,서울특별시 동대문구 이문동 264-117번지 예다미어린이집3층 ,127.0576979,37.59933499
2017,영업,어린이집,리틀스텝어린이집,서울특별시 동작구 상도동 156-13 1층,126.9443247,37.50357272
2017,영업,어린이집,예랑어린이집,서울특별시 관악구 봉천동 1590-2번지 ,126.9517394,37.47748141
2017,영업,어린이집,좋은친구어린이집,서울특별시 강서구 화곡동 1084-24번지 (지상 2층) ,126.8372747,37.53906243
2017,영업,어린이집,구립목화마을어린이집,서울특별시 영등포구 문래동3가 55-20번지 에이스하이테크시티 1동 101호,126.8989229,37.51474321
2017,영업,어린이집,여의동어린이집,서울특별시 영등포구 여의도동 53-22번지 1층 ,126.93455520000002,37.51764622
2017,영업,어린이집,킨더트리 어린이집,서울특별시 성북구 종암동 134번지 래미안라센트아파트 관리동 ,127.0385695,37.59927875
2017,폐업,어린이집,구립푸른어린이집,서울특별시 영등포구 신길동 187-18번지 ,126.915844,37.51428698
2017,영업,어린이집,영삼어린이집,서울특별시 영등포구 영등포동6가 53-1번지,126.9037416,37.52142799
2017,영업,어린이집,마하연꽃어린이집,서울특별시 노원구 상계동 456-86번지 ,127.0668175,37.66371457
2017,영업,어린이집,튼튼어린이집,서울특별시 영등포구 대림동 1083-5번지 ,126.8987192,37.48915949
2017,영업,어린이집,새조양어린이집,서울특별시 성북구 정릉동 16-208번지 ,127.0183429,37.60176983
2017,영업,어린이집,신나는어린이집,서울특별시 영등포구 신길동 225-12번지 1층 ,126.9102156,37.50991705
2017,영업,어린이집,참고은어린이집,서울특별시 영등포구 대림동 766-2번지 ,126.9000159,37.49689288
2017,영업,어린이집,라온어린이집,서울특별시 은평구 역촌동 17-51번지 1층 ,126.9210952,37.60582651
2017,영업,어린이집,구민회관어린이집,서울특별시 영등포구 당산동3가 3번지 ,126.9001156,37.52617413
2017,영업,어린이집,딩동댕어린이집,서울특별시 성동구 성수동2가 452번지 지상1층 ,127.0529867,37.53612968
2017,영업,어린이집,아이네오어린이집,서울특별시 영등포구 당산동3가 559번지 영등포감리교회 1층 ,126.8936112,37.52754844
2017,영업,어린이집,사과나무 어린이집,서울특별시 중랑구 면목동 572-7번지 ,127.0876964,37.58310231
2017,영업,어린이집,주식회사 케이티(KT연구개발센터 꿈나무어린이집),서울특별시 서초구 우면동 17번지 1층 ,127.0289986,37.4713452
2017,폐업,어린이집,새가산어린이집,서울특별시 금천구 가산동 149-26번지 ,126.8939635,37.47615994
2017,영업,어린이집,하늘샘어린이집,서울특별시 강서구 내발산동 709-8번지 1층 ,126.8343702,37.55135083
2017,영업,어린이집,즐거운어린이집,서울특별시 성동구 성수동2가 661-2번지 지상1층 ,127.0554184,37.53623781
2017,영업,어린이집,LG전자 어린이집,서울특별시 금천구 독산동 289-12번지 메이시티 103호,126.896742,37.47002098
2017,영업,어린이집,샤인스쿨어린이집,서울특별시 관악구 봉천동 706-14번지 ,126.92825,37.49087811
2017,영업,어린이집,더불어숲어린이집,서울특별시 동대문구 답십리동 1000번지 답립리래미안 엘파인 관리동 ,127.065277,37.57587077
2017,영업,어린이집,한국수출입은행꿈누리어린이집,서울특별시 영등포구 여의도동 16-1번지 한국수출입은행본점 1층 ,126.92337140000002,37.52859446
2017,영업,어린이집,구립 해뜨락 어린이집,서울특별시 구로구 천왕동 27번지 천왕이펜아우스 6단지 605동 1호,126.8419515,37.48255617
2017,영업,어린이집,열린마음 어린이집,서울특별시 송파구 마천동 582번지 송파파크데일1단지 어린이집 관리동 ,127.15908590000002,37.49894933
2017,영업,어린이집,솔로몬 어린이집,서울특별시 강서구 화곡동 29-171번지 솔로몬어린이집 (지상 1층) ,126.8482059,37.54761204
2017,영업,어린이집,도담어린이집,서울특별시 은평구 녹번동 141-34번지 ,126.9246529,37.60714152
2017,영업,유치원,동심유치원,서울특별시 광진구 군자동 99번지 일성아파트 단지내 ,127.072603,37.55126076
2017,영업,유치원,반디유치원,서울특별시 성북구 돈암동 609-1번지 ,127.0102928,37.59479798
