년,설립일자,학교명,소재지지번주소,소재지도로명주소,위도,경도
2020,20070531,원묵고등학교,서울특별시 중랑구 묵동 23,서울특별시 중랑구 숙선옹주로 82,37.61523070000001,127.0855097
2020,19400416,경동고등학교,서울특별시 성북구 삼선동3가 43-1,서울특별시 성북구 보문로29길 49,37.5866019,127.016032
2020,19461012,용문고등학교,서울특별시 성북구 안암동2가 96-1,서울특별시 성북구 고려대로17가길 46,37.5886907,127.0246601
2020,20090610,미양고등학교,서울특별시 강북구 미아동 837-734,서울특별시 강북구 인수봉로 39,37.6236655,127.0121354
2020,19661013,신일고등학교,서울특별시 강북구 미아동 193-1,서울특별시 강북구 솔매로49길 20,37.6279658,127.0284024
2020,20040301,도봉고등학교,서울특별시 도봉구 도봉동 556,서울특별시 도봉구 도봉산길 27,37.686756,127.0425782
2020,19830305,선덕고등학교,서울특별시 도봉구 쌍문동 263,서울특별시 도봉구 시루봉로 53,37.65634710000001,127.0268765
2020,20020426,수락고등학교,서울특별시 노원구 상계동 1253,서울특별시 노원구 동일로245길 143,37.68293170000001,127.0535726
2020,19720122,대성고등학교,서울특별시 은평구 갈현동 267-17,서울특별시 은평구 갈현로29길 51-24,37.62316120000001,126.9093611
2020,20100302,하나고등학교,서울특별시 은평구 진관동 134-2,서울특별시 은평구 연서로 535,37.6416365,126.9369305
2020,19580401,이화여자대학교사범대학부속이화금란고등학교,서울특별시 서대문구 대신동 47,서울특별시 서대문구 성산로 560,37.5663658,126.947661
2020,19580415,서울여자고등학교,서울특별시 마포구 염리동 128-2,서울특별시 마포구 백범로25길 34,37.5477807,126.9490682
2020,20070510,상암고등학교,서울특별시 마포구 상암동 1659,서울특별시 마포구 월드컵북로 445,37.58138320000001,126.8833956
2020,19460828,숭문고등학교,서울특별시 마포구 대흥동 28-14,서울특별시 마포구 숭문길 99,37.55087279999999,126.9457596
2020,19050512,양정고등학교,서울특별시 양천구 목동 911-2,서울특별시 양천구 안양천로 1039,37.5333429,126.8866926
2020,19971008,한가람고등학교,서울특별시 양천구 목동 909-12,서울특별시 양천구 목동서로 15,37.5374633,126.8840071
2020,20040301,등촌고등학교,서울특별시 강서구 등촌동 691-2,서울특별시 강서구 공항대로39길 115,37.56294570000001,126.8450457
2020,20080301,구현고등학교,서울특별시 구로구 구로동 620-30,서울특별시 구로구 경인로53가길 17,37.5022028,126.8744458
2020,19850304,고척고등학교,서울특별시 구로구 고척동 287-29,서울특별시 구로구 중앙로15길 162,37.5080486,126.8498688
2020,19740305,우신고등학교,서울특별시 구로구 궁동 230,서울특별시 구로구 부일로 917,37.4949013,126.8263515
2020,19850506,금천고등학교,서울특별시 금천구 시흥동 산24-4,서울특별시 금천구 시흥대로38길 26,37.4448067,126.9049027
2020,19871215,대영고등학교,서울특별시 영등포구 신길동 336-2,서울특별시 영등포구 도림로86길 16,37.50366270000001,126.9058641
2020,19640113,장훈고등학교,서울특별시 영등포구 신길동 177-1,서울특별시 영등포구 영등포로64길 26,37.5133437,126.91623090000002
2020,19800507,경문고등학교,서울특별시 동작구 동작동 산4-2,서울특별시 동작구 동작대로 171,37.4934202,126.9822736
2020,19840501,당곡고등학교,서울특별시 관악구 봉천동 677,서울특별시 관악구 봉천로21길 108,37.4917598,126.9342479
2020,19790531,미림여자고등학교,서울특별시 관악구 신림동 1557-1,서울특별시 관악구 호암로 546,37.4672482,126.9333198
2020,19870301,세화고등학교,서울특별시 서초구 반포동 753,서울특별시 서초구 신반포로 56-7,37.5019954,126.9942278
2020,19780302,세화여자고등학교,서울특별시 서초구 반포동 13,서울특별시 서초구 신반포로 56-7,37.5019954,126.9942278
2020,19060501,휘문고등학교,서울특별시 강남구 대치동 952-1,서울특별시 강남구 역삼로 541,37.5052877,127.0619956
2020,19060510,중동고등학교,서울특별시 강남구 일원동 618,서울특별시 강남구 일원로 7,37.4937146,127.0809111
2020,19850301,현대고등학교,서울특별시 강남구 압구정동 425,서울특별시 강남구 압구정로 127,37.5254808,127.0223767
2020,19080608,보인고등학교,서울특별시 송파구 오금동 162,서울특별시 송파구 오금로49길 18,37.4975703,127.1395164
2020,18850608,배재고등학교,서울특별시 강동구 고덕동 313,서울특별시 강동구 고덕로 227,37.555059,127.15024809999998
2020,20120901,서울세명초등학교,서울특별시 강남구 세곡동 529,서울특별시 강남구 자곡로 55,37.4688574,127.0910573
2020,19921105,서울공진초등학교,서울특별시 강서구 마곡동 730-676,서울특별시 강서구 마곡서로 33,37.55780479999999,126.822611
2020,19830506,서울공항초등학교,서울특별시 강서구 마곡동 397-2,서울특별시 강서구 마곡서1로 68,37.5630217,126.8216478
2020,19721002,경복비즈니스고등학교,서울특별시 강서구 등촌동 131,서울특별시 강서구 화곡로 379,37.5580254,126.8526703
2020,20150301,마곡중학교,서울특별시 강서구 마곡동 731-73,서울특별시 강서구 마곡중앙5로 58,37.5679071,126.8214007
2020,20130301,천왕중학교,서울특별시 구로구 천왕동 273-1,서울특별시 구로구 천왕로 63,37.482656,126.8373334
2020,20120901,서울상현초등학교,서울특별시 동작구 상도동 531-1,서울특별시 동작구 상도로58길 21,37.4948753,126.9526884
2020,20130301,가재울고등학교,서울특별시 서대문구 북가좌동 476,서울특별시 서대문구 수색로 100-35,37.5744444,126.9094157
2020,20130301,가재울중학교,서울특별시 서대문구 북가좌동 472,서울특별시 서대문구 수색로 100-75,37.5751728,126.9099537
2020,19700525,영동중학교,서울특별시 서초구 우면동 680,서울특별시 서초구 성촌길 14,37.4659849,127.0251397
2020,20170302,금호고등학교,서울특별시 성동구 금호동1가 1822,서울특별시 성동구 금호로 118,37.5536206,127.0234354
2020,20170301,도선고등학교,서울특별시 성동구 하왕십리동 1070-4,서울특별시 성동구 마장로 156,37.5668429,127.0269937
2020,19470624,환일고등학교,서울특별시 마포구 아현동 393-1,서울특별시 중구 환일길 47,37.553868,126.9622099714
2020,19440908,계성고등학교,서울특별시 성북구 길음동 1284-15,서울특별시 성북구 길음로 63,37.6074934,127.0201815
2020,19470624,환일중학교,서울특별시 중구 만리동2가 218-2,서울특별시 중구 환일길 47,37.5538259,126.9622099714
2020,20160302,서울가재울초등학교,서울특별시 서대문구 남가좌동 385-1,서울특별시 서대문구 모래내로15길 61,37.5737662,126.91838909999998
2020,20180901,서울어울초등학교,서울특별시 은평구 녹번동 281-5,서울특별시 은평구 통일로 650,37.6065619,126.93509840000002
2020,20170301,서울강솔초등학교,서울특별시 강동구 강일동 694,서울특별시 강동구 고덕로97길 80,37.561868200000006,127.1802689
2020,20200301,서울고현초등학교,서울특별시 강동구 상일동 121,서울특별시 강동구 상일로11길 110,37.55380170000001,127.1660307
2020,20130301,서울우솔초등학교,서울특별시 서초구 우면동 774,서울특별시 서초구 양재대로2길 74,37.4565291,127.0189383
2020,20130301,세곡중학교,서울특별시 강남구 자곡동 617,서울특별시 강남구 자곡로 81,37.4719814,127.0918849
2020,20170301,서울금나래초등학교,서울특별시 금천구 독산동 1153,서울특별시 금천구 시흥대로79길 37,37.4582294,126.89624170000002
2020,20141024,서울자곡초등학교,서울특별시 강남구 자곡동 642,서울특별시 강남구 자곡로 150,37.4721914,127.0995995
2020,20140828,서울율현초등학교,서울특별시 강남구 자곡동 56-89,서울특별시 강남구 밤고개로21길 15,37.4745155,127.1082848
2020,20140301,서울새솔초등학교,서울특별시 중랑구 신내동 241,서울특별시 중랑구 신내역로1길 164,37.6179891,127.1113289
2020,20140303,서울송례초등학교,서울특별시 송파구 장지동 898,서울특별시 송파구 위례순환로 439,37.4778899,127.1384397
2020,20140304,송례중학교,서울특별시 송파구 장지동 393,서울특별시 송파구 위례순환로 429,37.4778344,127.1397415
2020,20190301,서울해누리초등학교,서울특별시 송파구 가락동 479-1,서울특별시 송파구 송파대로37길 95,37.4984122,127.1021223
2020,20160302,서울위례별초등학교,서울특별시 송파구 장지동 886,서울특별시 송파구 위례광장로 243,37.47908579999999,127.1450416
2020,20190301,서울하늘숲초등학교,서울특별시 구로구 천왕동 산13-1,서울특별시 구로구 오리로 1100,37.483405,126.8421347
2020,19800926,대일관광고등학교,서울특별시 양천구 신정동 1318-3,서울특별시 양천구 신정이펜1로 11,37.5114128,126.8349048
