년,상세영업상태명,학교종류,학교명,주소,경도,위도
2020,영업,중학교,선린중학교,서울특별시 용산구 청파동3가 131-2,126.9664882,37.5429756
2020,영업,중학교,한강중학교,서울특별시 용산구 서빙고동 4-1,126.9927917,37.5236122
2020,영업,중학교,용강중학교,서울특별시 용산구 이촌동 301-78,126.9754842,37.5215772
2020,영업,중학교,오산중학교,서울특별시 용산구 보광동 168-4,127.0008688,37.5237818
2020,영업,중학교,배문중학교,서울특별시 용산구 서계동 259-3,126.96390490000002,37.5499197
2020,영업,중학교,신광여자중학교,서울특별시 용산구 청파동3가 100,126.9694483,37.542946
2020,영업,중학교,보성여자중학교,서울특별시 용산구 용산동2가 1-1123,126.9842851,37.54308020000001
2020,영업,중학교,성심여자중학교,서울특별시 용산구 원효로4가 1-1,126.9545942,37.53421029999999
2020,영업,중학교,방산중학교,서울특별시 송파구 방이동 220,127.1218761,37.5093713
2020,영업,중학교,서울체육중학교,서울특별시 송파구 방이동 88-14,127.1298248,37.52233010000001
2020,영업,중학교,오륜중학교,서울특별시 송파구 방이동 89-7,127.1389224,37.5163227
2020,영업,중학교,가원중학교,서울특별시 송파구 가락동 106-3,127.1231715,37.4910003
2020,영업,중학교,문정중학교,서울특별시 송파구 문정동 12-1,127.1300195,37.488481
2020,영업,중학교,신천중학교,서울특별시 송파구 잠실동 19-4,127.07928400000002,37.5162516
2020,영업,중학교,잠신중학교,서울특별시 송파구 잠실동 22-1,127.087802,37.5161411
2020,영업,중학교,잠실중학교,서울특별시 송파구 신천동 7-1,127.0986647,37.51781920000001
2020,영업,중학교,석촌중학교,서울특별시 송파구 가락동 43,127.1211168,37.5014541
2020,영업,중학교,송파중학교,서울특별시 송파구 가락동 139,127.1299138,37.4959234
2020,영업,중학교,거원중학교,서울특별시 송파구 거여동 296,127.1465492,37.48772279999999
2020,영업,중학교,방이중학교,서울특별시 송파구 방이동 53,127.1132435,37.5150094
2020,영업,중학교,가락중학교,서울특별시 송파구 송파동 168,127.1187525,37.5024872
2020,영업,중학교,세륜중학교,서울특별시 송파구 오금동 7-3,127.1312448,37.5089324
2020,영업,중학교,오금중학교,서울특별시 송파구 오금동 34,127.1288000083,37.5052698
2020,영업,중학교,오주중학교,서울특별시 송파구 오금동 59,127.1362666,37.5015061
2020,영업,중학교,풍납중학교,서울특별시 송파구 풍납동 390,127.1156302,37.5253654
2020,영업,중학교,풍성중학교,서울특별시 송파구 풍납동 388-16,127.1128836,37.5254398
2020,영업,중학교,아주중학교,서울특별시 송파구 잠실동 115,127.0765489,37.5052288
2020,영업,중학교,문현중학교,서울특별시 송파구 장지동 838-3,127.1279481,37.48058320000001
2020,영업,중학교,보성중학교,서울특별시 송파구 방이동 89-22,127.1357303,37.520089
2020,영업,중학교,배명중학교,서울특별시 송파구 삼전동 172-1,127.0958111,37.4976895
2020,영업,중학교,보인중학교,서울특별시 송파구 오금동 162,127.1395164,37.4975703
2020,영업,중학교,영파여자중학교,서울특별시 송파구 풍납동 501,127.1197418,37.5327347
2020,영업,중학교,일신여자중학교,서울특별시 송파구 송파동 99-2,127.11452659999998,37.5019724
2020,영업,중학교,정신여자중학교,서울특별시 송파구 잠실동 50-4,127.07384779999998,37.5094544
2020,영업,중학교,강명중학교,서울특별시 강동구 강일동 737,127.17489840000002,37.5555945
2020,영업,중학교,천일중학교,서울특별시 강동구 천호동 313-5,127.1276387,37.5459099
2020,영업,중학교,둔촌중학교,서울특별시 강동구 둔촌동 19-1,127.1463303,37.5308343
2020,영업,중학교,강동중학교,서울특별시 강동구 강일동 347-3,127.1778381,37.5696493
2020,영업,중학교,고덕중학교,서울특별시 강동구 고덕동 223,127.1616448,37.5603671
2020,영업,중학교,명일중학교,서울특별시 강동구 고덕동 489,127.1472925,37.5575964
2020,영업,중학교,신명중학교,서울특별시 강동구 길동 42,127.1492982,37.5418264
2020,영업,중학교,한산중학교,서울특별시 강동구 둔촌동 161-1,127.1403033,37.5289026
2020,영업,중학교,성내중학교,서울특별시 강동구 성내동 530,127.129117,37.5290632
2020,영업,중학교,신암중학교,서울특별시 강동구 암사동 444,127.1336141,37.556369200000006
2020,영업,중학교,강일중학교,서울특별시 강동구 암사동 414-17,127.1382586,37.5553511
2020,영업,중학교,천호중학교,서울특별시 강동구 천호동 38-1,127.1396981,37.54651970000001
2020,영업,중학교,동신중학교,서울특별시 강동구 천호동 447-9,127.1343666,37.5367699
2020,영업,중학교,배재중학교,서울특별시 강동구 고덕동 313,127.15024809999998,37.555059
2020,영업,중학교,동북중학교,서울특별시 강동구 둔촌동 180-2,127.1412227,37.5197185
2020,영업,중학교,상일여자중학교,서울특별시 강동구 상일동 189,127.1702183,37.5479537
2020,영업,중학교,성덕여자중학교,서울특별시 강동구 천호동 23-3,127.1419044,37.5499625
2020,영업,중학교,한영중학교,서울특별시 강동구 상일동 166,127.157773,37.54914229999999
2020,영업,중학교,목운중학교,서울특별시 양천구 목동 922,126.87304509999998,37.5270112
2020,영업,중학교,양동중학교,서울특별시 양천구 목동 600-6,126.8687178,37.5483674
2020,영업,중학교,신목중학교,서울특별시 양천구 목동 902-1,126.87307340000002,37.5370232
2020,영업,중학교,신서중학교,서울특별시 양천구 신정동 310-6,126.8550154,37.5159658
2020,영업,중학교,목일중학교,서울특별시 양천구 신정동 330-2,126.87403159999998,37.51354050000001
2020,영업,중학교,신남중학교,서울특별시 양천구 신월동 610-3,126.8478926,37.5207753
2020,영업,중학교,신화중학교,서울특별시 양천구 신월동 17-7,126.82989750000002,37.5408216
2020,영업,중학교,신월중학교,서울특별시 양천구 신월동 17-6,126.8283912,37.5404626
2020,영업,중학교,신원중학교,서울특별시 양천구 신월동 43-4,126.8248416,37.5370912
2020,영업,중학교,양서중학교,서울특별시 양천구 신월동 169-4,126.8291332,37.5326286
2020,영업,중학교,양강중학교,서울특별시 양천구 신월동 499-2,126.849688,37.5249114
2020,영업,중학교,양천중학교,서울특별시 양천구 신월동 948,126.8305489,37.5190003
2020,영업,중학교,강신중학교,서울특별시 양천구 신월동 1010,126.8381588,37.51513660000001
2020,영업,중학교,목동중학교,서울특별시 양천구 신정동 88-1,126.8714631,37.5209584
2020,영업,중학교,금옥중학교,서울특별시 양천구 신정동 729,126.8439724,37.5109638
2020,영업,중학교,월촌중학교,서울특별시 양천구 목동 909,126.8827586,37.5370656
2020,영업,중학교,영도중학교,서울특별시 양천구 목동 735,126.86576999370001,37.5363159
2020,영업,중학교,양정중학교,서울특별시 양천구 목동 911-2,126.8866926,37.5333429
2020,영업,중학교,봉영여자중학교,서울특별시 양천구 신정동 325-8,126.8601996,37.5092145
2020,영업,중학교,등명중학교,서울특별시 강서구 등촌동 690-4,126.8433039,37.5601935
2020,영업,중학교,성재중학교,서울특별시 강서구 가양동 1463,126.8452948,37.5694512
2020,영업,중학교,삼정중학교,서울특별시 강서구 방화동 856,126.8105997,37.5814883
2020,영업,중학교,수명중학교,서울특별시 강서구 내발산동 757,126.8240588,37.5485652
2020,영업,중학교,경서중학교,서울특별시 강서구 가양동 1483,126.8577618,37.56124260000001
2020,영업,중학교,공항중학교,서울특별시 강서구 공항동 12-3,126.8149676,37.562178
2020,영업,중학교,송정중학교,서울특별시 강서구 공항동 768-1,126.8152434,37.5531576
2020,영업,중학교,백석중학교,서울특별시 강서구 등촌동 520-5,126.8589542,37.5482913
2020,영업,중학교,방화중학교,서울특별시 강서구 방화동 636-1,126.8071071,37.564335
2020,영업,중학교,방원중학교,서울특별시 강서구 방화동 808,126.80861670000002,37.5759747
2020,영업,중학교,염창중학교,서울특별시 강서구 염창동 85,126.8717495,37.5542633
2020,영업,중학교,염경중학교,서울특별시 강서구 염창동 79-8,126.8705313,37.5545394
2020,영업,중학교,화원중학교,서울특별시 강서구 화곡동 351-94,126.8424164,37.53621500000001
2020,영업,중학교,등원중학교,서울특별시 강서구 등촌동 707-4,126.85168020000002,37.5597178
2020,영업,중학교,마포중학교,서울특별시 강서구 등촌동 82-1,126.8531328,37.5599899
2020,영업,중학교,화곡중학교,서울특별시 강서구 내발산동 715,126.8326534,37.5491579
2020,영업,중학교,명덕여자중학교,서울특별시 강서구 내발산동 169-1,126.83481709999998,37.5532299
2020,영업,중학교,신정여자중학교,서울특별시 강서구 화곡동 477-1,126.8564162,37.53811560000001
2020,영업,중학교,덕원중학교,서울특별시 강서구 내발산동 산58,126.8290243,37.5486229
2020,영업,중학교,등촌중학교,서울특별시 강서구 등촌동 산36-4,126.8592134,37.552483
2020,영업,중학교,반포중학교,서울특별시 서초구 반포동 936,126.99160390000002,37.5030439
2020,영업,중학교,이수중학교,서울특별시 서초구 방배동 974-22,126.9898607,37.4806304
2020,영업,중학교,경원중학교,서울특별시 서초구 잠원동 66-1,127.0090169,37.5115819
2020,영업,중학교,원촌중학교,서울특별시 서초구 반포동 22,127.0146984,37.5063266
2020,영업,중학교,신반포중학교,서울특별시 서초구 반포동 3-1,126.9961146,37.5062662
2020,영업,중학교,방배중학교,서울특별시 서초구 반포동 586-1,126.9978288,37.4948667
2020,영업,중학교,서일중학교,서울특별시 서초구 서초동 1313,127.0232191,37.49852979999999
2020,영업,중학교,서운중학교,서울특별시 서초구 서초동 1325-1,127.0245385,37.4939488
2020,영업,중학교,서초중학교,서울특별시 서초구 서초동 1741-13,127.0085208,37.48553920000001
2020,영업,중학교,언남중학교,서울특별시 서초구 양재동 310,127.0442813,37.472401700000006
2020,영업,중학교,신동중학교,서울특별시 서초구 잠원동 54-6,127.01291770000002,37.5169154
2020,영업,중학교,세화여자중학교,서울특별시 서초구 반포동 13,126.9942278,37.5019828
2020,영업,중학교,동덕여자중학교,서울특별시 서초구 방배동 산81-5,126.99199579999998,37.4758768
2020,영업,중학교,서문여자중학교,서울특별시 서초구 방배동 1514,126.9845622,37.4889191
2020,영업,중학교,언북중학교,서울특별시 강남구 논현동 69,127.0331257,37.5194271
2020,영업,중학교,신사중학교,서울특별시 강남구 압구정동 410,127.0211909,37.5246989
2020,영업,중학교,대왕중학교,서울특별시 강남구 수서동 750,127.0873402,37.4834601
2020,영업,중학교,대청중학교,서울특별시 강남구 대치동 502,127.0583513,37.49043020000001
2020,영업,중학교,구룡중학교,서울특별시 강남구 개포동 650,127.05612279999998,37.4861533
2020,영업,중학교,대명중학교,서울특별시 강남구 대치동 952,127.0609831,37.506337
2020,영업,중학교,대치중학교,서울특별시 강남구 도곡동 460,127.0470673,37.4845787
2020,영업,중학교,도곡중학교,서울특별시 강남구 도곡동 541-2,127.0452176,37.4923064
2020,영업,중학교,언주중학교,서울특별시 강남구 삼성동 28,127.0466835,37.5146544
2020,영업,중학교,봉은중학교,서울특별시 강남구 삼성동 82-7,127.0623915,37.5189756
2020,영업,중학교,수서중학교,서울특별시 강남구 수서동 710,127.1023793,37.4912039
2020,영업,중학교,신구중학교,서울특별시 강남구 신사동 621,127.0316722,37.5274428
2020,영업,중학교,압구정중학교,서울특별시 강남구 압구정동 471,127.0330038,37.5302428
2020,영업,중학교,역삼중학교,서울특별시 강남구 역삼동 767-20,127.0488444,37.4959342
2020,영업,중학교,청담중학교,서울특별시 강남구 청담동 143,127.0448097,37.52866029999999
2020,영업,중학교,개원중학교,서울특별시 강남구 개포동 184,127.0714149,37.4916412
2020,영업,중학교,휘문중학교,서울특별시 강남구 대치동 952-1,127.0619841,37.5052877
2020,영업,중학교,단국대학교사범대학부속중학교,서울특별시 강남구 대치동 1013-2,127.0567133,37.4955055
2020,영업,중학교,중동중학교,서울특별시 강남구 일원동 692,127.0786124,37.48851550000001
2020,영업,중학교,숙명여자중학교,서울특별시 강남구 도곡동 91,127.0526124,37.4914745
2020,영업,중학교,진선여자중학교,서울특별시 강남구 역삼동 713,127.0482862,37.502323
