년,관서,주소,구,죄종,발생검거,건수
2008,송파,서울시 송파구 중대로 221,송파구,절도,검거,752.0
2008,송파,서울시 송파구 중대로 221,송파구,폭력,발생,3862.0
2008,송파,서울시 송파구 중대로 221,송파구,폭력,검거,3709.0
2008,노원,서울시 노원구 노원로 283,노원구,살인,발생,3.0
2008,노원,서울시 노원구 노원로 283,노원구,살인,검거,4.0
2008,노원,서울시 노원구 노원로 283,노원구,강도,발생,25.0
2008,노원,서울시 노원구 노원로 283,노원구,강도,검거,22.0
2008,노원,서울시 노원구 노원로 283,노원구,강간,발생,108.0
2008,노원,서울시 노원구 노원로 283,노원구,강간,검거,99.0
2008,노원,서울시 노원구 노원로 283,노원구,절도,발생,922.0
2008,노원,서울시 노원구 노원로 283,노원구,절도,검거,684.0
2008,노원,서울시 노원구 노원로 283,노원구,폭력,발생,3085.0
2008,노원,서울시 노원구 노원로 283,노원구,폭력,검거,3015.0
2008,방배,서울시 서초구 동작대로 204,서초구,살인,발생,0.0
2008,방배,서울시 서초구 동작대로 204,서초구,살인,검거,0.0
2008,방배,서울시 서초구 동작대로 204,서초구,강도,발생,12.0
2008,방배,서울시 서초구 동작대로 204,서초구,강도,검거,10.0
2008,방배,서울시 서초구 동작대로 204,서초구,강간,발생,36.0
2008,방배,서울시 서초구 동작대로 204,서초구,강간,검거,34.0
2008,방배,서울시 서초구 동작대로 204,서초구,절도,발생,295.0
2008,방배,서울시 서초구 동작대로 204,서초구,절도,검거,200.0
2008,방배,서울시 서초구 동작대로 204,서초구,폭력,발생,747.0
2008,방배,서울시 서초구 동작대로 204,서초구,폭력,검거,745.0
2008,은평,서울시 은평구 연서로 365,은평구,살인,발생,7.0
2008,은평,서울시 은평구 연서로 365,은평구,살인,검거,6.0
2008,은평,서울시 은평구 연서로 365,은평구,강도,발생,19.0
2008,은평,서울시 은평구 연서로 365,은평구,강도,검거,20.0
2008,은평,서울시 은평구 연서로 365,은평구,강간,발생,40.0
2008,은평,서울시 은평구 연서로 365,은평구,강간,검거,38.0
2008,은평,서울시 은평구 연서로 365,은평구,절도,발생,676.0
2008,은평,서울시 은평구 연서로 365,은평구,절도,검거,355.0
2008,은평,서울시 은평구 연서로 365,은평구,폭력,발생,1700.0
2008,은평,서울시 은평구 연서로 365,은평구,폭력,검거,1585.0
2008,도봉,서울시 도봉구 노해로 403,도봉구,살인,발생,9.0
2008,도봉,서울시 도봉구 노해로 403,도봉구,살인,검거,10.0
2008,도봉,서울시 도봉구 노해로 403,도봉구,강도,발생,22.0
2008,도봉,서울시 도봉구 노해로 403,도봉구,강도,검거,18.0
2008,도봉,서울시 도봉구 노해로 403,도봉구,강간,발생,88.0
2008,도봉,서울시 도봉구 노해로 403,도봉구,강간,검거,63.0
2008,도봉,서울시 도봉구 노해로 403,도봉구,절도,발생,1148.0
2008,도봉,서울시 도봉구 노해로 403,도봉구,절도,검거,383.0
2008,도봉,서울시 도봉구 노해로 403,도봉구,폭력,발생,1929.0
2008,도봉,서울시 도봉구 노해로 403,도봉구,폭력,검거,1816.0
2008,수서,서울시 강남구 개포로 617,강남구,살인,발생,3.0
2008,수서,서울시 강남구 개포로 617,강남구,살인,검거,5.0
2008,수서,서울시 강남구 개포로 617,강남구,강도,발생,39.0
2008,수서,서울시 강남구 개포로 617,강남구,강도,검거,40.0
2008,수서,서울시 강남구 개포로 617,강남구,강간,발생,111.0
2008,수서,서울시 강남구 개포로 617,강남구,강간,검거,99.0
2008,수서,서울시 강남구 개포로 617,강남구,절도,발생,1365.0
2008,수서,서울시 강남구 개포로 617,강남구,절도,검거,539.0
2008,수서,서울시 강남구 개포로 617,강남구,폭력,발생,2138.0
2008,수서,서울시 강남구 개포로 617,강남구,폭력,검거,1853.0
2009,중부,서울시 중구 수표로 27,중구,살인,발생,1.0
2009,중부,서울시 중구 수표로 27,중구,살인,검거,1.0
2009,중부,서울시 중구 수표로 27,중구,강도,발생,28.0
2009,중부,서울시 중구 수표로 27,중구,강도,검거,24.0
2009,중부,서울시 중구 수표로 27,중구,강간,발생,94.0
2009,중부,서울시 중구 수표로 27,중구,강간,검거,78.0
2009,중부,서울시 중구 수표로 27,중구,절도,발생,879.0
2009,중부,서울시 중구 수표로 27,중구,절도,검거,850.0
2009,중부,서울시 중구 수표로 27,중구,폭력,발생,1858.0
2009,중부,서울시 중구 수표로 27,중구,폭력,검거,1794.0
2009,종로,서울시 종로구 율곡로 46,종로구,살인,발생,6.0
2009,종로,서울시 종로구 율곡로 46,종로구,살인,검거,6.0
2009,종로,서울시 종로구 율곡로 46,종로구,강도,발생,25.0
2009,종로,서울시 종로구 율곡로 46,종로구,강도,검거,26.0
2009,종로,서울시 종로구 율곡로 46,종로구,강간,발생,77.0
2009,종로,서울시 종로구 율곡로 46,종로구,강간,검거,78.0
2009,종로,서울시 종로구 율곡로 46,종로구,절도,발생,732.0
2009,종로,서울시 종로구 율곡로 46,종로구,절도,검거,547.0
2009,종로,서울시 종로구 율곡로 46,종로구,폭력,발생,1364.0
2009,종로,서울시 종로구 율곡로 46,종로구,폭력,검거,1282.0
2009,남대문,서울시 중구 한강대로 410,중구,살인,발생,2.0
2009,남대문,서울시 중구 한강대로 410,중구,살인,검거,4.0
2009,남대문,서울시 중구 한강대로 410,중구,강도,발생,15.0
2009,남대문,서울시 중구 한강대로 410,중구,강도,검거,21.0
2009,남대문,서울시 중구 한강대로 410,중구,강간,발생,52.0
2009,남대문,서울시 중구 한강대로 410,중구,강간,검거,51.0
2009,남대문,서울시 중구 한강대로 410,중구,절도,발생,683.0
2009,남대문,서울시 중구 한강대로 410,중구,절도,검거,715.0
2009,남대문,서울시 중구 한강대로 410,중구,폭력,발생,1146.0
2009,남대문,서울시 중구 한강대로 410,중구,폭력,검거,989.0
2009,서대문,서울 서대문구 통일로 113,서대문구,살인,발생,9.0
2009,서대문,서울 서대문구 통일로 113,서대문구,살인,검거,11.0
2009,서대문,서울 서대문구 통일로 113,서대문구,강도,발생,67.0
2009,서대문,서울 서대문구 통일로 113,서대문구,강도,검거,82.0
2009,서대문,서울 서대문구 통일로 113,서대문구,강간,발생,153.0
2009,서대문,서울 서대문구 통일로 113,서대문구,강간,검거,148.0
2009,서대문,서울 서대문구 통일로 113,서대문구,절도,발생,2098.0
2009,서대문,서울 서대문구 통일로 113,서대문구,절도,검거,1434.0
2009,서대문,서울 서대문구 통일로 113,서대문구,폭력,발생,2672.0
2009,서대문,서울 서대문구 통일로 113,서대문구,폭력,검거,2520.0
2009,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,발생,1.0
2009,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,검거,1.0
2009,혜화,서울시 종로구 창경궁로 112-16,종로구,강도,발생,38.0
2009,혜화,서울시 종로구 창경궁로 112-16,종로구,강도,검거,29.0
2009,혜화,서울시 종로구 창경궁로 112-16,종로구,강간,발생,58.0
2009,혜화,서울시 종로구 창경궁로 112-16,종로구,강간,검거,51.0
2009,혜화,서울시 종로구 창경궁로 112-16,종로구,절도,발생,780.0
2009,혜화,서울시 종로구 창경궁로 112-16,종로구,절도,검거,578.0
2009,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,발생,1637.0
2009,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,검거,1571.0
2009,용산,서울시 용산구 원효로89길 24,용산구,살인,발생,11.0
2009,용산,서울시 용산구 원효로89길 24,용산구,살인,검거,11.0
2009,용산,서울시 용산구 원효로89길 24,용산구,강도,발생,44.0
2009,용산,서울시 용산구 원효로89길 24,용산구,강도,검거,49.0
2009,용산,서울시 용산구 원효로89길 24,용산구,강간,발생,95.0
2009,용산,서울시 용산구 원효로89길 24,용산구,강간,검거,82.0
2009,용산,서울시 용산구 원효로89길 24,용산구,절도,발생,1021.0
2009,용산,서울시 용산구 원효로89길 24,용산구,절도,검거,876.0
2009,용산,서울시 용산구 원효로89길 24,용산구,폭력,발생,1916.0
2009,용산,서울시 용산구 원효로89길 24,용산구,폭력,검거,1837.0
2009,성북,서울 성북구 보문로 170,성북구,살인,발생,3.0
2009,성북,서울 성북구 보문로 170,성북구,살인,검거,4.0
2009,성북,서울 성북구 보문로 170,성북구,강도,발생,24.0
2009,성북,서울 성북구 보문로 170,성북구,강도,검거,20.0
2009,성북,서울 성북구 보문로 170,성북구,강간,발생,93.0
2009,성북,서울 성북구 보문로 170,성북구,강간,검거,78.0
2009,성북,서울 성북구 보문로 170,성북구,절도,발생,768.0
2009,성북,서울 성북구 보문로 170,성북구,절도,검거,554.0
2009,성북,서울 성북구 보문로 170,성북구,폭력,발생,1429.0
2009,성북,서울 성북구 보문로 170,성북구,폭력,검거,1386.0
2009,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,발생,10.0
2009,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,검거,10.0
2009,동대문,서울시 동대문구 약령시로21길 29,동대문구,강도,발생,81.0
2009,동대문,서울시 동대문구 약령시로21길 29,동대문구,강도,검거,77.0
2009,동대문,서울시 동대문구 약령시로21길 29,동대문구,강간,발생,120.0
2009,동대문,서울시 동대문구 약령시로21길 29,동대문구,강간,검거,108.0
2009,동대문,서울시 동대문구 약령시로21길 29,동대문구,절도,발생,1350.0
2009,동대문,서울시 동대문구 약령시로21길 29,동대문구,절도,검거,1203.0
2009,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,발생,2909.0
2009,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,검거,2876.0
2009,마포,서울시 마포구 마포대로 183,마포구,살인,발생,5.0
2009,마포,서울시 마포구 마포대로 183,마포구,살인,검거,4.0
2009,마포,서울시 마포구 마포대로 183,마포구,강도,발생,29.0
2009,마포,서울시 마포구 마포대로 183,마포구,강도,검거,24.0
2009,마포,서울시 마포구 마포대로 183,마포구,강간,발생,132.0
2009,마포,서울시 마포구 마포대로 183,마포구,강간,검거,125.0
2009,마포,서울시 마포구 마포대로 183,마포구,절도,발생,1065.0
2009,마포,서울시 마포구 마포대로 183,마포구,절도,검거,673.0
2009,마포,서울시 마포구 마포대로 183,마포구,폭력,발생,2817.0
2009,마포,서울시 마포구 마포대로 183,마포구,폭력,검거,2814.0
2009,영등포,서울시 영등포구 국회대로 608,영등포구,살인,발생,24.0
2009,영등포,서울시 영등포구 국회대로 608,영등포구,살인,검거,22.0
2009,영등포,서울시 영등포구 국회대로 608,영등포구,강도,발생,69.0
2009,영등포,서울시 영등포구 국회대로 608,영등포구,강도,검거,61.0
2009,영등포,서울시 영등포구 국회대로 608,영등포구,강간,발생,150.0
2009,영등포,서울시 영등포구 국회대로 608,영등포구,강간,검거,134.0
