소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
서울특별시 동작구 성대로37길 44(상도2동 201-23),,생활방범,4,2020-03-24
서울특별시 동작구 국사봉8길 77(상도3동 301-40),,생활방범,4,2020-03-24
서울특별시 동작구 국사봉6길 39(상도3동 299-202),,생활방범,4,2020-03-24
서울특별시 동작구 양녕로25가길 24(상도4동 210-244),,생활방범,4,2020-03-24
서울특별시 동작구 사당로23길 170(사당3동 173-26),,생활방범,4,2020-03-24
,서울특별시 동작구 사당2동 56-27,생활방범,4,2020-03-24
서울특별시 동작구 동작대로33길 23(사당2동 77-63),,생활방범,4,2020-03-24
서울특별시 동작구 동작대로7길 80(사당1동 1038-25),,생활방범,4,2020-03-24
서울특별시 동작구 사당로16라길 27(사당4동 278-109),,생활방범,5,2020-03-24
서울특별시 동작구 사당로8길 24(사당5동 231-16),,생활방범,5,2020-03-24
서울특별시 동작구 사당로20길 20(사당4동 321-109),,생활방범,3,2020-03-24
서울특별시 동작구 남부순환로271길 14(사당1동 1041-11),,생활방범,4,2020-03-24
서울특별시 동작구 신대방16길 10(신대방1동 602-10),,생활방범,4,2020-03-24
서울특별시 동작구 여의대방로22자길 1(신대방2동 360-24),,생활방범,4,2020-03-24
서울특별시 동작구 장승배기로20길 4(노량진2동 229-135 이용국내과입구),,생활방범,4,2020-03-24
서울특별시 동작구 장승배기로19길 42 (노량진2동 302-173),,생활방범,4,2020-03-24
서울특별시 동작구 흑석로13길 7(흑석동 177-8),,생활방범,4,2020-03-24
서울특별시 동작구 동작대로25길 48(사당2동 708-490),,생활방범,3,2020-03-24
서울특별시 동작구 남부순환로267나길 14(사당1동 419-148),,생활방범,1,2020-03-24
서울특별시 동작구 사당로16자길 27(사당동 300-59),,생활방범,3,2020-03-24
서울특별시 동작구 상도로60가길 13(상도1동 126-51),,생활방범,1,2020-03-24
서울특별시 동작구 양녕로25마길 20(상도4동 210-166),,생활방범,5,2020-03-24
서울특별시 동작구 신대방길 19(신대방1동 691-36),,생활방범,4,2020-03-24
서울특별시 동작구 노량진로6라길 1(노량진2동 294-35),,생활방범,1,2020-03-24
서울특별시 동작구 노량진로32길 53,,생활방범,4,2020-03-24
서울특별시 동작구 장승배기로19길 12(노량진2동 306-5),,생활방범,5,2020-03-24
서울특별시 동작구 상도로38길 12(상도1동 728),,생활방범,4,2020-03-24
서울특별시 동작구 장승배기로9나길 32-1(상도2동 200-83),,생활방범,3,2020-03-24
서울특별시 동작구 국사봉8길 70(상도3동 302-2),,생활방범,4,2020-03-24
