소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
서울특별시 서초구 강남대로79길 22,서울특별시 서초구 반포1동 738-45,생활방범,1,2019-10
서울특별시 서초구 강남대로79길 22,서울특별시 서초구 반포1동 738-45,생활방범,1,2019-10
서울특별시 서초구 강남대로79길 22,서울특별시 서초구 반포1동 738-45,생활방범,1,2019-10
서울특별시 서초구 강남대로79길 22,서울특별시 서초구 반포1동 738-45,생활방범,1,2019-10
서울특별시 서초구 신반포로11길,서울특별시 서초구 반포2동 898,생활방범,1,2019-11
서울특별시 서초구 신반포로11길,서울특별시 서초구 반포2동 898,생활방범,1,2019-11
서울특별시 서초구 신반포로11길,서울특별시 서초구 반포2동 898,생활방범,1,2019-11
서울특별시 서초구 신반포로19길 26,서울특별시 서초구 반포2동 116-3,생활방범,1,2019-02
서울특별시 서초구 신반포로19길 26,서울특별시 서초구 반포2동 116-3,생활방범,1,2019-02
서울특별시 서초구 신반포로19길 26,서울특별시 서초구 반포2동 116-3,생활방범,1,2019-02
서울특별시 서초구 신반포로19길 26,서울특별시 서초구 반포2동 116-3,생활방범,1,2019-02
서울특별시 서초구 신반포로 137,서울특별시 서초구 반포2동 1-9,생활방범,1,2019-07
서울특별시 서초구 신반포로 137,서울특별시 서초구 반포2동 1-9,생활방범,1,2019-07
서울특별시 서초구 신반포로 137,서울특별시 서초구 반포2동 1-9,생활방범,1,2019-07
서울특별시 서초구 신반포로 137,서울특별시 서초구 반포2동 1-9,생활방범,1,2019-07
서울특별시 서초구 신반포로15길 18,서울특별시 서초구 반포2동 4-1,생활방범,1,2019-07
서울특별시 서초구 신반포로15길 18,서울특별시 서초구 반포2동 4-1,생활방범,1,2019-07
서울특별시 서초구 신반포로15길 18,서울특별시 서초구 반포2동 4-1,생활방범,1,2019-07
서울특별시 서초구 신반포로15길 18,서울특별시 서초구 반포2동 4-1,생활방범,1,2019-07
서울특별시 서초구 반포대로 275,서울특별시 서초구 반포동 18-2,생활방범,1,2019-12
서울특별시 서초구 반포대로 275,서울특별시 서초구 반포동 18-2,생활방범,1,2019-12
서울특별시 서초구 잠원로3길 28,서울특별시 서초구 잠원동 72,생활방범,1,2012-03
서울특별시 서초구 잠원로3길 28,서울특별시 서초구 잠원동 72,생활방범,1,2019-03
서울특별시 서초구 잠원로3길 28,서울특별시 서초구 잠원동 72,생활방범,1,2019-03
서울특별시 서초구 사평대로18길 16-8,서울특별시 서초구 반포4동 107-40,생활방범,1,2019-03
서울특별시 서초구 사평대로18길 16-8,서울특별시 서초구 반포4동 107-40,생활방범,1,2019-03
서울특별시 서초구 사평대로18길 16-8,서울특별시 서초구 반포4동 107-40,생활방범,1,2019-03
서울특별시 서초구 사평대로18길 16-8,서울특별시 서초구 반포4동 107-40,생활방범,1,2019-03
서울특별시 서초구 서래로5길 37-21,서울특별시 서초구 반포4동 107-57,생활방범,1,2019-03
서울특별시 서초구 서래로5길 37-21,서울특별시 서초구 반포4동 107-57,생활방범,1,2019-03
서울특별시 서초구 서래로5길 37-21,서울특별시 서초구 반포4동 107-57,생활방범,1,2019-03
서울특별시 서초구 동광로164,서울특별시 서초구 반포4동 577-20,생활방범,1,2019-03
서울특별시 서초구 동광로164,서울특별시 서초구 반포4동 577-20,생활방범,1,2019-03
서울특별시 서초구 동광로164,서울특별시 서초구 반포4동 577-20,생활방범,1,2019-03
서울특별시 서초구 동광로164,서울특별시 서초구 반포4동 577-20,생활방범,1,2019-03
서울특별시 서초구 사평대로26길 112,서울특별시 서초구 반포4동 99-5,생활방범,1,2019-12
서울특별시 서초구 동광로46길 22-3,서울특별시 서초구 반포4동 577-72,생활방범,1,2019-03
서울특별시 서초구 동광로46길 22-3,서울특별시 서초구 반포4동 577-72,생활방범,1,2019-03
서울특별시 서초구 동광로46길 22-3,서울특별시 서초구 반포4동 577-72,생활방범,1,2019-03
서울특별시 서초구 동광로49길 31,서울특별시 서초구 반포4동 82-13,생활방범,1,2019-03
서울특별시 서초구 동광로49길 31,서울특별시 서초구 반포4동 82-13,생활방범,1,2019-03
서울특별시 서초구 동광로49길 31,서울특별시 서초구 반포4동 82-13,생활방범,1,2019-03
서울특별시 서초구 사평대로28길 22,서울특별시 서초구 반포4동 536-2,생활방범,1,2019-11
