소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
서울특별시 관악구 법원단지18길 31 남강창의어린이공원,,다목적,1,2013-01
서울특별시 관악구 난곡동 산 90-2 일삼별공원 농구코트,,다목적,1,2013-11
서울특별시 관악구 남현동 산 65 관음사지구 둘레길화장실앞,,다목적,1,2013-11
서울특별시 관악구 대학동 산 56-2 무장애등산로1,,다목적,1,2013-11
서울특별시 관악구 미성동 산 117-3 선우공원 생태지역 진입부,,다목적,1,2013-11
서울특별시 관악구 미성동 산 197-31 신림근린공원 쉼터지역,,다목적,1,2013-11
서울특별시 관악구 미성동 산 197-31 신림근린공원 운동시설,,다목적,1,2013-11
서울특별시 관악구 보라매동 산 118-6 상도근린공원 약수터주변,,다목적,1,2013-11
서울특별시 관악구 은천동 산 103-3 상도근린공원 맷돌체육회,,다목적,1,2013-11
서울특별시 관악구 성현동 산 1718-9 상도근린공원 봉현배수지,,다목적,1,2013-11
서울특별시 관악구 청룡동 산 175-6 유아숲체험장 진입부분,,다목적,1,2013-11
서울특별시 관악구 청룡동 산 175-6 유아숲체험장 숲속쉼터,,다목적,1,2013-11
서울특별시 관악구 청룡동 산 175-27 청룡산공원 휴게테크,,다목적,1,2013-11
서울특별시 관악구 청룡산 산 175-27 청룡산공원 운동공간,,다목적,1,2013-11
서울특별시 관악구 남부순환로251길 20 까치산근린공원 경로당 및 놀이터앞,,다목적,1,2013-11
서울특별시 관악구 남부순환로251길 20 까치산근린공원 화장실앞,,다목적,1,2013-11
서울특별시 관악구 남현길 41 예촌어린이공원,,다목적,1,2013-12
서울특별시 관악구 신림로 23 관악산공원 주차장,,다목적,1,2014-01
서울특별시 관악구 국회단지길 44 상도근린공원,,다목적,1,2009-04
서울특별시 관악구 국회단지길 44 상도근린공원,,다목적,1,2009-04
서울특별시 관악구 국회단지22길 14 국회단지공원,,다목적,1,2009-05
서울특별시 관악구 국회단지22길 14 국회단지공원,,다목적,1,2009-05
서울특별시 관악구 조원로16가길 51 새숲공원,,다목적,1,2009-05
서울특별시 관악구 조원로16가길 51 새숲공원,,다목적,1,2009-05
서울특별시 관악구 미성10길 6 약수어린이공원,,다목적,1,2009-05
서울특별시 관악구 난향길 77 미도공원,,다목적,1,2009-12
서울특별시 관악구 난향길 77 미도공원,,다목적,1,2009-12
서울특별시 관악구 남부순환로 168길 22 호박골공원,,다목적,1,2009-12
서울특별시 관악구 호암로22길 45 태양공원,,다목적,1,2009-12
서울특별시 관악구 낙성대로 77 낙성대공원 관리사무소,,다목적,16,2009-05
"서울특별시 관악구 연주대,삼성동 산불감시",,다목적,1,2009-03
"서울특별시 관악구 모자봉,대학동 산불감시",,다목적,1,2009-03
"서울특별시 관악구 삼성산,삼성동 산불감시",,다목적,1,2009-03
"서울특별시 관악구 서울대,대학동 산불감시",,다목적,1,2009-03
서울특별시 관악구 쑥고개로3길 7 장군봉소공원,,다목적,1,2014-06
서울특별시 관악구 성현동 1712-6 상도근린공원1,,다목적,1,2014-09
서울특별시 관악구 봉천로19길 31 당곡어린이공원,,다목적,1,2014-09
서울특별시 관악구 대학동 255-258 고시자연공원,,다목적,1,2014-09
서울특별시 관악구 문성로16길 26 대협어린이공원,,다목적,1,2014-09
서울특별시 관악구 청룡동 1555-16 영락어린이공원,,다목적,1,2014-09
서울특별시 관악구 낙성대역3길 28-11 인헌어린이공원,,다목적,1,2014-09
서울특별시 관악구 난곡동 산87-14 관악산둘레길광신고후문,,다목적,1,2014-08
서울특별시 관악구 미성동 산117-13 선우공원03,,다목적,1,2014-08
서울특별시 관악구 신림로3가길 2 나들목공원,,다목적,1,2014-11
서울특별시 관악구 신림로3가길 2 나들목공원,,다목적,1,2014-11
서울특별시 관악구 대학동 산24-9 동네뒷산공원,,다목적,1,2014-12
서울특별시 관악구 대학동 산24-9 동네뒷산공원,,다목적,1,2014-12
서울특별시 관악구 문성로 120-5 문성어린이공원1,,다목적,1,2015-07
서울특별시 관악구 난우12길 35-2 문성어린이공원2,,다목적,1,2015-07
서울특별시 관악구 난우10가길 42 문성어린이공원3,,다목적,1,2015-07
서울특별시 관악구 조원동 1661-15 문성어린이소공원,,다목적,1,2015-01
서울특별시 관악구 행운동 148-103 장미어린이공원,,다목적,1,2015-01
서울특별시 관악구 은천동 942-29 선봉어린이공원,,다목적,1,2015-01
서울특별시 관악구 삼성동 321-5 해바라기어린이공원,,다목적,1,2015-01
서울특별시 관악구 미성동 1482-1 난우어린이공원,,다목적,1,2015-01
서울특별시 관악구 미성동 1563-56 난곡어린이공원,,다목적,1,2015-01
서울특별시 관악구 낙성대동 산56-3 낙성대지구,,다목적,1,2015-09
서울특별시 관악구 대학동 산32-23 관악산공원 (야외식물원 주변 둘레길 입구),,다목적,1,2015-09
서울특별시 관악구 난향동 산105-12 난곡공원,,다목적,1,2015-09
서울특별시 관악구 삼성동 산68-2 생태체험길 입구,,다목적,1,2015-09
서울특별시 관악구 관악로14가길 12(모래내공원1),,다목적,1,2015-11
서울특별시 관악구 관악로14가길 12(모래내공원2),,다목적,1,2015-11
서울특별시 관악구 미성동 산 197-3 문성어린이공원4,,다목적,1,2015-12
서울특별시 관악구 난향동 산 102-12 안전한산책로2,,다목적,1,2015-12
서울특별시 관악구 난향동 산 102-12 안전한산책로3,,다목적,1,2015-12
서울특별시 관악구 낙성대동 291-8 낙성대야외놀이마당,,다목적,1,2016-06
서울특별시 관악구 낙성대동 287 낙성대야외놀이마당,,다목적,1,2016-06
서울특별시 관악구 봉천로23바길 13-25,,다목적,1,2016-06
서울특별시 관악구 호암로20길 35,,다목적,1,2016-06
서울특별시 관악구 호암로20길 84,,다목적,1,2016-06
서울특별시 관악구 쑥고개로26길 24,,다목적,1,2016-06
서울특별시 관악구 난곡로661-62,,다목적,1,2016-12
서울특별시 관악구 남부순환로260길 132 (관악산등산로 입구),,다목적,1,2017-08
서울특별시 관악구 남부순환로 55-13(생태육교남쪽),,다목적,1,2017-08
서울특별시 관악구 승방1길 109-79(관음사 주변),,다목적,1,2017-08
서울특별시 관악구 관악산나들길 114(무장애등산로2),,다목적,1,2017-08
서울특별시 관악구 관악산나들길 114(무장애등산로3),,다목적,1,2017-08
서울특별시 관악구 국사봉길 175(상도근린공원),,다목적,1,2017-08
서울특별시 관악구 구암길 106(상도근린공원유아숲체험장),,다목적,1,2017-08
서울특별시 관악구 성현로 91(상도근린공원2),,다목적,1,2017-08
서울특별시 관악구 남부순환로194길 81-12(장군봉근린공원배드민턴장1),,다목적,1,2017-08
서울특별시 관악구 국회단지길 130(상도근린공원국사봉체육관),,다목적,1,2017-08
서울특별시 관악구 인헌길 161-21(인헌자락공원),,다목적,1,2017-08
서울특별시 관악구 인헌길 169-6(군인APT둘레길),,다목적,1,2017-08
서울특별시 관악구 성현로 117(까치산근린공원),,다목적,1,2017-08
서울특별시 관악구 장군봉길 92-40(장군봉근린공원북쪽등산로입구),,다목적,1,2017-08
서울특별시 관악구 장군봉5길 28(충효어린이공원),,다목적,1,2017-08
서울특별시 관악구 장군봉길 93(장군봉근린공원입구),,다목적,1,2017-08
서울특별시 관악구 남부순환로216길 19(송학어린이공원2),,다목적,1,2017-08
서울특별시 관악구 남부순환로247길 26(까치산근린공원미술고뒤),,다목적,1,2017-08
서울특별시 관악구 남부순환로251길 16-12(생태육교북쪽),,다목적,1,2017-08
서울특별시 관악구 행운길 38(까치산근린공원),,다목적,1,2017-08
서울특별시 관악구 솔밭로 28(까치산근린공원4),,다목적,1,2017-08
서울특별시 관악구 난향7길 60(안전한산책로1),,다목적,1,2017-08
서울특별시 관악구 난곡로 55(안전한산책로4),,다목적,1,2017-08
서울특별시 관악구 난곡로 55(안전한산책로5),,다목적,1,2017-08
서울특별시 관악구 문성로16다길 133-69(선우공원4),,다목적,1,2017-08
서울특별시 관악구 인헌16다길 14(관악산공원),,다목적,1,2017-12
"서울특별시 관악구 장군봉길 72(장군봉근린공원, 봉임중학교후문)",,다목적,1,2017-12
"서울특별시 관악구 낙성대로 77(낙성대공원, 반려견놀이터)",,다목적,1,2017-12
서울특별시 관악구 관악산나들길 4(화장실입구),,다목적,1,2017-12
서울특별시 관악구 관악산나들길 4(지하음식점입구),,다목적,1,2017-12
서울특별시 관악구 장군봉길 92-40(장군봉근린공원),,다목적,1,2017-12
서울특별시 관악구 남현4길 10(신앙촌상회앞),,다목적,1,2017-12
서울특별시 관악구 남부순환로156길 39(문성터널위),,다목적,1,2017-12
서울특별시 관악구 문성로 119(문성터널차량),,다목적,1,2017-12
서울특별시 관악구 남부순환로152길 53(호림박물관옆등산로길),,다목적,1,2017-12
서울특별시 관악구 원신9길 10(등산로길),,다목적,1,2017-12
서울특별시 관악구 신원동 산 159-33,,다목적,1,2018-06
