소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
,서울특별시 송파구 오금동 75-4,재난재해,1,2020-01
,서울특별시 송파구 방이동89-24,재난재해,1,2020-01
,서울특별시 송파구 장지동 859,재난재해,1,2020-01
,서울특별시 송파구 장지동 860,재난재해,1,2020-01
,서울특별시 송파구 장지동 233-3,재난재해,1,2020-01
,서울특별시 송파구 문정동 419-11,재난재해,1,2020-01
,서울특별시 송파구 잠실동 1082-1,재난재해,1,2020-01
,서울특별시 송파구 방이동 103-21,다목적,1,2020-12
,서울특별시 송파구 가락동 144-15,다목적,1,2020-12
,서울특별시 송파구 방이동 89-16,다목적,1,2020-01
,서울특별시 송파구 풍납2동 251,다목적,1,2020-01
,서울특별시 송파구 삼전동 63,다목적,1,2020-01
,서울특별시 송파구 가락본동 106,다목적,1,2020-01
,서울특별시 송파구 문정동 90-3,다목적,1,2020-01
,서울특별시 송파구 문정동 185-2,다목적,1,2020-01
,서울특별시 송파구 잠실본동 229,다목적,1,2020-01
,서울특별시 송파구 신천동 7-2,다목적,1,2020-01
,서울특별시 송파구 잠실7동 354,다목적,1,2020-01
,서울특별시 송파구 풍납1동 146-3,다목적,1,2020-01
,서울특별시 송파구 송파동 148,다목적,1,2020-12
,서울특별시 송파구 문정동 150-34,다목적,1,2020-01
,서울특별시 송파구 문정동 78-18,다목적,1,2020-01
,서울특별시 송파구 방이1동 165,다목적,1,2020-01
,서울특별시 송파구 방이1동 167,다목적,1,2020-01
,서울특별시 송파구 방이동 220,다목적,1,2020-12
,서울특별시 송파구 풍납2동 388-7,교통단속,1,2020-01
,서울특별시 송파구 송파동 152,다목적,1,2020-12
,서울특별시 송파구 송파동 144-7,다목적,1,2020-01
,서울특별시 송파구 거여1동 131-5,다목적,1,2020-01
,서울특별시 송파구 송파2동 103-27,교통단속,1,2020-01
,서울특별시 송파구 거여1동 593-1,다목적,1,2020-01
,서울특별시 송파구 삼전동 69-11,교통단속,1,2020-01
,서울특별시 송파구 풍납동 281-3,다목적,1,2020-12
,서울특별시 송파구 잠실본동 188-8,다목적,1,2020-12
,서울특별시 송파구 가락동 112-2,교통단속,1,2020-01
,서울특별시 송파구 문정1동 9-13,교통단속,1,2020-01
,서울특별시 송파구 문정1동 47,다목적,1,2020-01
,서울특별시 송파구 신천동 21,다목적,1,2020-01
,서울특별시 송파구 신천동 17,교통단속,1,2020-01
,서울특별시 송파구 신천동 17,교통단속,1,2020-01
,서울특별시 송파구 신천동 17,교통단속,1,2020-01
,서울특별시 송파구 신천동 20-5,교통단속,1,2020-01
,서울특별시 송파구 잠실7동 50-4,다목적,1,2020-01
,서울특별시 송파구 거여2동 29,다목적,1,2020-01
,서울특별시 송파구 잠실동 308,재난재해,1,2020-01
,서울특별시 송파구 잠실동 308,재난재해,1,2020-01
,서울특별시 송파구 신천동 14,재난재해,1,2020-01
,서울특별시 송파구 신천동 14,재난재해,1,2020-01
,서울특별시 송파구 풍납동 387,재난재해,1,2020-01
,서울특별시 송파구 신천동 21,재난재해,1,2020-01
,서울특별시 송파구 신천동 21,재난재해,1,2020-01
,서울특별시 송파구 가락동 509,재난재해,1,2020-01
,서울특별시 송파구 가락동 509,재난재해,1,2020-01
,서울특별시 송파구 가락동 509,재난재해,1,2020-01
,서울특별시 송파구 마천1동 277-7,다목적,1,2020-01
,서울특별시 송파구 마천1동 360,다목적,1,2020-01
,서울특별시 송파구 마천2동 128-2,다목적,1,2020-01
,서울특별시 송파구 마천동 산 1-5,다목적,1,2020-12
,서울특별시 송파구 마천동 산 1-5,다목적,1,2020-01
,서울특별시 송파구 오금동 156,다목적,1,2020-12
,서울특별시 송파구 마천동 산 1-5,다목적,1,2020-12
,서울특별시 송파구 오금동 51,다목적,1,2020-12
,서울특별시 송파구 마천동 산 1-5,다목적,1,2020-12
,서울특별시 송파구 마천동 산 1-5,다목적,1,2020-12
,서울특별시 송파구 방이동 195,다목적,1,2020-12
,서울특별시 송파구 오금동 51,다목적,1,2020-12
,서울특별시 송파구 오금동 51,다목적,1,2020-12
,서울특별시 송파구 풍납1동 74,다목적,1,2020-01
,서울특별시 송파구 오금동 51,다목적,1,2020-12
,서울특별시 송파구 방이동 125,시설물관리,1,2020-01
,서울특별시 송파구 석촌동 248,시설물관리,1,2020-01
,서울특별시 송파구 석촌동 248,시설물관리,1,2020-01
,서울특별시 송파구 석촌동 248,시설물관리,1,2020-01
,서울특별시 송파구 석촌동 248,시설물관리,1,2020-01
,서울특별시 송파구 석촌동 248,시설물관리,1,2020-01
,서울특별시 송파구 석촌동 248,시설물관리,1,2020-01
,서울특별시 송파구 오금동 51,다목적,1,2020-12
,서울특별시 송파구 석촌동 248,시설물관리,1,2020-01
,서울특별시 송파구 석촌동 248,시설물관리,1,2020-01
,서울특별시 송파구 석촌동 248,시설물관리,1,2020-01
,서울특별시 송파구 석촌동 248,시설물관리,1,2020-01
,서울특별시 송파구 방이동 174-4,다목적,1,2020-12
,서울특별시 송파구 방이동 89-10,다목적,1,2020-12
,서울특별시 송파구 오금동 81-6,다목적,1,2020-01
,서울특별시 송파구 풍납동 389,다목적,1,2020-12
,서울특별시 송파구 송파동 191-2,다목적,1,2020-12
,서울특별시 송파구 송파동 105-15,다목적,1,2020-12
,서울특별시 송파구 거여1동 358-1,다목적,1,2020-01
,서울특별시 송파구 거여2동 198-1,다목적,1,2020-01
,서울특별시 송파구 거여동258-30,다목적,1,2020-01
,서울특별시 송파구 석촌동 19,다목적,1,2020-12
,서울특별시 송파구 석촌동 54-31,다목적,1,2020-01
,서울특별시 송파구 삼전동 52-13,다목적,1,2020-12
,서울특별시 송파구 석촌동 180,다목적,1,2020-12
,서울특별시 송파구 풍납2동 306-9,다목적,1,2020-01
,서울특별시 송파구 풍납1동 124-5,다목적,1,2020-12
,서울특별시 송파구 문정동 103,다목적,1,2020-01
,서울특별시 송파구 마천1동 211-90,다목적,1,2020-01
,서울특별시 송파구 오금동 47,다목적,1,2020-01
,서울특별시 송파구 석촌동 278-19,다목적,1,2020-12
,서울특별시 송파구 삼전동 28-17,다목적,1,2020-12
,서울특별시 송파구 풍납1동 133-19,다목적,1,2020-12
,서울특별시 송파구 삼전동 55,다목적,1,2020-01
,서울특별시 송파구 삼전동 69-9,다목적,1,2020-01
,서울특별시 송파구 가락2동 185,다목적,1,2020-01
,서울특별시 송파구 가락본동 51,다목적,1,2020-01
,서울특별시 송파구 마천2동 12-12,다목적,1,2020-01
,서울특별시 송파구 가락본동 85,다목적,1,2020-01
,서울특별시 송파구 마천2동 89-2,다목적,1,2020-01
,서울특별시 송파구 가락본동 118,다목적,1,2020-12
,서울특별시 송파구 오금동 6,다목적,1,2020-01
,서울특별시 송파구 마천2동 173-30,다목적,1,2020-01
,서울특별시 송파구 가락본동 112-12,다목적,1,2020-01
,서울특별시 송파구 가락2동 146-7,다목적,1,2020-01
,서울특별시 송파구 송파1동 133-10,다목적,1,2020-01
,서울특별시 송파구 가락2동 150-7,다목적,1,2020-01
,서울특별시 송파구 방이동 163-4,다목적,1,2020-12
,서울특별시 송파구 방이1동 219-9,다목적,1,2020-01
,서울특별시 송파구 방이동 55-14,다목적,1,2020-12
,서울특별시 송파구 방이동 98-9,다목적,1,2020-12
,서울특별시 송파구 풍납동 396,다목적,1,2020-12
,서울특별시 송파구 오금동 108,다목적,1,2020-01
,서울특별시 송파구 오금동 159,다목적,1,2020-01
,서울특별시 송파구 잠실본동 209-4,다목적,1,2020-01
,서울특별시 송파구 송파1동 114,다목적,1,2020-01
,서울특별시 송파구 송파2동 191,다목적,1,2020-01
,서울특별시 송파구 가락2동 196-16,다목적,1,2020-01
,서울특별시 송파구 가락본동 43-1,다목적,1,2020-01
,서울특별시 송파구 가락본동 44,다목적,1,2020-01
,서울특별시 송파구 가락본동 106,다목적,1,2020-01
,서울특별시 송파구 가락1동 477,다목적,1,2020-12
,서울특별시 송파구 풍납2동 391-17,다목적,1,2020-01
,서울특별시 송파구 가락2동 141-3,다목적,1,2020-01
,서울특별시 송파구 가락2동 163,다목적,1,2020-01
,서울특별시 송파구 문정1동 12,다목적,1,2020-01
,서울특별시 송파구 잠실본동 296,다목적,1,2020-01
,서울특별시 송파구 문정1동 61,다목적,1,2020-01
,서울특별시 송파구 문정1동 29-7,다목적,1,2020-01
,서울특별시 송파구 잠실본동 304,다목적,1,2020-01
