인허가일자,상세영업상태명,폐업일자,지번주소,도로명주소,사업장명,업태구분명,X좌표,Y좌표
20200402,영업,0,서울특별시 양천구 목동 911 목동신시가지아파트6단지 1층 110-8호,서울특별시 양천구 목동동로 430 상가동 1층 110-8호 (목동 목동신시가지아파트6단지),엄마손김밥,카페,126.884816122965,37.5346424311653
20151021,폐업,20200714,서울특별시 송파구 방이동 145-35 1층 102호,서울특별시 송파구 백제고분로48길 9 1층 102호 (방이동),세미콜론 커피(Semicolon Coffee),카페,127.114420701467,37.5115831950303
20151008,폐업,20200714,서울특별시 노원구 월계동 270-6 1층 우측,서울특별시 노원구 초안산로2길 84 1층 우측호 (월계동),카페 넘버쓰리(CAFE.NO.3),카페,127.057243377633,37.6324056445997
20150916,영업,0,서울특별시 종로구 청진동 217,서울특별시 종로구 삼봉로 40 1층 (청진동),아재커피 종로구청점,카페,126.97946004723,37.572374658235
20150729,영업,0,서울특별시 구로구 오류동 217-1 라동-1호 편의점내,서울특별시 구로구 오리로9길 6 (오류동 라동-1호 편의점내),씨유 천왕역점,카페,126.83603418999,37.4880241625697
20200715,영업,0,서울특별시 성동구 성수동1가 13-382,서울특별시 성동구 상원12길 28 1층 (성수동1가),디스코커피,카페,127.050493620455,37.5503706065403
20200715,영업,0,서울특별시 서대문구 남가좌동 224-1 DMC에코자이 지하115호,서울특별시 서대문구 거북골로 84 지하2층 115호 (남가좌동 DMC에코자이),커피사피엔스 DMC에코자이점,카페,126.91793826611,37.5785277538725
20200715,영업,0,서울특별시 성북구 동소문동2가 146,서울특별시 성북구 동소문로6길 22 (동소문동2가),카페쉼표,카페,127.008505990676,37.5882420094531
20200715,영업,0,서울특별시 광진구 중곡동 56-2,서울특별시 광진구 용마산로 67 1층 (중곡동),세븐일레븐중곡사거리점,카페,127.087345251018,37.5597979472362
20200715,영업,0,서울특별시 송파구 문정동 651 문정역테라타워,서울특별시 송파구 송파대로 167 문정역테라타워 A동 G125호 (문정동),알리바바커피 문정역점,카페,127.120933640924,37.4846614982049
20200715,영업,0,서울특별시 서대문구 남가좌동 175 래미안루센티아 상가동 1호,서울특별시 서대문구 거북골로 100 상가동 1호 (남가좌동 래미안루센티아),디저트39가재울뉴타운점,카페,126.917799041623,37.5761394821607
20200715,영업,0,서울특별시 서초구 잠원동 57-20 대림상가 224225호,서울특별시 서초구 잠원로8길 25 대림상가 2층 224225호 (잠원동),오씨오씨 커피(OCOC 커피),카페,127.011633495044,37.5143554692135
20200715,영업,0,서울특별시 관악구 봉천동 932-19,서울특별시 관악구 봉천로 373-10 1층 (봉천동),커피듀오,카페,126.941922941969,37.4839336179419
20190718,영업,0,서울특별시 강남구 신사동 549-5 현대빌딩,서울특별시 강남구 압구정로 140 지상1층 (신사동),세라젬카페오가다 압구정점,카페,127.023995778326,37.5246382850704
20181012,폐업,20200715,서울특별시 노원구 중계동 413-8,서울특별시 노원구 덕릉로 591 금화빌딩 1층 (중계동),노벰버(NOVEMBER),카페,127.071840154195,37.6510444302247
20170403,폐업,20200715,서울특별시 강남구 논현동 211-12,서울특별시 강남구 언주로125길 8 지상1층 104호 (논현동),생활커피 학동점,카페,127.034609449535,37.513131192472
20170216,영업,0,서울특별시 강남구 삼성동 10-18,서울특별시 강남구 선릉로126길 14 지하1층 (삼성동),젠제로(ZENZERO),카페,127.043246140487,37.5152781413892
20080714,폐업,20200715,서울특별시 중구 순화동 151 순화동 더샵 1층 (114호),서울특별시 중구 칠패로 27 (순화동순화동 더샵 1층 (114호)),(주)커피빈코리아 순화동 라마다호텔점,카페,126.972065464999,37.5601777993529
20200527,영업,0,서울특별시 성동구 성수동2가 321-70번지 태진섬유,서울특별시 성동구 성수이로7가길 13 1층 (성수동2가),헤이보울,카페,127.055032257794,37.5414629241876
20200526,영업,0,서울특별시 강남구 삼성동 108-6번지 JBK TOWER 빌딩,서울특별시 강남구 봉은사로 619 JBK TOWER 빌딩 (삼성동),스타벅스 봉은사역점,카페,127.063130239859,37.5150393414593
20200716,영업,0,서울특별시 관악구 신림동 1419-32,서울특별시 관악구 신림로68길 50 1층 101호 (신림동),리사베이커리,카페,126.931883226629,37.4862575428367
20200716,영업,0,서울특별시 은평구 신사동 190-10 1층,서울특별시 은평구 은평터널로7길 7-26 1층 (신사동),닻,카페,126.904421587193,37.5919513858976
20200716,영업,0,서울특별시 강남구 신사동 635-14 금광아크존1,서울특별시 강남구 압구정로42길 36 지상1층 101호 (신사동 금광아크존1),주주마마,카페,127.03462390865,37.526554872253
20200716,영업,0,서울특별시 동작구 신대방동 395-66 보라매삼성쉐르빌,서울특별시 동작구 보라매로5길 43 1층 111호 (신대방동 보라매삼성쉐르빌),더 플롯 커피,카페,126.923367582379,37.4914351023845
20200716,영업,0,서울특별시 강남구 대치동 889-56 더 나인 오피스텔,서울특별시 강남구 테헤란로64길 14 더 나인 오피스텔 104호 (대치동),커피중독,카페,127.051045304653,37.5040515750369
20200716,영업,0,서울특별시 서초구 방배동 918-7 1층,서울특별시 서초구 방배중앙로 8 1층 (방배동),업셋 upset,카페,126.993284519677,37.4809696867401
20200716,영업,0,서울특별시 용산구 이태원동 231-36,서울특별시 용산구 회나무로44가길 11 1층 (이태원동),에이치비카페바이오틱스(HB),카페,126.995077707942,37.5388941898683
20200716,영업,0,서울특별시 강남구 청담동 85-4 디자이너클럽,서울특별시 강남구 선릉로 818 디자이너클럽 지상1층 (청담동),청담동 밀도,카페,127.040087637849,37.5246851864391
20200716,영업,0,서울특별시 양천구 신정동 117-22 1층,서울특별시 양천구 신목로 76 1층 (신정동),배스킨라빈스 신정2동점,카페,126.874150105161,37.5215247710905
20200716,폐업,20200818,서울특별시 양천구 신정동 1014-2 1층,서울특별시 양천구 신월로 374 1층 (신정동),페르카루스커피,카페,126.862519798868,37.5219589732779
20200716,폐업,20200917,서울특별시 관악구 신림동 1655-13,서울특별시 관악구 시흥대로 562 1층 (신림동),하루쥬스,카페,126.902184296234,37.4830751401008
20200716,영업,0,서울특별시 강동구 둔촌동 489-9 진산빌딩,서울특별시 강동구 양재대로 1392 진산빌딩 1층 101호 (둔촌동),이유있는커피,카페,127.137721558882,37.5302415083735
20200706,폐업,20200715,서울특별시 서초구 양재동 215 이마트 양재점 지하1층,서울특별시 서초구 매헌로 16 이마트 양재점 지하1층 (양재동),제주스,카페,127.037013361398,37.4633952796697
20190705,폐업,20200716,서울특별시 성북구 정릉동 266-405,서울특별시 성북구 서경로 106-2 1층 (정릉동),스콘카페안나,카페,127.013558713237,37.6121374347996
20180919,폐업,20200716,서울특별시 양천구 신정동 1014-2,서울특별시 양천구 신월로 374 1층 101호 (신정동),허니커피,카페,126.862519798868,37.5219589732779
20130220,영업,0,서울특별시 강남구 신사동 594-14 지상1층,서울특별시 강남구 도산대로37길 19 지상1층 (신사동),투썸플레이스,카페,127.031147475946,37.5223039200416
20040910,폐업,20200716,서울특별시 서대문구 대현동 34-31 32,서울특별시 서대문구 이화여대길 68 (대현동32),스무디킹 이대점,카페,126.944652632316,37.5593429081365
20191001,영업,0,서울특별시 송파구 문정동 150번지 올림픽훼밀리타운,서울특별시 송파구 중대로 24 상가동 1층 120호121호 (문정동 올림픽훼밀리타운),이디야커피 송파올림픽훼미리타운점,카페,127.114377260406,37.4885199252165
20190621,폐업,20200602,서울특별시 송파구 잠실동 299-10번지,서울특별시 송파구 도곡로64길 24 1층 101호 (잠실동),Haus&Comma(하우스),카페,127.080444192195,37.5046806030252
20190617,폐업,20200602,서울특별시 성동구 성수동1가 656-548번지,서울특별시 성동구 아차산로1길 12 1층 (성수동1가),때가이르매 성수,카페,127.045946807411,37.5490106041912
20140416,영업,0,서울특별시 은평구 불광동 8-275 1층,서울특별시 은평구 불광로 98 (불광동 1층),빈트리,카페,126.933091557191,37.6155518324862
20180110,영업,0,서울특별시 서초구 서초동 1365-23번지 1층,서울특별시 서초구 남부순환로 2557 1층 (서초동),스타벅스 서초구청점,카페,127.030090489375,37.4843538388507
20200717,영업,0,서울특별시 관악구 신림동 613-10,서울특별시 관악구 난우길 8 1층 (신림동),메가엠지씨커피 신림난곡점,카페,126.918999918518,37.4738063890755
20200717,영업,0,서울특별시 강동구 천호동 82-28,서울특별시 강동구 천중로35길 67 1층 (천호동),플로어,카페,127.138372393962,37.5441854306561
20200717,영업,0,서울특별시 도봉구 창동 743-28,서울특별시 도봉구 마들로 550 1동 103호 (창동),더벤티 창동점,카페,127.049623388974,37.6605185232584
20200717,폐업,20200803,서울특별시 강동구 천호동 572 현대백화점,서울특별시 강동구 천호대로 1005 현대백화점 지2층 (천호동),끼리카페,카페,127.124457592955,37.5390262075335
20160912,영업,0,서울특별시 관악구 봉천동 877-2번지,서울특별시 관악구 남부순환로218길 30 1층 (봉천동),조이스커피,카페,126.95016179621,37.4800100633881
20161128,영업,0,서울특별시 중구 신당동 102-4 밀스튜디오빌딩 1층,서울특별시 중구 다산로 234 (신당동 밀스튜디오빌딩 1층),오페뜨 신당점,카페,127.016144962841,37.5637983125104
20200701,영업,0,서울특별시 강서구 화곡동 333-27 황보아트빌 1층 101호,서울특별시 강서구 강서로18가길 44 1층 101호 (화곡동 황보아트빌),오브밀 obmil,카페,126.846137557335,37.5358050811563
20200417,폐업,20200717,서울특별시 중구 충무로1가 52-5 신세계백화점건물,서울특별시 중구 소공로 63 신세계백화점건물 지하1층 (충무로1가),퍼펙트아이스,카페,126.981138732453,37.5609226495431
20181115,영업,0,서울특별시 노원구 중계동 359-10 영광프라자,서울특별시 노원구 한글비석로 265 영광프라자 106호 (중계동),빅브로,카페,127.07655517263,37.6514464564484
20130529,영업,0,서울특별시 중구 서소문동 37 13층,서울특별시 중구 덕수궁길 15 (서소문동 13층),다락,카페,126.974440618213,37.5643085958526
20151007,영업,0,서울특별시 동작구 상도동 364-23번지,서울특별시 동작구 상도로 168 지상1층 (상도동),선김밥,카페,126.937906628146,37.5040186234703
20130516,폐업,20200717,서울특별시 양천구 목동 961 현대하이페리온2상가205동12층102103201호,서울특별시 양천구 오목로 300 12층 102103201호 (목동 현대하이페리온2상가205동),스타벅스커피목동하이페리온점,카페,126.869916701549,37.5243483395844
20120704,영업,0,서울특별시 마포구 신수동 371-16,서울특별시 마포구 신수로 56 (신수동 1층 일부),쉼,카페,126.934627514457,37.5466924581678
20120315,영업,0,서울특별시 중구 서소문동 37 1층,서울특별시 중구 덕수궁길 15 1층 (서소문동),뜨락,카페,126.974440618213,37.5643085958526
20200720,영업,0,서울특별시 강서구 염창동 240-21 우림블루나인비즈니스센터 지하1층 B112호,서울특별시 강서구 양천로 583 우림블루나인비즈니스센터 지하1층 B112호 (염창동),오슬로우 커피(블루나인점),카페,126.864440882966,37.5572521695118
20200720,영업,0,서울특별시 용산구 효창동 287 용산 롯데캐슬 센터포레,서울특별시 용산구 백범로 313 208동 지3층 106호 (효창동 용산 롯데캐슬 센터포레),아임복,카페,126.963314009135,37.5396272338793
20200720,영업,0,서울특별시 강동구 성내동 386-52,서울특별시 강동구 천호대로176길 52 1층 101호 (성내동),엠지엠지(MGMG),카페,127.135468148371,37.532252084824
20200720,영업,0,서울특별시 강남구 신사동 513,서울특별시 강남구 도산대로1길 6 지하1층 (신사동),카페 로얄마카롱 신사역점,카페,127.020388704419,37.5170600866598
20200720,영업,0,서울특별시 성동구 성수동1가 86-3,서울특별시 성동구 성덕정길 39-1 1층 (성수동1가),식스시그마커피,카페,127.048102261969,37.538838094106
20200720,영업,0,서울특별시 서초구 서초동 1426-1,서울특별시 서초구 서초중앙로 4 1층 (서초동),파스쿠찌 기쁨병원점,카페,127.018017036418,37.4827913349649
20200720,영업,0,서울특별시 금천구 시흥동 942-16,서울특별시 금천구 시흥대로30길 12 지상1층 (시흥동),위드어나드(With A Nod),카페,126.904677764424,37.4428665683991
20200720,영업,0,서울특별시 중랑구 면목동 183-24 1층,서울특별시 중랑구 봉우재로 41 1층 (면목동),GS25 동부시장,카페,127.077868378309,37.5908017581507
20200720,영업,0,서울특별시 성동구 성수동1가 7-13,서울특별시 성동구 왕십리로14길 23 1층 (성수동1가),온더,카페,127.046312301389,37.5486051922421
20120420,폐업,20200602,서울특별시 강북구 번동 445-50번지,서울특별시 강북구 오패산로77길 13-1 1층 (번동),피디스,카페,127.025956835016,37.6368267291735
20120405,폐업,20200602,서울특별시 강남구 도곡동 168번지 에스케이리더스뷰,서울특별시 강남구 언주로 201 에스케이리더스뷰 지상1층 101호 (도곡동),차유가,카페,127.048732664169,37.4884719849921
20110715,영업,0,서울특별시 강북구 미아동 126-6번지 (솔매로 50길 68),서울특별시 강북구 솔매로50길 68 (미아동(솔매로 50길 68)),커피소리,카페,127.027933868605,37.6235266404391
20191113,폐업,20200720,서울특별시 강남구 신사동 658 로데오현대아파트,서울특별시 강남구 압구정로50길 28 지상1층 113호 (신사동 로데오현대아파트),남산상점(南山商店),카페,127.037238206916,37.5269783587318
20190315,영업,0,서울특별시 중구 태평로1가 60-6,서울특별시 중구 세종대로 119 1층 (태평로1가),(사)한국건축가협회(서울도시건축전시관),카페,126.976707381671,37.5669424961325
20180822,영업,0,서울특별시 성북구 종암동 57-161 12층,서울특별시 성북구 종암로19길 99 12층 (종암동),1964 커피산업,카페,127.029311589914,37.597977407362
20180321,폐업,20200720,서울특별시 강남구 역삼동 735-17 역삼 푸르지오 시티,서울특별시 강남구 논현로85길 52 역삼 푸르지오 시티 지하1층 B109호 (역삼동),애니보드카페,카페,127.033643683487,37.4981775779532
20171124,영업,0,서울특별시 서대문구 대현동 27-20 신촌가이아 1층 103-1호,서울특별시 서대문구 신촌역로 16 1층 103-1호 (대현동),에이지커피(AGECoffee),카페,126.943156946382,37.5580314270377
20170908,영업,0,서울특별시 서대문구 북아현동 1-532 지하1층,서울특별시 서대문구 북아현로 100 지하1층 (북아현동),단코,카페,126.952291762146,37.5652255146137
20101021,영업,0,서울특별시 동대문구 전농동 38-4,서울특별시 동대문구 사가정로 147 (전농동),포트 캔 커피,카페,127.061212284093,37.5781156777611
20080825,영업,0,서울특별시 광진구 광장동 330-3 (1층),서울특별시 광진구 광장로 82 (광장동(1층)),지에스(GS)25광장점,카페,127.106284814452,37.5477927530851
20200721,영업,0,서울특별시 광진구 화양동 7-3 한림타워,서울특별시 광진구 아차산로 229 한림타워104호일부 1층 (화양동),카페차건대,카페,127.069031304229,37.540816040886
20200721,영업,0,서울특별시 서대문구 대현동 37-32 B116호,서울특별시 서대문구 이화여대5길 35 B116호 (대현동),초코초코초(이대점),카페,126.943757842683,37.5581310947854
20200721,영업,0,서울특별시 서대문구 대현동 104-36 신촌자이엘라 101동 208호,서울특별시 서대문구 신촌로 149 신촌자이엘라 101동 208호 (대현동),벨르,카페,126.942493602758,37.556868549102
20200721,영업,0,서울특별시 구로구 개봉동 353-14 성원빌딩 104105호,서울특별시 구로구 경인로 324 성원빌딩 1층 104105호 (개봉동),메가엠지씨커피 개봉사거리점,카페,126.856187879544,37.4971348116841
20200721,영업,0,서울특별시 관악구 신림동 676-5,서울특별시 관악구 난향2길 8 1층 (신림동),CAFE216,카페,126.91853757687,37.4633583116762
20200721,영업,0,서울특별시 송파구 송파동 46-13,서울특별시 송파구 백제고분로45길 3-18 지하1층1층 (송파동),호이안로스터리 송리단길점,카페,127.110250844202,37.508547983592
20200721,영업,0,서울특별시 서초구 서초동 1339-2 서초 스페이스다온 1동 B12호,서울특별시 서초구 효령로 423 서초 스페이스다온 1동 B12호 (서초동),행운을주는로또커피,카페,127.029948535984,37.4893131136386
20200721,영업,0,서울특별시 중랑구 면목동 372-19,서울특별시 중랑구 면목로 249 1~2층 (면목동),투썸플레이스 용마산역점,카페,127.085331121997,37.5752951917984
20200511,영업,0,서울특별시 강동구 천호동 237-19번지,서울특별시 강동구 구천면로40길 9 1층 101호 (천호동),은이네커피,카페,127.13412984862,37.545523984055
20200721,영업,0,서울특별시 서초구 방배동 910-9 1층 1층2호,서울특별시 서초구 방배로 87 1층 1층2호 (방배동),샐러디 방배역점,카페,126.996886364723,37.482179531164
20200721,영업,0,서울특별시 강남구 대치동 899-28,서울특별시 강남구 역삼로63길 15 1층 102호 (대치동),필아웃,카페,127.052059785295,37.5021143307602
20200721,영업,0,서울특별시 동작구 상도1동 428-5,서울특별시 동작구 상도로47가길 48 1층 (상도1동),문커피(moon coffee),카페,126.950217049154,37.5018683465422
20200721,영업,0,서울특별시 광진구 구의동 552-4 굿모닝하우스,서울특별시 광진구 영화사로13길 34 지하1층 (구의동 굿모닝하우스),무크티(mukti),카페,127.095239394616,37.5555860795268
20200721,영업,0,서울특별시 송파구 마천동 361-2,서울특별시 송파구 성내천로43길 12-1 1층 (마천동),숲속작은집 마천점,카페,127.156215212743,37.4955160822715
20200721,영업,0,서울특별시 강남구 신사동 658 로데오현대아파트,서울특별시 강남구 압구정로50길 28 1층 113호 (신사동 로데오현대아파트),에스비무브먼트,카페,127.037238206916,37.5269783587318
20200629,영업,0,서울특별시 양천구 신정동 313-1 서울남부지방검찰청 1층,서울특별시 양천구 신월로 390 서울남부지방검찰청 1층 (신정동),서울남부범죄피해자지원센터부설(희망카페나무),카페,126.864176313245,37.5216143644477
20200131,영업,0,서울특별시 송파구 문정동 91-7 본엘 (BoNL),서울특별시 송파구 새말로15길 19 본엘 (BoNL) 12층 (문정동 본엘 (BoNL)),더 스테이션,카페,127.1291173001,37.4859238899404
20191211,폐업,20200721,서울특별시 강남구 논현동 192-3 프라임아파트,서울특별시 강남구 논현로113길 5 103 일부호 (논현동 프라임아파트),자매떡볶이 논현점,카페,127.032832479505,37.5081771663548
20190624,폐업,20200721,서울특별시 광진구 화양동 7-3 한림타워 104호일부,서울특별시 광진구 아차산로 229 한림타워 1층 104호 (화양동),킹스빈,카페,127.069031304229,37.540816040886
20190328,영업,0,서울특별시 강남구 율현동 232-4 세곡프라자,서울특별시 강남구 밤고개로21길 8 세곡프라자 지상1층 108호 (율현동),토프레소,카페,127.107776898365,37.4736458835804
20150731,영업,0,서울특별시 성북구 길음동 20-1 현대백화점미아점  지하1층,서울특별시 성북구 동소문로 315 현대백화점미아점 지하1층 (길음동),버틀러커피,카페,127.028723693364,37.608374079119
20110406,폐업,20200721,서울특별시 구로구 개봉동 353-14 성원빌딩 104,서울특별시 구로구 경인로 324 (개봉동성원빌딩 104),커피아이(coffee eye),카페,126.856187879544,37.4971348116841
20200721,폐업,20200925,서울특별시 관악구 신림동 1544 태양빌딩,서울특별시 관악구 호암로22길 60 태양빌딩 1층 (신림동),카페여기 2호점,카페,126.93615953914,37.468525902792
20200722,영업,0,서울특별시 종로구 청운동 114-1 백악회관,서울특별시 종로구 자하문로 108 백악회관 4층 401호 (청운동),주식회사 태성,카페,126.970342873649,37.5855436306452
20200722,영업,0,서울특별시 종로구 중학동 14 트윈 트리 빌딩,서울특별시 종로구 율곡로 6 트윈 트리 빌딩 B동 102호 (중학동),지에스25 트윈트리,카페,126.97975920519,37.5754018722661
20200722,영업,0,서울특별시 송파구 잠실동 213-43,서울특별시 송파구 삼전로13길 54-1 102호 (잠실동),카페르뽀,카페,127.084276019999,37.5077996431619
20200722,영업,0,서울특별시 성동구 성수동2가 301-7,서울특별시 성동구 연무장3길 17 1층 (성수동2가),망원동티라미수 성수점,카페,127.051722838261,37.5451476155762
20200722,영업,0,서울특별시 성동구 성수동1가 656-59,서울특별시 성동구 성수일로3길 1 12층 (성수동1가),커피오스,카페,127.048507230019,37.541998185465
20200722,영업,0,서울특별시 마포구 연남동 229-61,서울특별시 마포구 동교로41길 10 1층 (연남동),앙뗄(Anthell),카페,126.924164851867,37.562879560835
20200722,영업,0,서울특별시 중랑구 상봉동 100-7,서울특별시 중랑구 망우로 305 2층 (상봉동),305로스터리 까페,카페,127.086165823378,37.5968520070371
20200722,영업,0,서울특별시 송파구 석촌동 231,서울특별시 송파구 백제고분로34길 17 1층 103호 (석촌동),바이슐(BY-SULI),카페,127.098903901819,37.5007937984031
20200722,영업,0,서울특별시 은평구 녹번동 83-54 원기빌딩,서울특별시 은평구 은평로21길 63 원기빌딩 1층 (녹번동),GS25 은평문화점,카페,126.927507294271,37.6031724562939
20200722,영업,0,서울특별시 성동구 성수동2가 574-6,서울특별시 성동구 둘레15가길 11 1층 (성수동2가),브라운 에스프레소(BROWN ESPRESSO),카페,127.056675470567,37.5365514264212
20030814,영업,0,서울특별시 서초구 서초동 1657-5번지 1층,서울특별시 서초구 서초중앙로 118 1층 (서초동),스타벅스 교대점,카페,127.014224999184,37.4923611882217
19951215,영업,0,서울특별시 서초구 서초동 1649-16번지 102호,서울특별시 서초구 사임당로 85 102호 (서초동),빨간모자피자 교대점,카페,127.019024538674,37.4898932840787
20200722,영업,0,서울특별시 강동구 명일동 312-231,서울특별시 강동구 구천면로 391 2층 203호 (명일동),스와그,카페,127.142218324249,37.5509032985064
20200722,영업,0,서울특별시 은평구 갈현동 460-5 하경빌딩,서울특별시 은평구 연서로 211 하경빌딩 (갈현동),캔카페 연신내로데오점,카페,126.919133887778,37.6174236355836
20200720,폐업,20200721,서울특별시 성동구 성수동1가 656-59,서울특별시 성동구 성수일로3길 1 12층 (성수동1가),도토루커피OS,카페,127.048507230019,37.541998185465
20180709,폐업,20200722,서울특별시 성동구 하왕십리동 982-4,서울특별시 성동구 무학봉길 57 1층 2~3호 (하왕십리동),e-커피,카페,127.029203379041,37.5606997101037
20200526,영업,0,서울특별시 송파구 잠실동 252-6번지 태영빌딩,서울특별시 송파구 삼전로 85 태영빌딩 1층 (잠실동),커피나무 잠실점,카페,127.089251085975,37.5062491439371
20200122,영업,0,서울특별시 강남구 역삼동 626-30번지,서울특별시 강남구 봉은사로20길 54 2층 16호 (역삼동),최프로,카페,127.033336856607,37.5037238070036
20190603,영업,0,서울특별시 종로구 명륜4가 12-3번지,서울특별시 종로구 대명길 17 1층 (명륜4가),쩐주단 대학로점,카페,127.000614533606,37.5832781131607
20180905,폐업,20200604,서울특별시 강서구 가양동 18-24번지 홈플러스가양점 (지하 2층) X5YB호,서울특별시 강서구 양천로 431 홈플러스가양점 지하 2층 X5YB호 (가양동),미스터커피앤 가양점,카페,126.850105195647,37.5642691864395
20180810,영업,0,서울특별시 서초구 방배동 444-16번지,서울특별시 서초구 동작대로 18 123층 (방배동),빌리엔젤 사당역점,카페,126.982075325816,37.4781033986462
20180313,영업,0,서울특별시 서대문구 연희동 129-11,서울특별시 서대문구 연희로11가길 20 지상1층 (연희동),카페129-11,카페,126.928668933737,37.5674935752788
20180615,폐업,20200604,서울특별시 광진구 광장동 257-12번지 보성빌딩1층,서울특별시 광진구 천호대로143길 27 보성빌딩 1층 (광장동),카페드림브릿지,카페,127.103476777428,37.5468620830678
20180523,영업,0,서울특별시 중구 신당동 373-70번지,서울특별시 중구 동호로 186-13 12층 (신당동),이디야커피 약수역점,카페,127.011639062707,37.5545587573517
20180110,폐업,20200604,서울특별시 서초구 서초동 1631-1번지 신우빌딩1층,서울특별시 서초구 사임당로 102-5 신우빌딩 1층 (서초동),사랑하는 브런치카페,카페,127.021235883451,37.4901129333589
20160509,영업,0,서울특별시 서초구 서초동 1572-4번지 1층,서울특별시 서초구 서초대로 274 1층 (서초동),스타벅스 서초법원점,카페,127.011801916207,37.4927913256904
20140923,영업,0,서울특별시 서초구 잠원동 37-7번지 10호 1층 2층,서울특별시 서초구 강남대로 557 1층 2층 (잠원동),스타벅스커피 논현역점,카페,127.020595105499,37.511583658921
20100324,폐업,20200604,서울특별시 노원구 월계동 505-2번지 광운대학교,서울특별시 노원구 광운로1길 60 광운대누리관 (월계동),커피빌리지광운대점,카페,127.054855082319,37.6204958254057
20040203,영업,0,서울특별시 서초구 서초동 1578-1번지 지상 1층,서울특별시 서초구 반포대로24길 96 지상 1층 (서초동),세븐일레븐(서초13호점),카페,127.014037307006,37.4888290808479
20020911,영업,0,서울특별시 서초구 서초동 1580-6번지 (1층),서울특별시 서초구 사임당로 21 (서초동(1층)),오도레,카페,127.012528433089,37.4879677968408
20150818,영업,0,서울특별시 서대문구 홍제동 137-12,서울특별시 서대문구 통일로 426 1층 (홍제동),홍제삼거리점 빽다방,카페,126.946261740803,37.5873303521308
20200206,영업,0,서울특별시 영등포구 도림동 205-24번지 도림교회,서울특별시 영등포구 도영로 37 도림교회 1층 (도림동),더웨이위드유,카페,126.897038370281,37.5098750740595
20200109,폐업,20200608,서울특별시 마포구 신공덕동 13-2번지,서울특별시 마포구 만리재옛길 18 1층 105호 (신공덕동),경성꽈배기,카페,126.955190277196,37.5455801277662
20191024,영업,0,서울특별시 성동구 성수동2가 299-136번지,서울특별시 성동구 성수일로12가길 10 1층 (성수동2가),다르시,카페,127.05290347752,37.549401608846
20190708,폐업,20200608,서울특별시 은평구 대조동 240번지 NC백화점 9층 B-017호,서울특별시 은평구 불광로 20 NC백화점 9층 B-017호 (대조동),Avenchus AND COFFEE(어벤츄스 앤드 커피),카페,126.929003612644,37.6097213983742
20190603,폐업,20200608,서울특별시 강남구 역삼동 672-4번지,서울특별시 강남구 테헤란로33길 34 지상1층 (역삼동),해피팡팡,카페,127.03877766634,37.5039894745936
20180706,영업,0,서울특별시 도봉구 방학동 683-22번지,서울특별시 도봉구 도봉로147길 20 1층 (방학동),매릭빌(MARRICKVILLE),카페,127.041527472911,37.665202698765
20180430,폐업,20200608,서울특별시 강남구 대치동 507-2번지 대치퍼스트빌딩,서울특별시 강남구 삼성로 155 대치퍼스트빌딩 지상1층 108호 (대치동),휘카페,카페,127.062940726596,37.4938287865946
20191114,폐업,20200210,서울특별시 용산구 이태원동 126-3번지 이태원로200,서울특별시 용산구 이태원로 200 3층 (이태원동),라인프렌즈이태원점더앨리,카페,126.996179661043,37.5344298631899
20170405,폐업,20200608,서울특별시 강남구 역삼동 619-4번지,서울특별시 강남구 강남대로102길 14 3층 302호 (역삼동),드리머즈,카페,127.026999812297,37.5018975551889
20170310,폐업,20200608,서울특별시 영등포구 양평동4가 97번지 1층 102호,서울특별시 영등포구 양평로19길 4 (양평동4가 1층 102호),디저트39,카페,126.894815506979,37.53696444818
20161229,영업,0,서울특별시 마포구 연남동 223-83번지,서울특별시 마포구 성미산로 167-14 1층 (연남동),글랜스 커피,카페,126.925136020246,37.5643052863307
20160803,폐업,20200608,서울특별시 강남구 논현동 175-30번지,서울특별시 강남구 논현로115길 4 1층 (논현동 다원빌딩),아다지오칸타빌레,카페,127.032548804463,37.5091837572796
20160322,폐업,20200608,서울특별시 구로구 고척동 63-6번지 고척스카이돔 C-7호,서울특별시 구로구 경인로 430 C-7호 (고척동 고척스카이돔),공차 고척스카이돔,카페,126.867086673847,37.4989322888267
20160202,영업,0,서울특별시 서초구 방배동 865-1번지 2층 로고스교회,서울특별시 서초구 방배천로 126 2층 (방배동 로고스교회),로고스카페,카페,126.985122584682,37.4870055181238
20141204,영업,0,서울특별시 서초구 방배동 907-10번지 14 호 2층,서울특별시 서초구 효령로33길 55 2층 (방배동),힐링스짐,카페,126.996783529257,37.4836123125086
20141121,폐업,20200608,서울특별시 동대문구 용두동 756-3번지 1층,서울특별시 동대문구 한빛로 41 1층 (용두동),소담카페,카페,127.027226380413,37.578879747436
20140922,영업,0,서울특별시 서초구 우면동 761번지 3층,서울특별시 서초구 양재대로2길 100-30 3층 (우면동),아이리스 카페,카페,127.016213929232,37.4572956964913
20140328,폐업,20200608,서울특별시 마포구 서교동 367-31번지 가동 1층일부,서울특별시 마포구 잔다리로 20-12 (서교동 가동 1층일부),빙빙빙차웅가,카페,126.920961269511,37.551420289628
20140103,영업,0,서울특별시 중구 을지로2가 204번지 외1필지 지하1층 104호,서울특별시 중구 을지로5길 16 지하1층 104호 (을지로2가),춘장과 토스트,카페,126.984845014622,37.5668900317343
