시군명,사업장명,인허가일자,영업상태명,폐업일자,다중이용업소여부,총시설규모(㎡),위생업종명,위생업태명,소재지도로명주소,소재지지번주소,소재지우편번호,WGS84위도,WGS84경도
화성시,롯데쇼핑(주)VIC마켓 동탄(신영통)점,20120905,영업,,N,,,패스트푸드,"경기도 화성시 삼성1로 333 (반월동, 123-5번지 1층일부)",경기도 화성시 반월동 123-5번지 (1층일부),18382,37.2303020,127.0664132
화성시,피자스쿨 동탄푸른점,20080228,영업,,N,,,패스트푸드,"경기도 화성시 10용사로 349-3 (능동,(엘리트타워 106호))",경기도 화성시 능동 1152-4번지 (엘리트타워 106호),18429,37.1992484,127.0561371
화성시,화성(상)휴게소(먹방토스트),20120622,영업,,N,,,패스트푸드,경기도 화성시 팔탄면 서해안고속도로 302,경기도 화성시 팔탄면 덕천리 산 101-2번지 외 14필지 화성(상)휴게소 ,18531,37.1435662717,126.8812224805
화성시,뉴욕버거화성향남점,20180704,영업,,N,,,패스트푸드,"경기도 화성시 향남읍 향남로 402, 홈플러스 화성향남점 1층",경기도 화성시 향남읍 행정리 487-1번지 홈플러스 화성향남점,18600,37.1307622,126.9217546
화성시,동탄 베스킨라빈스,20071220,영업,,N,,,패스트푸드,"경기도 화성시 동탄중앙로 376 (석우동,(이마트 지하 1층))",경기도 화성시 석우동 44번지 (이마트 지하 1층),18451,37.2143008,127.0796711
화성시,버거킹 동탄점,20151228,영업,,N,,,패스트푸드,"경기도 화성시 동탄반석로 156, 103,104,105호 (반송동)","경기도 화성시 반송동 93-9번지 103,104,105호",18454,37.2022499,127.0715036
화성시,맥도날드병점DT점,20131015,영업,,Y,,,패스트푸드,"경기도 화성시 경기대로 1004, 1,2층 (병점동)","경기도 화성시 병점동 372-1번지 1,2층",18411,37.2054996,127.0370816
화성시,파파존스피자동탄점,20141017,영업,,Y,,,패스트푸드,"경기도 화성시 동탄지성로 135 (능동, 동탄엠플렉스 201호)",경기도 화성시 능동 1114-5번지 동탄엠플렉스 201호,18431,37.2091308,127.0603572
화성시,버거킹화성병점점,20200121,영업,,N,,,패스트푸드,"경기도 화성시 효행로 1032, 1층 104호,  105호, 106호, 107호 (진안동)","경기도 화성시 진안동 877-2번지 1층 104호,  105호, 106호, 107호 ",18404,37.2130223262,127.0403408637
화성시,지에스25병점타운점,20190219,영업,,N,,,패스트푸드,"경기도 화성시 떡전골로 84-17, 1층 (병점동)",경기도 화성시 병점동 381-23번지 1층 ,18412,37.2061310,127.0347501
화성시,피자원병점동탄점,20200130,영업,,N,,,패스트푸드,"경기도 화성시 병점동로42번길 22, 원호주택 1층 일부호 (병점동)",경기도 화성시 병점동 842-7번지 원호주택 1층일부호,18409,37.2088309963,127.0448336097
화성시,이삭토스트 동탄호수공원점,20200312,영업,,N,,,패스트푸드,"경기도 화성시 동탄순환대로 127-9, 우성애비뉴타워 1층 120호 (산척동)",경기도 화성시 산척동 728-5번지 우성애비뉴타워 120호,18505,37.1663893775,127.1073646064
화성시,도미노피자 남동탄점,20200310,영업,,N,,,패스트푸드,"경기도 화성시 동탄순환대로 127-5, 우성센트럴타워 108,109호 (산척동)","경기도 화성시 산척동 728-6번지 우성센트럴타워 108,109호 ",18505,37.1661011132,127.1072853976
화성시,피자스쿨 화성남양점,20100209,영업,,N,,,패스트푸드,"경기도 화성시 남양읍 남양시장로66번길 10-7, 1층 102호,103호 (남양동)",경기도 화성시 남양읍 남양리 1170번지 1층 102호103호,18261,37.2078529,126.8159721
화성시,청춘감성쌀핫도그 병점점,20170530,영업,,N,,,패스트푸드,"경기도 화성시 병점2로 5, 1층 일부호 (병점동)",경기도 화성시 병점동 365-5번지 1층일부호,18411,37.2051931,127.0375546
화성시,창업교육센터2,20150805,영업,,N,,,패스트푸드,"경기도 화성시 정남면 세자로 288, 도서관1층호",경기도 화성시 정남면 보통리 141-44번지,18516,37.1922215,126.9826203
화성시,한국맥도날드(유) 화성봉담DT점,20150720,영업,,Y,,,패스트푸드,경기도 화성시 효행로 269 (기안동),경기도 화성시 기안동 357-5번지 ,18337,37.2238478075,126.9731212111
화성시,피자스쿨(반송점),20071026,영업,,N,,,패스트푸드,"경기도 화성시 동탄솔빛로 65, 정림프라자 101호 (반송동)",경기도 화성시 반송동 219-3번지 정림프라자 101호,18443,37.1944994,127.0741434
화성시,미니스톱 봉담수기점,20140617,영업,,N,,,패스트푸드,경기도 화성시 봉담읍 최루백로 311 (1층),경기도 화성시 봉담읍 분천리 164-10번지 1층,18329,37.1988859,126.9686177
화성시,버거킹 화성능동FS점,20161004,영업,,Y,,,패스트푸드,"경기도 화성시 동탄지성로 190, 1,2층 (능동)","경기도 화성시 능동 460-2번지 1,2층",18421,37.2118813,127.0553123
화성시,아마스빈 동탄나루마을점,20121217,영업,,N,,,패스트푸드,"경기도 화성시 동탄솔빛로 44 (반송동, 신성프라자 106호)",경기도 화성시 반송동 216-1번지 (신성프라자 106호),18442,37.1927792,127.0729142
화성시,롯데리아화성발안점,20131212,영업,,N,,,패스트푸드,경기도 화성시 향남읍 삼천병마로 207,경기도 화성시 향남읍 평리 81-88번지,18593,37.1315825,126.9099598
화성시,GS향남신명점,20180803,영업,,N,,,패스트푸드,"경기도 화성시 향남읍 행정중앙1로 15, 향남시범 넓은들마을 신명스카이뷰 상가동 102호",경기도 화성시 향남읍 행정리 443번지 향남시범 넓은들마을 신명스카이뷰 102호,18599,37.1271179,126.9160756
화성시,뉴욕버거(동탄점),20120925,영업,,N,,,패스트푸드,"경기도 화성시 동탄중앙로 376 (석우동, 44번지 동탄이마트점 지하1층)",경기도 화성시 석우동 44번지 (동탄이마트점 지하1층푸드코트홀),18451,37.2143008,127.0796711
화성시,롯데리아화성화산DT점,20150421,영업,,N,,,패스트푸드,"경기도 화성시 효행로 759, 1층 (안녕동)",경기도 화성시 안녕동 37-89번지 1층,18362,37.2030262,127.0133690
화성시,롯데리아 화성반월점,20160712,영업,,N,,,패스트푸드,"경기도 화성시 영통로27번길 1, 1층 일부호 (반월동)",경기도 화성시 반월동 138-1번지 1층일부호,18384,37.2328534,127.0637559
화성시,59피자,20091130,영업,,N,,,패스트푸드,"경기도 화성시 봉담읍 와우로 90, 1층 123호 (토마토쇼핑)",경기도 화성시 봉담읍 와우리 31-6번지 토마토쇼핑 123호,18322,37.2134935,126.9753143
화성시,한국맥도날드(유)화성향남DT점,20160808,영업,,N,,,패스트푸드,경기도 화성시 향남읍 행정남로 120,경기도 화성시 향남읍 방축리 297-75번지 ,18608,37.1218158666,126.9187383432
화성시,미니스톱 비봉자안점,20140617,영업,,N,,,패스트푸드,경기도 화성시 비봉면 푸른들판로 1122 (1층),경기도 화성시 비봉면 자안리 510-1번지 1층,18293,37.2040467,126.8739035
화성시,씨유화성관리점,20120710,영업,,N,,,패스트푸드,경기도 화성시 향남읍 서봉로 556,경기도 화성시 향남읍 관리 217-17번지,18589,37.1261738,126.9500156
화성시,롯데리아(송산휴게소),20130322,영업,,N,,,패스트푸드,경기도 화성시 송산면 평택시흥고속도로 25 (송산휴게소 1동),경기도 화성시 송산면 고정리 349-26번지 송산휴게소 1동,18248,37.2372906,126.7572534
화성시,슈가도넛,20170616,영업,,N,,,패스트푸드,경기도 화성시 봉담읍 와우로34번길 12 (상가동 1층110호),경기도 화성시 봉담읍 와우리 221-100번지 상가동 1층110호,18320,37.2130774,126.9691182
화성시,롯데리아(화성동탄점),20071220,영업,,N,,,패스트푸드,"경기도 화성시 동탄문화센터로 71-3, 거산프라자 1층 101,102호 (반송동)","경기도 화성시 반송동 107-6번지 거산프라자 1층 101,102호 ",18455,37.1997172879,127.0728305005
화성시,맘스터치 병점중앙점,20160809,영업,,N,,,패스트푸드,"경기도 화성시 효행로 1059, 112,113호 (진안동, 미래프라자)","경기도 화성시 진안동 914-2번지 112,113호",18398,37.2145804,127.0424483
화성시,GS25화성송곡점,20111221,영업,,N,,,패스트푸드,"경기도 화성시 향남읍 발안로 611, 1층",경기도 화성시 향남읍 송곡리 305-1번지 1층,18624,37.1263077,126.9720151
화성시,봉구스밥버거,20150126,영업,,N,,,패스트푸드,"경기도 화성시 10용사로 349-5, 1층 109호 (능동, 스타타워)",경기도 화성시 능동 1152-3번지 스타타워 109호,18429,37.1995007,127.0561373
화성시,피자스쿨,20170906,영업,,N,,,패스트푸드,"경기도 화성시 병점1로 66-2, 1층 일부호 (병점동)",경기도 화성시 병점동 481번지 1층일부호,18417,37.2028043,127.0410905
화성시,써브웨이화성남양점,20170529,영업,,N,,,패스트푸드,경기도 화성시 남양읍 시청로 6 (1층 102호),경기도 화성시 남양읍 남양리 1187번지 1층 102호,18268,37.2080732,126.8185288
화성시,씨유화성정남산업단지점,20140715,영업,,N,,,패스트푸드,"경기도 화성시 정남면 정남동로 157, 1동",경기도 화성시 정남면 덕절리 429번지 1동 ,18515,37.1398619257,127.0226232099
화성시,롯데리아향남2신도시점,20170329,영업,,Y,,,패스트푸드,"경기도 화성시 향남읍 발안양감로 211 (111, 112, 208호)","경기도 화성시 향남읍 하길리 1467-2번지 111, 112, 208호",18606,37.1156724,126.9131296
화성시,서브웨이동탄나루점,20140905,영업,,N,,,패스트푸드,"경기도 화성시 동탄솔빛로 48 (반송동, 거택프라자 106호)",경기도 화성시 반송동 217-6번지 거택프라자 106호,18442,37.1930853,127.0733312
화성시,피자스쿨(병점점),20060613,영업,,N,,,패스트푸드,"경기도 화성시 효행로 1063 (진안동, 메디프렌드 109호)",경기도 화성시 진안동 914-4번지 메디프렌드 109호,18398,37.2149136,127.0430569
화성시,던킨도너츠화성시청점,20180621,영업,,N,,,패스트푸드,"경기도 화성시 남양읍 시청로 121, 1층 일부",경기도 화성시 남양읍 남양리 2072-13번지,18271,37.2002735,126.8266127
화성시,이삭토스트협성대점,20120430,영업,,N,,,패스트푸드,"경기도 화성시 봉담읍 샘마을길 54, 1층",경기도 화성시 봉담읍 상리 15-10번지 1층,18316,37.2159908,126.9521499
화성시,맘스터치 동탄11자상가점,20171123,영업,,N,,,패스트푸드,"경기도 화성시 동탄순환대로 690, 1층 101,102호 (영천동, 애플스퀘어)","경기도 화성시 영천동 681-7번지 애플스퀘어 101,2호",18466,37.2064729,127.1115202
화성시,롯데리아(화성기안점),20070622,영업,,N,,,패스트푸드,"경기도 화성시 효행로 287 (기안동,보보스프라자106호)",경기도 화성시 기안동 371-2번지 보보스프라자106호,18337,37.2226569,126.9747814
화성시,임실N치즈피자동탄점,20071026,영업,,N,,,패스트푸드,경기도 화성시 동탄시범한빛길 13-1 (반송동),경기도 화성시 반송동 22-7번지,18434,37.2080825,127.0663044
화성시,홍루이젠향남점,20180921,영업,,N,,,패스트푸드,"경기도 화성시 향남읍 상신하길로298번길 7-23, 케이티시네마투 1층 102호 일부",경기도 화성시 향남읍 하길리 1470-4번지,18611,37.1148342,126.9128268
화성시,롯데리아 동탄역사,20161209,영업,,Y,,,패스트푸드,,경기도 화성시 청계동 90-5번지 지하4층 일부,,37.1999411,127.1003033
화성시,배스킨라빈스,20060113,영업,,N,,,패스트푸드,"경기도 화성시 경기대로 985 (병점동, 399-4외 2필지 홈플러스 병점점 1층)",경기도 화성시 병점동 399-4번지 외 2필지 홈플러스 병점점 1층,18412,37.2036075,127.0366752
화성시,피자스쿨 향남1점,20090616,영업,,N,,,패스트푸드,"경기도 화성시 향남읍 행정서로3길 4-56, 1층 102호",경기도 화성시 향남읍 행정리 433-6번지,18598,37.1300025,126.9177154
화성시,화성태안 롯데리아,20050225,영업,,N,,,패스트푸드,"경기도 화성시 병점1로 221, 화인메디컬프라자 102,103호 (진안동)","경기도 화성시 진안동 876-4번지 화인메디컬프라자 102,103호",18404,37.2134904,127.0417268
화성시,이삭토스트 병점2호점,20180611,영업,,N,,,패스트푸드,"경기도 화성시 병점2로 46, 1층 일부호 (병점동)",경기도 화성시 병점동 313-4번지 1층(102호) 일부호,18414,37.2065794,127.0416669
화성시,맘스터치 동탄나루마을점,20160912,영업,,N,,,패스트푸드,"경기도 화성시 동탄솔빛로 61, 109,110호 (반송동, 훼미리빌딩)","경기도 화성시 반송동 220-1번지 109,110호 ",18443,37.1942204,127.0737264
화성시,피자스쿨 화성조암점,20110223,영업,,N,,,패스트푸드,"경기도 화성시 우정읍 조암남로 41, 1층",경기도 화성시 우정읍 조암리 262-13번지 ,18565,37.0843163970,126.8197174162
화성시,맘스터치 능동점,20160808,영업,,N,,,패스트푸드,"경기도 화성시 동탄지성로 142, 102,103호 (능동, 에이앤비프라자)","경기도 화성시 능동 1113-3번지 102,103호",18433,37.2097977,127.0600874
화성시,7번가피자(화성향남점),20160125,영업,,N,,,패스트푸드,"경기도 화성시 향남읍 행정중앙1로 14, 1층 105호",경기도 화성시 향남읍 행정리 462-5번지 1층 105호,18603,37.1258384,126.9160208
화성시,롯데리아 서동탄역점,20150318,영업,,N,,,패스트푸드,경기도 화성시 남여울2길 4 (능동),경기도 화성시 능동 1154-8번지,18428,37.1991057,127.0526114
화성시,공일 토스트,20141013,영업,,N,,,패스트푸드,"경기도 화성시 10용사로 349-5, 103호 (능동, 스타타워)",경기도 화성시 능동 1152-3번지 스타타워 103호,18429,37.1995007066,127.0561373217
화성시,도미노피자(발안 향남점),20080717,영업,,N,,,패스트푸드,경기도 화성시 향남읍 삼천병마로 275,경기도 화성시 향남읍 장짐리 216-4번지,18587,37.1375583,126.9123835
화성시,피자스쿨 화성반월초점,20170508,영업,,N,,,패스트푸드,"경기도 화성시 효행로 1337-23, 201동 107호 (반월동, e편한세상 신동탄 상가)",경기도 화성시 반월동 960번지 107호,18383,37.2266011,127.0619480
화성시,송산휴게소(던킨도너츠),20130322,영업,,N,,,패스트푸드,경기도 화성시 송산면 평택시흥고속도로 25 (송산휴게소 1동),경기도 화성시 송산면 고정리 349-26번지 송산휴게소 1동,18248,37.2372906,126.7572534
화성시,배스킨라빈스화성봉담이마트점,20120807,영업,,N,,,패스트푸드,"경기도 화성시 봉담읍 효행로 278, 지1층",경기도 화성시 봉담읍 동화리 133-1번지 지1층,18298,37.2221607,126.9721450
화성시,위드미화성일진산단점,20150803,영업,,N,,,패스트푸드,"경기도 화성시 정남면 만년로 849, 1층 일부호",경기도 화성시 정남면 괘랑리 54-4번지 1층 일부호,18516,37.1867449,127.0048640
화성시,꾸버스피자,20180618,영업,,N,,,패스트푸드,"경기도 화성시 봉담읍 상봉길 35-21, 1층",경기도 화성시 봉담읍 상리 11-119번지,18316,37.2179369,126.9519796
화성시,이삭토스트,20110930,영업,,N,,,패스트푸드,"경기도 화성시 향남읍 행정서로3길 4-54, 1층",경기도 화성시 향남읍 행정리 433-5번지 1층,18598,37.1300024,126.9175466
