인허가일자,상세영업상태명,폐업일자,지번주소,도로명주소,사업장명,업태구분명
20160422,영업,0,서울특별시 노원구 공릉동 312-23번지 ,서울특별시 노원구 동일로191가길 51 (공릉동),세븐일레븐 공릉동명점,편의점
20160530,영업,0,서울특별시 노원구 상계동 711-13번지 ,서울특별시 노원구 동일로 1417 1층 (상계동),세븐일레븐 노원제일점,편의점
20160222,영업,0,서울특별시 노원구 상계동 1267번지 파르코상가 1층 20호,서울특별시 노원구 동일로 1700 상가동 1층 20호 (상계동 파르코),GS25(노원파르코점),편의점
20160428,영업,0,서울특별시 노원구 상계동 726-1번지 일신상가 1층 ,서울특별시 노원구 동일로218길 17 1층 (상계동 일신상가),베스트올,편의점
20160429,영업,0,서울특별시 노원구 중계동 362-1번지 중계8단지상가 105호,서울특별시 노원구 한글비석로5길 62 105호 (중계동 중계8단지상가),세븐일레븐중계8단지,편의점
20160502,영업,0,서울특별시 노원구 중계동 137-14번지 105호,서울특별시 노원구 덕릉로 725 105호 (중계동),세븐일레븐 중계불암점,편의점
20160525,영업,0,서울특별시 노원구 중계동 509-1번지 105호,서울특별시 노원구 동일로204가길 34 105호 (중계동),세븐일레븐 중계씨앤미점,편의점
20160504,영업,0,서울특별시 노원구 중계동 154-14번지 ,서울특별시 노원구 덕릉로83길 26 1층 (중계동),세븐일레븐상계메인점,편의점
20151120,영업,0,서울특별시 노원구 상계동 1048-6번지 1층 ,서울특별시 노원구 동일로237길 46 1층 (상계동),GS25상계현대점,편의점
20151204,영업,0,서울특별시 노원구 상계동 767-4번지 상계주공1단지 나상가 ,서울특별시 노원구 동일로213길 77 (상계동 상계주공1단지 나상가),미니스톱 상계당현점,편의점
20160225,영업,0,서울특별시 노원구 중계동 506번지 ,서울특별시 노원구 동일로203가길 29 1층 160호 (중계동 GS25 중계브라운),GS25 중계브라운,편의점
20160316,영업,0,서울특별시 노원구 월계동 272-38번지 1층 ,서울특별시 노원구 월계로53길 65 1층 (월계동),GS25월계타운,편의점
20160317,영업,0,서울특별시 노원구 하계동 279-7번지 ,서울특별시 노원구 공릉로63길 16 (하계동),GS25하계본점,편의점
20110727,영업,0,서울특별시 노원구 중계동 360-15번지 104호,서울특별시 노원구 노원로22길 77 104호 (중계동),미니스톱 중계건영점,편의점
20160310,영업,0,서울특별시 노원구 상계동 733-2번지 102호,서울특별시 노원구 동일로217가길 11 102103호 (상계동),세븐일레븐 노원역점,편의점
20110819,영업,0,서울특별시 노원구 상계동 1262번지 하이베라스 117118호,서울특별시 노원구 동일로 1689 117118호 (상계동하이베라스),미니스톱수락은빛점,편의점
20150827,영업,0,서울특별시 노원구 월계동 469-28번지 ,서울특별시 노원구 광운로 5 (월계동),GS25광운선곡점,편의점
20160324,영업,0,서울특별시 노원구 상계동 728-3번지 109호,서울특별시 노원구 동일로 1384 109호 (상계동),세븐일레븐 노원문고점,편의점
20160329,영업,0,서울특별시 노원구 월계동 68-65번지 ,서울특별시 노원구 석계로8길 6 1층 (월계동),GS25노원석계역점,편의점
20150827,영업,0,서울특별시 노원구 공릉동 715,서울특별시 노원구 섬밭로 125 104호 (공릉동),지에스25 공릉라이프점,편의점
20151203,영업,0,서울특별시 노원구 상계동 626-1번지 주공14단지상가 101호 102호 103호 ,서울특별시 노원구 동일로228길 23 (상계동 주공14단지상가 101호102호 103호),지에스25 상계제일점,편의점
20160329,영업,0,서울특별시 노원구 중계동 359-1번지 중계5단지주공아파트 110호,서울특별시 노원구 중계로 230 110호 (중계동 중계5단지주공아파트상가),GS25중계럭키점,편의점
20050214,영업,0,서울특별시 노원구 상계동 724번지 ,서울특별시 노원구 노해로 488 (상계동),세븐일레븐노원점,편의점
20040626,영업,0,서울특별시 노원구 상계동 651-4번지 ,서울특별시 노원구 동일로 1547 (상계동),미니스톱마들역점,편의점
19930824,영업,0,서울특별시 노원구 상계동 456-51번지 ,서울특별시 노원구 노원로34길 116 (상계동),훼미리마트상계보람점,편의점
20200406,영업,0,서울특별시 노원구 중계동 587번지 양지대림아파트 ,서울특별시 노원구 덕릉로71길 30 상가동 107 108호 (중계동 양지대림아파트),GS25 중계대림,편의점
20200422,영업,0,서울특별시 노원구 중계동 599번지 극동의푸른별 2차아파트 ,서울특별시 노원구 한글비석로14길 36 상가동 1층 101호 (중계동 극동의푸른별 2차아파트),씨유 중계삿갓봉점,편의점
20200420,영업,0,서울특별시 노원구 상계동 155-11번지 예원피아노 ,서울특별시 노원구 한글비석로36길 36 1층 (상계동),세븐일레븐 상계행복점,편의점
20180920,영업,0,서울특별시 노원구 상계동 730-3번지 다모아빌딩 114호,서울특별시 노원구 동일로 1379 다모아빌딩 1층 114호 (상계동),CU상계3단지점,편의점
20180910,영업,0,서울특별시 노원구 공릉동 126번지 서울여자대학교 ,서울특별시 노원구 화랑로 621 서울여자대학교 1층 (공릉동),CU서울여대점,편의점
20181002,영업,0,서울특별시 노원구 상계동 454번지 ,서울특별시 노원구 한글비석로48길 8 (상계동),씨유노원한신점,편의점
20181026,영업,0,서울특별시 노원구 공릉동 714번지 삼익아파트상가 ,서울특별시 노원구 동일로 1116 삼익아파트상가 103104호 (공릉동),이마트24 공릉삼익점,편의점
20181017,영업,0,서울특별시 노원구 상계동 670-2번지 상계주공아파트 9단지상가 ,서울특별시 노원구 노원로 540 상계주공아파트 9단지상가 112113호 (상계동),GS25상계9단지점,편의점
20181030,영업,0,서울특별시 노원구 중계동 369-7번지 주공2단지아파트 106호,서울특별시 노원구 한글비석로 332 주공2단지아파트 106호 (중계동),세븐일레븐중계2단지점,편의점
20181025,영업,0,서울특별시 노원구 상계동 151-4번지 흥봉빌딩 ,서울특별시 노원구 한글비석로44길 31 흥봉빌딩 1층 (상계동),GS25상계대박점,편의점
20190318,영업,0,서울특별시 노원구 상계동 603-2번지 하이웰빙상가 ,서울특별시 노원구 상계로1길 14-11 하이웰빙상가  A동 101호 (상계동),GS25 노원웰빙,편의점
20190318,영업,0,서울특별시 노원구 상계동 387-94번지 종합건설회사 ,서울특별시 노원구 상계로18길 31-7 종합건설회사 1층 (상계동),GS25 상계행복점,편의점
20181130,영업,0,서울특별시 노원구 월계동 929번지 현대아파트 분산상가 ,서울특별시 노원구 석계로 49 현대아파트 분산상가동 104108109호 (월계동 현대아파트),지에스25월계현대,편의점
20181126,영업,0,서울특별시 노원구 상계동 185번지 고려빌딩 우측호,서울특별시 노원구 노원로30길 60 고려빌딩 1층 우측호 (상계동),세븐일레븐 상계2동점,편의점
20181119,영업,0,서울특별시 노원구 상계동 716번지 금정빌딩 104호,서울특별시 노원구 노해로 485 금정빌딩 104호 (상계동),세븐일레븐 노원롯데점,편의점
20181116,영업,0,서울특별시 노원구 상계동 1115-6번지 ,서울특별시 노원구 동일로242가길 31 1층 (상계동),씨유 노원수락산역점,편의점
20181207,영업,0,서울특별시 노원구 상계동 169-179번지 ,서울특별시 노원구 한글비석로23길 2 1층 (상계동),씨유상계역점,편의점
20181106,영업,0,서울특별시 노원구 상계동 135-72번지 ,서울특별시 노원구 한글비석로46길 34 1층 (상계동),세븐일레븐 상계한신점,편의점
20190322,영업,0,서울특별시 노원구 상계동 169-197번지 1층 ,서울특별시 노원구 한글비석로24길 32 1층 (상계동),CU상계벽산점,편의점
20190221,영업,0,서울특별시 노원구 월계동 290-1번지 ,서울특별시 노원구 광운로22길 39 1층 (월계동),CU월계역점,편의점
20190213,영업,0,서울특별시 노원구 월계동 429-9번지 ,서울특별시 노원구 석계로 65 1층 (월계동),GS25광운로드점,편의점
20190607,영업,0,서울특별시 노원구 상계동 443-9번지 ,서울특별시 노원구 한글비석로41가길 1 1층 (상계동),씨유상계계상점,편의점
20190624,영업,0,서울특별시 노원구 상계동 364-30번지 ,서울특별시 노원구 상계로7길 40 지층 (상계동),CU노원나래점,편의점
20190624,영업,0,서울특별시 노원구 상계동 637-1번지 상계주공아파트(13단지) ,서울특별시 노원구 한글비석로54길 116 주공13단지복합상가 120호 (상계동),CU상계상원점,편의점
20190524,영업,0,서울특별시 노원구 상계동 617번지 화랑빌딩 ,서울특별시 노원구 상계로 64 화랑빌딩 617-가동 1층 11호 (상계동),이마트24 노원역점,편의점
20190524,영업,0,서울특별시 노원구 상계동 1279번지 중앙하이츠아파트 ,서울특별시 노원구 노원로28길 9 중앙하이츠아파트 상가동 101104호 (상계동),씨유 상계하이츠점,편의점
20190508,영업,0,서울특별시 노원구 공릉동 683-24번지 ,서울특별시 노원구 동일로173길 13 1층 (공릉동),CU 태릉역점,편의점
20190517,영업,0,서울특별시 노원구 상계동 1289번지 상계불암대림아파트 ,서울특별시 노원구 덕릉로 730 109 110호 (상계동 상계불암대림아파트),씨유 상계불암점,편의점
20190926,영업,0,서울특별시 노원구 하계동 354번지 학여울청구아파트 ,서울특별시 노원구 동일로207길 186 B동 1층 45호 (하계동 학여울청구아파트),지에스25 하계비전점,편의점
20190823,영업,0,서울특별시 노원구 월계동 466번지 광운대학교 ,서울특별시 노원구 광운로 21 광운대학교 기숙사 (월계동),씨유,편의점
20190827,영업,0,서울특별시 노원구 중계동 590번지 신안아파트상가 ,서울특별시 노원구 덕릉로 595 103호 (중계동 신안아파트),서울노원지역자활센터 GS25 중계신안점,편의점
20190919,영업,0,서울특별시 노원구 공릉동 91번지 청솔8단지 ,서울특별시 노원구 노원로1가길 10 101102호 (공릉동 청솔8단지),지에스25 공릉청솔점,편의점
20190710,영업,0,서울특별시 노원구 상계동 183번지 성지빌딩 ,서울특별시 노원구 노원로28길 73 성지빌딩 1층 (상계동),GS25 상계으뜸점,편의점
20190717,영업,0,서울특별시 노원구 중계동 359-15번지 조충빌딩 ,서울특별시 노원구 중계로 220 조충빌딩 1층 102호 (중계동),세븐일레븐 중계은행점,편의점
20190716,영업,0,서울특별시 노원구 월계동 411-13번지 ,서울특별시 노원구 석계로13길 48 1층 (월계동),세븐일레븐 광운대후문점,편의점
20190711,영업,0,서울특별시 노원구 상계동 357-2번지 금호프라자 ,서울특별시 노원구 상계로5길 32 금호프라자 1층 102호103호 (상계동),씨유 노원금호점,편의점
20190703,영업,0,서울특별시 노원구 상계동 1285번지 동아불암아파트 ,서울특별시 노원구 덕릉로 780 복합상가동 101동 146호147호148호 (상계동 동아불암아파트),지에스(GS25)상계정원점,편의점
20190903,영업,0,서울특별시 노원구 월계동 18번지 그랑빌아파트 주상가동 1동 124호,서울특별시 노원구 마들로 31 주상가동 1동 124 125호 (월계동 그랑빌아파트),씨유월계그랑빌점,편의점
20190819,영업,0,서울특별시 노원구 공릉동 236-8번지 ,서울특별시 노원구 공릉로42길 25 1층 (공릉동),CU공릉그랜드점,편의점
20190719,영업,0,서울특별시 노원구 상계동 629번지 대원유치원 ,서울특별시 노원구 동일로228길 29 대원유치원 1층 (상계동),세븐일레븐 상계14단지점,편의점
20190813,영업,0,서울특별시 노원구 중계동 107-10번지 ,서울특별시 노원구 중계로16가길 1 101호 (중계동),이마트24 중계불암점,편의점
20030318,영업,0,서울특별시 노원구 상계동 735-6번지 ,서울특별시 노원구 동일로217가길 23 (상계동),세븐일레븐(상계4호점),편의점
20030115,영업,0,서울특별시 노원구 중계동 359-8번지 ,서울특별시 노원구 한글비석로 273 (중계동),세븐일레븐(중계2호점),편의점
20030115,영업,0,서울특별시 노원구 공릉동 633-15번지 ,서울특별시 노원구 공릉로 101 (공릉동),세븐일레븐(공릉점),편의점
20191213,영업,0,서울특별시 노원구 월계동 12번지 월계삼호아파트 ,서울특별시 노원구 마들로 127 상가동 1층 14호 (월계동 월계삼호아파트),씨유 월계삼호점,편의점
20191118,영업,0,서울특별시 노원구 공릉동 598-17번지 ,서울특별시 노원구 동일로173가길 28 1층 (공릉동),GS25 공릉중앙점,편의점
19911108,영업,0,서울특별시 노원구 상계동 389-125번지 ,서울특별시 노원구 한글비석로 411 (상계동),미니스톱 상계점,편의점
20060504,영업,0,서울특별시 노원구 공릉동 441-145번지 ,서울특별시 노원구 동일로192길 83 (공릉동),세븐일레븐(산업대점),편의점
20170410,영업,0,서울특별시 은평구 녹번동 89번지 1층 ,서울특별시 은평구 은평로21길 36 1층 (녹번동),GS25 녹번가로길,편의점
19990720,영업,0,서울특별시 은평구 녹번동 206번지 ,서울특별시 은평구 은평로 193 (녹번동),피터팬,편의점
20030116,영업,0,서울특별시 은평구 녹번동 118-35번지 1층 ,서울특별시 은평구 진흥로 184-1 1층 (녹번동),세븐일레븐(녹번점),편의점
20030117,영업,0,서울특별시 은평구 응암동 87-30번지 ,서울특별시 은평구 응암로 340 1층 (응암동),세븐일레븐(응암2호점),편의점
20030117,영업,0,서울특별시 은평구 응암동 236-33번지 ,서울특별시 은평구 백련산로 85 1층 (응암동),세븐일레븐(응암3호점),편의점
19930112,영업,0,서울특별시 은평구 녹번동 39-4번지 ,서울특별시 은평구 통일로 620 (녹번동),미니스톱(녹번점),편의점
19990601,영업,0,서울특별시 은평구 갈현동 431-5번지 ,서울특별시 은평구 연서로29길 24 (갈현동),세븐일레븐(연신내3호점),편의점
20080715,영업,0,서울특별시 은평구 구산동 339-26번지 1층 ,서울특별시 은평구 서오릉로 217 (구산동 1층),씨유 서오능점,편의점
20170308,영업,0,서울특별시 은평구 구산동 176번지 1층 ,서울특별시 은평구 갈현로15길 24 (구산동 1층),GS25구산부일점,편의점
20170328,영업,0,서울특별시 은평구 갈현동 463-4번지 1층 ,서울특별시 은평구 연서로19길 8 (갈현동 1층),GS25 갈현행운점,편의점
20170801,영업,0,서울특별시 은평구 신사동 228-35번지 1층 ,서울특별시 은평구 가좌로 335 1층 (신사동),세븐일레븐 은평산새마을점,편의점
20170515,영업,0,서울특별시 은평구 응암동 696-50번지 1층 ,서울특별시 은평구 가좌로7다길 2 1층 (응암동),GS25 응암가온점,편의점
20170928,영업,0,서울특별시 은평구 역촌동 1-12번지 1층 ,서울특별시 은평구 서오릉로 123 1층 (역촌동),세븐일레븐 은평구산점,편의점
20171025,영업,0,서울특별시 은평구 신사동 32-21번지 1층 ,서울특별시 은평구 증산로19길 16 1층 (신사동),GS25 신사그린점,편의점
20170824,영업,0,서울특별시 은평구 신사동 25-1번지 ,서울특별시 은평구 증산로23길 9 (신사동),GS25 신사미소점,편의점
20170825,영업,0,서울특별시 은평구 대조동 9-40번지 1층 ,서울특별시 은평구 통일로67길 11 1층 (대조동),GS25 대조해오름점,편의점
20170904,영업,0,서울특별시 은평구 구산동 212-3번지 1층 101호 ,서울특별시 은평구 갈현로 159 1층 101호 (구산동),세븐일레븐 구산센터점,편의점
20170904,영업,0,서울특별시 은평구 역촌동 10-54번지 ,서울특별시 은평구 역말로 69 (역촌동),GS25 역촌행운점,편의점
20170908,영업,0,서울특별시 은평구 대조동 187-7번지 1층 ,서울특별시 은평구 통일로77길 5 1층 (대조동),GS25 연신내대조점,편의점
20170919,영업,0,서울특별시 은평구 응암동 764번지 2동 B204 B205호 ,서울특별시 은평구 백련산로 37 (응암동 2동 B204 B205호),GS25 응암힐스4차점,편의점
20171115,영업,0,서울특별시 은평구 녹번동 281번지 북한산푸르지오아파트 상가동 211호,서울특별시 은평구 통일로 660 상가동 2층 211호~215호 (녹번동 북한산푸르지오아파트),GS25 녹번푸르지오점,편의점
20150109,영업,0,서울특별시 은평구 대조동 3-6번지 1층 ,서울특별시 은평구 통일로69길 7 (대조동 1층),씨유 불광대조점,편의점
20150109,영업,0,서울특별시 은평구 응암동 117-22 103호,서울특별시 은평구 은평로8길 39 (응암동 103호),GS25응암신진점,편의점
20181213,영업,0,서울특별시 은평구 불광동 285-30번지 1층 ,서울특별시 은평구 진흥로 199 1층 (불광동),지에스25 불광메트로점,편의점
20181203,영업,0,서울특별시 은평구 녹번동 218번지 1층 ,서울특별시 은평구 은평로 215 1층 (녹번동),지에스25 녹번퍼스트점,편의점
20160426,영업,0,서울특별시 은평구 대조동 89-280번지 1층 ,서울특별시 은평구 서오릉로 100 (대조동 1층),GS25 역촌삼성점,편의점
20190315,영업,0,서울특별시 은평구 진관동 55번지 은평성모병원 B2층 ,서울특별시 은평구 통일로 1021 은평성모병원 B2층 (진관동),씨유 은평성모병원점,편의점
20170601,영업,0,서울특별시 은평구 갈현동 486-22번지 1층 ,서울특별시 은평구 연서로21길 24-1 1층 (갈현동),GS25 은평보람점,편의점
20170601,영업,0,서울특별시 은평구 신사동 1-50번지 1층 ,서울특별시 은평구 갈현로4길 26 1층 (신사동),GS25 신사드림,편의점
20180402,영업,0,서울특별시 은평구 역촌동 56-1번지 역촌빌딩 1층 ,서울특별시 은평구 역말로 20 1층 (역촌동),미니스톱 역촌행운점,편의점
20181121,영업,0,서울특별시 은평구 증산동 158-1번지 1층 ,서울특별시 은평구 증산서길 159 1층 (증산동),세븐일레븐 은평제일점,편의점
20181122,영업,0,서울특별시 은평구 녹번동 144-69번지 6호선 역촌역사무소 지하1층 1001호,서울특별시 은평구 서오릉로 지하 63 6호선 역촌역사무소 지하1층 1001호 (녹번동),S6 역촌역점(GS25),편의점
20160706,영업,0,서울특별시 은평구 응암동 123-25번지 자선메르시안 아파트 1층 ,서울특별시 은평구 불광천길 482 (응암동 자선메르시안 아파트 1층),GS25 불광천길,편의점
20160708,영업,0,서울특별시 은평구 응암동 112-26번지 1층101호 ,서울특별시 은평구 불광천길 550 (응암동 1층101호),GS25 응암불광천,편의점
20160708,영업,0,서울특별시 은평구 대조동 203-14번지 1층101호 ,서울특별시 은평구 연서로24길 19 (대조동 1층101호),세븐일레븐 대조파크점,편의점
20180326,영업,0,서울특별시 은평구 신사동 15-50번지 경오빌딩 1층 ,서울특별시 은평구 갈현로1길 8 경오빌딩 1층 (신사동),GS25 은평행운점,편의점
20180207,영업,0,서울특별시 은평구 진관동 22번지 은평뉴타운 구파발 905동 107호,서울특별시 은평구 진관3로 67 905동 1층 107호 (진관동 은평뉴타운 구파발),GS25 구파발점,편의점
20160930,영업,0,서울특별시 은평구 불광동 1-200번지 상가동 지층 12호 ,,GS25 불광래미안,편의점
20160711,영업,0,서울특별시 은평구 진관동 88번지 212동 상가 B108호 ,서울특별시 은평구 진관2로 111-7 (진관동 212동 상가 B108호),세븐일레븐 은평진관점,편의점
20180223,영업,0,서울특별시 은평구 신사동 337-12번지 1층 ,서울특별시 은평구 증산로17길 6 1층 (신사동),세븐일레븐 새절증산로점,편의점
20180418,영업,0,서울특별시 은평구 갈현동 504-2번지 금강빌딩 1층 ,서울특별시 은평구 갈현로 233 금강빌딩 1층 (갈현동),씨유 은평갈현점,편의점
20160418,영업,0,서울특별시 은평구 불광동 312-129번지 1층 ,서울특별시 은평구 통일로80길 9 (불광동 1층),세븐일레븐 연신내행복점,편의점
20151216,영업,0,서울특별시 은평구 갈현동 1327-135번지 1층 ,서울특별시 은평구 서오릉로20길 20-1 (갈현동 1층),CU 선정송이점,편의점
20160122,영업,0,서울특별시 은평구 불광동 484-103번지 송광아파트 1층 102호 ,서울특별시 은평구 통일로82길 47 (불광동 송광아파트 1층 102호),세븐일레븐 연신내불광점,편의점
20160727,영업,0,서울특별시 은평구 갈현동 110-11번지 1층 ,서울특별시 은평구 연서로27길 25 (갈현동 1층),세븐일레븐 연신갈현점,편의점
20180205,영업,0,서울특별시 은평구 갈현동 522-43번지 1층 ,서울특별시 은평구 갈현로23길 25 1층 (갈현동),CU갈현선정점,편의점
20160930,영업,0,서울특별시 은평구 역촌동 58-41번지 1층(102호103호) ,서울특별시 은평구 역말로4길 18 (역촌동 1층(102호103호)),GS25 역촌부호점,편의점
20170705,영업,0,서울특별시 은평구 진관동 65번지 은평뉴타운 엘크루 상가 101동 110호,서울특별시 은평구 진관3로 21 101동 1층 110호 (진관동 은평뉴타운 엘크루상가),씨유 구파발엘크루,편의점
20130117,영업,0,서울특별시 은평구 응암동 116-9번지 ,서울특별시 은평구 응암로 301-1 (응암동),CU 응암서부점,편의점
20160404,영업,0,서울특별시 은평구 응암동 86-14번지 1층 ,서울특별시 은평구 은평로 145 (응암동 1층),세븐일레븐 응암서부점,편의점
20160406,영업,0,서울특별시 은평구 구산동 9-13번지 1층 ,서울특별시 은평구 연서로13길 24 (구산동 1층),세븐일레븐 구산제일점,편의점
20161006,영업,0,서울특별시 은평구 불광동 328-1번지 1층 ,서울특별시 은평구 연서로32길 19 (불광동 1층),위드미 은평연신내점,편의점
20160926,영업,0,서울특별시 은평구 갈현동 454-27번지 1층 ,서울특별시 은평구 연서로27길 14 (갈현동 1층),GS은평영화점,편의점
20180524,영업,0,서울특별시 은평구 녹번동 100-55번지 현대 아파트 상가 1층 ,서울특별시 은평구 녹번로 40 상가 1층 (녹번동 현대 아파트),GS25 녹번파크점,편의점
20180529,영업,0,서울특별시 은평구 갈현동 426-6번지 1층 ,서울특별시 은평구 통일로85길 18-1 1층 (갈현동),이마트24 갈현제일점,편의점
20180109,영업,0,서울특별시 은평구 역촌동 74-5번지 1층 ,서울특별시 은평구 갈현로11길 25 1층 (역촌동),세븐일레븐 은평역촌동점,편의점
20180118,영업,0,서울특별시 은평구 갈현동 517-1번지 1층 ,서울특별시 은평구 갈현로27길 15 1층 (갈현동),세븐일레븐 갈현행운점,편의점
20180119,영업,0,서울특별시 은평구 응암동 579-7번지 1층 ,서울특별시 은평구 가좌로10길 29 1층 (응암동),세븐일레븐 응암제일점,편의점
20180125,영업,0,서울특별시 은평구 진관동 140번지 은평뉴타운 폭포동 412동 101호,서울특별시 은평구 연서로44길 7 412동 1층 101호 (진관동 은평뉴타운 폭포동),GS25은평폭포점,편의점
20121207,영업,0,서울특별시 은평구 역촌동 27-1번지 ,서울특별시 은평구 진흥로 93-1 (역촌동),세븐일레븐 역촌진흥로점,편의점
20141211,영업,0,서울특별시 은평구 갈현동 258-9번지 1층 ,서울특별시 은평구 갈현로29길 30 (갈현동 1층),이마트24 은평선일점,편의점
20171030,영업,0,서울특별시 은평구 응암동 764번지 힐스테이트백련산4차아파트상가 1동 104호,서울특별시 은평구 백련산로 37 1동 104호 (응암동 힐스테이트백련산4차아파트상가 ),CU응암 백련산4차점,편의점
20171106,영업,0,서울특별시 은평구 진관동 5번지 은평뉴타운상림마을 629동상가 117호 ,서울특별시 은평구 진관4로 87 (진관동 은평뉴타운상림마을 629동상가117호),세븐일레븐 은평푸르지오,편의점
20171204,영업,0,서울특별시 은평구 신사동 18-16번지 ,서울특별시 은평구 갈현로1길 15 1층 (신사동),GS25 은평두산위브,편의점
20160503,영업,0,서울특별시 은평구 대조동 188-28번지 1층 ,서울특별시 은평구 통일로73길 5 (대조동 1층),세븐일레븐 연신내 동명점,편의점
20160503,영업,0,서울특별시 은평구 불광동 243-11번지 1층 ,서울특별시 은평구 불광로 81 (불광동 1층),GS25 불광본점,편의점
20161006,영업,0,서울특별시 은평구 응암동 247-102번지 1층 ,서울특별시 은평구 가좌로7가길 25-55 (응암동 1층),GS25 명지가좌로점,편의점
20151223,폐업,20200901,서울특별시 은평구 구산동 14-40 1층,서울특별시 은평구 갈현로 141 (구산동 1층),미니스톱 구산씨앤빌점,편의점
20160613,영업,0,서울특별시 은평구 갈현동 394-21번지 1층 ,서울특별시 은평구 통일로83길 6 (갈현동 1층),세븐일레븐 은평청구점,편의점
20160321,영업,0,서울특별시 은평구 진관동 100번지 107호 ,서울특별시 은평구 통일로 1030 (진관동 107호),GS25 진관헤스티아점,편의점
20170331,폐업,20180307,서울특별시 은평구 대조동 198-3번지 1층 ,서울특별시 은평구 연서로28길 6 (대조동 1층),GS25 연신내으뜸점,편의점
20120130,영업,0,서울특별시 은평구 신사동 222-1번지 ,서울특별시 은평구 은평터널로 192 1층 (신사동),GS25 편의점,편의점
20160407,영업,0,서울특별시 은평구 녹번동 155-20번지 지상 ,서울특별시 은평구 서오릉로 15 (녹번동 지상),세븐일레븐녹번중앙점,편의점
20160407,영업,0,서울특별시 은평구 역촌동 4-63번지 1층 ,서울특별시 은평구 연서로10길 23 (역촌동 1층),세븐일레븐 역촌중앙점,편의점
20181029,영업,0,서울특별시 은평구 응암동 109-13번지 1층 ,서울특별시 은평구 은평로8길 5 1층 (응암동),CU 응암프로방스점,편의점
20181016,영업,0,서울특별시 은평구 응암동 105-23번지 신성빌딩 1층 ,서울특별시 은평구 응암로32길 11 신성빌딩 1층 (응암동),GS25응암선덕점,편의점
20181010,영업,0,서울특별시 은평구 응암동 397-66번지 ,서울특별시 은평구 응암로22길 10 (응암동),씨유응암미소점,편의점
20150724,폐업,20200922,서울특별시 은평구 진관동 154 513동 상가1층 103호,서울특별시 은평구 연서로48길 12 (진관동 513동 상가1층 103호),미니스톱 은평푸르지오점,편의점
20161012,영업,0,서울특별시 은평구 응암동 584-50번지 1층 ,서울특별시 은평구 가좌로 256 (응암동 1층),씨유 응암신응교점,편의점
20160412,영업,0,서울특별시 은평구 대조동 15-38번지 1층 ,서울특별시 은평구 통일로65길 12-8 (대조동 1층),CU(불광NC점),편의점
20160414,영업,0,서울특별시 은평구 불광동 301-92번지 1층 ,서울특별시 은평구 통일로78길 12-4 (불광동 1층),세븐일레븐 불광중앙점,편의점
20180823,영업,0,서울특별시 은평구 녹번동 38-29번지 1층 ,서울특별시 은평구 통일로 626 유림빌딩 1층 (녹번동),GS25녹번유림점,편의점
20180823,영업,0,서울특별시 은평구 신사동 23-8번지 1층 ,서울특별시 은평구 증산로 467 1층 (신사동),씨유 응암신사점,편의점
20180727,영업,0,서울특별시 은평구 갈현동 489-23번지 1층 ,서울특별시 은평구 서오릉로 178 1층 (갈현동),GS25(구산점),편의점
20180806,영업,0,서울특별시 은평구 역촌동 34-34번지 1층 ,서울특별시 은평구 연서로4길 17 1층 (역촌동),지에스25 은평꽃길점,편의점
20200526,영업,0,서울특별시 은평구 신사동 265-5번지 ,서울특별시 은평구 갈현로3길 46-26 1층 (신사동),케이디비(KDB)스터디카페,편의점
20200521,영업,0,서울특별시 은평구 대조동 208-1번지 ,서울특별시 은평구 역말로9길 37 (대조동),씨유 대조라온점,편의점
20161028,영업,0,서울특별시 은평구 대조동 64-7번지 1층 ,서울특별시 은평구 서오릉로8길 7 (대조동 1층),GS25 대조포인트점,편의점
20161028,영업,0,서울특별시 은평구 신사동 358번지 상가동 지층 2호 ,서울특별시 은평구 은평터널로7길 2 (신사동 상가동 지층 2호),GS25 숭실학원점,편의점
20200427,영업,0,서울특별시 은평구 대조동 186-25번지 연신내역마에스트로 1층동 105호,서울특별시 은평구 통일로 827 연신내역마에스트로 1층 105호 (대조동),세븐일레븐 연신내마에스트로,편의점
20200512,영업,0,서울특별시 은평구 불광동 600-3번지 ,서울특별시 은평구 불광로2길 10 1층 (불광동),GS25 불광홈타운점,편의점
20200504,영업,0,서울특별시 은평구 대조동 49-24번지 1층 ,서울특별시 은평구 서오릉로 118 1층 (대조동),씨유 대조디오빌점,편의점
20200504,영업,0,서울특별시 은평구 불광동 445-338번지 1층동 ,서울특별시 은평구 통일로92길 38 1층 (불광동),지에스25 불광행복,편의점
20200429,영업,0,서울특별시 은평구 역촌동 9-7번지 서부빌딩 1층동 ,서울특별시 은평구 연서로 92 서부빌딩 1층 (역촌동),GS25 역촌대로점,편의점
20200525,영업,0,서울특별시 은평구 응암동 105-13번지 ,서울특별시 은평구 응암로34길 12 1층 (응암동),GS25 응암is점,편의점
20170307,영업,0,서울특별시 은평구 녹번동 35-96번지 1층 ,서울특별시 은평구 통일로 639 (녹번동 1층),GS25 녹번역점,편의점
20170102,영업,0,서울특별시 은평구 갈현동 445-15번지 1층 ,서울특별시 은평구 갈현로33길 14-1 (갈현동 1층),세븐일레븐 갈현대성점,편의점
19931028,영업,0,서울특별시 은평구 녹번동 118-35번지 ,서울특별시 은평구 진흥로 184-1 (녹번동),태인로손(녹번점),편의점
19991102,영업,0,서울특별시 은평구 갈현동 411-25번지 ,서울특별시 은평구 통일로87길 10 (갈현동),세븐일레분(갈현점),편의점
