X좌표,Y좌표,자치구,번째,1인 가구 점수,2인 가구 점수,4인 가구 점수
127.04224842394699,37.48382414692861,서초구,3543,250.0,250.0,137
127.042490688801,37.4832893820001,서초구,3542,247.0,247.0,139
127.04288098370701,37.482427375154295,서초구,3617,132.0,132.0,67
127.042951392159,37.4822719277396,서초구,3617,132.0,132.0,67
127.043063384161,37.4822589410235,서초구,3617,132.0,132.0,67
127.043037929955,37.4822313522969,서초구,3617,132.0,132.0,67
127.043156151332,37.4819733990263,서초구,3617,132.0,132.0,67
127.043136837619,37.4818664209142,서초구,3617,132.0,132.0,67
127.043283858601,37.4816357667086,서초구,3617,132.0,132.0,67
127.04331809758499,37.4815822531296,서초구,3617,132.0,132.0,67
127.043358515456,37.4815188894053,서초구,3617,132.0,132.0,67
127.043412353238,37.4814346807429,서초구,3617,132.0,132.0,67
127.04343741577,37.4813887838441,서초구,3617,132.0,132.0,67
127.043507125098,37.4812606456774,서초구,3617,132.0,132.0,67
127.04351136060801,37.481253039718794,서초구,3617,132.0,132.0,67
127.043547024969,37.481221771292795,서초구,3617,132.0,132.0,67
127.04386271704,37.480609256771295,서초구,3617,132.0,132.0,67
127.043889360261,37.4805605390685,서초구,3617,132.0,132.0,67
127.044004828796,37.4799432303208,서초구,3617,132.0,132.0,67
127.044005076775,37.479941905759,서초구,3617,132.0,132.0,67
127.044143553599,37.4792900351131,서초구,3616,487.0,487.0,254
127.044711625366,37.47797943855221,서초구,3616,487.0,487.0,254
127.045039803004,37.4773168022462,서초구,3616,487.0,487.0,254
127.04526506036501,37.477058239548505,서초구,3616,487.0,487.0,254
127.045471969926,37.4768616361526,서초구,3616,487.0,487.0,254
127.04773629105,37.4746586591735,서초구,3615,249.0,250.0,139
127.050826405834,37.4716353926038,서초구,3690,144.0,144.5,88
127.05061818636,37.4714105078511,서초구,3689,1.0,1.0,2
127.050221480294,37.471156706279004,서초구,3689,1.0,1.0,2
127.049808855738,37.47087840258379,서초구,3689,1.0,1.0,2
127.04960564578998,37.470736298142796,서초구,3689,1.0,1.0,2
127.049128865047,37.470391578164,서초구,3689,1.0,1.0,2
127.04866941508301,37.4700597967434,서초구,3689,1.0,1.0,2
127.04885955095399,37.469893035110395,서초구,3689,1.0,1.0,2
127.04952275236,37.4698381487298,서초구,3689,1.0,1.0,2
127.049532817842,37.4698277200319,서초구,3689,1.0,1.0,2
127.049624489566,37.469817834781296,서초구,3689,1.0,1.0,2
127.049873842801,37.4697866393809,서초구,3689,1.0,1.0,2
127.04989999888001,37.4697833670426,서초구,3689,1.0,1.0,2
127.05028976705799,37.4697066215318,서초구,3689,1.0,1.0,2
127.050435880987,37.4697502057374,서초구,3689,1.0,1.0,2
127.05064439001998,37.4696135631701,서초구,3689,1.0,1.0,2
127.051034749486,37.46935604664621,서초구,3689,1.0,1.0,2
127.051066131191,37.468963790660794,서초구,3689,1.0,1.0,2
127.05109605497,37.468589609383,서초구,3689,1.0,1.0,2
127.051012009853,37.4680940926611,서초구,3689,1.0,1.0,2
127.05091787065201,37.4675630985329,서초구,3689,1.0,1.0,2
127.050761984515,37.4674015505657,서초구,3689,1.0,1.0,2
127.050757699392,37.4673312019823,서초구,3688,2.0,2.0,1
127.050755562444,37.4672959646176,서초구,3688,2.0,2.0,1
127.05078286182699,37.4672792936811,서초구,3688,2.0,2.0,1
127.05080216121999,37.467267509515096,서초구,3688,2.0,2.0,1
127.051164502188,37.4673940659933,서초구,3688,2.0,2.0,1
127.051245412004,37.46742230546921,서초구,3689,1.0,1.0,2
127.05128534683399,37.4674362452047,서초구,3689,1.0,1.0,2
127.051618746453,37.467606448078605,서초구,3689,1.0,1.0,2
127.05182875297501,37.467709190402495,서초구,3689,1.0,1.0,2
127.05194879573601,37.46776792972121,서초구,3689,1.0,1.0,2
127.05207333878401,37.4678115121111,서초구,3689,1.0,1.0,2
127.052255505958,37.4678659898058,서초구,3689,1.0,1.0,2
127.052345040678,37.467892765197,서초구,3689,1.0,1.0,2
127.052365301646,37.467898883305295,서초구,3689,1.0,1.0,2
127.052413941554,37.4679135757551,서초구,3689,1.0,1.0,2
127.052833341292,37.4680090719481,서초구,3689,1.0,1.0,2
127.05305201838499,37.4680588653542,서초구,3689,1.0,1.0,2
127.053113828612,37.4680912474816,서초구,3689,1.0,1.0,2
127.053243193773,37.4681590274862,서초구,3689,1.0,1.0,2
127.053280665379,37.4681570108504,서초구,3689,1.0,1.0,2
127.05331719878299,37.4681550486741,서초구,3689,1.0,1.0,2
127.053447902788,37.4681151849705,서초구,3689,1.0,1.0,2
127.053595502654,37.4680701779569,서초구,3689,1.0,1.0,2
127.054051847545,37.46810258328461,서초구,3689,1.0,1.0,2
127.054210191441,37.468113820380005,서초구,3689,1.0,1.0,2
127.054914945874,37.4686259497878,서초구,3764,0.0,0.0,0
127.055044404614,37.468853115285505,서초구,3764,0.0,0.0,0
127.05538738104799,37.4688166399828,서초구,3764,0.0,0.0,0
127.055837758643,37.4685623057814,서초구,3764,0.0,0.0,0
127.05599366916799,37.468474260028,서초구,3764,0.0,0.0,0
127.05602026008499,37.4684636880055,서초구,3764,0.0,0.0,0
127.056084437625,37.468438178008796,서초구,3764,0.0,0.0,0
127.05653203095,37.4684785246478,서초구,3764,0.0,0.0,0
127.05675417419701,37.4686403133288,서초구,3764,0.0,0.0,0
127.057197253108,37.46900839055221,서초구,3764,0.0,0.0,0
127.057716005994,37.4689220450992,서초구,3764,0.0,0.0,0
127.057830028391,37.4689030697463,서초구,3764,0.0,0.0,0
127.057874092183,37.4689031838907,서초구,3764,0.0,0.0,0
127.058708580028,37.4689054589507,서초구,3764,0.0,0.0,0
127.059086779835,37.469194722655004,서초구,3764,0.0,0.0,0
127.059105837241,37.4691927401719,서초구,3764,0.0,0.0,0
127.059728956867,37.4691302115684,서초구,3764,0.0,0.0,0
127.06002760650298,37.4690912128082,서초구,3764,0.0,0.0,0
127.06034626488301,37.4691251215392,서초구,3764,0.0,0.0,0
127.06041690030399,37.4691048137773,서초구,3839,0.0,0.0,0
127.060584647042,37.46903744311471,서초구,3839,0.0,0.0,0
127.06078594493799,37.468956531329106,서초구,3839,0.0,0.0,0
127.06081341344299,37.4689556706059,서초구,3839,0.0,0.0,0
127.06091881781201,37.468917982756,서초구,3839,0.0,0.0,0
127.061040849489,37.4689930470162,서초구,3839,0.0,0.0,0
127.061449126856,37.4689976790477,서초구,3839,0.0,0.0,0
127.061464218098,37.4689978515938,서초구,3839,0.0,0.0,0
127.061612209053,37.468965115053294,서초구,3839,0.0,0.0,0
127.061699659571,37.4689949207919,서초구,3839,0.0,0.0,0
127.061775836026,37.469019938877004,서초구,3839,0.0,0.0,0
127.061858853391,37.4690472149384,서초구,3839,0.0,0.0,0
127.061963654056,37.4690604872182,서초구,3839,0.0,0.0,0
127.062135472969,37.4690822575478,서초구,3839,0.0,0.0,0
127.062173483315,37.4691171609351,서초구,3839,0.0,0.0,0
127.06223650765,37.4691771894542,서초구,3839,0.0,0.0,0
127.06236049766501,37.4692952922723,서초구,3839,0.0,0.0,0
127.06237161696899,37.469304215490006,서초구,3839,0.0,0.0,0
127.062402565527,37.4693290582312,서초구,3839,0.0,0.0,0
127.062494507409,37.4693345249647,서초구,3839,0.0,0.0,0
127.062599698524,37.4693407776619,서초구,3839,0.0,0.0,0
127.06271725026501,37.4692839085794,서초구,3839,0.0,0.0,0
127.062970816997,37.469161231518505,서초구,3839,0.0,0.0,0
127.06323548460699,37.4690397464486,서초구,3839,0.0,0.0,0
127.063813029789,37.4690014300654,서초구,3839,0.0,0.0,0
127.063843788803,37.46901539741921,서초구,3839,0.0,0.0,0
127.063878053454,37.4690309576909,서초구,3839,0.0,0.0,0
127.064155853274,37.4692059478029,서초구,3839,0.0,0.0,0
127.064315521974,37.469228757555705,서초구,3839,0.0,0.0,0
127.064450329785,37.4692480213718,서초구,3839,0.0,0.0,0
127.06486579640499,37.469304067040895,서초구,3839,0.0,0.0,0
127.06509898436701,37.46933552197221,서초구,3839,0.0,0.0,0
127.065619503307,37.4695382458216,서초구,3839,0.0,0.0,0
127.06568878626601,37.4695900159087,서초구,3839,0.0,0.0,0
127.065873687302,37.4697577362282,서초구,3839,0.0,0.0,0
127.06591717511002,37.469797410740796,서초구,3839,0.0,0.0,0
127.066081956712,37.46984831760921,서초구,3839,0.0,0.0,0
127.066251973831,37.46990083417521,서초구,3839,0.0,0.0,0
127.06626671818898,37.4699180082292,서초구,3839,0.0,0.0,0
127.06645352964199,37.4701355520626,서초구,3914,0.0,0.0,0
127.067200974895,37.470265225809996,서초구,3914,0.0,0.0,0
127.067868427971,37.470427871433394,서초구,3914,0.0,0.0,0
127.068085009679,37.4706068780632,서초구,3914,0.0,0.0,0
127.068272857962,37.4707621410735,서초구,3914,0.0,0.0,0
127.068574239569,37.471007773088395,서초구,3914,0.0,0.0,0
127.069330831003,37.4710371014596,서초구,3914,0.0,0.0,0
127.06961941122499,37.4710482881394,서초구,3914,0.0,0.0,0
127.069728710931,37.4710070492586,서초구,3914,0.0,0.0,0
127.06993706034201,37.4709284424311,서초구,3914,0.0,0.0,0
127.070298005432,37.4710192882645,서초구,3914,0.0,0.0,0
127.070422564598,37.471050642685796,서초구,3914,0.0,0.0,0
127.070747675295,37.471361866342896,서초구,3914,0.0,0.0,0
127.071095632514,37.471462763523796,서초구,3914,0.0,0.0,0
127.07136004986799,37.47153943606271,서초구,3915,0.0,0.0,0
127.071676973652,37.4716965634405,서초구,3915,0.0,0.0,0
127.071749187045,37.471732371451104,서초구,3915,0.0,0.0,0
127.071808404883,37.471785252143796,서초구,3915,0.0,0.0,0
127.071918366563,37.471883468083,서초구,3915,0.0,0.0,0
127.072423990027,37.4719326308277,서초구,3990,0.0,0.0,0
127.07268396415,37.4719579008474,서초구,3990,0.0,0.0,0
127.07273252721201,37.47199187544009,서초구,3990,0.0,0.0,0
127.07287982301901,37.4720949514107,서초구,3990,0.0,0.0,0
127.073110117045,37.4722561006348,서초구,3990,0.0,0.0,0
127.07353283458599,37.4726463744391,서초구,3990,0.0,0.0,0
127.073608213814,37.4727161471828,서초구,3990,0.0,0.0,0
127.073845056194,37.4729353515785,서초구,3990,0.0,0.0,0
127.074229967042,37.4729525677799,서초구,3990,0.0,0.0,0
127.07480958801901,37.4732089954742,서초구,3990,0.0,0.0,0
127.07513109079099,37.4733636329402,서초구,3990,0.0,0.0,0
127.075285486336,37.4734378964073,서초구,3990,0.0,0.0,0
127.075371917458,37.473489370761705,서초구,3990,0.0,0.0,0
127.075423468762,37.4735363978995,서초구,3990,0.0,0.0,0
127.075450240177,37.4735608343645,서초구,3990,0.0,0.0,0
127.075525664731,37.473627974917,서초구,3990,0.0,0.0,0
127.07561996259399,37.4737119253055,서초구,3990,0.0,0.0,0
127.075766343595,37.473842767118796,서초구,3990,0.0,0.0,0
127.075889518118,37.4739528732661,서초구,3990,0.0,0.0,0
127.075933883449,37.47399185874679,서초구,3990,0.0,0.0,0
127.07593899774099,37.473996351528704,서초구,3990,0.0,0.0,0
127.075951862539,37.4740075158577,서초구,3990,0.0,0.0,0
127.075966809766,37.4740210124699,서초구,3990,0.0,0.0,0
127.076021473559,37.4740709476195,서초구,3990,0.0,0.0,0
127.076120853371,37.4741598318913,서초구,3990,0.0,0.0,0
127.076208341295,37.4742380827552,서초구,3990,0.0,0.0,0
127.07628047418899,37.474301945248996,서초구,3990,0.0,0.0,0
127.076350307252,37.474360754530295,서초구,3990,0.0,0.0,0
127.076357978338,37.4743670656997,서초구,3990,0.0,0.0,0
127.07641807994601,37.474416591767394,서초구,3990,0.0,0.0,0
127.076434531831,37.474431015398295,서초구,3990,0.0,0.0,0
127.076440936086,37.4744366426035,서초구,3990,0.0,0.0,0
127.076461075734,37.4744533884788,서초구,3990,0.0,0.0,0
127.076466111736,37.474458665159396,서초구,3990,0.0,0.0,0
127.07650041800899,37.4744994678184,서초구,3990,0.0,0.0,0
127.076677889923,37.4748099126015,서초구,3990,0.0,0.0,0
127.07668608750299,37.4748226025116,서초구,3990,0.0,0.0,0
127.07669116145901,37.4748318705989,서초구,3990,0.0,0.0,0
127.07671044320699,37.474861023779894,서초구,3990,0.0,0.0,0
127.076752018489,37.474923905306895,서초구,3990,0.0,0.0,0
127.07691106730499,37.475157785251795,서초구,3990,0.0,0.0,0
127.077934622293,37.4747361884337,서초구,3990,0.0,0.0,0
127.078515480888,37.474961061976295,서초구,4065,0.0,0.0,0
127.07899079549601,37.47476703577789,서초구,4065,0.0,0.0,0
127.081875914719,37.4752938802501,서초구,4065,0.0,0.0,0
127.08275014085301,37.475303707094895,서초구,4065,0.0,0.0,0
127.083117290399,37.4754734282164,서초구,4065,0.0,0.0,0
127.083232434988,37.4755266519429,서초구,4065,0.0,0.0,0
127.083456589368,37.4754912675302,서초구,4065,0.0,0.0,0
127.08391681106701,37.4754186150375,서초구,4065,0.0,0.0,0
127.08450471456699,37.4756138923054,서초구,4141,0.0,0.0,0
127.08488209336399,37.4755122639124,서초구,4140,0.0,0.0,0
127.08450592786,37.4751059513944,서초구,4140,0.0,0.0,0
127.08447895748002,37.4749967237956,서초구,4140,0.0,0.0,0
127.084448733639,37.4746645003749,서초구,4140,0.0,0.0,0
127.084452024972,37.474604527343004,서초구,4140,0.0,0.0,0
127.08446465570101,37.4745254014529,서초구,4140,0.0,0.0,0
127.08450041459999,37.4742809794267,서초구,4140,0.0,0.0,0
127.084494314221,37.474192847646606,서초구,4140,0.0,0.0,0
127.084480545364,37.474039975207894,서초구,4140,0.0,0.0,0
127.084294411297,37.4734369926416,서초구,4140,0.0,0.0,0
127.084163916876,37.472993340175,서초구,4140,0.0,0.0,0
127.084173025367,37.4729288580516,서초구,4140,0.0,0.0,0
127.08417255369,37.4728187648609,서초구,4140,0.0,0.0,0
127.084614799518,37.4719740439031,서초구,4140,0.0,0.0,0
127.085027620578,37.47120002565379,서초구,4139,5.0,5.0,2
127.085896012394,37.4711000101266,서초구,4139,5.0,5.0,2
127.086588909196,37.470759105396,서초구,4139,5.0,5.0,2
127.086711914462,37.4706607533901,서초구,4139,5.0,5.0,2
127.086817540557,37.470509191550704,서초구,4139,5.0,5.0,2
127.08713256811501,37.4699703350724,서초구,4139,5.0,5.0,2
127.08718546450199,37.46988413380671,서초구,4139,5.0,5.0,2
127.08753205124201,37.469762255625,서초구,4139,5.0,5.0,2
127.087561209683,37.4696282101754,서초구,4139,5.0,5.0,2
127.08756756269501,37.4696183485745,서초구,4139,5.0,5.0,2
127.087567693016,37.4694263176675,서초구,4139,5.0,5.0,2
127.087576856254,37.4694125166354,서초구,4139,5.0,5.0,2
127.087594947621,37.4693178981202,서초구,4139,5.0,5.0,2
127.08780828781299,37.4691366949366,서초구,4139,5.0,5.0,2
127.088164824769,37.4683156740865,서초구,4139,5.0,5.0,2
127.088445940415,37.4680958480526,서초구,4139,5.0,5.0,2
127.088985038471,37.46812164242979,서초구,4139,5.0,5.0,2
127.089038339947,37.468240418284005,서초구,4139,5.0,5.0,2
127.08946039971,37.467573930034,서초구,4139,5.0,5.0,2
127.089708992095,37.467338916230396,서초구,4138,0.0,0.0,0
127.09016645573901,37.46704574779471,서초구,4213,7.0,7.0,9
127.09043683178801,37.46702499277,서초구,4213,7.0,7.0,9
127.090914045231,37.4664051927475,서초구,4213,7.0,7.0,9
127.09111732927799,37.4661085545217,서초구,4213,7.0,7.0,9
127.09129921283701,37.4659245576601,서초구,4213,7.0,7.0,9
127.091617473377,37.4656264165681,서초구,4213,7.0,7.0,9
127.091769626957,37.4653962651867,서초구,4213,7.0,7.0,9
127.091934267722,37.4651359744789,서초구,4213,7.0,7.0,9
