X좌표,Y좌표,자치구,번째,1인 가구 점수,2인 가구 점수,4인 가구 점수
126.88964908860399,37.5302305378658,양천구,1679,32.0,32.5,27
126.889645918376,37.5302246153347,양천구,1679,32.0,32.5,27
126.889618955066,37.530166313523104,양천구,1679,32.0,32.5,27
126.88959761929002,37.530119991243296,양천구,1679,32.0,32.5,27
126.889589883356,37.5301032164205,양천구,1679,32.0,32.5,27
126.88954019649,37.5299961763253,양천구,1679,32.0,32.5,27
126.88948761532,37.5300468073555,양천구,1679,32.0,32.5,27
126.889478981141,37.5300557460324,양천구,1679,32.0,32.5,27
126.889436807343,37.530099404210794,양천구,1679,32.0,32.5,27
126.889428267569,37.5301057300918,양천구,1679,32.0,32.5,27
126.889411754319,37.5301179589226,양천구,1679,32.0,32.5,27
126.889345667285,37.53016690122,양천구,1679,32.0,32.5,27
126.8889384948,37.5303267194858,양천구,1604,4.0,4.5,7
126.88878553539499,37.5303654244315,양천구,1604,4.0,4.5,7
126.888461617052,37.530412416975295,양천구,1604,4.0,4.5,7
126.888126102336,37.530414347817604,양천구,1604,4.0,4.5,7
126.888039509858,37.530406416996605,양천구,1604,4.0,4.5,7
126.887924253101,37.5303958546754,양천구,1604,4.0,4.5,7
126.887713444242,37.5303695679707,양천구,1604,4.0,4.5,7
126.887685301711,37.530366063014895,양천구,1604,4.0,4.5,7
126.887647387857,37.530352817901004,양천구,1604,4.0,4.5,7
126.887609360938,37.53033953662629,양천구,1604,4.0,4.5,7
126.88731691506001,37.5302387213489,양천구,1604,4.0,4.5,7
126.88722964412099,37.5302085077059,양천구,1604,4.0,4.5,7
126.88719023752701,37.5301949546628,양천구,1604,4.0,4.5,7
126.88718487764099,37.5301932015467,양천구,1604,4.0,4.5,7
126.88717751716699,37.5301902121323,양천구,1604,4.0,4.5,7
126.88716586086001,37.5301850832035,양천구,1604,4.0,4.5,7
126.887153853771,37.5301799989835,양천구,1604,4.0,4.5,7
126.887121353965,37.5301627945709,양천구,1604,4.0,4.5,7
126.887109969683,37.5301573415423,양천구,1604,4.0,4.5,7
126.887104486689,37.5301547143395,양천구,1604,4.0,4.5,7
126.88707100624701,37.530135148359705,양천구,1604,4.0,4.5,7
126.887040220792,37.5301140262636,양천구,1604,4.0,4.5,7
126.88702581131001,37.5301041374059,양천구,1604,4.0,4.5,7
126.886757936428,37.5299169212463,양천구,1604,4.0,4.5,7
126.886560863147,37.5297804543027,양천구,1604,4.0,4.5,7
126.88647892271,37.5297274411411,양천구,1604,4.0,4.5,7
126.886317331431,37.5296262011561,양천구,1604,4.0,4.5,7
126.88625772203699,37.5295890671083,양천구,1604,4.0,4.5,7
126.886238564317,37.5295771282643,양천구,1604,4.0,4.5,7
126.88622966938,37.5295715063913,양천구,1604,4.0,4.5,7
126.886224425107,37.529568185615204,양천구,1604,4.0,4.5,7
126.88621712381,37.5295635653999,양천구,1604,4.0,4.5,7
126.886202012604,37.5295540091236,양천구,1604,4.0,4.5,7
126.88617058063801,37.52953427369809,양천구,1604,4.0,4.5,7
126.886158394872,37.529527783651794,양천구,1604,4.0,4.5,7
126.886002962871,37.529445974674395,양천구,1604,4.0,4.5,7
126.88594448702,37.5294222663828,양천구,1604,4.0,4.5,7
126.885920163999,37.529414557102896,양천구,1604,4.0,4.5,7
126.885885731844,37.529403639393394,양천구,1604,4.0,4.5,7
126.885879829202,37.5294017595474,양천구,1604,4.0,4.5,7
126.885860176411,37.5293954603778,양천구,1604,4.0,4.5,7
126.885817365487,37.52938171433279,양천구,1604,4.0,4.5,7
