X좌표,Y좌표,자치구,번째,1인 가구 점수,2인 가구 점수,4인 가구 점수
127.076470357155,37.5792414970456,동대문구,4016,57.0,57.5,40
127.076480356493,37.579165474474,동대문구,4016,57.0,57.5,40
127.076497040588,37.5790384788532,동대문구,4016,57.0,57.5,40
127.07650194882099,37.578999625201,동대문구,4016,57.0,57.5,40
127.07652827096202,37.578786462115104,동대문구,4016,57.0,57.5,40
127.07657005357001,37.578468279210796,동대문구,4016,57.0,57.5,40
127.07658690971,37.578343815225104,동대문구,4016,57.0,57.5,40
127.07662552881,37.5780549163527,동대문구,4015,90.0,91.0,58
127.076645900129,37.5779025825979,동대문구,4015,90.0,91.0,58
127.076681182588,37.577639580165204,동대문구,4015,90.0,91.0,58
127.076684521312,37.577616206445896,동대문구,4015,90.0,91.0,58
127.076687162405,37.577597058798105,동대문구,4015,90.0,91.0,58
127.07669152420601,37.5775666297016,동대문구,4015,90.0,91.0,58
127.076696639147,37.5775308933138,동대문구,4015,90.0,91.0,58
127.076772315417,37.5769666021779,동대문구,4015,90.0,91.0,58
127.0770080493,37.575168135922,동대문구,4015,90.0,91.0,58
127.07709089433,37.5745331663431,동대문구,4015,90.0,91.0,58
127.07710424105,37.5744326436753,동대문구,4015,90.0,91.0,58
127.07710721811199,37.5744101170909,동대문구,4015,90.0,91.0,58
127.077107925587,37.5744044854683,동대문구,4015,90.0,91.0,58
127.07710915037201,37.574395474812796,동대문구,4015,90.0,91.0,58
127.07711020649401,37.5743875904991,동대문구,4015,90.0,91.0,58
127.07711090321301,37.5743825174954,동대문구,4015,90.0,91.0,58
127.07712319234,37.57428847359769,동대문구,4015,90.0,91.0,58
127.077126180994,37.5742662263108,동대문구,4015,90.0,91.0,58
127.077128461609,37.574249052035,동대문구,4015,90.0,91.0,58
127.077138819575,37.574170767636,동대문구,4015,90.0,91.0,58
127.077144785551,37.5741262820776,동대문구,4015,90.0,91.0,58
127.077145492738,37.57412037114871,동대문구,4015,90.0,91.0,58
127.07714618917,37.574115018838704,동대문구,4015,90.0,91.0,58
127.07714706586599,37.574108819485296,동대문구,4015,90.0,91.0,58
127.07715251623101,37.5740693978044,동대문구,4015,90.0,91.0,58
127.077170236096,37.5739390316233,동대문구,4014,180.0,180.5,98
127.077180431012,37.5738675047251,동대문구,4014,180.0,180.5,98
127.077180956791,37.5738613146059,동대문구,4014,180.0,180.5,98
127.077187615999,37.57380836832871,동대문구,4014,180.0,180.5,98
127.077193411835,37.5737636035682,동대문구,4014,180.0,180.5,98
127.07720675400499,37.5736588552484,동대문구,4014,180.0,180.5,98
127.077219377068,37.5735594502408,동대문구,4014,180.0,180.5,98
127.077222195016,37.5735363651401,동대문구,4014,180.0,180.5,98
127.077225699487,37.5735093332747,동대문구,4014,180.0,180.5,98
127.077231114123,37.5729203093425,동대문구,4014,180.0,180.5,98
127.078145239725,37.5719255340043,동대문구,4089,134.0,134.0,76
127.078154789253,37.5719213111844,동대문구,4089,134.0,134.0,76
127.078225852932,37.57188663107471,동대문구,4089,134.0,134.0,76
127.07820196232201,37.571869753078296,동대문구,4089,134.0,134.0,76
127.078195444862,37.571850304990704,동대문구,4089,134.0,134.0,76
127.077990838381,37.571238919411,동대문구,4014,180.0,180.5,98
127.076879414965,37.5679301884599,동대문구,4013,65.0,65.0,42
127.07687286031499,37.5679180833629,동대문구,4013,65.0,65.0,42
127.076268692598,37.567195145083204,동대문구,4013,65.0,65.0,42
127.076031240427,37.5669092314009,동대문구,4013,65.0,65.0,42
127.075976753608,37.5668437368958,동대문구,4013,65.0,65.0,42
127.07437230242901,37.5649151358782,동대문구,4012,34.0,34.0,23
127.074365752563,37.5649072562692,동대문구,4012,34.0,34.0,23
127.074349457693,37.5648881293235,동대문구,4012,34.0,34.0,23
127.074101584411,37.5646022090597,동대문구,4012,34.0,34.0,23
127.07409344535401,37.5645895461622,동대문구,4012,34.0,34.0,23
127.07351430800101,37.5630044487741,동대문구,4012,34.0,34.0,23
127.07351111858999,37.5629951525133,동대문구,4012,34.0,34.0,23
127.07303076174699,37.5616639538497,동대문구,4011,148.0,148.0,80
127.073015510035,37.56162201303261,동대문구,4011,148.0,148.0,80
127.072889264536,37.5612752085873,동대문구,4011,148.0,148.0,80
127.072813552071,37.5610674591901,동대문구,4011,148.0,148.0,80
127.07272490315901,37.5608236869793,동대문구,4011,148.0,148.0,80
127.072722770273,37.560818336389396,동대문구,4011,148.0,148.0,80
127.072682173076,37.560711927003396,동대문구,4011,148.0,148.0,80
127.072675977905,37.5606956048115,동대문구,4011,148.0,148.0,80
127.07267242652901,37.5606863177524,동대문구,4011,148.0,148.0,80
127.07267012333999,37.5606803996408,동대문구,4011,148.0,148.0,80
127.07248912035801,37.5602097416611,동대문구,4011,148.0,148.0,80
127.072392699067,37.559978930063,동대문구,4011,148.0,148.0,80
127.072384364925,37.5599626001277,동대문구,4011,148.0,148.0,80
127.07226115485201,37.5600071558564,동대문구,4011,148.0,148.0,80
127.072004993771,37.5601007866992,동대문구,3936,33.0,33.0,25
127.071963629441,37.5601157407785,동대문구,3936,33.0,33.0,25
127.071045957446,37.560467382229795,동대문구,3936,33.0,33.0,25
127.07102831928101,37.5605110365365,동대문구,3936,33.0,33.0,25
127.071027992754,37.560537228487796,동대문구,3936,33.0,33.0,25
127.07085613819599,37.5605840638462,동대문구,3936,33.0,33.0,25
127.070391990823,37.5606505041501,동대문구,3936,33.0,33.0,25
127.07034176791099,37.5606575701609,동대문구,3936,33.0,33.0,25
127.070325494664,37.5606598321183,동대문구,3936,33.0,33.0,25
127.07031807107599,37.5606609626806,동대문구,3936,33.0,33.0,25
127.07031136026698,37.5606618135206,동대문구,3936,33.0,33.0,25
127.07024504543301,37.560671420644496,동대문구,3936,33.0,33.0,25
127.070238855251,37.560672271177296,동대문구,3936,33.0,33.0,25
127.070232495298,37.5606731218086,동대문구,3936,33.0,33.0,25
127.070226837055,37.560673963021294,동대문구,3936,33.0,33.0,25
127.070219934093,37.56067509327461,동대문구,3936,33.0,33.0,25
127.06999855972299,37.5607067564975,동대문구,3936,33.0,33.0,25
127.06999042309799,37.5607078964627,동대문구,3936,33.0,33.0,25
127.069982467552,37.5607090273125,동대문구,3936,33.0,33.0,25
127.06997663953301,37.5607098686117,동대문구,3936,33.0,33.0,25
127.06981378281701,37.5607330552764,동대문구,3936,33.0,33.0,25
127.06979680807501,37.5607355968733,동대문구,3936,33.0,33.0,25
127.06978850166401,37.5607367279129,동대문구,3936,33.0,33.0,25
127.069776822996,37.5607384285247,동대문구,3936,33.0,33.0,25
127.069768867444,37.56073955936,동대문구,3936,33.0,33.0,25
127.069552788765,37.560770371756,동대문구,3936,33.0,33.0,25
127.06457276969401,37.5614831337388,동대문구,3861,100.0,101.0,52
127.062004173807,37.5618505944338,동대문구,3862,230.0,230.5,129
127.060164106861,37.5621136564816,동대문구,3787,113.0,113.0,70
127.06015403472401,37.562115067026895,동대문구,3787,113.0,113.0,70
127.060138824766,37.562117327052,동대문구,3787,113.0,113.0,70
127.06009408858999,37.56212354805879,동대문구,3787,113.0,113.0,70
127.060085601004,37.5621249578121,동대문구,3787,113.0,113.0,70
127.059590131649,37.562195876121,동대문구,3787,113.0,113.0,70
127.058761159458,37.562314256431705,동대문구,3787,113.0,113.0,70
127.056591014018,37.563942979203894,동대문구,3787,113.0,113.0,70
127.05655071262699,37.5639790375482,동대문구,3787,113.0,113.0,70
127.05653958223199,37.563988611236894,동대문구,3787,113.0,113.0,70
127.056321301784,37.56417060437521,동대문구,3787,113.0,113.0,70
127.055712180445,37.5646058919152,동대문구,3787,113.0,113.0,70
127.05471683796301,37.565331081851795,동대문구,3787,113.0,113.0,70
127.05468060325899,37.5653581188212,동대문구,3787,113.0,113.0,70
127.054275639046,37.565659852340495,동대문구,3712,214.0,215.0,109
127.053388990282,37.5663250125501,동대문구,3713,150.0,151.0,83
127.052716562375,37.5668278864116,동대문구,3713,150.0,151.0,83
127.050166254377,37.5687277975283,동대문구,3713,150.0,151.0,83
127.050157769146,37.5687342701189,동대문구,3713,150.0,151.0,83
127.048674910115,37.5698427806433,동대문구,3713,150.0,151.0,83
127.04795508000099,37.570380874651,동대문구,3639,51.0,53.0,46
127.04762354132,37.5705248833356,동대문구,3639,51.0,53.0,46
127.047517098125,37.5705708121653,동대문구,3639,51.0,53.0,46
127.04570926479401,37.571352271651705,동대문구,3639,51.0,53.0,46
127.04524456383601,37.571553752357104,동대문구,3639,51.0,53.0,46
127.043413161546,37.5723371494444,동대문구,3639,51.0,53.0,46
127.04322394984,37.5724160528474,동대문구,3639,51.0,53.0,46
127.043206102269,37.5724228165574,동대문구,3639,51.0,53.0,46
127.042555351943,37.57269644020371,동대문구,3564,88.0,89.0,56
127.042524413663,37.5727150383261,동대문구,3564,88.0,89.0,56
127.04246163399401,37.5727361702519,동대문구,3564,88.0,89.0,56
127.04198895643499,37.5729351181003,동대문구,3564,88.0,89.0,56
127.04192459484301,37.57296216977,동대문구,3564,88.0,89.0,56
127.04190761850599,37.5729686536788,동대문구,3564,88.0,89.0,56
127.03845224487499,37.5730170870306,동대문구,3564,88.0,89.0,56
127.038178452263,37.5730208303728,동대문구,3564,88.0,89.0,56
127.03816509649799,37.5728395107829,동대문구,3564,88.0,89.0,56
127.038160817611,37.5727702441898,동대문구,3564,88.0,89.0,56
127.038144409636,37.5725047462686,동대문구,3564,88.0,89.0,56
127.038139056112,37.5724138022427,동대문구,3564,88.0,89.0,56
127.03813228888599,37.5723023071264,동대문구,3564,88.0,89.0,56
127.03812997277599,37.5722651421058,동대문구,3564,88.0,89.0,56
127.037736247858,37.5722649842364,동대문구,3564,88.0,89.0,56
127.037665148011,37.5722644384037,동대문구,3564,88.0,89.0,56
127.03744459250099,37.5722628208763,동대문구,3564,88.0,89.0,56
127.037384982511,37.5722628390001,동대문구,3564,88.0,89.0,56
127.037238889762,37.572263721209396,동대문구,3564,88.0,89.0,56
127.03704574079799,37.5722649057232,동대문구,3564,88.0,89.0,56
127.03700029079,37.572262666922,동대문구,3564,88.0,89.0,56
127.03690495156401,37.5722542532818,동대문구,3564,88.0,89.0,56
127.036761852204,37.57224162819921,동대문구,3489,95.0,95.0,54
127.03673726457701,37.5722393830673,동대문구,3489,95.0,95.0,54
127.03670772954099,37.572235724854295,동대문구,3489,95.0,95.0,54
127.036649893736,37.57222926397721,동대문구,3489,95.0,95.0,54
127.03651226929001,37.57220819470871,동대문구,3489,95.0,95.0,54
127.03635113230301,37.5721840238117,동대문구,3489,95.0,95.0,54
127.036340694818,37.572182621349896,동대문구,3489,95.0,95.0,54
127.036331491188,37.5721812185234,동대문구,3489,95.0,95.0,54
127.036319468671,37.5721792489049,동대문구,3489,95.0,95.0,54
127.036292050087,37.5721747520455,동대문구,3489,95.0,95.0,54
127.036280197239,37.572172503066895,동대문구,3489,95.0,95.0,54
127.03627436716299,37.5721716578549,동대문구,3489,95.0,95.0,54
127.03621758170401,37.5721598536,동대문구,3489,95.0,95.0,54
127.036176725261,37.5721525405712,동대문구,3489,95.0,95.0,54
127.036166106274,37.572150291218904,동대문구,3489,95.0,95.0,54
127.03597877458799,37.572099386184505,동대문구,3489,95.0,95.0,54
127.035971178119,37.5720974152385,동대문구,3489,95.0,95.0,54
127.035932255991,37.5720870111729,동대문구,3489,95.0,95.0,54
127.03590377185301,37.5720791358302,동대문구,3489,95.0,95.0,54
127.03588891838899,37.5720749145232,동대문구,3489,95.0,95.0,54
127.035781717165,37.5720434111148,동대문구,3489,95.0,95.0,54
127.035774641548,37.572041728321,동대문구,3489,95.0,95.0,54
127.035745987388,37.5720332853673,동대문구,3489,95.0,95.0,54
127.03570175430299,37.5720183778269,동대문구,3489,95.0,95.0,54
127.03564887179,37.5720009319853,동대문구,3489,95.0,95.0,54
127.03564108264999,37.5719984024615,동대문구,3489,95.0,95.0,54
127.03559314689699,37.571980964175,동대문구,3489,95.0,95.0,54
127.035575100277,37.57197449128071,동대문구,3489,95.0,95.0,54
127.035512650217,37.5719517052806,동대문구,3489,95.0,95.0,54
127.035480100344,37.57193932606771,동대문구,3489,95.0,95.0,54
127.03546749924,37.5719344012893,동대문구,3489,95.0,95.0,54
127.03541023387501,37.5719120372081,동대문구,3489,95.0,95.0,54
127.03535704379401,37.5718899962866,동대문구,3489,95.0,95.0,54
127.035347771196,37.571886151726495,동대문구,3489,95.0,95.0,54
127.03523368097,37.5718388825086,동대문구,3489,95.0,95.0,54
127.03521633585699,37.5718315624306,동대문구,3489,95.0,95.0,54
127.035168580156,37.5718113038284,동대문구,3489,95.0,95.0,54
127.03515637509399,37.5718059554395,동대문구,3489,95.0,95.0,54
127.035105245521,37.5717842922319,동대문구,3489,95.0,95.0,54
